,ay,t
108883,5.537,68.051875
108884,5.494,68.0525
108885,5.596,68.053125
108886,5.607,68.05375
108887,5.608,68.054375
108888,5.676,68.055
108889,5.708,68.055625
108890,5.77,68.05625
108891,5.861,68.056875
108892,5.861,68.0575
108893,5.912,68.058125
108894,5.97,68.05875
108895,5.984,68.059375
108896,6.038,68.06
108897,6.123,68.060625
108898,6.233,68.06125
108899,6.301,68.061875
108900,6.358,68.0625
108901,6.414,68.063125
108902,6.482,68.06375
108903,6.544,68.064375
108904,6.595,68.065
108905,6.633,68.065625
108906,6.66,68.06625
108907,6.719,68.066875
108908,6.774,68.0675
108909,6.743,68.068125
108910,6.773,68.06875
108911,6.776,68.069375
108912,6.718,68.07
108913,6.715,68.070625
108914,6.747,68.07125
108915,6.798,68.071875
108916,6.819,68.0725
108917,6.816,68.073125
108918,6.823,68.07375
108919,6.861,68.074375
108920,6.905,68.075
108921,6.909,68.075625
108922,6.894,68.07625
108923,6.945,68.076875
108924,6.991,68.0775
108925,7.019,68.078125
108926,7.015,68.07875
108927,7.025,68.079375
108928,7.067,68.08
108929,7.138,68.080625
108930,7.199,68.08125
108931,7.219,68.081875
108932,7.216,68.0825
108933,7.199,68.083125
108934,7.228,68.08375
108935,7.233,68.084375
108936,7.213,68.085
108937,7.23,68.085625
108938,7.254,68.08625
108939,7.269,68.086875
108940,7.252,68.0875
108941,7.316,68.088125
108942,7.31,68.08875
108943,7.223,68.089375
108944,7.261,68.09
108945,7.276,68.090625
108946,7.261,68.09125
108947,7.193,68.091875
108948,7.194,68.0925
108949,7.187,68.093125
108950,7.157,68.09375
108951,7.228,68.094375
108952,7.222,68.095
108953,7.175,68.095625
108954,7.141,68.09625
108955,7.177,68.096875
108956,7.168,68.0975
108957,7.077,68.098125
108958,7.063,68.09875
108959,7.023,68.099375
108960,6.968,68.1
108961,6.924,68.100625
108962,6.879,68.10125
108963,6.852,68.101875
108964,6.852,68.1025
108965,6.779,68.103125
108966,6.745,68.10375
108967,6.737,68.104375
108968,6.706,68.105
108969,6.683,68.105625
108970,6.668,68.10625
108971,6.661,68.106875
108972,6.592,68.1075
108973,6.555,68.108125
108974,6.544,68.10875
108975,6.534,68.109375
108976,6.544,68.11
108977,6.537,68.110625
108978,6.483,68.11125
108979,6.517,68.111875
108980,6.524,68.1125
108981,6.494,68.113125
108982,6.415,68.11375
108983,6.429,68.114375
108984,6.459,68.115
108985,6.442,68.115625
108986,6.404,68.11625
108987,6.363,68.116875
108988,6.326,68.1175
108989,6.329,68.118125
108990,6.3,68.11875
108991,6.273,68.119375
108992,6.29,68.12
108993,6.224,68.120625
108994,6.191,68.12125
108995,6.21,68.121875
108996,6.2,68.1225
108997,6.201,68.123125
108998,6.202,68.12375
108999,6.185,68.124375
109000,6.185,68.125
109001,6.175,68.125625
109002,6.148,68.12625
109003,6.148,68.126875
109004,6.129,68.1275
109005,6.115,68.128125
109006,6.163,68.12875
109007,6.123,68.129375
109008,6.093,68.13
109009,6.11,68.130625
109010,6.127,68.13125
109011,6.124,68.131875
109012,6.097,68.1325
109013,6.025,68.133125
109014,6.041,68.13375
109015,6.053,68.134375
109016,6.015,68.135
109017,5.991,68.135625
109018,5.994,68.13625
109019,6.013,68.136875
109020,6.002,68.1375
109021,5.969,68.138125
109022,5.951,68.13875
109023,5.975,68.139375
109024,5.96,68.14
109025,5.956,68.140625
109026,5.957,68.14125
109027,5.923,68.141875
109028,5.901,68.1425
109029,5.903,68.143125
109030,5.944,68.14375
109031,5.894,68.144375
109032,5.831,68.145
109033,5.773,68.145625
109034,5.804,68.14625
109035,5.808,68.146875
109036,5.806,68.1475
109037,5.817,68.148125
109038,5.833,68.14875
109039,5.842,68.149375
109040,5.841,68.15
109041,5.827,68.150625
109042,5.863,68.15125
109043,5.914,68.151875
109044,5.935,68.1525
109045,5.911,68.153125
109046,5.919,68.15375
109047,5.974,68.154375
109048,6.035,68.155
109049,6.083,68.155625
109050,6.109,68.15625
109051,6.085,68.156875
109052,6.135,68.1575
109053,6.145,68.158125
109054,6.081,68.15875
109055,6.088,68.159375
109056,6.095,68.16
109057,6.107,68.160625
109058,6.137,68.16125
109059,6.157,68.161875
109060,6.145,68.1625
109061,6.087,68.163125
109062,6.113,68.16375
109063,6.093,68.164375
109064,6.068,68.165
109065,6.184,68.165625
109066,6.216,68.16625
109067,6.216,68.166875
109068,6.206,68.1675
109069,6.173,68.168125
109070,6.188,68.16875
