,numero,intensitemax
0,coupe_0,-37.66325719701398
1,coupe_1,-41.73832445985049
2,coupe_2,-48.062471542534325
3,coupe_3,-44.02243946188339
4,coupe_4,-48.85490199515534
5,coupe_5,-51.94222092021532
6,coupe_6,-50.852310338305394
7,coupe_7,-42.956463625288436
8,coupe_8,-45.83788795404746
9,coupe_9,-42.089987987431925
10,coupe_10,-43.36677793041831
11,coupe_11,-44.171591107264575
12,coupe_12,-44.79367867279426
13,coupe_13,-40.97273293426393
14,coupe_14,-48.514118492820316
