,ay,t
99381,2.218,62.113125
99382,2.191,62.11375
99383,2.222,62.114375
99384,2.275,62.115
99385,2.336,62.115625
99386,2.333,62.11625
99387,2.299,62.116875
99388,2.286,62.1175
99389,2.361,62.118125
99390,2.37,62.11875
99391,2.413,62.119375
99392,2.498,62.12
99393,2.474,62.120625
99394,2.528,62.12125
99395,2.604,62.121875
99396,2.621,62.1225
99397,2.661,62.123125
99398,2.655,62.12375
99399,2.582,62.124375
99400,2.674,62.125
99401,2.716,62.125625
99402,2.735,62.12625
99403,2.786,62.126875
99404,2.78,62.1275
99405,2.782,62.128125
99406,2.82,62.12875
99407,2.837,62.129375
99408,2.877,62.13
99409,2.913,62.130625
99410,2.835,62.13125
99411,2.844,62.131875
99412,2.88,62.1325
99413,2.914,62.133125
99414,2.958,62.13375
99415,2.982,62.134375
99416,2.986,62.135
99417,2.969,62.135625
99418,3.013,62.13625
99419,3.08,62.136875
99420,3.144,62.1375
99421,3.12,62.138125
99422,3.083,62.13875
99423,3.045,62.139375
99424,3.045,62.14
99425,3.045,62.140625
99426,3.034,62.14125
99427,2.994,62.141875
99428,3.058,62.1425
99429,3.072,62.143125
99430,3.009,62.14375
99431,3.057,62.144375
99432,3.07,62.145
99433,3.05,62.145625
99434,2.989,62.14625
99435,3.018,62.146875
99436,3.02,62.1475
99437,2.959,62.148125
99438,2.98,62.14875
99439,3.006,62.149375
99440,3.019,62.15
99441,2.954,62.150625
99442,2.924,62.15125
99443,2.902,62.151875
99444,2.879,62.1525
99445,2.921,62.153125
99446,2.929,62.15375
99447,2.913,62.154375
99448,2.927,62.155
99449,2.9,62.155625
99450,2.868,62.15625
99451,2.855,62.156875
99452,2.961,62.1575
99453,2.997,62.158125
99454,2.965,62.15875
99455,2.972,62.159375
99456,3.017,62.16
99457,3.051,62.160625
99458,3.02,62.16125
99459,3.044,62.161875
99460,3.102,62.1625
99461,3.182,62.163125
99462,3.155,62.16375
99463,3.189,62.164375
99464,3.233,62.165
99465,3.216,62.165625
99466,3.311,62.16625
99467,3.373,62.166875
99468,3.368,62.1675
99469,3.409,62.168125
99470,3.473,62.16875
99471,3.526,62.169375
99472,3.488,62.17
99473,3.52,62.170625
99474,3.565,62.17125
99475,3.606,62.171875
99476,3.721,62.1725
99477,3.75,62.173125
99478,3.725,62.17375
99479,3.725,62.174375
99480,3.794,62.175
99481,3.866,62.175625
99482,3.91,62.17625
99483,3.857,62.176875
99484,3.889,62.1775
99485,3.975,62.178125
99486,3.948,62.17875
99487,4.003,62.179375
99488,4.063,62.18
99489,4.07,62.180625
99490,4.092,62.18125
99491,4.104,62.181875
99492,4.113,62.1825
99493,4.205,62.183125
99494,4.155,62.18375
99495,4.079,62.184375
99496,4.092,62.185
99497,4.139,62.185625
99498,4.156,62.18625
99499,4.138,62.186875
99500,4.155,62.1875
99501,4.148,62.188125
99502,4.137,62.18875
99503,4.158,62.189375
99504,4.115,62.19
99505,4.102,62.190625
99506,4.141,62.19125
99507,4.111,62.191875
99508,4.074,62.1925
99509,4.042,62.193125
99510,4.046,62.19375
99511,4.041,62.194375
99512,4.031,62.195
99513,4.018,62.195625
99514,3.954,62.19625
99515,3.895,62.196875
99516,3.847,62.1975
99517,3.83,62.198125
99518,3.831,62.19875
99519,3.804,62.199375
99520,3.716,62.2
99521,3.656,62.200625
99522,3.648,62.20125
99523,3.664,62.201875
99524,3.566,62.2025
99525,3.457,62.203125
99526,3.378,62.20375
99527,3.372,62.204375
99528,3.325,62.205
99529,3.284,62.205625
99530,3.243,62.20625
99531,3.104,62.206875
99532,3.067,62.2075
99533,3.047,62.208125
99534,2.948,62.20875
99535,2.778,62.209375
99536,2.691,62.21
99537,2.705,62.210625
99538,2.613,62.21125
99539,2.506,62.211875
99540,2.403,62.2125
99541,2.342,62.213125
99542,2.278,62.21375
99543,2.214,62.214375
99544,2.147,62.215
99545,1.967,62.215625
99546,1.857,62.21625
99547,1.79,62.216875
99548,1.715,62.2175
99549,1.603,62.218125
99550,1.474,62.21875
99551,1.334,62.219375
99552,1.308,62.22
99553,1.259,62.220625
99554,1.193,62.22125
99555,1.135,62.221875
99556,1.046,62.2225
99557,0.942,62.223125
99558,0.826,62.22375
99559,0.765,62.224375
99560,0.701,62.225
99561,0.629,62.225625
99562,0.523,62.22625
99563,0.459,62.226875
99564,0.413,62.2275
99565,0.368,62.228125
99566,0.3,62.22875
