,ay,t
9786,90.431,6.11625
9787,97.167,6.116875
9788,101.919,6.1175
9789,103.806,6.118125
9790,101.758,6.11875
9791,92.391,6.119375
9792,78.576,6.12
9793,67.701,6.120625
9794,66.621,6.12125
9795,70.345,6.121875
9796,77.427,6.1225
9797,85.893,6.123125
9798,90.226,6.12375
9799,90.606,6.124375
9800,87.848,6.125
9801,85.879,6.125625
9802,84.622,6.12625
9803,84.244,6.126875
9804,90.078,6.1275
9805,96.794,6.128125
9806,103.463,6.12875
9807,106.936,6.129375
9808,109.715,6.13
9809,112.005,6.130625
9810,113.831,6.13125
9811,112.94,6.131875
9812,110.184,6.1325
9813,105.723,6.133125
9814,100.754,6.13375
9815,96.164,6.134375
9816,91.852,6.135
9817,87.777,6.135625
9818,84.005,6.13625
9819,80.32,6.136875
9820,76.686,6.1375
9821,73.513,6.138125
9822,71.083,6.13875
9823,69.326,6.139375
9824,68.367,6.14
9825,67.705,6.140625
9826,67.244,6.14125
9827,66.979,6.141875
9828,66.949,6.1425
9829,66.967,6.143125
9830,67.009,6.14375
9831,67.013,6.144375
9832,66.944,6.145
9833,66.777,6.145625
9834,66.474,6.14625
9835,65.746,6.146875
9836,65.001,6.1475
9837,64.224,6.148125
9838,63.186,6.14875
9839,62.304,6.149375
9840,61.381,6.15
9841,60.241,6.150625
9842,59.182,6.15125
9843,58.148,6.151875
9844,57.152,6.1525
9845,56.36,6.153125
9846,55.492,6.15375
9847,54.606,6.154375
9848,53.759,6.155
9849,53.025,6.155625
9850,52.307,6.15625
9851,51.599,6.156875
9852,51.065,6.1575
9853,50.582,6.158125
9854,50.095,6.15875
9855,49.51,6.159375
9856,48.886,6.16
9857,48.231,6.160625
9858,47.546,6.16125
9859,46.767,6.161875
9860,46.003,6.1625
9861,45.239,6.163125
9862,44.44,6.16375
9863,43.794,6.164375
9864,43.167,6.165
9865,42.508,6.165625
9866,41.688,6.16625
9867,40.813,6.166875
9868,39.919,6.1675
9869,39.133,6.168125
9870,38.347,6.16875
9871,37.514,6.169375
9872,36.593,6.17
9873,35.681,6.170625
9874,34.827,6.17125
9875,34.025,6.171875
9876,33.229,6.1725
9877,32.396,6.173125
9878,31.568,6.17375
9879,30.783,6.174375
9880,30.012,6.175
9881,29.305,6.175625
9882,28.672,6.17625
9883,28.145,6.176875
9884,27.604,6.1775
9885,27.057,6.178125
9886,26.513,6.17875
9887,25.936,6.179375
9888,25.335,6.18
9889,24.708,6.180625
9890,24.072,6.18125
9891,23.441,6.181875
9892,22.843,6.1825
9893,22.349,6.183125
9894,21.781,6.18375
9895,21.277,6.184375
9896,20.889,6.185
9897,20.447,6.185625
9898,20.076,6.18625
9899,19.728,6.186875
9900,19.276,6.1875
9901,18.858,6.188125
9902,18.472,6.18875
9903,18.121,6.189375
9904,17.751,6.19
9905,17.382,6.190625
9906,17.049,6.19125
9907,16.902,6.191875
9908,16.667,6.1925
9909,16.281,6.193125
9910,15.655,6.19375
9911,15.367,6.194375
9912,15.114,6.195
9913,14.873,6.195625
9914,14.666,6.19625
9915,14.442,6.196875
9916,14.224,6.1975
9917,14.041,6.198125
9918,13.791,6.19875
9919,13.552,6.199375
9920,13.328,6.2
9921,13.029,6.200625
9922,13.019,6.20125
9923,13.138,6.201875
9924,13.206,6.2025
9925,13.181,6.203125
9926,13.15,6.20375
9927,13.129,6.204375
9928,13.112,6.205
9929,13.082,6.205625
9930,13.055,6.20625
9931,13.061,6.206875
9932,13.01,6.2075
9933,13.046,6.208125
9934,13.23,6.20875
9935,13.495,6.209375
9936,13.624,6.21
9937,13.661,6.210625
9938,13.712,6.21125
9939,13.879,6.211875
9940,14.097,6.2125
9941,14.345,6.213125
9942,14.473,6.21375
9943,14.618,6.214375
9944,14.807,6.215
9945,15.158,6.215625
9946,15.491,6.21625
9947,15.777,6.216875
9948,15.981,6.2175
9949,16.12,6.218125
9950,16.336,6.21875
9951,16.633,6.219375
9952,16.946,6.22
9953,17.411,6.220625
9954,17.916,6.22125
9955,18.358,6.221875
9956,18.86,6.2225
9957,19.317,6.223125
9958,19.714,6.22375
9959,20.099,6.224375
9960,20.57,6.225
9961,21.09,6.225625
9962,21.621,6.22625
9963,22.12,6.226875
9964,22.625,6.2275
9965,23.149,6.228125
9966,23.823,6.22875
9967,24.427,6.229375
9968,24.988,6.23
9969,25.545,6.230625
9970,26.177,6.23125
9971,26.789,6.231875
9972,27.344,6.2325
9973,27.901,6.233125
9974,28.485,6.23375
9975,29.053,6.234375
