,t,Vdb
0,0.0,305.3741347835909
1,4.535250230099599e-05,313.5131921569414
2,9.070500460199196e-05,310.5559144089675
3,0.0001360575069029,310.9108106962896
4,0.0001814100092039,307.71727432004565
5,0.0002267625115049,307.1153116171827
6,0.0002721150138059,304.0751417472625
7,0.0003174675161069,302.0749881360158
8,0.0003628200184079,298.1563958142315
9,0.0004081725207089,295.8047033097318
10,0.0004535250230099,290.68486051465504
11,0.0004988775253109,286.5455227966241
12,0.0005442300276119,282.7963476163601
13,0.0005895825299129,276.1400856392368
14,0.0006349350322139,267.7358071832173
15,0.0006802875345149,269.05810988282667
16,0.0007256400368159,276.3433397066136
17,0.0007709925391169,277.8373283202811
18,0.0008163450414179,280.8163138275136
19,0.0008616975437189,283.13128851446425
20,0.0009070500460199,283.8162801763398
21,0.0009524025483209,283.6890066091315
22,0.0009977550506219,282.4797702853916
23,0.0010431075529229,283.73014666233865
24,0.0010884600552239,285.1509215079871
25,0.0011338125575248,285.63708119215346
26,0.0011791650598258,286.0959438846568
27,0.0012245175621268,284.64723331060077
28,0.0012698700644278,286.80563852436654
29,0.0013152225667288,286.0656331348302
30,0.0013605750690298,282.9055185032529
31,0.0014059275713308,282.9353414694407
32,0.0014512800736318,280.72361626403574
33,0.0014966325759328,278.9995037997083
34,0.0015419850782338,277.6481839615744
35,0.0015873375805348,259.66083352217686
36,0.0016326900828358,246.3482012773221
37,0.0016780425851368,268.5930082111742
38,0.0017233950874378,275.88269836264647
39,0.0017687475897388,275.3333819495842
40,0.0018141000920398,267.51479046656976
41,0.0018594525943408,263.7347401989705
42,0.0019048050966418,267.4604122400598
43,0.0019501575989428,263.01119008104496
44,0.0019955101012438,265.6835313585385
45,0.0020408626035448,264.00812703116617
46,0.0020862151058458,220.0496853460611
47,0.0021315676081468,260.4436100254801
48,0.0021769201104478,275.4238395668476
49,0.0022222726127488,284.9073536128445
50,0.0022676251150497,289.7111227920022
51,0.0023129776173507,292.48253085712497
52,0.0023583301196517,292.35991945120907
53,0.0024036826219527,292.6114215433622
54,0.0024490351242537,288.95906702053173
55,0.0024943876265547,284.05758620533555
56,0.0025397401288557,279.18326885071286
57,0.0025850926311567,272.8653013338562
58,0.0026304451334577,270.35680470547453
59,0.0026757976357587,262.34049665397754
60,0.0027211501380597,227.0992264626156
61,0.0027665026403607,245.23970862238983
62,0.0028118551426617,236.3446922656344
63,0.0028572076449627,183.95242856096786
64,0.0029025601472637,233.3626768476198
65,0.0029479126495647,249.34805289120564
66,0.0029932651518657,261.07888025718796
67,0.0030386176541667,278.46184809277105
68,0.0030839701564677,284.0709671095316
69,0.0031293226587687,280.52237335809093
70,0.0031746751610697,277.189304809791
71,0.0032200276633707,264.8461231825848
72,0.0032653801656717,251.98134774990342
73,0.0033107326679727,275.6220748836486
74,0.0033560851702737,279.5489959895086
75,0.0034014376725746,277.4886605211261
76,0.0034467901748756,278.22650493692254
77,0.0034921426771766,284.1760062605123
78,0.0035374951794776,290.36835013334024
79,0.0035828476817786,294.68313347485196
80,0.0036282001840796,294.8911547852307
81,0.0036735526863806,291.6686045824472
82,0.0037189051886816,287.02241228990556
83,0.0037642576909826,281.27096290968393
84,0.0038096101932836,276.50772465130774
85,0.0038549626955846,261.45662956434956
86,0.0039003151978856,242.9228739460349
87,0.0039456677001866,243.08307995510418
88,0.0039910202024876,178.05380870754732
89,0.0040363727047886,187.87442734733656
90,0.0040817252070896,262.9032791465353
91,0.0041270777093906,280.78271506538783
92,0.0041724302116916,286.4953025654362
93,0.0042177827139926,291.2904468706428
94,0.0042631352162936,295.0521506198551
95,0.0043084877185946,296.67975186019873
96,0.0043538402208956,298.9390753077024
97,0.0043991927231966,299.93404115472754
98,0.0044445452254976,298.0942777508881
99,0.0044898977277986,294.1694700090601
100,0.0045352502300995,291.432059195668
101,0.0045806027324005,290.3628324794996
102,0.0046259552347015,287.5109068764418
103,0.0046713077370025,287.02151088894686
104,0.0047166602393035,283.9846313467933
105,0.0047620127416045,280.18188582072844
106,0.0048073652439055,275.5066098555991
107,0.0048527177462065,276.853835574322
108,0.0048980702485075,281.69218803701915
109,0.0049434227508085,283.9582740982747
110,0.0049887752531095,286.1812155502794
111,0.0050341277554105,285.3388840479568
112,0.0050794802577115,281.42876767397973
113,0.0051248327600125,275.5552876069787
114,0.0051701852623135,265.9611839816106
115,0.0052155377646145,259.82513263036356
116,0.0052608902669155,256.9030516519524
117,0.0053062427692165,254.7419563561739
118,0.0053515952715175,245.7927569922921
119,0.0053969477738185,243.95241658685728
120,0.0054423002761195,254.9906537299188
121,0.0054876527784205,264.96859753829585
122,0.0055330052807215,265.09586226855987
123,0.0055783577830225,256.84438711317614
124,0.0056237102853235,256.1842223225624
125,0.0056690627876244,231.47586627350387
126,0.0057144152899254,255.37163914940288
127,0.0057597677922264,272.07700714744254
128,0.0058051202945274,279.1103467985798
129,0.0058504727968284,283.52295065365985
130,0.0058958252991294,284.7131879430499
131,0.0059411778014304,283.2888921668932
132,0.0059865303037314,284.6996173425343
133,0.0060318828060324,287.7662885631972
134,0.0060772353083334,291.93367176524634
135,0.0061225878106344,295.1823033270357
136,0.0061679403129354,298.2104561518888
137,0.0062132928152364,300.2212727132905
138,0.0062586453175374,300.7980383502179
139,0.0063039978198384,301.7839844071873
140,0.0063493503221394,301.9347272160527
141,0.0063947028244404,301.65127917343557
142,0.0064400553267414,301.80837683384004
143,0.0064854078290424,302.5144538335621
144,0.0065307603313434,302.46786174119376
145,0.0065761128336444,302.0891713036729
146,0.0066214653359454,301.51484276487975
147,0.0066668178382464,301.43546390935995
148,0.0067121703405474,302.5539442463005
149,0.0067575228428484,304.3512148329887
150,0.0068028753451493,305.4391250525618
151,0.0068482278474503,305.9604650914415
152,0.0068935803497513,307.4272509990188
153,0.0069389328520523,308.6746562964559
154,0.0069842853543533,309.8072048278456
155,0.0070296378566543,310.884359835966
156,0.0070749903589553,311.1369972057988
157,0.0071203428612563,310.9401773904626
158,0.0071656953635573,311.30218579466555
159,0.0072110478658583,311.2118441091183
160,0.0072564003681593,310.925535748893
161,0.0073017528704603,310.57013445910576
162,0.0073471053727613,309.44324576048535
163,0.0073924578750623,308.19330387670004
164,0.0074378103773633,306.90458337513604
165,0.0074831628796643,306.7447055256724
166,0.0075285153819653,306.5496894558566
167,0.0075738678842663,306.837723166095
168,0.0076192203865673,307.2441926039296
169,0.0076645728888683,306.90711696175777
170,0.0077099253911693,306.2043975535614
171,0.0077552778934703,304.41498424861715
172,0.0078006303957713,300.1355610111968
173,0.0078459828980723,294.4591822551201
174,0.0078913354003733,289.81778825266207
175,0.0079366879026742,283.25403566538847
176,0.0079820404049752,277.2519645218073
177,0.0080273929072762,271.6524940831499
178,0.0080727454095772,262.5852047856244
179,0.0081180979118782,233.4264861711708
180,0.0081634504141792,232.66028285623838
181,0.0082088029164802,252.61276347320748
182,0.0082541554187812,267.7161639264813
183,0.0082995079210822,274.16085780974447
184,0.0083448604233832,278.37135846813294
185,0.0083902129256842,281.3228810892749
186,0.0084355654279852,283.16982423344814
187,0.0084809179302862,282.2797936381606
188,0.0085262704325872,275.4324795311513
189,0.0085716229348882,267.7530993690418
190,0.0086169754371892,260.6147107092884
191,0.0086623279394902,242.08359333135348
192,0.0087076804417912,274.95127135848054
193,0.0087530329440922,284.7836201062217
194,0.0087983854463932,291.52438839360065
195,0.0088437379486942,294.284664624659
196,0.0088890904509952,295.3479951653895
197,0.0089344429532962,297.2888527297904
198,0.0089797954555972,299.57249171687016
199,0.0090251479578982,302.19907808926723
200,0.0090705004601991,304.17950799264446
201,0.0091158529625001,305.7870889832022
202,0.0091612054648011,305.427412529386
203,0.0092065579671021,304.03354021808525
204,0.0092519104694031,302.9896940571197
205,0.0092972629717041,302.25536494227947
206,0.0093426154740051,301.73317414151444
207,0.0093879679763061,301.58832883033534
208,0.0094333204786071,300.8501611570145
209,0.0094786729809081,298.76645830357245
210,0.0095240254832091,296.6982230936145
211,0.0095693779855101,293.81362918605527
212,0.0096147304878111,292.2575440686235
213,0.0096600829901121,292.3659900309994
214,0.0097054354924131,292.43557090166155
215,0.0097507879947141,292.99494120821674
216,0.0097961404970151,293.295726363205
217,0.0098414929993161,292.9582580066777
218,0.0098868455016171,295.09972616085344
219,0.0099321980039181,295.70837510493715
220,0.0099775505062191,293.9759968658277
221,0.0100229030085201,290.46235178324
222,0.0100682555108211,287.00025063518524
223,0.0101136080131221,284.1791979667792
224,0.0101589605154231,281.2572509227623
225,0.010204313017724,281.6803735892297
226,0.010249665520025,283.4384253399208
227,0.010295018022326,286.0728879928576
228,0.010340370524627,285.10590958307023
229,0.010385723026928,284.17965812427525
230,0.010431075529229,284.09784300598716
231,0.01047642803153,281.58455659562594
232,0.010521780533831,281.9302941528056
233,0.010567133036132,281.19356059416384
234,0.010612485538433,278.7080070125325
235,0.010657838040734,271.5069760499463
236,0.010703190543035,265.70203185714365
237,0.010748543045336,269.8598706567272
238,0.010793895547637,273.9362655903056
239,0.010839248049938,277.67085936712203
240,0.010884600552239,277.65729348183027
241,0.01092995305454,275.1615791480093
242,0.010975305556841,269.942725223815
243,0.011020658059142,271.68756185171446
244,0.011066010561443,276.3077910128637
245,0.011111363063744,281.0669241970839
246,0.011156715566045,284.7299200034068
247,0.011202068068346,286.9194888515569
248,0.011247420570647,290.1223041806744
249,0.011292773072948,293.1741567346467
250,0.0113381255752489,294.3034324036777
251,0.0113834780775499,298.4303772378342
252,0.0114288305798509,303.06515543267557
253,0.0114741830821519,304.14843728938143
254,0.0115195355844529,305.3229746753533
255,0.0115648880867539,306.68396516242586
256,0.0116102405890549,307.85170944945355
257,0.0116555930913559,309.45532590665044
258,0.0117009455936569,310.13528379944705
259,0.0117462980959579,309.96322398168155
260,0.0117916505982589,308.91139956013615
261,0.0118370031005599,308.15583178454364
262,0.0118823556028609,306.82874010404555
263,0.0119277081051619,303.4053304247107
264,0.0119730606074629,300.4563364028182
265,0.0120184131097639,297.13519247170336
266,0.0120637656120649,294.1528643870993
267,0.0121091181143659,294.5189139856361
268,0.0121544706166669,296.30091983612294
269,0.0121998231189679,296.5998495836552
270,0.0122451756212689,296.2098004568055
271,0.0122905281235699,296.47552555409004
272,0.0123358806258709,295.92626321241767
273,0.0123812331281719,295.9402671818306
274,0.0124265856304729,294.7114633471239
275,0.0124719381327738,292.13422667079095
276,0.0125172906350748,292.9397513791981
277,0.0125626431373758,291.99822128096605
278,0.0126079956396768,292.2450672535371
279,0.0126533481419778,292.08611358925293
280,0.0126987006442788,291.5481970873038
281,0.0127440531465798,293.1117680473108
282,0.0127894056488808,291.014562749266
283,0.0128347581511818,289.1798770554245
284,0.0128801106534828,287.93715288652635
285,0.0129254631557838,286.50996621628883
286,0.0129708156580848,281.95392003184116
287,0.0130161681603858,275.70043029965893
288,0.0130615206626868,264.44045987543893
289,0.0131068731649878,235.8053386434339
290,0.0131522256672888,265.8344773591946
291,0.0131975781695898,275.67842868027606
292,0.0132429306718908,280.1193585816882
293,0.0132882831741918,275.6364562892896
294,0.0133336356764928,272.7629923389146
295,0.0133789881787938,263.5506834113542
296,0.0134243406810948,240.84362608235222
297,0.0134696931833958,229.9294195877374
298,0.0135150456856968,264.4698446440269
299,0.0135603981879978,260.29289945998534
300,0.0136057506902987,257.64831703673184
301,0.0136511031925997,233.8518861284786
302,0.0136964556949007,246.31932840847983
303,0.0137418081972017,264.7331997395721
304,0.0137871606995027,273.03900761347535
305,0.0138325132018037,274.8461173699423
306,0.0138778657041047,282.0410646309525
307,0.0139232182064057,283.8419165856335
308,0.0139685707087067,282.3280819674514
309,0.0140139232110077,279.83658601064445
310,0.0140592757133087,275.36683806874447
311,0.0141046282156097,267.01645071626325
312,0.0141499807179107,266.0052185874123
313,0.0141953332202117,255.2157494384138
314,0.0142406857225127,202.0219659679355
315,0.0142860382248137,240.31133052791662
316,0.0143313907271147,267.00015648947107
317,0.0143767432294157,275.05226924567785
318,0.0144220957317167,282.25919997976183
319,0.0144674482340177,285.37626372288696
320,0.0145128007363187,286.8788845243926
321,0.0145581532386197,288.44551308794775
322,0.0146035057409207,290.0169160933919
323,0.0146488582432217,290.898504017827
324,0.0146942107455227,290.2667116068393
325,0.0147395632478236,290.2962064500537
326,0.0147849157501246,291.74888299390716
327,0.0148302682524256,292.29984759135624
328,0.0148756207547266,291.3608732812265
329,0.0149209732570276,293.34785445846217
330,0.0149663257593286,295.0420311599347
331,0.0150116782616296,294.5746316621209
332,0.0150570307639306,295.50760369228925
333,0.0151023832662316,297.1562936598395
334,0.0151477357685326,296.85099512769995
335,0.0151930882708336,295.58702131994005
336,0.0152384407731346,294.6765878369702
337,0.0152837932754356,295.1255849049051
338,0.0153291457777366,296.70419434822986
339,0.0153744982800376,298.0023383991372
340,0.0154198507823386,298.930079460943
341,0.0154652032846396,298.51503535728216
342,0.0155105557869406,297.6160859478309
343,0.0155559082892416,297.62071099136637
344,0.0156012607915426,297.7825612678612
345,0.0156466132938436,298.8605672218854
346,0.0156919657961446,299.5777693396195
347,0.0157373182984456,297.41127761708816
