,az,t
36824,-0.249,23.015
36825,-0.263,23.015625
36826,-0.272,23.01625
36827,-0.295,23.016875
36828,-0.255,23.0175
36829,-0.258,23.018125
36830,-0.307,23.01875
36831,-0.396,23.019375
36832,-0.455,23.02
36833,-0.502,23.020625
36834,-0.546,23.02125
36835,-0.644,23.021875
36836,-0.701,23.0225
36837,-0.705,23.023125
36838,-0.715,23.02375
36839,-0.781,23.024375
36840,-0.825,23.025
36841,-0.713,23.025625
36842,-0.748,23.02625
36843,-0.762,23.026875
36844,-0.708,23.0275
36845,-0.664,23.028125
36846,-0.597,23.02875
36847,-0.524,23.029375
36848,-0.483,23.03
36849,-0.471,23.030625
36850,-0.476,23.03125
36851,-0.493,23.031875
36852,-0.614,23.0325
36853,-0.676,23.033125
36854,-0.683,23.03375
36855,-0.669,23.034375
36856,-0.668,23.035
36857,-0.649,23.035625
36858,-0.581,23.03625
36859,-0.519,23.036875
36860,-0.456,23.0375
36861,-0.395,23.038125
36862,-0.368,23.03875
36863,-0.329,23.039375
36864,-0.291,23.04
36865,-0.271,23.040625
36866,-0.251,23.04125
36867,-0.233,23.041875
36868,-0.219,23.0425
36869,-0.192,23.043125
36870,-0.229,23.04375
36871,-0.306,23.044375
36872,-0.39,23.045
36873,-0.505,23.045625
36874,-0.617,23.04625
36875,-0.712,23.046875
36876,-0.68,23.0475
36877,-0.634,23.048125
36878,-0.575,23.04875
36879,-0.49,23.049375
36880,-0.434,23.05
36881,-0.405,23.050625
36882,-0.411,23.05125
36883,-0.383,23.051875
36884,-0.395,23.0525
36885,-0.432,23.053125
36886,-0.354,23.05375
36887,-0.34,23.054375
36888,-0.36,23.055
36889,-0.398,23.055625
36890,-0.36,23.05625
36891,-0.337,23.056875
36892,-0.334,23.0575
36893,-0.236,23.058125
36894,-0.234,23.05875
36895,-0.266,23.059375
36896,-0.235,23.06
36897,-0.21,23.060625
36898,-0.205,23.06125
36899,-0.225,23.061875
36900,-0.28,23.0625
36901,-0.322,23.063125
36902,-0.339,23.06375
36903,-0.281,23.064375
36904,-0.221,23.065
36905,-0.137,23.065625
36906,-0.015,23.06625
36907,0.042,23.066875
36908,0.117,23.0675
36909,0.199,23.068125
36910,0.223,23.06875
36911,0.222,23.069375
36912,0.221,23.07
36913,0.238,23.070625
36914,0.252,23.07125
36915,0.267,23.071875
36916,0.297,23.0725
36917,0.473,23.073125
36918,0.481,23.07375
36919,0.441,23.074375
36920,0.499,23.075
36921,0.574,23.075625
36922,0.621,23.07625
36923,0.625,23.076875
36924,0.561,23.0775
36925,0.528,23.078125
36926,0.526,23.07875
36927,0.57,23.079375
36928,0.571,23.08
36929,0.557,23.080625
36930,0.537,23.08125
36931,0.546,23.081875
36932,0.572,23.0825
36933,0.623,23.083125
36934,0.748,23.08375
36935,0.659,23.084375
36936,0.54,23.085
36937,0.51,23.085625
36938,0.53,23.08625
36939,0.581,23.086875
36940,0.673,23.0875
36941,0.887,23.088125
36942,1.108,23.08875
36943,1.356,23.089375
36944,1.665,23.09
36945,1.817,23.090625
36946,1.957,23.09125
36947,2.104,23.091875
36948,2.134,23.0925
36949,2.117,23.093125
36950,2.059,23.09375
36951,1.954,23.094375
36952,1.859,23.095
36953,1.771,23.095625
36954,1.686,23.09625
36955,1.384,23.096875
36956,1.084,23.0975
36957,0.83,23.098125
36958,0.786,23.09875
36959,0.757,23.099375
36960,0.793,23.1
36961,0.936,23.100625
36962,0.956,23.10125
36963,1.053,23.101875
36964,1.235,23.1025
36965,1.5,23.103125
36966,1.799,23.10375
36967,2.239,23.104375
36968,2.972,23.105
36969,3.812,23.105625
36970,4.659,23.10625
36971,5.493,23.106875
36972,6.219,23.1075
36973,6.813,23.108125
36974,7.268,23.10875
36975,7.513,23.109375
36976,7.594,23.11
36977,7.546,23.110625
36978,7.36,23.11125
36979,6.915,23.111875
36980,6.516,23.1125
36981,6.135,23.113125
36982,5.711,23.11375
36983,5.423,23.114375
36984,5.179,23.115
36985,4.944,23.115625
36986,4.753,23.11625
36987,4.633,23.116875
36988,4.575,23.1175
36989,4.558,23.118125
36990,4.641,23.11875
36991,4.734,23.119375
36992,4.771,23.12
36993,4.762,23.120625
36994,4.784,23.12125
36995,4.848,23.121875
36996,4.966,23.1225
