,ay,t
139365,6.825,87.103125
139366,6.815,87.10375
139367,6.814,87.104375
139368,6.861,87.105
139369,6.958,87.105625
139370,7.032,87.10625
139371,7.089,87.106875
139372,7.14,87.1075
139373,7.197,87.108125
139374,7.184,87.10875
139375,7.152,87.109375
139376,7.117,87.11
139377,7.154,87.110625
139378,7.189,87.11125
139379,7.221,87.111875
139380,7.245,87.1125
139381,7.258,87.113125
139382,7.247,87.11375
139383,7.202,87.114375
139384,7.205,87.115
139385,7.159,87.115625
139386,7.095,87.11625
139387,7.112,87.116875
139388,7.196,87.1175
139389,7.279,87.118125
139390,7.319,87.11875
139391,7.415,87.119375
139392,7.473,87.12
139393,7.501,87.120625
139394,7.552,87.12125
139395,7.524,87.121875
139396,7.454,87.1225
139397,7.359,87.123125
139398,7.14,87.12375
139399,7.016,87.124375
139400,6.995,87.125
139401,6.93,87.125625
139402,6.854,87.12625
139403,6.77,87.126875
139404,6.682,87.1275
139405,6.617,87.128125
139406,6.617,87.12875
139407,6.688,87.129375
139408,6.749,87.13
139409,6.788,87.130625
139410,6.814,87.13125
139411,6.834,87.131875
139412,6.894,87.1325
139413,6.981,87.133125
139414,7.092,87.13375
139415,7.116,87.134375
139416,7.129,87.135
139417,7.155,87.135625
139418,7.257,87.13625
139419,7.295,87.136875
139420,7.315,87.1375
139421,7.335,87.138125
139422,7.269,87.13875
139423,7.236,87.139375
139424,7.221,87.14
139425,7.163,87.140625
139426,7.049,87.14125
139427,6.939,87.141875
139428,6.871,87.1425
139429,6.784,87.143125
139430,6.72,87.14375
139431,6.673,87.144375
139432,6.581,87.145
139433,6.519,87.145625
139434,6.447,87.14625
139435,6.328,87.146875
139436,6.359,87.1475
139437,6.323,87.148125
139438,6.209,87.14875
139439,6.188,87.149375
139440,6.198,87.15
139441,6.196,87.150625
139442,6.125,87.15125
139443,6.086,87.151875
139444,6.072,87.1525
139445,6.078,87.153125
139446,6.0,87.15375
139447,6.03,87.154375
139448,6.122,87.155
139449,6.213,87.155625
139450,6.199,87.15625
139451,6.173,87.156875
139452,6.163,87.1575
139453,6.2,87.158125
139454,6.191,87.15875
139455,6.129,87.159375
139456,5.976,87.16
139457,5.804,87.160625
139458,5.604,87.16125
139459,5.366,87.161875
139460,5.273,87.1625
139461,5.222,87.163125
139462,5.194,87.16375
139463,5.123,87.164375
139464,5.102,87.165
139465,5.104,87.165625
139466,5.118,87.16625
139467,5.223,87.166875
139468,5.287,87.1675
139469,5.312,87.168125
139470,5.366,87.16875
139471,5.437,87.169375
139472,5.512,87.17
139473,5.576,87.170625
139474,5.538,87.17125
139475,5.561,87.171875
139476,5.656,87.1725
139477,5.673,87.173125
139478,5.668,87.17375
139479,5.668,87.174375
139480,5.719,87.175
139481,5.71,87.175625
139482,5.682,87.17625
139483,5.642,87.176875
139484,5.533,87.1775
139485,5.473,87.178125
139486,5.424,87.17875
139487,5.308,87.179375
139488,5.281,87.18
139489,5.208,87.180625
139490,5.038,87.18125
139491,4.953,87.181875
139492,4.886,87.1825
139493,4.82,87.183125
139494,4.7,87.18375
139495,4.639,87.184375
139496,4.589,87.185
139497,4.528,87.185625
139498,4.515,87.18625
139499,4.49,87.186875
139500,4.451,87.1875
139501,4.404,87.188125
139502,4.413,87.18875
139503,4.43,87.189375
139504,4.416,87.19
139505,4.39,87.190625
139506,4.361,87.19125
139507,4.322,87.191875
139508,4.213,87.1925
139509,4.159,87.193125
139510,4.114,87.19375
139511,4.032,87.194375
139512,4.118,87.195
139513,4.167,87.195625
139514,4.154,87.19625
139515,4.188,87.196875
139516,4.233,87.1975
139517,4.304,87.198125
139518,4.437,87.19875
139519,4.458,87.199375
139520,4.465,87.2
139521,4.479,87.200625
139522,4.381,87.20125
