,az,t
40187,3.399,25.116875
40188,3.449,25.1175
40189,3.535,25.118125
40190,3.572,25.11875
40191,3.572,25.119375
40192,3.579,25.12
40193,3.629,25.120625
40194,3.607,25.12125
40195,3.629,25.121875
40196,3.706,25.1225
40197,3.777,25.123125
40198,3.811,25.12375
40199,3.817,25.124375
40200,3.8,25.125
40201,3.808,25.125625
40202,3.845,25.12625
40203,3.916,25.126875
40204,3.934,25.1275
40205,3.97,25.128125
40206,4.017,25.12875
40207,4.048,25.129375
40208,4.031,25.13
40209,4.024,25.130625
40210,4.075,25.13125
40211,4.064,25.131875
40212,4.082,25.1325
40213,4.131,25.133125
40214,4.114,25.13375
40215,4.102,25.134375
40216,4.109,25.135
40217,4.173,25.135625
40218,4.124,25.13625
40219,4.099,25.136875
40220,4.146,25.1375
40221,4.07,25.138125
40222,4.042,25.13875
40223,4.054,25.139375
40224,4.07,25.14
40225,4.043,25.140625
40226,4.002,25.14125
40227,3.968,25.141875
40228,3.953,25.1425
40229,3.954,25.143125
40230,3.964,25.14375
40231,3.876,25.144375
40232,3.852,25.145
40233,3.848,25.145625
40234,3.797,25.14625
40235,3.741,25.146875
40236,3.709,25.1475
40237,3.716,25.148125
40238,3.606,25.14875
40239,3.525,25.149375
40240,3.469,25.15
40241,3.422,25.150625
40242,3.392,25.15125
40243,3.363,25.151875
40244,3.322,25.1525
40245,3.267,25.153125
40246,3.19,25.15375
40247,3.098,25.154375
40248,3.098,25.155
40249,3.015,25.155625
40250,2.904,25.15625
40251,2.854,25.156875
40252,2.742,25.1575
40253,2.637,25.158125
40254,2.563,25.15875
40255,2.479,25.159375
40256,2.392,25.16
40257,2.313,25.160625
40258,2.283,25.16125
40259,2.158,25.161875
40260,2.03,25.1625
40261,1.969,25.163125
40262,1.96,25.16375
40263,1.9,25.164375
40264,1.783,25.165
40265,1.743,25.165625
40266,1.665,25.16625
40267,1.564,25.166875
40268,1.452,25.1675
40269,1.349,25.168125
40270,1.265,25.16875
40271,1.208,25.169375
40272,1.064,25.17
40273,0.982,25.170625
40274,0.939,25.17125
40275,0.844,25.171875
40276,0.784,25.1725
40277,0.726,25.173125
40278,0.645,25.17375
40279,0.591,25.174375
40280,0.55,25.175
40281,0.517,25.175625
40282,0.45,25.17625
40283,0.365,25.176875
40284,0.268,25.1775
40285,0.163,25.178125
40286,0.116,25.17875
40287,0.092,25.179375
40288,0.082,25.18
40289,0.028,25.180625
40290,-0.02,25.18125
40291,-0.066,25.181875
40292,-0.12,25.1825
40293,-0.179,25.183125
40294,-0.219,25.18375
40295,-0.216,25.184375
40296,-0.246,25.185
40297,-0.276,25.185625
40298,-0.303,25.18625
40299,-0.316,25.186875
40300,-0.338,25.1875
40301,-0.372,25.188125
40302,-0.43,25.18875
40303,-0.487,25.189375
40304,-0.513,25.19
40305,-0.489,25.190625
40306,-0.502,25.19125
40307,-0.544,25.191875
40308,-0.596,25.1925
40309,-0.579,25.193125
40310,-0.607,25.19375
40311,-0.629,25.194375
40312,-0.606,25.195
40313,-0.655,25.195625
40314,-0.704,25.19625
40315,-0.744,25.196875
40316,-0.767,25.1975
40317,-0.763,25.198125
40318,-0.764,25.19875
40319,-0.839,25.199375
40320,-0.844,25.2
40321,-0.861,25.200625
