,ay,t
68813,-2.521,43.008125
68814,-2.541,43.00875
68815,-2.602,43.009375
68816,-2.619,43.01
68817,-2.671,43.010625
68818,-2.769,43.01125
68819,-2.796,43.011875
68820,-2.828,43.0125
68821,-2.876,43.013125
68822,-2.967,43.01375
68823,-2.975,43.014375
68824,-2.986,43.015
68825,-3.027,43.015625
68826,-3.166,43.01625
68827,-3.251,43.016875
68828,-3.299,43.0175
68829,-3.35,43.018125
68830,-3.478,43.01875
68831,-3.608,43.019375
68832,-3.707,43.02
68833,-3.695,43.020625
68834,-3.747,43.02125
68835,-3.842,43.021875
68836,-3.852,43.0225
68837,-3.939,43.023125
68838,-4.061,43.02375
68839,-4.197,43.024375
68840,-4.252,43.025
68841,-4.317,43.025625
68842,-4.401,43.02625
68843,-4.513,43.026875
68844,-4.528,43.0275
68845,-4.543,43.028125
68846,-4.678,43.02875
68847,-4.727,43.029375
68848,-4.779,43.03
68849,-4.852,43.030625
68850,-4.893,43.03125
68851,-4.927,43.031875
68852,-4.956,43.0325
68853,-4.98,43.033125
68854,-4.996,43.03375
68855,-5.027,43.034375
68856,-5.085,43.035
68857,-5.109,43.035625
68858,-5.093,43.03625
68859,-5.062,43.036875
68860,-5.092,43.0375
68861,-5.058,43.038125
68862,-5.001,43.03875
68863,-4.94,43.039375
68864,-4.934,43.04
68865,-4.919,43.040625
68866,-4.895,43.04125
68867,-4.864,43.041875
68868,-4.8,43.0425
68869,-4.726,43.043125
68870,-4.661,43.04375
68871,-4.618,43.044375
68872,-4.582,43.045
68873,-4.554,43.045625
68874,-4.554,43.04625
68875,-4.488,43.046875
68876,-4.402,43.0475
68877,-4.351,43.048125
68878,-4.208,43.04875
68879,-4.091,43.049375
68880,-4.029,43.05
68881,-3.92,43.050625
68882,-3.805,43.05125
68883,-3.698,43.051875
68884,-3.633,43.0525
68885,-3.458,43.053125
68886,-3.272,43.05375
68887,-3.116,43.054375
68888,-2.986,43.055
68889,-2.848,43.055625
68890,-2.691,43.05625
68891,-2.477,43.056875
68892,-2.331,43.0575
68893,-2.207,43.058125
68894,-2.078,43.05875
68895,-1.927,43.059375
68896,-1.767,43.06
68897,-1.61,43.060625
68898,-1.536,43.06125
68899,-1.404,43.061875
