,ay,t
25741,-0.888,16.088125
25742,-0.868,16.08875
25743,-0.899,16.089375
25744,-0.92,16.09
25745,-0.929,16.090625
25746,-0.929,16.09125
25747,-0.902,16.091875
25748,-0.871,16.0925
25749,-0.854,16.093125
25750,-0.843,16.09375
25751,-0.835,16.094375
25752,-0.826,16.095
25753,-0.792,16.095625
25754,-0.771,16.09625
25755,-0.758,16.096875
25756,-0.744,16.0975
25757,-0.782,16.098125
25758,-0.79,16.09875
25759,-0.748,16.099375
25760,-0.796,16.1
25761,-0.799,16.100625
25762,-0.775,16.10125
25763,-0.748,16.101875
25764,-0.734,16.1025
25765,-0.728,16.103125
25766,-0.728,16.10375
25767,-0.774,16.104375
25768,-0.787,16.105
25769,-0.769,16.105625
25770,-0.725,16.10625
25771,-0.749,16.106875
25772,-0.759,16.1075
25773,-0.694,16.108125
25774,-0.677,16.10875
25775,-0.683,16.109375
25776,-0.707,16.11
25777,-0.734,16.110625
25778,-0.709,16.11125
25779,-0.662,16.111875
25780,-0.618,16.1125
25781,-0.655,16.113125
25782,-0.661,16.11375
25783,-0.623,16.114375
25784,-0.63,16.115
25785,-0.588,16.115625
25786,-0.549,16.11625
25787,-0.604,16.116875
25788,-0.588,16.1175
25789,-0.573,16.118125
25790,-0.579,16.11875
25791,-0.586,16.119375
25792,-0.571,16.12
25793,-0.552,16.120625
25794,-0.586,16.12125
25795,-0.565,16.121875
25796,-0.535,16.1225
25797,-0.518,16.123125
25798,-0.475,16.12375
25799,-0.423,16.124375
25800,-0.369,16.125
25801,-0.335,16.125625
25802,-0.37,16.12625
25803,-0.405,16.126875
25804,-0.385,16.1275
25805,-0.411,16.128125
25806,-0.407,16.12875
25807,-0.371,16.129375
25808,-0.348,16.13
25809,-0.308,16.130625
25810,-0.279,16.13125
25811,-0.299,16.131875
25812,-0.252,16.1325
25813,-0.22,16.133125
25814,-0.219,16.13375
25815,-0.195,16.134375
25816,-0.176,16.135
25817,-0.172,16.135625
25818,-0.213,16.13625
25819,-0.19,16.136875
25820,-0.159,16.1375
25821,-0.139,16.138125
25822,-0.169,16.13875
25823,-0.134,16.139375
25824,-0.074,16.14
25825,-0.111,16.140625
25826,-0.078,16.14125
25827,-0.037,16.141875
25828,-0.02,16.1425
25829,-0.006,16.143125
25830,0.011,16.14375
25831,0.035,16.144375
25832,0.082,16.145
25833,0.113,16.145625
25834,0.125,16.14625
25835,0.112,16.146875
25836,0.156,16.1475
25837,0.182,16.148125
25838,0.185,16.14875
25839,0.219,16.149375
25840,0.232,16.15
25841,0.241,16.150625
25842,0.265,16.15125
25843,0.303,16.151875
25844,0.329,16.1525
25845,0.336,16.153125
25846,0.363,16.15375
25847,0.342,16.154375
25848,0.307,16.155
25849,0.33,16.155625
25850,0.351,16.15625
25851,0.328,16.156875
25852,0.236,16.1575
25853,0.295,16.158125
25854,0.317,16.15875
25855,0.309,16.159375
25856,0.295,16.16
25857,0.307,16.160625
25858,0.314,16.16125
25859,0.293,16.161875
25860,0.298,16.1625
25861,0.296,16.163125
25862,0.282,16.16375
25863,0.234,16.164375
25864,0.23,16.165
25865,0.244,16.165625
25866,0.261,16.16625
25867,0.221,16.166875
25868,0.192,16.1675
25869,0.185,16.168125
25870,0.225,16.16875
25871,0.206,16.169375
25872,0.173,16.17
25873,0.197,16.170625
25874,0.178,16.17125
25875,0.135,16.171875
25876,0.072,16.1725
25877,0.075,16.173125
25878,0.099,16.17375
25879,0.123,16.174375
25880,0.089,16.175
25881,0.057,16.175625
25882,0.029,16.17625
25883,0.006,16.176875
25884,0.018,16.1775
25885,0.031,16.178125
25886,0.046,16.17875
25887,0.063,16.179375
25888,0.075,16.18
25889,0.073,16.180625
25890,0.045,16.18125
25891,0.04,16.181875
25892,0.03,16.1825
25893,0.017,16.183125
25894,0.04,16.18375
25895,0.018,16.184375
25896,-0.008,16.185
25897,0.016,16.185625
25898,0.007,16.18625
25899,-0.017,16.186875
25900,-0.051,16.1875
25901,-0.021,16.188125
25902,-0.049,16.18875
25903,-0.085,16.189375
25904,-0.037,16.19
25905,0.01,16.190625
25906,0.017,16.19125
25907,-0.033,16.191875
25908,-0.115,16.1925
25909,-0.138,16.193125
25910,-0.13,16.19375
25911,-0.161,16.194375
25912,-0.178,16.195
25913,-0.183,16.195625
25914,-0.173,16.19625
25915,-0.169,16.196875
25916,-0.177,16.1975
25917,-0.191,16.198125
25918,-0.188,16.19875
25919,-0.263,16.199375
25920,-0.326,16.2
25921,-0.295,16.200625
25922,-0.326,16.20125
25923,-0.34,16.201875
25924,-0.332,16.2025
25925,-0.352,16.203125
25926,-0.35,16.20375
25927,-0.353,16.204375
25928,-0.404,16.205
25929,-0.444,16.205625
25930,-0.442,16.20625
25931,-0.395,16.206875
25932,-0.463,16.2075
25933,-0.474,16.208125
25934,-0.459,16.20875
25935,-0.48,16.209375
25936,-0.522,16.21
25937,-0.545,16.210625
25938,-0.532,16.21125
25939,-0.521,16.211875
25940,-0.566,16.2125
25941,-0.643,16.213125
25942,-0.68,16.21375
25943,-0.684,16.214375
25944,-0.674,16.215
25945,-0.657,16.215625
25946,-0.704,16.21625
25947,-0.735,16.216875
25948,-0.747,16.2175
25949,-0.743,16.218125
25950,-0.79,16.21875
25951,-0.84,16.219375
25952,-0.847,16.22
25953,-0.79,16.220625
25954,-0.797,16.22125
25955,-0.876,16.221875
25956,-0.865,16.2225
25957,-0.913,16.223125
25958,-0.963,16.22375
25959,-0.925,16.224375
25960,-0.959,16.225
25961,-0.967,16.225625
25962,-0.926,16.22625
25963,-1.0,16.226875
25964,-1.015,16.2275
25965,-0.994,16.228125
25966,-0.984,16.22875
25967,-0.984,16.229375
25968,-0.984,16.23
25969,-0.977,16.230625
25970,-1.02,16.23125
25971,-1.024,16.231875
25972,-1.001,16.2325
25973,-1.005,16.233125
25974,-1.046,16.23375
25975,-1.063,16.234375
25976,-1.005,16.235
25977,-1.016,16.235625
25978,-1.032,16.23625
25979,-1.041,16.236875
25980,-1.014,16.2375
25981,-0.999,16.238125
25982,-0.998,16.23875
25983,-1.022,16.239375
25984,-1.007,16.24
25985,-0.993,16.240625
25986,-0.985,16.24125
25987,-0.951,16.241875
25988,-0.956,16.2425
25989,-0.967,16.243125
25990,-0.922,16.24375
25991,-0.937,16.244375
25992,-0.951,16.245
