,ax,t
64125,10.488,40.078125
64126,10.469,40.07875
64127,10.433,40.079375
64128,10.504,40.08
64129,10.484,40.080625
64130,10.467,40.08125
64131,10.545,40.081875
64132,10.593,40.0825
64133,10.603,40.083125
64134,10.581,40.08375
64135,10.635,40.084375
64136,10.692,40.085
64137,10.751,40.085625
64138,10.816,40.08625
64139,10.849,40.086875
64140,10.895,40.0875
64141,10.966,40.088125
64142,10.972,40.08875
64143,10.979,40.089375
64144,10.987,40.09
64145,11.001,40.090625
64146,11.054,40.09125
64147,11.122,40.091875
64148,11.197,40.0925
64149,11.259,40.093125
64150,11.294,40.09375
64151,11.313,40.094375
64152,11.363,40.095
64153,11.469,40.095625
64154,11.582,40.09625
64155,11.666,40.096875
64156,11.761,40.0975
64157,11.867,40.098125
64158,11.98,40.09875
64159,12.031,40.099375
64160,12.133,40.1
64161,12.235,40.100625
64162,12.272,40.10125
64163,12.336,40.101875
64164,12.381,40.1025
64165,12.395,40.103125
64166,12.327,40.10375
64167,12.27,40.104375
64168,12.217,40.105
64169,12.159,40.105625
64170,12.077,40.10625
64171,11.974,40.106875
64172,11.849,40.1075
64173,11.84,40.108125
64174,11.821,40.10875
64175,11.793,40.109375
64176,11.755,40.11
64177,11.674,40.110625
64178,11.635,40.11125
64179,11.703,40.111875
64180,11.701,40.1125
64181,11.707,40.113125
64182,11.723,40.11375
64183,11.73,40.114375
64184,11.734,40.115
64185,11.737,40.115625
64186,11.741,40.11625
64187,11.831,40.116875
64188,11.89,40.1175
64189,11.902,40.118125
64190,11.957,40.11875
64191,11.976,40.119375
64192,11.99,40.12
64193,12.051,40.120625
64194,12.096,40.12125
64195,12.122,40.121875
64196,12.13,40.1225
64197,12.211,40.123125
64198,12.254,40.12375
64199,12.274,40.124375
64200,12.304,40.125
64201,12.335,40.125625
64202,12.345,40.12625
64203,12.322,40.126875
64204,12.324,40.1275
64205,12.359,40.128125
64206,12.407,40.12875
64207,12.377,40.129375
64208,12.356,40.13
64209,12.354,40.130625
64210,12.385,40.13125
64211,12.372,40.131875
64212,12.37,40.1325
64213,12.377,40.133125
64214,12.309,40.13375
64215,12.287,40.134375
64216,12.274,40.135
64217,12.223,40.135625
64218,12.172,40.13625
64219,12.136,40.136875
64220,12.118,40.1375
64221,12.081,40.138125
64222,12.029,40.13875
64223,11.966,40.139375
64224,11.894,40.14
64225,11.902,40.140625
64226,11.892,40.14125
64227,11.824,40.141875
64228,11.842,40.1425
64229,11.855,40.143125
64230,11.859,40.14375
64231,11.849,40.144375
64232,11.841,40.145
64233,11.88,40.145625
64234,12.009,40.14625
64235,12.047,40.146875
64236,12.092,40.1475
64237,12.151,40.148125
64238,12.226,40.14875
64239,12.331,40.149375
64240,12.43,40.15
64241,12.477,40.150625
64242,12.587,40.15125
64243,12.685,40.151875
64244,12.758,40.1525
64245,12.799,40.153125
64246,12.829,40.15375
64247,12.847,40.154375
64248,12.843,40.155
64249,12.912,40.155625
64250,12.955,40.15625
64251,12.938,40.156875
64252,12.962,40.1575
64253,12.934,40.158125
64254,12.877,40.15875
64255,12.857,40.159375
64256,12.831,40.16
64257,12.814,40.160625
64258,12.814,40.16125
64259,12.785,40.161875
64260,12.796,40.1625
64261,12.839,40.163125
64262,12.845,40.16375
64263,12.821,40.164375
64264,12.794,40.165
64265,12.79,40.165625
64266,12.79,40.16625
64267,12.823,40.166875
64268,12.88,40.1675
64269,12.802,40.168125
64270,12.805,40.16875
64271,12.831,40.169375
64272,12.804,40.17
64273,12.839,40.170625
64274,12.888,40.17125
64275,12.938,40.171875
64276,12.931,40.1725
64277,12.906,40.173125
64278,12.893,40.17375
64279,12.978,40.174375
64280,12.998,40.175
64281,13.043,40.175625
64282,13.155,40.17625
64283,13.251,40.176875
64284,13.31,40.1775
64285,13.342,40.178125
64286,13.382,40.17875
64287,13.426,40.179375
64288,13.481,40.18
64289,13.559,40.180625
64290,13.618,40.18125
64291,13.676,40.181875
64292,13.731,40.1825
64293,13.754,40.183125
64294,13.755,40.18375
64295,13.748,40.184375
64296,13.752,40.185
64297,13.729,40.185625
64298,13.686,40.18625
64299,13.63,40.186875
64300,13.688,40.1875
64301,13.677,40.188125
64302,13.618,40.18875
64303,13.529,40.189375
64304,13.524,40.19
64305,13.488,40.190625
64306,13.38,40.19125
64307,13.379,40.191875
64308,13.326,40.1925
64309,13.249,40.193125
64310,13.246,40.19375
64311,13.201,40.194375
64312,13.143,40.195
64313,13.085,40.195625
64314,13.139,40.19625
64315,13.109,40.196875
64316,12.997,40.1975
64317,12.885,40.198125
64318,12.806,40.19875
64319,12.723,40.199375
64320,12.594,40.2
