,ax,t
83200,8.64,52.0
83201,8.645,52.000625
83202,8.635,52.00125
83203,8.619,52.001875
83204,8.608,52.0025
83205,8.604,52.003125
83206,8.553,52.00375
83207,8.515,52.004375
83208,8.482,52.005
83209,8.441,52.005625
83210,8.395,52.00625
83211,8.35,52.006875
83212,8.31,52.0075
83213,8.301,52.008125
83214,8.239,52.00875
83215,8.155,52.009375
83216,8.23,52.01
83217,8.246,52.010625
83218,8.249,52.01125
83219,8.277,52.011875
83220,8.334,52.0125
83221,8.39,52.013125
83222,8.441,52.01375
83223,8.489,52.014375
83224,8.577,52.015
83225,8.688,52.015625
83226,8.803,52.01625
83227,8.864,52.016875
83228,8.889,52.0175
83229,8.888,52.018125
83230,9.078,52.01875
83231,9.163,52.019375
83232,9.177,52.02
83233,9.167,52.020625
83234,9.238,52.02125
83235,9.292,52.021875
83236,9.285,52.0225
83237,9.334,52.023125
83238,9.362,52.02375
83239,9.371,52.024375
83240,9.371,52.025
83241,9.378,52.025625
83242,9.419,52.02625
83243,9.521,52.026875
83244,9.582,52.0275
83245,9.666,52.028125
83246,9.766,52.02875
83247,9.786,52.029375
83248,9.863,52.03
83249,9.976,52.030625
83250,10.119,52.03125
83251,10.211,52.031875
83252,10.305,52.0325
83253,10.407,52.033125
83254,10.434,52.03375
83255,10.496,52.034375
83256,10.571,52.035
83257,10.625,52.035625
83258,10.649,52.03625
83259,10.66,52.036875
83260,10.664,52.0375
83261,10.745,52.038125
83262,10.813,52.03875
83263,10.846,52.039375
83264,10.768,52.04
83265,10.797,52.040625
83266,10.872,52.04125
83267,10.974,52.041875
83268,11.047,52.0425
83269,11.142,52.043125
83270,11.26,52.04375
83271,11.392,52.044375
83272,11.553,52.045
83273,11.711,52.045625
83274,11.833,52.04625
83275,12.016,52.046875
83276,12.249,52.0475
83277,12.527,52.048125
83278,12.806,52.04875
83279,13.176,52.049375
83280,13.592,52.05
83281,14.003,52.050625
83282,14.339,52.05125
83283,14.67,52.051875
83284,15.015,52.0525
83285,15.429,52.053125
83286,15.762,52.05375
83287,16.052,52.054375
83288,16.371,52.055
83289,16.583,52.055625
83290,16.796,52.05625
83291,17.057,52.056875
83292,17.158,52.0575
83293,17.234,52.058125
83294,17.285,52.05875
83295,17.278,52.059375
83296,17.242,52.06
83297,17.202,52.060625
83298,17.178,52.06125
83299,17.049,52.061875
83300,16.923,52.0625
83301,16.809,52.063125
83302,16.673,52.06375
83303,16.547,52.064375
83304,16.425,52.065
83305,16.302,52.065625
83306,16.212,52.06625
83307,16.12,52.066875
83308,16.018,52.0675
83309,15.927,52.068125
83310,15.897,52.06875
83311,15.89,52.069375
83312,15.832,52.07
83313,15.909,52.070625
83314,15.996,52.07125
83315,16.05,52.071875
83316,16.141,52.0725
83317,16.286,52.073125
83318,16.463,52.07375
83319,16.609,52.074375
83320,16.84,52.075
83321,17.065,52.075625
83322,17.228,52.07625
83323,17.403,52.076875
83324,17.557,52.0775
83325,17.696,52.078125
83326,17.886,52.07875
83327,18.057,52.079375
83328,18.196,52.08
83329,18.277,52.080625
83330,18.374,52.08125
83331,18.451,52.081875
83332,18.5,52.0825
83333,18.456,52.083125
83334,18.387,52.08375
83335,18.329,52.084375
83336,18.346,52.085
83337,18.248,52.085625
83338,18.126,52.08625
83339,18.004,52.086875
83340,17.926,52.0875
83341,17.829,52.088125
83342,17.709,52.08875
83343,17.535,52.089375
83344,17.478,52.09
83345,17.437,52.090625
83346,17.366,52.09125
83347,17.217,52.091875
83348,17.119,52.0925
83349,17.073,52.093125
83350,17.056,52.09375
83351,17.037,52.094375
83352,17.011,52.095
83353,16.974,52.095625
83354,17.001,52.09625
83355,16.986,52.096875
83356,16.933,52.0975
83357,17.0,52.098125
83358,17.025,52.09875
83359,17.058,52.099375
83360,17.173,52.1
83361,17.219,52.100625
83362,17.256,52.10125
83363,17.298,52.101875
83364,17.359,52.1025
83365,17.405,52.103125
83366,17.433,52.10375
83367,17.426,52.104375
83368,17.49,52.105
83369,17.544,52.105625
83370,17.554,52.10625
83371,17.551,52.106875
83372,17.586,52.1075
83373,17.646,52.108125
83374,17.68,52.10875
83375,17.729,52.109375
83376,17.758,52.11
83377,17.738,52.110625
83378,17.721,52.11125
83379,17.742,52.111875
83380,17.796,52.1125
83381,17.816,52.113125
83382,17.879,52.11375
83383,17.934,52.114375
83384,17.92,52.115
83385,17.915,52.115625
83386,17.92,52.11625
83387,17.933,52.116875
83388,17.947,52.1175
83389,17.95,52.118125
83390,17.952,52.11875
83391,17.976,52.119375
83392,17.992,52.12
83393,18.03,52.120625
83394,18.105,52.12125
83395,18.044,52.121875
83396,18.053,52.1225
83397,18.111,52.123125
83398,18.172,52.12375
83399,18.158,52.124375
83400,18.139,52.125
83401,18.152,52.125625
83402,18.201,52.12625
83403,18.245,52.126875
83404,18.286,52.1275
83405,18.354,52.128125
83406,18.419,52.12875
83407,18.499,52.129375
83408,18.615,52.13
83409,18.688,52.130625
83410,18.769,52.13125
83411,18.858,52.131875
83412,18.882,52.1325
83413,18.895,52.133125
83414,18.922,52.13375
83415,19.01,52.134375
83416,19.002,52.135
83417,19.002,52.135625
83418,19.04,52.13625
83419,19.084,52.136875
83420,19.039,52.1375
83421,18.944,52.138125
83422,18.88,52.13875
83423,18.842,52.139375
83424,18.778,52.14
83425,18.66,52.140625
83426,18.59,52.14125
83427,18.528,52.141875
83428,18.454,52.1425
83429,18.288,52.143125
83430,18.164,52.14375
83431,18.04,52.144375
83432,17.884,52.145
83433,17.687,52.145625
83434,17.518,52.14625
83435,17.373,52.146875
83436,17.176,52.1475
83437,17.007,52.148125
83438,16.855,52.14875
83439,16.712,52.149375
83440,16.634,52.15
83441,16.519,52.150625
83442,16.35,52.15125
83443,16.285,52.151875
83444,16.219,52.1525
83445,16.146,52.153125
83446,16.054,52.15375
83447,15.984,52.154375
83448,15.917,52.155
83449,15.846,52.155625
83450,15.734,52.15625
83451,15.667,52.156875
83452,15.619,52.1575
83453,15.5,52.158125
83454,15.394,52.15875
83455,15.276,52.159375
83456,15.127,52.16
83457,14.99,52.160625
83458,14.842,52.16125
83459,14.691,52.161875
83460,14.613,52.1625
83461,14.507,52.163125
83462,14.394,52.16375
83463,14.295,52.164375
83464,14.131,52.165
83465,13.958,52.165625
83466,13.79,52.16625
83467,13.698,52.166875
83468,13.564,52.1675
83469,13.425,52.168125
83470,13.336,52.16875
83471,13.29,52.169375
83472,13.23,52.17
83473,13.138,52.170625
83474,13.04,52.17125
83475,12.946,52.171875
83476,12.853,52.1725
83477,12.758,52.173125
83478,12.729,52.17375
83479,12.673,52.174375
83480,12.537,52.175
83481,12.421,52.175625
83482,12.304,52.17625
83483,12.186,52.176875
83484,12.078,52.1775
83485,11.905,52.178125
83486,11.739,52.17875
83487,11.641,52.179375
83488,11.533,52.18
83489,11.428,52.180625
83490,11.319,52.18125
83491,11.132,52.181875
83492,11.018,52.1825
83493,10.937,52.183125
83494,10.845,52.18375
83495,10.678,52.184375
83496,10.528,52.185
83497,10.416,52.185625
83498,10.301,52.18625
83499,10.208,52.186875
83500,10.12,52.1875
83501,9.995,52.188125
83502,9.883,52.18875
83503,9.773,52.189375
83504,9.661,52.19
83505,9.545,52.190625
83506,9.495,52.19125
83507,9.463,52.191875
83508,9.256,52.1925
83509,9.145,52.193125
83510,9.074,52.19375
83511,9.016,52.194375
83512,8.87,52.195
83513,8.763,52.195625
83514,8.7,52.19625
83515,8.645,52.196875
83516,8.544,52.1975
83517,8.47,52.198125
83518,8.517,52.19875
83519,8.343,52.199375
83520,8.245,52.2
83521,8.271,52.200625
83522,8.203,52.20125
83523,8.157,52.201875
83524,8.114,52.2025
83525,8.039,52.203125
83526,7.947,52.20375
83527,7.882,52.204375
83528,7.858,52.205
83529,7.79,52.205625
83530,7.78,52.20625
83531,7.798,52.206875
83532,7.757,52.2075
83533,7.714,52.208125
83534,7.691,52.20875
83535,7.708,52.209375
83536,7.645,52.21
83537,7.603,52.210625
83538,7.584,52.21125
83539,7.577,52.211875
83540,7.515,52.2125
83541,7.436,52.213125
83542,7.371,52.21375
83543,7.371,52.214375
83544,7.336,52.215
83545,7.267,52.215625
83546,7.315,52.21625
83547,7.354,52.216875
83548,7.39,52.2175
83549,7.434,52.218125
83550,7.47,52.21875
83551,7.536,52.219375
83552,7.644,52.22
83553,7.712,52.220625
83554,7.75,52.22125
83555,7.769,52.221875
83556,7.779,52.2225
83557,7.787,52.223125
83558,7.793,52.22375
83559,7.8,52.224375
83560,7.728,52.225
83561,7.693,52.225625
83562,7.685,52.22625
83563,7.651,52.226875
83564,7.58,52.2275
83565,7.493,52.228125
83566,7.401,52.22875
83567,7.365,52.229375
83568,7.362,52.23
83569,7.38,52.230625
83570,7.343,52.23125
83571,7.285,52.231875
83572,7.238,52.2325
83573,7.248,52.233125
83574,7.302,52.23375
83575,7.319,52.234375
83576,7.286,52.235
83577,7.35,52.235625
83578,7.453,52.23625
83579,7.549,52.236875
83580,7.539,52.2375
83581,7.611,52.238125
83582,7.704,52.23875
83583,7.799,52.239375
83584,7.831,52.24
83585,7.861,52.240625
83586,7.9,52.24125
83587,7.978,52.241875
83588,8.02,52.2425
83589,8.074,52.243125
83590,8.172,52.24375
83591,8.258,52.244375
83592,8.318,52.245
83593,8.356,52.245625
83594,8.404,52.24625
83595,8.449,52.246875
83596,8.497,52.2475
83597,8.555,52.248125
83598,8.598,52.24875
83599,8.651,52.249375
83600,8.719,52.25
83601,8.791,52.250625
83602,8.844,52.25125
83603,8.88,52.251875
83604,8.89,52.2525
83605,8.929,52.253125
83606,9.007,52.25375
83607,9.132,52.254375
83608,9.162,52.255
83609,9.195,52.255625
83610,9.228,52.25625
83611,9.255,52.256875
83612,9.287,52.2575
83613,9.35,52.258125
83614,9.462,52.25875
83615,9.476,52.259375
83616,9.513,52.26
83617,9.572,52.260625
83618,9.64,52.26125
83619,9.673,52.261875
83620,9.682,52.2625
83621,9.665,52.263125
83622,9.758,52.26375
83623,9.806,52.264375
83624,9.803,52.265
83625,9.871,52.265625
83626,9.932,52.26625
83627,9.98,52.266875
83628,10.0,52.2675
83629,10.043,52.268125
83630,10.103,52.26875
83631,10.176,52.269375
83632,10.207,52.27
83633,10.284,52.270625
83634,10.373,52.27125
83635,10.4,52.271875
83636,10.443,52.2725
83637,10.504,52.273125
83638,10.585,52.27375
83639,10.68,52.274375
83640,10.742,52.275
83641,10.795,52.275625
83642,10.927,52.27625
83643,11.019,52.276875
83644,11.073,52.2775
83645,11.08,52.278125
83646,11.09,52.27875
83647,11.102,52.279375
83648,11.117,52.28
83649,11.144,52.280625
83650,11.166,52.28125
83651,11.155,52.281875
83652,11.063,52.2825
83653,11.013,52.283125
83654,10.952,52.28375
83655,10.872,52.284375
83656,10.817,52.285
83657,10.761,52.285625
83658,10.712,52.28625
83659,10.691,52.286875
83660,10.621,52.2875
83661,10.531,52.288125
83662,10.429,52.28875
83663,10.419,52.289375
83664,10.409,52.29
83665,10.4,52.290625
83666,10.396,52.29125
83667,10.362,52.291875
83668,10.326,52.2925
83669,10.306,52.293125
83670,10.282,52.29375
83671,10.255,52.294375
83672,10.236,52.295
83673,10.297,52.295625
83674,10.312,52.29625
83675,10.319,52.296875
83676,10.349,52.2975
83677,10.331,52.298125
83678,10.331,52.29875
83679,10.355,52.299375
83680,10.393,52.3
83681,10.374,52.300625
83682,10.346,52.30125
83683,10.376,52.301875
83684,10.353,52.3025
83685,10.298,52.303125
83686,10.218,52.30375
83687,10.18,52.304375
83688,10.104,52.305
83689,10.016,52.305625
83690,9.985,52.30625
83691,9.947,52.306875
83692,9.864,52.3075
83693,9.711,52.308125
83694,9.64,52.30875
83695,9.561,52.309375
83696,9.472,52.31
83697,9.381,52.310625
83698,9.311,52.31125
83699,9.23,52.311875
83700,9.108,52.3125
83701,9.117,52.313125
83702,9.101,52.31375
83703,9.041,52.314375
83704,8.899,52.315
83705,8.793,52.315625
83706,8.722,52.31625
83707,8.695,52.316875
83708,8.659,52.3175
83709,8.609,52.318125
83710,8.545,52.31875
83711,8.494,52.319375
83712,8.486,52.32
83713,8.493,52.320625
83714,8.466,52.32125
83715,8.422,52.321875
83716,8.389,52.3225
83717,8.375,52.323125
83718,8.314,52.32375
83719,8.283,52.324375
83720,8.269,52.325
83721,8.239,52.325625
