,numero,intensitemax
0,coupe_0,-32.653116673870855
1,coupe_1,-28.68638055851038
2,coupe_2,-35.41139358191448
3,coupe_3,-33.144366810134585
4,coupe_4,-34.98103388382512
5,coupe_5,-39.25600316848025
6,coupe_6,-31.862537788802282
7,coupe_7,-48.13969667378483
8,coupe_8,-39.37224937907908
9,coupe_9,-37.64689346037661
10,coupe_10,-36.45399863160735
11,coupe_11,-34.37380689698556
12,coupe_12,-29.386719420779265
13,coupe_13,-37.82378901103772
