,ax,t
132922,9.876,83.07625
132923,10.022,83.076875
132924,10.172,83.0775
132925,10.348,83.078125
132926,10.501,83.07875
132927,10.599,83.079375
132928,10.662,83.08
132929,10.719,83.080625
132930,10.837,83.08125
132931,10.922,83.081875
132932,10.932,83.0825
132933,10.898,83.083125
132934,10.931,83.08375
132935,10.994,83.084375
132936,10.963,83.085
132937,10.874,83.085625
132938,10.714,83.08625
132939,10.455,83.086875
132940,10.347,83.0875
132941,10.303,83.088125
132942,10.325,83.08875
132943,10.457,83.089375
132944,10.583,83.09
132945,10.657,83.090625
132946,10.62,83.09125
132947,10.622,83.091875
132948,10.601,83.0925
132949,10.552,83.093125
132950,10.525,83.09375
132951,10.564,83.094375
132952,10.659,83.095
132953,10.811,83.095625
132954,10.862,83.09625
132955,10.839,83.096875
132956,10.746,83.0975
132957,10.766,83.098125
132958,10.844,83.09875
132959,10.96,83.099375
132960,11.079,83.1
132961,11.075,83.100625
132962,11.003,83.10125
132963,10.874,83.101875
132964,10.679,83.1025
132965,10.575,83.103125
132966,10.556,83.10375
132967,10.604,83.104375
132968,10.656,83.105
132969,10.686,83.105625
132970,10.665,83.10625
132971,10.582,83.106875
132972,10.498,83.1075
132973,10.417,83.108125
132974,10.346,83.10875
132975,10.181,83.109375
132976,10.031,83.11
132977,10.027,83.110625
132978,10.136,83.11125
132979,10.283,83.111875
132980,10.447,83.1125
132981,10.504,83.113125
132982,10.512,83.11375
132983,10.506,83.114375
132984,10.551,83.115
132985,10.519,83.115625
132986,10.47,83.11625
132987,10.419,83.116875
132988,10.338,83.1175
132989,10.303,83.118125
132990,10.289,83.11875
132991,10.231,83.119375
132992,10.105,83.12
132993,9.832,83.120625
132994,9.336,83.12125
132995,9.673,83.121875
132996,9.973,83.1225
132997,10.186,83.123125
132998,10.268,83.12375
132999,10.298,83.124375
133000,10.323,83.125
133001,10.381,83.125625
133002,10.426,83.12625
133003,10.462,83.126875
133004,10.48,83.1275
133005,10.398,83.128125
133006,10.236,83.12875
133007,10.027,83.129375
133008,9.792,83.13
133009,9.785,83.130625
133010,9.847,83.13125
133011,9.95,83.131875
133012,10.079,83.1325
133013,10.155,83.133125
133014,10.206,83.13375
133015,10.281,83.134375
133016,10.309,83.135
133017,10.326,83.135625
133018,10.343,83.13625
133019,10.309,83.136875
133020,10.291,83.1375
133021,10.287,83.138125
133022,10.293,83.13875
133023,10.329,83.139375
133024,10.338,83.14
133025,10.284,83.140625
133026,10.182,83.14125
133027,10.114,83.141875
133028,10.082,83.1425
133029,10.058,83.143125
133030,10.029,83.14375
133031,10.018,83.144375
133032,10.052,83.145
133033,10.186,83.145625
133034,10.294,83.14625
133035,10.354,83.146875
133036,10.303,83.1475
133037,10.261,83.148125
133038,10.256,83.14875
133039,10.348,83.149375
133040,10.331,83.15
133041,10.295,83.150625
133042,10.26,83.15125
133043,10.192,83.151875
133044,10.222,83.1525
133045,10.276,83.153125
133046,10.185,83.15375
133047,10.112,83.154375
133048,10.075,83.155
133049,10.089,83.155625
133050,10.096,83.15625
133051,10.154,83.156875
133052,10.229,83.1575
133053,10.171,83.158125
133054,10.182,83.15875
133055,10.193,83.159375
133056,10.159,83.16
133057,10.197,83.160625
133058,10.204,83.16125
133059,10.178,83.161875
133060,10.154,83.1625
133061,10.14,83.163125
133062,10.128,83.16375
133063,10.115,83.164375
133064,10.152,83.165
133065,10.167,83.165625
133066,10.15,83.16625
133067,10.133,83.166875
133068,10.103,83.1675
133069,10.08,83.168125
133070,10.104,83.16875
133071,10.111,83.169375
133072,10.126,83.17
133073,10.155,83.170625
133074,10.006,83.17125
133075,9.97,83.171875
133076,10.001,83.1725
133077,9.991,83.173125
133078,9.986,83.17375
133079,10.016,83.174375
133080,10.105,83.175
133081,10.17,83.175625
133082,10.216,83.17625
133083,10.244,83.176875
133084,10.254,83.1775
133085,10.202,83.178125
133086,10.131,83.17875
133087,10.066,83.179375
133088,10.06,83.18
133089,10.072,83.180625
133090,10.089,83.18125
133091,10.035,83.181875
133092,9.98,83.1825
133093,9.958,83.183125
133094,10.023,83.18375
133095,9.935,83.184375
133096,9.883,83.185
133097,9.902,83.185625
133098,9.892,83.18625
133099,9.843,83.186875
133100,9.659,83.1875
133101,9.081,83.188125
133102,8.838,83.18875
133103,8.983,83.189375
133104,9.587,83.19
133105,9.827,83.190625
133106,10.006,83.19125
133107,10.129,83.191875
133108,10.19,83.1925
133109,10.144,83.193125
133110,10.069,83.19375
133111,9.997,83.194375
133112,9.971,83.195
133113,9.956,83.195625
133114,9.939,83.19625
133115,9.851,83.196875
133116,9.775,83.1975
133117,9.69,83.198125
133118,9.574,83.19875
133119,9.596,83.199375
133120,9.59,83.2
133121,9.539,83.200625
133122,9.488,83.20125
133123,9.474,83.201875
133124,9.444,83.2025
133125,9.318,83.203125
133126,9.121,83.20375
133127,8.909,83.204375
133128,8.692,83.205
133129,8.393,83.205625
133130,8.529,83.20625
133131,8.917,83.206875
133132,9.243,83.2075
133133,9.431,83.208125
133134,9.535,83.20875
133135,9.562,83.209375
133136,9.672,83.21
133137,9.67,83.210625
133138,9.57,83.21125
133139,9.407,83.211875
133140,9.305,83.2125
133141,9.208,83.213125
133142,9.083,83.21375
133143,9.055,83.214375
133144,9.01,83.215
133145,8.947,83.215625
133146,8.923,83.21625
133147,8.909,83.216875
133148,8.892,83.2175
133149,8.858,83.218125
133150,8.83,83.21875
133151,8.804,83.219375
133152,8.768,83.22
133153,8.544,83.220625
133154,8.236,83.22125
133155,7.928,83.221875
133156,7.761,83.2225
133157,8.245,83.223125
133158,8.712,83.22375
133159,8.975,83.224375
133160,9.087,83.225
133161,9.134,83.225625
133162,9.128,83.22625
133163,9.084,83.226875
133164,9.053,83.2275
133165,9.052,83.228125
133166,9.096,83.22875
133167,9.042,83.229375
