,ax,t
38515,7.317,24.071875
38516,7.2,24.0725
38517,6.963,24.073125
38518,6.644,24.07375
38519,6.549,24.074375
38520,6.535,24.075
38521,6.569,24.075625
38522,6.515,24.07625
38523,6.5,24.076875
38524,6.464,24.0775
38525,6.325,24.078125
38526,6.121,24.07875
38527,5.933,24.079375
38528,5.762,24.08
38529,5.304,24.080625
38530,5.125,24.08125
38531,5.129,24.081875
38532,5.218,24.0825
38533,5.139,24.083125
38534,5.067,24.08375
38535,5.057,24.084375
38536,5.019,24.085
38537,5.02,24.085625
38538,5.033,24.08625
38539,4.982,24.086875
38540,4.774,24.0875
38541,4.53,24.088125
38542,4.306,24.08875
38543,4.453,24.089375
38544,4.499,24.09
38545,4.419,24.090625
38546,4.199,24.09125
38547,4.137,24.091875
38548,4.128,24.0925
38549,4.097,24.093125
38550,4.125,24.09375
38551,4.204,24.094375
38552,4.324,24.095
38553,4.385,24.095625
38554,4.476,24.09625
38555,4.531,24.096875
38556,4.442,24.0975
38557,4.406,24.098125
38558,4.445,24.09875
38559,4.561,24.099375
38560,4.5,24.1
38561,4.464,24.100625
38562,4.438,24.10125
38563,4.391,24.101875
38564,4.458,24.1025
38565,4.562,24.103125
38566,4.681,24.10375
38567,4.793,24.104375
38568,4.925,24.105
38569,5.048,24.105625
38570,5.055,24.10625
38571,5.039,24.106875
38572,5.059,24.1075
38573,5.165,24.108125
38574,5.378,24.10875
38575,5.588,24.109375
38576,5.785,24.11
38577,5.955,24.110625
38578,6.18,24.11125
38579,6.376,24.111875
38580,6.451,24.1125
38581,6.405,24.113125
38582,6.44,24.11375
38583,6.579,24.114375
38584,6.722,24.115
38585,6.878,24.115625
38586,6.992,24.11625
38587,6.958,24.116875
38588,7.181,24.1175
38589,7.454,24.118125
38590,7.725,24.11875
38591,7.81,24.119375
38592,7.953,24.12
38593,8.128,24.120625
38594,8.281,24.12125
38595,8.447,24.121875
38596,8.611,24.1225
38597,8.768,24.123125
38598,9.155,24.12375
38599,9.433,24.124375
38600,9.601,24.125
38601,9.669,24.125625
38602,9.941,24.12625
38603,10.247,24.126875
38604,10.478,24.1275
38605,10.693,24.128125
38606,10.906,24.12875
38607,11.101,24.129375
38608,11.162,24.13
38609,11.313,24.130625
38610,11.479,24.13125
38611,11.584,24.131875
38612,11.867,24.1325
38613,12.17,24.133125
38614,12.469,24.13375
38615,12.825,24.134375
38616,13.09,24.135
38617,13.286,24.135625
38618,13.422,24.13625
