,ax,t
116904,12.6,73.065
116905,12.663,73.065625
116906,12.727,73.06625
116907,12.913,73.066875
116908,12.906,73.0675
116909,12.895,73.068125
116910,12.912,73.06875
116911,12.857,73.069375
116912,12.842,73.07
116913,12.847,73.070625
116914,12.843,73.07125
116915,12.779,73.071875
116916,12.85,73.0725
116917,13.139,73.073125
116918,13.309,73.07375
116919,13.457,73.074375
116920,13.577,73.075
116921,13.642,73.075625
116922,13.714,73.07625
116923,13.757,73.076875
116924,13.743,73.0775
116925,13.785,73.078125
116926,13.798,73.07875
116927,13.781,73.079375
116928,13.744,73.08
116929,13.743,73.080625
116930,13.733,73.08125
116931,13.672,73.081875
116932,13.639,73.0825
116933,13.486,73.083125
116934,13.224,73.08375
116935,13.146,73.084375
116936,13.408,73.085
116937,13.773,73.085625
116938,13.959,73.08625
116939,14.097,73.086875
116940,14.164,73.0875
116941,14.151,73.088125
116942,14.046,73.08875
116943,13.985,73.089375
116944,13.974,73.09
116945,14.049,73.090625
116946,13.982,73.09125
116947,13.888,73.091875
116948,13.806,73.0925
116949,13.768,73.093125
116950,13.616,73.09375
116951,13.432,73.094375
116952,13.524,73.095
116953,13.71,73.095625
116954,13.927,73.09625
116955,14.141,73.096875
116956,14.151,73.0975
116957,14.08,73.098125
116958,13.965,73.09875
116959,13.982,73.099375
116960,13.92,73.1
116961,13.828,73.100625
116962,13.743,73.10125
116963,13.634,73.101875
116964,13.497,73.1025
116965,13.339,73.103125
116966,13.251,73.10375
116967,13.364,73.104375
116968,13.524,73.105
116969,13.51,73.105625
116970,13.437,73.10625
116971,13.361,73.106875
116972,13.296,73.1075
116973,13.194,73.108125
116974,13.121,73.10875
116975,13.046,73.109375
116976,12.89,73.11
116977,12.776,73.110625
116978,12.602,73.11125
116979,12.31,73.111875
116980,12.371,73.1125
116981,12.432,73.113125
116982,12.481,73.11375
116983,12.494,73.114375
116984,12.447,73.115
116985,12.384,73.115625
116986,12.33,73.11625
116987,12.328,73.116875
116988,12.301,73.1175
116989,12.244,73.118125
116990,12.2,73.11875
116991,12.222,73.119375
116992,12.272,73.12
116993,12.319,73.120625
116994,12.293,73.12125
116995,12.21,73.121875
116996,12.082,73.1225
116997,12.106,73.123125
116998,12.106,73.12375
116999,12.088,73.124375
117000,12.058,73.125
117001,11.952,73.125625
117002,11.835,73.12625
117003,11.727,73.126875
117004,11.655,73.1275
117005,11.646,73.128125
117006,11.66,73.12875
117007,11.586,73.129375
117008,11.461,73.13
117009,11.376,73.130625
117010,11.386,73.13125
117011,11.345,73.131875
117012,11.304,73.1325
117013,11.244,73.133125
117014,11.041,73.13375
117015,10.903,73.134375
117016,10.789,73.135
117017,10.67,73.135625
117018,10.591,73.13625
117019,10.508,73.136875
117020,10.419,73.1375
117021,10.362,73.138125
117022,10.237,73.13875
117023,10.088,73.139375
117024,9.959,73.14
117025,9.85,73.140625
117026,9.733,73.14125
117027,9.602,73.141875
117028,9.507,73.1425
117029,9.324,73.143125
117030,9.087,73.14375
117031,8.839,73.144375
117032,8.805,73.145
117033,8.768,73.145625
117034,8.649,73.14625
117035,8.45,73.146875
117036,8.332,73.1475
117037,8.3,73.148125
117038,8.395,73.14875
117039,8.377,73.149375
117040,8.264,73.15
117041,8.043,73.150625
117042,8.107,73.15125
117043,8.224,73.151875
117044,8.352,73.1525
117045,8.318,73.153125
117046,8.315,73.15375
117047,8.371,73.154375
117048,8.534,73.155
117049,8.709,73.155625
117050,8.821,73.15625
117051,8.859,73.156875
117052,8.869,73.1575
117053,9.024,73.158125
117054,9.226,73.15875
117055,9.355,73.159375
117056,9.347,73.16
117057,9.391,73.160625
117058,9.535,73.16125
117059,9.586,73.161875
117060,9.628,73.1625
117061,9.681,73.163125
117062,9.793,73.16375
117063,10.008,73.164375
117064,10.229,73.165
117065,10.419,73.165625
117066,10.487,73.16625
117067,10.592,73.166875
117068,10.724,73.1675
117069,10.832,73.168125
117070,11.032,73.16875
117071,11.239,73.169375
117072,11.399,73.17
117073,11.568,73.170625
117074,11.68,73.17125
117075,11.778,73.171875
117076,12.212,73.1725
117077,12.562,73.173125
117078,12.858,73.17375
117079,13.113,73.174375
117080,13.323,73.175
117081,13.498,73.175625
117082,13.637,73.17625
117083,13.719,73.176875
117084,13.818,73.1775
117085,14.041,73.178125
117086,14.632,73.17875
117087,15.04,73.179375
117088,15.3,73.18
117089,15.406,73.180625
117090,15.599,73.18125
117091,15.86,73.181875
117092,16.154,73.1825
117093,16.395,73.183125
117094,16.67,73.18375
117095,16.875,73.184375
117096,16.943,73.185
117097,16.933,73.185625
117098,17.022,73.18625
117099,17.192,73.186875
117100,17.342,73.1875
117101,17.449,73.188125
117102,17.582,73.18875
117103,17.803,73.189375
117104,17.915,73.19
117105,17.995,73.190625
117106,18.041,73.19125
117107,17.973,73.191875
117108,17.975,73.1925
117109,18.008,73.193125
117110,18.038,73.19375
117111,18.063,73.194375
117112,18.09,73.195
117113,18.12,73.195625
117114,18.133,73.19625
117115,18.216,73.196875
117116,18.314,73.1975
117117,18.327,73.198125
117118,18.41,73.19875
117119,18.473,73.199375
117120,18.483,73.2
117121,18.598,73.200625
117122,18.761,73.20125
117123,18.953,73.201875
117124,19.123,73.2025
117125,19.309,73.203125
117126,19.472,73.20375
117127,19.588,73.204375
117128,19.799,73.205
