,az,t
80190,-8.839,50.11875
80191,-8.913,50.119375
80192,-8.976,50.12
80193,-9.015,50.120625
80194,-9.008,50.12125
80195,-8.992,50.121875
80196,-8.977,50.1225
80197,-8.967,50.123125
80198,-9.041,50.12375
80199,-9.057,50.124375
80200,-9.036,50.125
80201,-9.016,50.125625
80202,-9.073,50.12625
80203,-9.177,50.126875
80204,-9.326,50.1275
80205,-9.387,50.128125
80206,-9.352,50.12875
80207,-9.252,50.129375
80208,-9.255,50.13
80209,-9.263,50.130625
80210,-9.268,50.13125
80211,-9.262,50.131875
80212,-9.255,50.1325
80213,-9.222,50.133125
80214,-9.158,50.13375
80215,-9.097,50.134375
80216,-9.007,50.135
80217,-8.908,50.135625
80218,-8.847,50.13625
80219,-8.904,50.136875
80220,-8.963,50.1375
80221,-8.973,50.138125
80222,-9.015,50.13875
80223,-9.016,50.139375
80224,-8.974,50.14
80225,-8.9,50.140625
80226,-8.887,50.14125
80227,-8.896,50.141875
80228,-8.892,50.1425
80229,-8.91,50.143125
80230,-8.91,50.14375
80231,-8.889,50.144375
80232,-8.926,50.145
80233,-8.913,50.145625
80234,-8.86,50.14625
80235,-8.776,50.146875
80236,-8.694,50.1475
80237,-8.628,50.148125
80238,-8.587,50.14875
80239,-8.547,50.149375
80240,-8.532,50.15
80241,-8.535,50.150625
80242,-8.515,50.15125
80243,-8.426,50.151875
80244,-8.324,50.1525
80245,-8.263,50.153125
80246,-8.14,50.15375
80247,-8.042,50.154375
80248,-7.983,50.155
80249,-7.875,50.155625
80250,-7.855,50.15625
80251,-7.87,50.156875
80252,-7.813,50.1575
80253,-7.862,50.158125
80254,-7.951,50.15875
80255,-8.059,50.159375
80256,-8.322,50.16
80257,-8.607,50.160625
80258,-8.899,50.16125
80259,-9.156,50.161875
80260,-9.391,50.1625
80261,-9.623,50.163125
80262,-9.866,50.16375
80263,-9.845,50.164375
80264,-9.747,50.165
80265,-9.602,50.165625
80266,-9.389,50.16625
80267,-9.162,50.166875
80268,-8.944,50.1675
80269,-8.799,50.168125
80270,-8.757,50.16875
80271,-8.762,50.169375
80272,-8.799,50.17
80273,-8.746,50.170625
80274,-8.651,50.17125
80275,-8.511,50.171875
80276,-8.288,50.1725
80277,-7.996,50.173125
80278,-7.717,50.17375
80279,-7.545,50.174375
80280,-7.514,50.175
80281,-7.481,50.175625
80282,-7.422,50.17625
80283,-7.408,50.176875
80284,-7.394,50.1775
80285,-7.375,50.178125
80286,-7.335,50.17875
80287,-7.356,50.179375
80288,-7.42,50.18
80289,-7.532,50.180625
80290,-7.675,50.18125
80291,-7.621,50.181875
80292,-7.383,50.1825
80293,-7.059,50.183125
80294,-6.924,50.18375
80295,-6.87,50.184375
80296,-6.816,50.185
80297,-6.736,50.185625
80298,-6.959,50.18625
80299,-7.556,50.186875
80300,-8.205,50.1875
80301,-8.204,50.188125
80302,-7.953,50.18875
80303,-8.281,50.189375
80304,-7.936,50.19
80305,-7.72,50.190625
80306,-8.034,50.19125
80307,-8.197,50.191875
80308,-8.134,50.1925
80309,-7.89,50.193125
80310,-7.721,50.19375
80311,-7.576,50.194375
80312,-7.443,50.195
80313,-7.314,50.195625
80314,-7.18,50.19625
80315,-7.04,50.196875
80316,-6.891,50.1975
80317,-6.644,50.198125
80318,-6.381,50.19875
80319,-6.149,50.199375
80320,-6.081,50.2
80321,-6.051,50.200625
80322,-5.998,50.20125
80323,-5.89,50.201875
80324,-5.653,50.2025
80325,-5.448,50.203125
80326,-5.286,50.20375
80327,-5.201,50.204375
80328,-5.157,50.205
80329,-5.077,50.205625
80330,-4.864,50.20625
80331,-4.675,50.206875
80332,-4.503,50.2075
80333,-4.349,50.208125
80334,-4.241,50.20875
80335,-4.147,50.209375
80336,-4.069,50.21
80337,-4.015,50.210625
80338,-3.982,50.21125
80339,-3.97,50.211875
80340,-3.983,50.2125
80341,-3.884,50.213125
80342,-3.848,50.21375
