,az,t
32078,-1.761,20.04875
32079,-1.739,20.049375
32080,-1.724,20.05
32081,-1.707,20.050625
32082,-1.651,20.05125
32083,-1.601,20.051875
32084,-1.57,20.0525
32085,-1.54,20.053125
32086,-1.52,20.05375
32087,-1.501,20.054375
32088,-1.457,20.055
32089,-1.438,20.055625
32090,-1.41,20.05625
32091,-1.346,20.056875
32092,-1.291,20.0575
32093,-1.244,20.058125
32094,-1.205,20.05875
32095,-1.188,20.059375
32096,-1.151,20.06
32097,-1.109,20.060625
32098,-1.082,20.06125
32099,-1.052,20.061875
32100,-0.994,20.0625
32101,-0.9,20.063125
32102,-0.832,20.06375
32103,-0.812,20.064375
32104,-0.809,20.065
32105,-0.724,20.065625
32106,-0.678,20.06625
32107,-0.623,20.066875
32108,-0.525,20.0675
32109,-0.458,20.068125
32110,-0.418,20.06875
32111,-0.393,20.069375
32112,-0.295,20.07
32113,-0.286,20.070625
32114,-0.29,20.07125
32115,-0.205,20.071875
32116,-0.092,20.0725
32117,-0.007,20.073125
32118,0.034,20.07375
32119,0.044,20.074375
32120,0.072,20.075
32121,0.106,20.075625
32122,0.109,20.07625
32123,0.156,20.076875
32124,0.208,20.0775
32125,0.242,20.078125
32126,0.272,20.07875
32127,0.287,20.079375
32128,0.29,20.08
32129,0.324,20.080625
32130,0.347,20.08125
32131,0.368,20.081875
32132,0.402,20.0825
32133,0.461,20.083125
32134,0.478,20.08375
32135,0.431,20.084375
32136,0.482,20.085
32137,0.507,20.085625
32138,0.511,20.08625
32139,0.504,20.086875
32140,0.513,20.0875
32141,0.544,20.088125
32142,0.608,20.08875
32143,0.65,20.089375
32144,0.684,20.09
32145,0.71,20.090625
32146,0.727,20.09125
32147,0.742,20.091875
32148,0.759,20.0925
32149,0.786,20.093125
32150,0.762,20.09375
32151,0.748,20.094375
32152,0.762,20.095
32153,0.85,20.095625
32154,0.88,20.09625
32155,0.874,20.096875
32156,0.891,20.0975
32157,0.949,20.098125
32158,0.991,20.09875
32159,0.978,20.099375
32160,1.03,20.1
32161,1.031,20.100625
32162,0.983,20.10125
32163,0.993,20.101875
32164,1.039,20.1025
32165,1.088,20.103125
32166,1.091,20.10375
32167,1.131,20.104375
32168,1.136,20.105
32169,1.083,20.105625
32170,1.15,20.10625
32171,1.146,20.106875
32172,1.099,20.1075
32173,1.085,20.108125
32174,1.118,20.10875
32175,1.15,20.109375
32176,1.154,20.11
32177,1.213,20.110625
32178,1.228,20.11125
32179,1.192,20.111875
32180,1.135,20.1125
32181,1.123,20.113125
32182,1.121,20.11375
32183,1.083,20.114375
32184,1.041,20.115
32185,1.034,20.115625
32186,1.077,20.11625
32187,1.026,20.116875
32188,1.043,20.1175
32189,1.088,20.118125
32190,1.037,20.11875
32191,0.976,20.119375
32192,0.945,20.12
32193,0.979,20.120625
32194,0.969,20.12125
32195,0.991,20.121875
32196,1.04,20.1225
32197,1.0,20.123125
32198,1.007,20.12375
32199,1.02,20.124375
32200,0.983,20.125
32201,0.957,20.125625
32202,0.982,20.12625
32203,1.072,20.126875
32204,1.022,20.1275
32205,1.015,20.128125
32206,1.033,20.12875
32207,1.022,20.129375
32208,1.04,20.13
32209,1.046,20.130625
32210,1.009,20.13125
32211,1.024,20.131875
32212,1.058,20.1325
32213,1.101,20.133125
32214,1.094,20.13375
32215,1.058,20.134375
32216,1.027,20.135
32217,1.054,20.135625
32218,1.072,20.13625
32219,1.071,20.136875
32220,1.044,20.1375
32221,0.993,20.138125
32222,0.978,20.13875
32223,0.981,20.139375
32224,0.947,20.14
32225,0.959,20.140625
32226,0.978,20.14125
32227,0.981,20.141875
32228,0.932,20.1425
32229,0.907,20.143125
32230,0.909,20.14375
32231,0.895,20.144375
32232,0.895,20.145
32233,0.893,20.145625
32234,0.862,20.14625
32235,0.854,20.146875
32236,0.926,20.1475
32237,1.101,20.148125
32238,1.145,20.14875
32239,1.094,20.149375
32240,0.991,20.15
32241,0.96,20.150625
32242,0.968,20.15125
32243,0.993,20.151875
32244,1.027,20.1525
32245,1.026,20.153125
32246,1.059,20.15375
32247,1.117,20.154375
32248,1.08,20.155
32249,1.041,20.155625
32250,1.019,20.15625
32251,1.053,20.156875
32252,1.05,20.1575
32253,1.085,20.158125
32254,1.183,20.15875
32255,1.128,20.159375
32256,1.132,20.16
32257,1.176,20.160625
32258,1.22,20.16125
32259,1.223,20.161875
32260,1.203,20.1625
32261,1.162,20.163125
32262,1.215,20.16375
32263,1.225,20.164375
32264,1.19,20.165
32265,1.224,20.165625
32266,1.258,20.16625
32267,1.286,20.166875
32268,1.296,20.1675
32269,1.272,20.168125
32270,1.246,20.16875
32271,1.226,20.169375
32272,1.311,20.17
32273,1.342,20.170625
32274,1.331,20.17125
32275,1.3,20.171875
32276,1.331,20.1725
32277,1.382,20.173125
32278,1.432,20.17375
32279,1.458,20.174375
32280,1.475,20.175
32281,1.486,20.175625
32282,1.51,20.17625
32283,1.583,20.176875
32284,1.664,20.1775
32285,1.695,20.178125
32286,1.697,20.17875
32287,1.721,20.179375
32288,1.781,20.18
32289,1.812,20.180625
32290,1.826,20.18125
32291,1.829,20.181875
32292,1.829,20.1825
32293,1.865,20.183125
32294,1.894,20.18375
32295,1.887,20.184375
32296,1.915,20.185
32297,1.957,20.185625
32298,2.005,20.18625
32299,1.984,20.186875
32300,1.996,20.1875
32301,2.017,20.188125
32302,2.02,20.18875
32303,2.012,20.189375
32304,2.012,20.19
32305,2.025,20.190625
32306,2.015,20.19125
32307,1.989,20.191875
32308,1.955,20.1925
32309,1.935,20.193125
32310,1.937,20.19375
32311,1.944,20.194375
32312,1.944,20.195
32313,1.981,20.195625
32314,1.959,20.19625
32315,1.885,20.196875
32316,1.926,20.1975
32317,1.905,20.198125
32318,1.864,20.19875
32319,1.851,20.199375
32320,1.848,20.2
32321,1.838,20.200625
32322,1.815,20.20125
32323,1.815,20.201875
32324,1.815,20.2025
32325,1.809,20.203125
32326,1.771,20.20375
32327,1.737,20.204375
32328,1.71,20.205
32329,1.696,20.205625
32330,1.649,20.20625
32331,1.615,20.206875
32332,1.6,20.2075
32333,1.607,20.208125
32334,1.604,20.20875
32335,1.586,20.209375
32336,1.532,20.21
32337,1.506,20.210625
32338,1.454,20.21125
32339,1.36,20.211875
32340,1.384,20.2125
32341,1.38,20.213125
32342,1.351,20.21375
32343,1.301,20.214375
32344,1.298,20.215
32345,1.304,20.215625
32346,1.294,20.21625
32347,1.339,20.216875
32348,1.344,20.2175
32349,1.307,20.218125
32350,1.307,20.21875
32351,1.307,20.219375
32352,1.308,20.22
32353,1.311,20.220625
32354,1.275,20.22125
32355,1.253,20.221875
32356,1.259,20.2225
32357,1.226,20.223125
32358,1.263,20.22375
32359,1.331,20.224375
32360,1.3,20.225
32361,1.311,20.225625
32362,1.317,20.22625
32363,1.29,20.226875
32364,1.304,20.2275
32365,1.331,20.228125
32366,1.362,20.22875
32367,1.328,20.229375
32368,1.319,20.23
32369,1.332,20.230625
32370,1.372,20.23125
32371,1.385,20.231875
32372,1.37,20.2325
32373,1.326,20.233125
32374,1.35,20.23375
32375,1.386,20.234375
32376,1.419,20.235
32377,1.402,20.235625
32378,1.38,20.23625
32379,1.361,20.236875
32380,1.351,20.2375
32381,1.335,20.238125
32382,1.328,20.23875
32383,1.332,20.239375
32384,1.346,20.24
32385,1.335,20.240625
32386,1.316,20.24125
32387,1.313,20.241875
32388,1.306,20.2425
32389,1.29,20.243125
32390,1.259,20.24375
32391,1.313,20.244375
32392,1.35,20.245
32393,1.365,20.245625
32394,1.338,20.24625
32395,1.351,20.246875
32396,1.36,20.2475
32397,1.333,20.248125
32398,1.344,20.24875
32399,1.374,20.249375
32400,1.415,20.25
32401,1.384,20.250625
32402,1.368,20.25125
32403,1.356,20.251875
32404,1.339,20.2525
32405,1.325,20.253125
32406,1.327,20.25375
32407,1.35,20.254375
32408,1.398,20.255
32409,1.398,20.255625
32410,1.373,20.25625
32411,1.393,20.256875
32412,1.426,20.2575
32413,1.443,20.258125
32414,1.419,20.25875
32415,1.417,20.259375
32416,1.429,20.26
32417,1.446,20.260625
32418,1.381,20.26125
32419,1.378,20.261875
32420,1.387,20.2625
32421,1.343,20.263125
32422,1.28,20.26375
32423,1.218,20.264375
32424,1.164,20.265
32425,1.218,20.265625
32426,1.24,20.26625
32427,1.249,20.266875
32428,1.303,20.2675
32429,1.274,20.268125
32430,1.232,20.26875
32431,1.222,20.269375
32432,1.193,20.27
32433,1.18,20.270625
32434,1.183,20.27125
32435,1.183,20.271875
32436,1.169,20.2725
32437,1.154,20.273125
32438,1.154,20.27375
32439,1.199,20.274375
32440,1.224,20.275
32441,1.207,20.275625
32442,1.19,20.27625
32443,1.181,20.276875
32444,1.183,20.2775
32445,1.213,20.278125
32446,1.201,20.27875
32447,1.205,20.279375
32448,1.273,20.28
32449,1.297,20.280625
32450,1.311,20.28125
32451,1.317,20.281875
32452,1.317,20.2825
32453,1.353,20.283125
32454,1.378,20.28375
32455,1.318,20.284375
32456,1.31,20.285
32457,1.308,20.285625
32458,1.298,20.28625
32459,1.284,20.286875
32460,1.255,20.2875
32461,1.222,20.288125
32462,1.229,20.28875
32463,1.213,20.289375
32464,1.159,20.29
32465,1.044,20.290625
32466,1.031,20.29125
32467,1.001,20.291875
32468,0.949,20.2925
32469,0.955,20.293125
32470,0.899,20.29375
32471,0.818,20.294375
32472,0.757,20.295
32473,0.741,20.295625
32474,0.702,20.29625
32475,0.618,20.296875
32476,0.621,20.2975
32477,0.591,20.298125
32478,0.551,20.29875
32479,0.581,20.299375
32480,0.533,20.3
32481,0.474,20.300625
32482,0.443,20.30125
32483,0.441,20.301875
32484,0.456,20.3025
32485,0.478,20.303125
32486,0.414,20.30375
32487,0.415,20.304375
32488,0.442,20.305
32489,0.449,20.305625
32490,0.444,20.30625
32491,0.441,20.306875
32492,0.441,20.3075
32493,0.414,20.308125
32494,0.406,20.30875
32495,0.422,20.309375
32496,0.487,20.31
32497,0.51,20.310625
32498,0.499,20.31125
32499,0.445,20.311875
32500,0.49,20.3125
32501,0.524,20.313125
32502,0.533,20.31375
32503,0.489,20.314375
32504,0.454,20.315
32505,0.444,20.315625
32506,0.498,20.31625
32507,0.463,20.316875
32508,0.442,20.3175
32509,0.469,20.318125
32510,0.422,20.31875
32511,0.424,20.319375
32512,0.453,20.32
32513,0.439,20.320625
32514,0.463,20.32125
32515,0.456,20.321875
32516,0.358,20.3225
32517,0.405,20.323125
32518,0.436,20.32375
32519,0.434,20.324375
32520,0.41,20.325
32521,0.387,20.325625
32522,0.361,20.32625
32523,0.331,20.326875
32524,0.342,20.3275
32525,0.335,20.328125
32526,0.287,20.32875
32527,0.257,20.329375
32528,0.232,20.33
32529,0.218,20.330625
32530,0.231,20.33125
32531,0.182,20.331875
32532,0.127,20.3325
32533,0.107,20.333125
32534,0.133,20.33375
32535,0.11,20.334375
32536,0.036,20.335
32537,0.013,20.335625
32538,0.005,20.33625
32539,0.004,20.336875
32540,0.001,20.3375
32541,-0.036,20.338125
32542,-0.066,20.33875
32543,-0.077,20.339375
32544,-0.073,20.34
32545,-0.109,20.340625
32546,-0.167,20.34125
32547,-0.194,20.341875
32548,-0.199,20.3425
32549,-0.195,20.343125
32550,-0.192,20.34375
32551,-0.21,20.344375
32552,-0.245,20.345
32553,-0.292,20.345625
32554,-0.292,20.34625
32555,-0.281,20.346875
32556,-0.276,20.3475
32557,-0.306,20.348125
32558,-0.367,20.34875
32559,-0.392,20.349375
32560,-0.355,20.35
32561,-0.331,20.350625
32562,-0.34,20.35125
32563,-0.372,20.351875
32564,-0.392,20.3525
32565,-0.423,20.353125
32566,-0.445,20.35375
32567,-0.445,20.354375
32568,-0.427,20.355
32569,-0.425,20.355625
32570,-0.444,20.35625
32571,-0.488,20.356875
32572,-0.512,20.3575
32573,-0.522,20.358125
32574,-0.522,20.35875
32575,-0.53,20.359375
32576,-0.552,20.36
32577,-0.589,20.360625
32578,-0.599,20.36125
32579,-0.621,20.361875
32580,-0.65,20.3625
32581,-0.674,20.363125
32582,-0.69,20.36375
32583,-0.702,20.364375
32584,-0.713,20.365
32585,-0.698,20.365625
32586,-0.703,20.36625
32587,-0.731,20.366875
32588,-0.772,20.3675
32589,-0.785,20.368125
32590,-0.784,20.36875
32591,-0.777,20.369375
32592,-0.804,20.37
32593,-0.818,20.370625
32594,-0.805,20.37125
32595,-0.804,20.371875
32596,-0.791,20.3725
32597,-0.771,20.373125
32598,-0.775,20.37375
32599,-0.791,20.374375
32600,-0.799,20.375
32601,-0.782,20.375625
32602,-0.784,20.37625
32603,-0.754,20.376875
32604,-0.69,20.3775
32605,-0.636,20.378125
32606,-0.604,20.37875
32607,-0.583,20.379375
32608,-0.56,20.38
32609,-0.541,20.380625
32610,-0.529,20.38125
32611,-0.522,20.381875
32612,-0.512,20.3825
32613,-0.484,20.383125
32614,-0.454,20.38375
32615,-0.478,20.384375
32616,-0.464,20.385
32617,-0.439,20.385625
32618,-0.418,20.38625
32619,-0.352,20.386875
32620,-0.306,20.3875
32621,-0.289,20.388125
32622,-0.313,20.38875
32623,-0.316,20.389375
32624,-0.305,20.39
32625,-0.278,20.390625
32626,-0.265,20.39125
32627,-0.241,20.391875
32628,-0.197,20.3925
32629,-0.21,20.393125
32630,-0.165,20.39375
32631,-0.09,20.394375
32632,-0.083,20.395
32633,-0.089,20.395625
32634,-0.078,20.39625
32635,-0.024,20.396875
32636,-0.031,20.3975
32637,-0.032,20.398125
32638,-0.015,20.39875
32639,0.035,20.399375
32640,0.095,20.4
32641,0.156,20.400625
32642,0.207,20.40125
32643,0.285,20.401875
32644,0.373,20.4025
32645,0.464,20.403125
32646,0.478,20.40375
32647,0.511,20.404375
32648,0.561,20.405
32649,0.629,20.405625
32650,0.729,20.40625
32651,0.819,20.406875
32652,0.863,20.4075
32653,0.879,20.408125
32654,0.884,20.40875
32655,0.89,20.409375
32656,1.008,20.41
32657,1.066,20.410625
32658,1.094,20.41125
32659,1.125,20.411875
32660,1.133,20.4125
32661,1.168,20.413125
32662,1.249,20.41375
32663,1.29,20.414375
32664,1.329,20.415
32665,1.36,20.415625
32666,1.364,20.41625
32667,1.352,20.416875
32668,1.34,20.4175
32669,1.336,20.418125
32670,1.333,20.41875
32671,1.326,20.419375
32672,1.317,20.42
32673,1.313,20.420625
32674,1.308,20.42125
32675,1.3,20.421875
32676,1.29,20.4225
32677,1.288,20.423125
32678,1.27,20.42375
32679,1.226,20.424375
32680,1.219,20.425
32681,1.208,20.425625
32682,1.193,20.42625
32683,1.17,20.426875
32684,1.126,20.4275
32685,1.079,20.428125
32686,1.038,20.42875
32687,1.028,20.429375
32688,1.025,20.43
32689,1.018,20.430625
32690,0.934,20.43125
32691,0.912,20.431875
32692,0.905,20.4325
32693,0.848,20.433125
32694,0.821,20.43375
32695,0.804,20.434375
32696,0.79,20.435
32697,0.706,20.435625
32698,0.659,20.43625
32699,0.642,20.436875
32700,0.646,20.4375
32701,0.604,20.438125
32702,0.564,20.43875
32703,0.561,20.439375
32704,0.526,20.44
32705,0.474,20.440625
32706,0.405,20.44125
32707,0.317,20.441875
32708,0.256,20.4425
32709,0.198,20.443125
32710,0.107,20.44375
32711,0.124,20.444375
32712,0.139,20.445
32713,0.115,20.445625
32714,0.041,20.44625
32715,0.004,20.446875
32716,-0.007,20.4475
