,az,t
91291,-3.373,57.056875
91292,-3.424,57.0575
91293,-3.411,57.058125
91294,-3.37,57.05875
91295,-3.363,57.059375
91296,-3.345,57.06
91297,-3.32,57.060625
91298,-3.286,57.06125
91299,-3.32,57.061875
91300,-3.303,57.0625
91301,-3.242,57.063125
91302,-3.201,57.06375
91303,-3.194,57.064375
91304,-3.183,57.065
91305,-3.129,57.065625
91306,-3.137,57.06625
91307,-3.101,57.066875
91308,-3.007,57.0675
91309,-3.011,57.068125
91310,-2.943,57.06875
91311,-2.848,57.069375
91312,-2.817,57.07
91313,-2.797,57.070625
91314,-2.783,57.07125
91315,-2.773,57.071875
91316,-2.701,57.0725
91317,-2.603,57.073125
91318,-2.493,57.07375
91319,-2.443,57.074375
91320,-2.411,57.075
91321,-2.372,57.075625
91322,-2.294,57.07625
91323,-2.225,57.076875
91324,-2.161,57.0775
91325,-2.101,57.078125
91326,-2.081,57.07875
91327,-2.033,57.079375
91328,-1.971,57.08
91329,-1.913,57.080625
91330,-1.848,57.08125
91331,-1.806,57.081875
91332,-1.81,57.0825
91333,-1.781,57.083125
91334,-1.729,57.08375
91335,-1.665,57.084375
91336,-1.655,57.085
91337,-1.626,57.085625
91338,-1.578,57.08625
91339,-1.504,57.086875
91340,-1.485,57.0875
91341,-1.461,57.088125
91342,-1.42,57.08875
91343,-1.356,57.089375
91344,-1.31,57.09
91345,-1.281,57.090625
91346,-1.267,57.09125
91347,-1.238,57.091875
91348,-1.199,57.0925
91349,-1.151,57.093125
91350,-1.133,57.09375
91351,-1.069,57.094375
91352,-0.975,57.095
91353,-0.962,57.095625
91354,-0.981,57.09625
91355,-0.985,57.096875
91356,-0.914,57.0975
91357,-0.905,57.098125
91358,-0.885,57.09875
91359,-0.841,57.099375
91360,-0.783,57.1
91361,-0.774,57.100625
91362,-0.778,57.10125
91363,-0.721,57.101875
91364,-0.741,57.1025
91365,-0.771,57.103125
91366,-0.785,57.10375
91367,-0.779,57.104375
91368,-0.768,57.105
91369,-0.755,57.105625
91370,-0.745,57.10625
91371,-0.756,57.106875
91372,-0.774,57.1075
91373,-0.784,57.108125
91374,-0.8,57.10875
91375,-0.817,57.109375
91376,-0.832,57.11
91377,-0.798,57.110625
91378,-0.848,57.11125
91379,-0.919,57.111875
91380,-0.872,57.1125
91381,-0.894,57.113125
91382,-0.919,57.11375
91383,-0.919,57.114375
91384,-0.874,57.115
91385,-0.874,57.115625
91386,-0.914,57.11625
91387,-0.948,57.116875
91388,-0.91,57.1175
91389,-0.887,57.118125
91390,-0.975,57.11875
91391,-1.033,57.119375
91392,-1.072,57.12
91393,-1.093,57.120625
91394,-1.123,57.12125
91395,-1.177,57.121875
91396,-1.221,57.1225
91397,-1.174,57.123125
91398,-1.134,57.12375
91399,-1.132,57.124375
91400,-1.19,57.125
91401,-1.266,57.125625
91402,-1.284,57.12625
91403,-1.267,57.126875
91404,-1.372,57.1275
91405,-1.467,57.128125
91406,-1.547,57.12875
91407,-1.597,57.129375
91408,-1.645,57.13
91409,-1.732,57.130625
91410,-1.863,57.13125
91411,-1.884,57.131875
91412,-1.944,57.1325
91413,-2.017,57.133125
91414,-2.044,57.13375
91415,-2.118,57.134375
91416,-2.171,57.135
91417,-2.165,57.135625
91418,-2.251,57.13625
91419,-2.295,57.136875
91420,-2.308,57.1375
91421,-2.385,57.138125
91422,-2.39,57.13875
91423,-2.378,57.139375
91424,-2.405,57.14
91425,-2.382,57.140625
91426,-2.361,57.14125
91427,-2.35,57.141875
91428,-2.309,57.1425
91429,-2.304,57.143125
91430,-2.306,57.14375
91431,-2.249,57.144375
91432,-2.295,57.145
91433,-2.317,57.145625
91434,-2.249,57.14625
91435,-2.243,57.146875
91436,-2.21,57.1475
91437,-2.157,57.148125
91438,-2.137,57.14875
91439,-2.121,57.149375
91440,-2.116,57.15
91441,-2.129,57.150625
91442,-2.16,57.15125
91443,-2.183,57.151875
91444,-2.193,57.1525
91445,-2.204,57.153125
91446,-2.187,57.15375
91447,-2.162,57.154375
91448,-2.172,57.155
91449,-2.206,57.155625
91450,-2.238,57.15625
91451,-2.255,57.156875
91452,-2.246,57.1575
91453,-2.243,57.158125
91454,-2.24,57.15875
91455,-2.189,57.159375
91456,-2.183,57.16
91457,-2.196,57.160625
91458,-2.206,57.16125
91459,-2.237,57.161875
91460,-2.207,57.1625
91461,-2.104,57.163125
91462,-2.169,57.16375
91463,-2.137,57.164375
91464,-2.063,57.165
91465,-2.06,57.165625
91466,-2.03,57.16625
91467,-2.008,57.166875
91468,-2.011,57.1675
91469,-2.027,57.168125
91470,-2.001,57.16875
91471,-1.935,57.169375
91472,-1.861,57.17
91473,-1.858,57.170625
91474,-1.864,57.17125
91475,-1.816,57.171875
91476,-1.801,57.1725
91477,-1.779,57.173125
91478,-1.741,57.17375
91479,-1.687,57.174375
91480,-1.656,57.175
91481,-1.635,57.175625
91482,-1.598,57.17625
91483,-1.531,57.176875
91484,-1.479,57.1775
91485,-1.466,57.178125
91486,-1.423,57.17875
91487,-1.407,57.179375
91488,-1.413,57.18
91489,-1.416,57.180625
91490,-1.337,57.18125
91491,-1.268,57.181875
91492,-1.315,57.1825
91493,-1.254,57.183125
91494,-1.192,57.18375
91495,-1.149,57.184375
91496,-1.149,57.185
91497,-1.16,57.185625
91498,-1.17,57.18625
91499,-1.153,57.186875
91500,-1.112,57.1875
91501,-1.067,57.188125
91502,-1.027,57.18875
91503,-1.018,57.189375
91504,-1.003,57.19
91505,-0.984,57.190625
91506,-1.004,57.19125
91507,-1.001,57.191875
91508,-0.984,57.1925
91509,-0.956,57.193125
91510,-0.962,57.19375
91511,-0.986,57.194375
91512,-1.022,57.195
91513,-0.944,57.195625
91514,-0.913,57.19625
91515,-0.911,57.196875
91516,-0.918,57.1975
91517,-0.986,57.198125
91518,-1.038,57.19875
91519,-1.034,57.199375
91520,-1.05,57.2
91521,-1.053,57.200625
91522,-1.039,57.20125
91523,-0.995,57.201875
91524,-0.989,57.2025
91525,-0.99,57.203125
91526,-0.97,57.20375
91527,-0.976,57.204375
91528,-0.994,57.205
91529,-1.019,57.205625
91530,-0.982,57.20625
91531,-0.967,57.206875
91532,-0.976,57.2075
91533,-1.02,57.208125
91534,-1.0,57.20875
91535,-0.983,57.209375
91536,-1.0,57.21
91537,-1.001,57.210625
91538,-1.001,57.21125
91539,-1.001,57.211875
91540,-1.005,57.2125
91541,-1.041,57.213125
91542,-1.045,57.21375
91543,-0.93,57.214375
91544,-0.997,57.215
91545,-1.032,57.215625
91546,-0.996,57.21625
91547,-1.003,57.216875
91548,-1.012,57.2175
91549,-1.026,57.218125
91550,-1.056,57.21875
91551,-1.068,57.219375
91552,-1.101,57.22
91553,-1.179,57.220625
91554,-1.154,57.22125
91555,-1.152,57.221875
91556,-1.173,57.2225
91557,-1.169,57.223125
91558,-1.164,57.22375
91559,-1.168,57.224375
91560,-1.202,57.225
91561,-1.245,57.225625
91562,-1.24,57.22625
91563,-1.18,57.226875
91564,-1.251,57.2275
91565,-1.303,57.228125
91566,-1.329,57.22875
91567,-1.295,57.229375
91568,-1.333,57.23
91569,-1.381,57.230625
91570,-1.411,57.23125
91571,-1.448,57.231875
91572,-1.467,57.2325
91573,-1.474,57.233125
91574,-1.508,57.23375
91575,-1.504,57.234375
91576,-1.502,57.235
91577,-1.546,57.235625
91578,-1.554,57.23625
91579,-1.587,57.236875
91580,-1.652,57.2375
91581,-1.655,57.238125
91582,-1.661,57.23875
91583,-1.673,57.239375
91584,-1.707,57.24
91585,-1.727,57.240625
91586,-1.746,57.24125
91587,-1.766,57.241875
91588,-1.805,57.2425
91589,-1.833,57.243125
91590,-1.853,57.24375
91591,-1.897,57.244375
91592,-1.948,57.245
91593,-1.998,57.245625
91594,-2.035,57.24625
91595,-2.016,57.246875
91596,-1.997,57.2475
91597,-1.987,57.248125
91598,-1.98,57.24875
91599,-1.996,57.249375
91600,-2.017,57.25
91601,-2.0,57.250625
91602,-2.044,57.25125
91603,-2.084,57.251875
91604,-2.088,57.2525
91605,-2.062,57.253125
91606,-2.069,57.25375
91607,-2.102,57.254375
91608,-2.102,57.255
91609,-2.107,57.255625
91610,-2.115,57.25625
91611,-2.125,57.256875
91612,-2.111,57.2575
91613,-2.093,57.258125
91614,-2.074,57.25875
91615,-2.105,57.259375
91616,-2.112,57.26
91617,-2.107,57.260625
91618,-2.107,57.26125
91619,-2.12,57.261875
91620,-2.128,57.2625
91621,-2.122,57.263125
91622,-2.153,57.26375
91623,-2.117,57.264375
91624,-2.032,57.265
91625,-2.049,57.265625
91626,-2.04,57.26625
91627,-2.028,57.266875
91628,-2.038,57.2675
91629,-1.993,57.268125
91630,-1.986,57.26875
91631,-2.033,57.269375
91632,-1.965,57.27
91633,-1.941,57.270625
91634,-1.934,57.27125
91635,-1.883,57.271875
91636,-1.891,57.2725
91637,-1.896,57.273125
91638,-1.869,57.27375
91639,-1.887,57.274375
91640,-1.912,57.275
91641,-1.94,57.275625
91642,-1.943,57.27625
91643,-1.932,57.276875
91644,-1.932,57.2775
91645,-1.972,57.278125
91646,-1.966,57.27875
91647,-1.954,57.279375
91648,-1.942,57.28
91649,-1.881,57.280625
91650,-1.856,57.28125
91651,-1.859,57.281875
91652,-1.89,57.2825
91653,-1.87,57.283125
91654,-1.837,57.28375
91655,-1.807,57.284375
91656,-1.834,57.285
91657,-1.848,57.285625
91658,-1.841,57.28625
91659,-1.773,57.286875
91660,-1.741,57.2875
91661,-1.73,57.288125
91662,-1.733,57.28875
91663,-1.728,57.289375
91664,-1.713,57.29
91665,-1.69,57.290625
91666,-1.69,57.29125
91667,-1.68,57.291875
91668,-1.656,57.2925
91669,-1.602,57.293125
91670,-1.587,57.29375
91671,-1.575,57.294375
91672,-1.548,57.295
91673,-1.55,57.295625
91674,-1.537,57.29625
91675,-1.51,57.296875
91676,-1.487,57.2975
91677,-1.463,57.298125
91678,-1.442,57.29875
91679,-1.429,57.299375
91680,-1.389,57.3
91681,-1.365,57.300625
91682,-1.362,57.30125
91683,-1.267,57.301875
91684,-1.241,57.3025
91685,-1.241,57.303125
91686,-1.174,57.30375
91687,-1.146,57.304375
91688,-1.141,57.305
91689,-1.158,57.305625
91690,-1.14,57.30625
91691,-1.107,57.306875
91692,-1.074,57.3075
91693,-1.132,57.308125
91694,-1.109,57.30875
91695,-1.073,57.309375
91696,-1.094,57.31
91697,-1.097,57.310625
91698,-1.083,57.31125
91699,-1.053,57.311875
91700,-1.029,57.3125
91701,-1.041,57.313125
91702,-1.065,57.31375
91703,-1.052,57.314375
91704,-1.041,57.315
91705,-1.06,57.315625
91706,-1.131,57.31625
91707,-1.122,57.316875
91708,-1.13,57.3175
91709,-1.158,57.318125
91710,-1.192,57.31875
91711,-1.157,57.319375
91712,-1.115,57.32
91713,-1.128,57.320625
91714,-1.185,57.32125
91715,-1.208,57.321875
91716,-1.178,57.3225
91717,-1.171,57.323125
91718,-1.148,57.32375
91719,-1.127,57.324375
91720,-1.161,57.325
91721,-1.121,57.325625
91722,-1.077,57.32625
91723,-1.064,57.326875
91724,-1.095,57.3275
91725,-1.116,57.328125
91726,-1.123,57.32875
91727,-1.099,57.329375
91728,-1.118,57.33
91729,-1.134,57.330625
91730,-1.097,57.33125
91731,-1.042,57.331875
91732,-1.007,57.3325
91733,-1.002,57.333125
91734,-1.046,57.33375
91735,-1.036,57.334375
91736,-0.994,57.335
91737,-0.96,57.335625
91738,-0.974,57.33625
91739,-0.986,57.336875
91740,-0.973,57.3375
91741,-0.915,57.338125
91742,-0.895,57.33875
91743,-0.904,57.339375
91744,-0.853,57.34
91745,-0.838,57.340625
91746,-0.838,57.34125
91747,-0.838,57.341875
91748,-0.835,57.3425
91749,-0.83,57.343125
91750,-0.822,57.34375
91751,-0.775,57.344375
91752,-0.724,57.345
91753,-0.678,57.345625
91754,-0.668,57.34625
91755,-0.645,57.346875
91756,-0.646,57.3475
91757,-0.696,57.348125
91758,-0.642,57.34875
91759,-0.59,57.349375
91760,-0.552,57.35
91761,-0.566,57.350625
91762,-0.518,57.35125
91763,-0.471,57.351875
91764,-0.495,57.3525
91765,-0.454,57.353125
91766,-0.425,57.35375
91767,-0.419,57.354375
91768,-0.338,57.355
91769,-0.319,57.355625
91770,-0.338,57.35625
91771,-0.351,57.356875
91772,-0.331,57.3575
91773,-0.309,57.358125
91774,-0.302,57.35875
91775,-0.219,57.359375
91776,-0.179,57.36
91777,-0.172,57.360625
91778,-0.084,57.36125
91779,-0.053,57.361875
91780,-0.025,57.3625
91781,0.056,57.363125
91782,0.079,57.36375
91783,0.115,57.364375
91784,0.179,57.365
91785,0.24,57.365625
91786,0.313,57.36625
91787,0.38,57.366875
91788,0.39,57.3675
91789,0.458,57.368125
91790,0.533,57.36875
91791,0.59,57.369375
91792,0.619,57.37
91793,0.609,57.370625
91794,0.577,57.37125
91795,0.645,57.371875
91796,0.712,57.3725
91797,0.759,57.373125
91798,0.753,57.37375
91799,0.731,57.374375
91800,0.738,57.375
91801,0.781,57.375625
91802,0.781,57.37625
91803,0.768,57.376875
91804,0.752,57.3775
91805,0.756,57.378125
91806,0.757,57.37875
91807,0.734,57.379375
91808,0.669,57.38
91809,0.707,57.380625
91810,0.692,57.38125
91811,0.629,57.381875
91812,0.602,57.3825
91813,0.615,57.383125
91814,0.62,57.38375
91815,0.559,57.384375
91816,0.588,57.385
91817,0.586,57.385625
91818,0.526,57.38625
91819,0.513,57.386875
91820,0.501,57.3875
91821,0.487,57.388125
91822,0.457,57.38875
91823,0.447,57.389375
91824,0.445,57.39
91825,0.445,57.390625
91826,0.41,57.39125
91827,0.362,57.391875
91828,0.315,57.3925
91829,0.349,57.393125
91830,0.345,57.39375
91831,0.312,57.394375
91832,0.244,57.395
91833,0.264,57.395625
91834,0.268,57.39625
91835,0.235,57.396875
91836,0.259,57.3975
91837,0.254,57.398125
91838,0.243,57.39875
91839,0.287,57.399375
91840,0.292,57.4
91841,0.29,57.400625
91842,0.296,57.40125
91843,0.335,57.401875
91844,0.356,57.4025
91845,0.36,57.403125
91846,0.37,57.40375
91847,0.395,57.404375
91848,0.431,57.405
91849,0.481,57.405625
91850,0.494,57.40625
91851,0.48,57.406875
91852,0.442,57.4075
91853,0.492,57.408125
91854,0.533,57.40875
91855,0.573,57.409375
91856,0.637,57.41
91857,0.567,57.410625
91858,0.515,57.41125
91859,0.562,57.411875
91860,0.571,57.4125
91861,0.614,57.413125
91862,0.682,57.41375
91863,0.699,57.414375
91864,0.697,57.415
91865,0.692,57.415625
91866,0.702,57.41625
91867,0.727,57.416875
91868,0.75,57.4175
91869,0.765,57.418125
91870,0.718,57.41875
91871,0.718,57.419375
91872,0.74,57.42
91873,0.73,57.420625
91874,0.746,57.42125
91875,0.775,57.421875
91876,0.812,57.4225
91877,0.782,57.423125
91878,0.779,57.42375
91879,0.8,57.424375
91880,0.807,57.425
91881,0.8,57.425625
91882,0.793,57.42625
91883,0.803,57.426875
91884,0.833,57.4275
91885,0.836,57.428125
91886,0.8,57.42875
91887,0.81,57.429375
91888,0.822,57.43
91889,0.833,57.430625
91890,0.829,57.43125
91891,0.841,57.431875
91892,0.845,57.4325
91893,0.825,57.433125
91894,0.811,57.43375
91895,0.806,57.434375
91896,0.814,57.435
91897,0.862,57.435625
91898,0.837,57.43625
91899,0.801,57.436875
91900,0.825,57.4375
91901,0.828,57.438125
91902,0.822,57.43875
91903,0.809,57.439375
91904,0.792,57.44
91905,0.818,57.440625
91906,0.855,57.44125
91907,0.822,57.441875
91908,0.796,57.4425
91909,0.759,57.443125
91910,0.698,57.44375
91911,0.72,57.444375
91912,0.708,57.445
91913,0.665,57.445625
91914,0.658,57.44625
91915,0.682,57.446875
91916,0.702,57.4475
91917,0.679,57.448125
91918,0.69,57.44875
91919,0.674,57.449375
91920,0.617,57.45
91921,0.576,57.450625
91922,0.548,57.45125
91923,0.538,57.451875
91924,0.572,57.4525
91925,0.572,57.453125
91926,0.579,57.45375
91927,0.62,57.454375
91928,0.581,57.455
91929,0.611,57.455625
91930,0.689,57.45625
91931,0.591,57.456875
91932,0.593,57.4575
91933,0.639,57.458125
91934,0.683,57.45875
91935,0.692,57.459375
91936,0.697,57.46
91937,0.705,57.460625
91938,0.738,57.46125
91939,0.731,57.461875
91940,0.723,57.4625
91941,0.824,57.463125
91942,0.845,57.46375
91943,0.854,57.464375
91944,0.884,57.465
91945,0.873,57.465625
91946,0.876,57.46625
91947,0.889,57.466875
91948,0.872,57.4675
91949,0.93,57.468125
91950,0.987,57.46875
91951,0.953,57.469375
91952,0.931,57.47
91953,0.933,57.470625
91954,0.963,57.47125
91955,0.98,57.471875
91956,0.993,57.4725
91957,1.006,57.473125
91958,1.033,57.47375
91959,1.083,57.474375
91960,1.134,57.475
91961,1.171,57.475625
91962,1.214,57.47625
91963,1.235,57.476875
91964,1.241,57.4775
91965,1.291,57.478125
91966,1.347,57.47875
91967,1.384,57.479375
91968,1.367,57.48
91969,1.405,57.480625
91970,1.42,57.48125
91971,1.394,57.481875
91972,1.428,57.4825
91973,1.482,57.483125
91974,1.536,57.48375
91975,1.529,57.484375
91976,1.535,57.485
91977,1.583,57.485625
91978,1.698,57.48625
91979,1.673,57.486875
91980,1.683,57.4875
91981,1.733,57.488125
91982,1.773,57.48875
91983,1.742,57.489375
91984,1.702,57.49
91985,1.725,57.490625
91986,1.778,57.49125
91987,1.807,57.491875
91988,1.801,57.4925
91989,1.838,57.493125
91990,1.865,57.49375
91991,1.887,57.494375
91992,1.914,57.495
91993,1.967,57.495625
91994,2.03,57.49625
91995,2.098,57.496875
91996,2.102,57.4975
91997,2.141,57.498125
91998,2.206,57.49875
91999,2.193,57.499375
92000,2.207,57.5
92001,2.236,57.500625
92002,2.27,57.50125
92003,2.295,57.501875
92004,2.309,57.5025
92005,2.313,57.503125
92006,2.309,57.50375
92007,2.363,57.504375
92008,2.432,57.505
92009,2.401,57.505625
92010,2.436,57.50625
92011,2.485,57.506875
92012,2.526,57.5075
92013,2.569,57.508125
92014,2.587,57.50875
92015,2.585,57.509375
92016,2.626,57.51
92017,2.683,57.510625
92018,2.744,57.51125
92019,2.798,57.511875
92020,2.884,57.5125
92021,2.963,57.513125
92022,3.028,57.51375
92023,3.112,57.514375
92024,3.189,57.515
92025,3.253,57.515625
92026,3.291,57.51625
92027,3.354,57.516875
92028,3.412,57.5175
92029,3.446,57.518125
92030,3.419,57.51875
92031,3.415,57.519375
92032,3.43,57.52
92033,3.4,57.520625
92034,3.376,57.52125
92035,3.363,57.521875
92036,3.37,57.5225
92037,3.359,57.523125
92038,3.373,57.52375
92039,3.418,57.524375
92040,3.388,57.525
92041,3.325,57.525625
92042,3.261,57.52625
92043,3.288,57.526875
92044,3.313,57.5275
92045,3.314,57.528125
92046,3.273,57.52875
92047,3.251,57.529375
92048,3.231,57.53
92049,3.212,57.530625
92050,3.198,57.53125
92051,3.201,57.531875
92052,3.215,57.5325
92053,3.238,57.533125
92054,3.19,57.53375
92055,3.147,57.534375
92056,3.126,57.535
92057,3.092,57.535625
92058,3.052,57.53625
92059,3.005,57.536875
92060,2.945,57.5375
92061,2.931,57.538125
92062,2.933,57.53875
92063,2.94,57.539375
92064,2.969,57.54
92065,2.967,57.540625
92066,2.934,57.54125
92067,2.877,57.541875
92068,2.796,57.5425
