,az,t
134534,3.05,84.08375
134535,2.996,84.084375
134536,3.069,84.085
134537,3.099,84.085625
134538,3.083,84.08625
134539,3.076,84.086875
134540,3.104,84.0875
134541,3.137,84.088125
134542,3.141,84.08875
134543,3.115,84.089375
134544,3.111,84.09
134545,3.142,84.090625
134546,3.165,84.09125
134547,3.146,84.091875
134548,3.111,84.0925
134549,3.128,84.093125
134550,3.113,84.09375
134551,3.1,84.094375
134552,3.107,84.095
134553,3.095,84.095625
134554,3.123,84.09625
134555,3.184,84.096875
134556,3.177,84.0975
134557,3.207,84.098125
134558,3.242,84.09875
134559,3.242,84.099375
134560,3.276,84.1
134561,3.314,84.100625
134562,3.347,84.10125
134563,3.368,84.101875
134564,3.388,84.1025
134565,3.408,84.103125
134566,3.425,84.10375
134567,3.426,84.104375
134568,3.424,84.105
134569,3.424,84.105625
134570,3.484,84.10625
134571,3.525,84.106875
134572,3.538,84.1075
134573,3.488,84.108125
134574,3.458,84.10875
134575,3.447,84.109375
134576,3.464,84.11
134577,3.49,84.110625
134578,3.524,84.11125
134579,3.567,84.111875
134580,3.571,84.1125
134581,3.57,84.113125
134582,3.572,84.11375
134583,3.599,84.114375
134584,3.572,84.115
134585,3.552,84.115625
134586,3.575,84.11625
134587,3.508,84.116875
134588,3.473,84.1175
134589,3.473,84.118125
134590,3.435,84.11875
134591,3.408,84.119375
134592,3.38,84.12
134593,3.343,84.120625
134594,3.366,84.12125
134595,3.374,84.121875
134596,3.347,84.1225
134597,3.347,84.123125
134598,3.345,84.12375
134599,3.344,84.124375
134600,3.35,84.125
134601,3.37,84.125625
134602,3.363,84.12625
134603,3.299,84.126875
134604,3.335,84.1275
134605,3.371,84.128125
134606,3.397,84.12875
134607,3.421,84.129375
134608,3.329,84.13
134609,3.224,84.130625
134610,3.231,84.13125
134611,3.212,84.131875
134612,3.169,84.1325
134613,3.101,84.133125
134614,3.01,84.13375
134615,2.927,84.134375
134616,2.857,84.135
134617,2.824,84.135625
134618,2.759,84.13625
134619,2.685,84.136875
134620,2.614,84.1375
134621,2.591,84.138125
134622,2.565,84.13875
134623,2.525,84.139375
134624,2.397,84.14
134625,2.344,84.140625
134626,2.334,84.14125
134627,2.341,84.141875
134628,2.319,84.1425
134629,2.3,84.143125
134630,2.293,84.14375
134631,2.283,84.144375
134632,2.293,84.145
134633,2.299,84.145625
134634,2.225,84.14625
134635,2.262,84.146875
134636,2.312,84.1475
134637,2.322,84.148125
134638,2.319,84.14875
134639,2.335,84.149375
134640,2.37,84.15
134641,2.417,84.150625
134642,2.405,84.15125
134643,2.388,84.151875
134644,2.435,84.1525
134645,2.448,84.153125
134646,2.422,84.15375
134647,2.357,84.154375
134648,2.425,84.155
134649,2.46,84.155625
134650,2.448,84.15625
134651,2.323,84.156875
134652,2.276,84.1575
134653,2.254,84.158125
134654,2.237,84.15875
134655,2.211,84.159375
134656,2.203,84.16
134657,2.214,84.160625
134658,2.227,84.16125
134659,2.211,84.161875
134660,2.188,84.1625
134661,2.188,84.163125
134662,2.194,84.16375
134663,2.191,84.164375
134664,2.174,84.165
134665,2.212,84.165625
134666,2.231,84.16625
134667,2.243,84.166875
134668,2.28,84.1675
134669,2.242,84.168125
134670,2.225,84.16875
134671,2.289,84.169375
134672,2.25,84.17
134673,2.187,84.170625
134674,2.116,84.17125
134675,2.109,84.171875
134676,2.123,84.1725
134677,2.144,84.173125
134678,2.158,84.17375
134679,2.071,84.174375
134680,2.021,84.175
134681,2.045,84.175625
134682,2.038,84.17625
134683,2.021,84.176875
134684,2.006,84.1775
134685,2.029,84.178125
134686,2.012,84.17875
134687,1.988,84.179375
134688,1.978,84.18
134689,1.943,84.180625
134690,1.935,84.18125
134691,1.946,84.181875
134692,1.872,84.1825
134693,1.837,84.183125
134694,1.823,84.18375
134695,1.816,84.184375
134696,1.8,84.185
134697,1.807,84.185625
134698,1.843,84.18625
134699,1.772,84.186875
134700,1.761,84.1875
134701,1.782,84.188125
134702,1.762,84.18875
134703,1.734,84.189375
134704,1.721,84.19
134705,1.742,84.190625
134706,1.724,84.19125
134707,1.693,84.191875
134708,1.653,84.1925
134709,1.609,84.193125
134710,1.606,84.19375
134711,1.613,84.194375
134712,1.593,84.195
134713,1.581,84.195625
134714,1.587,84.19625
134715,1.614,84.196875
134716,1.621,84.1975
134717,1.617,84.198125
134718,1.588,84.19875
134719,1.473,84.199375
134720,1.467,84.2
134721,1.45,84.200625
134722,1.352,84.20125
134723,1.346,84.201875
134724,1.333,84.2025
134725,1.308,84.203125
134726,1.264,84.20375
134727,1.291,84.204375
134728,1.324,84.205
134729,1.276,84.205625
134730,1.129,84.20625
134731,1.033,84.206875
134732,1.03,84.2075
134733,1.057,84.208125
134734,0.989,84.20875
134735,0.884,84.209375
134736,0.901,84.21
134737,0.954,84.210625
134738,0.974,84.21125
134739,0.91,84.211875
134740,0.911,84.2125
134741,0.899,84.213125
134742,0.862,84.21375
134743,0.764,84.214375
134744,0.746,84.215
134745,0.76,84.215625
134746,0.757,84.21625
134747,0.791,84.216875
134748,0.785,84.2175
134749,0.718,84.218125
134750,0.687,84.21875
134751,0.657,84.219375
134752,0.625,84.22
134753,0.584,84.220625
134754,0.577,84.22125
134755,0.556,84.221875
134756,0.488,84.2225
134757,0.465,84.223125
134758,0.469,84.22375
134759,0.479,84.224375
134760,0.327,84.225
134761,0.381,84.225625
134762,0.494,84.22625
134763,0.497,84.226875
134764,0.541,84.2275
134765,0.544,84.228125
134766,0.484,84.22875
134767,0.514,84.229375
134768,0.448,84.23
134769,0.311,84.230625
134770,0.149,84.23125
134771,0.136,84.231875
134772,0.149,84.2325
134773,0.122,84.233125
134774,0.098,84.23375
134775,0.114,84.234375
134776,0.15,84.235
134777,0.011,84.235625
134778,-3.972,84.23625
134779,-7.065,84.236875
134780,-2.499,84.2375
