,az,t
46464,4.061,29.04
46465,4.024,29.040625
46466,3.994,29.04125
46467,4.02,29.041875
46468,3.989,29.0425
46469,3.922,29.043125
46470,3.891,29.04375
46471,3.863,29.044375
46472,3.841,29.045
46473,3.827,29.045625
46474,3.762,29.04625
46475,3.707,29.046875
46476,3.669,29.0475
46477,3.611,29.048125
46478,3.571,29.04875
46479,3.531,29.049375
46480,3.456,29.05
46481,3.426,29.050625
46482,3.395,29.05125
46483,3.348,29.051875
46484,3.34,29.0525
46485,3.32,29.053125
46486,3.288,29.05375
46487,3.248,29.054375
46488,3.2,29.055
46489,3.179,29.055625
46490,3.223,29.05625
46491,3.23,29.056875
46492,3.209,29.0575
46493,3.168,29.058125
46494,3.201,29.05875
46495,3.209,29.059375
46496,3.207,29.06
46497,3.224,29.060625
46498,3.236,29.06125
46499,3.234,29.061875
46500,3.213,29.0625
46501,3.243,29.063125
46502,3.262,29.06375
46503,3.269,29.064375
46504,3.263,29.065
46505,3.291,29.065625
46506,3.321,29.06625
46507,3.327,29.066875
46508,3.398,29.0675
46509,3.422,29.068125
46510,3.39,29.06875
46511,3.394,29.069375
46512,3.422,29.07
46513,3.453,29.070625
46514,3.457,29.07125
46515,3.474,29.071875
46516,3.494,29.0725
46517,3.514,29.073125
46518,3.521,29.07375
46519,3.542,29.074375
46520,3.592,29.075
46521,3.751,29.075625
46522,3.815,29.07625
46523,3.868,29.076875
46524,3.97,29.0775
46525,4.065,29.078125
46526,4.176,29.07875
46527,4.3,29.079375
46528,4.36,29.08
46529,4.455,29.080625
46530,4.565,29.08125
46531,4.673,29.081875
46532,4.729,29.0825
46533,4.785,29.083125
46534,4.859,29.08375
46535,4.92,29.084375
46536,4.987,29.085
46537,5.062,29.085625
46538,5.16,29.08625
46539,5.208,29.086875
46540,5.249,29.0875
46541,5.309,29.088125
46542,5.34,29.08875
46543,5.398,29.089375
46544,5.484,29.09
46545,5.501,29.090625
46546,5.531,29.09125
46547,5.561,29.091875
46548,5.568,29.0925
46549,5.663,29.093125
46550,5.721,29.09375
46551,5.694,29.094375
46552,5.747,29.095
46553,5.786,29.095625
46554,5.818,29.09625
46555,5.883,29.096875
46556,5.934,29.0975
46557,5.986,29.098125
46558,6.047,29.09875
46559,6.184,29.099375
46560,6.31,29.1
46561,6.436,29.100625
46562,6.835,29.10125
46563,6.828,29.101875
46564,6.601,29.1025
46565,6.355,29.103125
46566,6.178,29.10375
46567,5.985,29.104375
46568,5.748,29.105
46569,5.632,29.105625
46570,5.527,29.10625
46571,5.446,29.106875
46572,5.456,29.1075
46573,5.439,29.108125
46574,5.423,29.10875
46575,5.429,29.109375
46576,5.409,29.11
46577,5.395,29.110625
46578,5.388,29.11125
46579,5.33,29.111875
46580,5.264,29.1125
46581,5.195,29.113125
46582,5.134,29.11375
46583,5.032,29.114375
46584,4.946,29.115
46585,4.899,29.115625
46586,4.822,29.11625
46587,4.738,29.116875
46588,4.647,29.1175
46589,4.539,29.118125
46590,4.388,29.11875
46591,4.243,29.119375
46592,4.142,29.12
46593,4.01,29.120625
46594,3.904,29.12125
46595,3.823,29.121875
46596,3.661,29.1225
46597,3.535,29.123125
46598,3.432,29.12375
46599,3.348,29.124375
46600,3.235,29.125
46601,3.099,29.125625
46602,2.937,29.12625
46603,2.848,29.126875
46604,2.737,29.1275
46605,2.613,29.128125
46606,2.511,29.12875
46607,2.385,29.129375
46608,2.249,29.13
46609,2.11,29.130625
46610,1.996,29.13125
46611,1.891,29.131875
46612,1.802,29.1325
46613,1.822,29.133125
46614,1.751,29.13375
46615,1.631,29.134375
46616,1.506,29.135
46617,1.406,29.135625
46618,1.319,29.13625
46619,1.241,29.136875
46620,1.274,29.1375
46621,1.166,29.138125
46622,0.95,29.13875
46623,0.72,29.139375
46624,0.618,29.14
46625,0.524,29.140625
46626,0.355,29.14125
46627,0.082,29.141875
46628,-0.174,29.1425
46629,-0.4,29.143125
46630,-0.623,29.14375
46631,-0.859,29.144375
46632,-1.075,29.145
46633,-1.203,29.145625
46634,-1.399,29.14625
46635,-1.56,29.146875
46636,-1.651,29.1475
46637,-1.766,29.148125
46638,-1.885,29.14875
46639,-2.004,29.149375
46640,-2.109,29.15
46641,-2.208,29.150625
46642,-2.335,29.15125
46643,-2.521,29.151875
46644,-2.584,29.1525
46645,-2.641,29.153125
46646,-2.704,29.15375
46647,-2.748,29.154375
46648,-2.779,29.155
46649,-2.809,29.155625
46650,-2.859,29.15625
46651,-2.84,29.156875
46652,-2.815,29.1575
46653,-2.801,29.158125
46654,-2.838,29.15875
46655,-2.809,29.159375
46656,-2.743,29.16
46657,-2.74,29.160625
46658,-2.706,29.16125
46659,-2.662,29.161875
46660,-2.618,29.1625
46661,-2.516,29.163125
46662,-2.45,29.16375
46663,-2.422,29.164375
46664,-2.344,29.165
46665,-2.291,29.165625
46666,-2.261,29.16625
46667,-2.264,29.166875
46668,-2.203,29.1675
46669,-2.172,29.168125
46670,-2.202,29.16875
46671,-2.146,29.169375
46672,-2.123,29.17
46673,-2.118,29.170625
46674,-2.067,29.17125
46675,-2.077,29.171875
46676,-2.082,29.1725
46677,-2.035,29.173125
46678,-2.064,29.17375
46679,-2.098,29.174375
46680,-2.129,29.175
46681,-2.162,29.175625
46682,-2.183,29.17625
46683,-2.187,29.176875
46684,-2.164,29.1775
46685,-2.179,29.178125
46686,-2.168,29.17875
46687,-2.107,29.179375
46688,-2.09,29.18
46689,-2.091,29.180625
46690,-2.104,29.18125
46691,-2.118,29.181875
46692,-2.101,29.1825
46693,-2.104,29.183125
46694,-2.168,29.18375
46695,-2.214,29.184375
46696,-2.265,29.185
46697,-2.318,29.185625
46698,-2.321,29.18625
46699,-2.345,29.186875
46700,-2.372,29.1875
46701,-2.379,29.188125
46702,-2.399,29.18875
46703,-2.422,29.189375
46704,-2.442,29.19
46705,-2.445,29.190625
46706,-2.509,29.19125
46707,-2.604,29.191875
46708,-2.628,29.1925
46709,-2.644,29.193125
46710,-2.679,29.19375
46711,-2.76,29.194375
46712,-2.755,29.195
46713,-2.744,29.195625
46714,-2.743,29.19625
46715,-2.854,29.196875
46716,-2.915,29.1975
46717,-2.959,29.198125
46718,-3.037,29.19875
46719,-3.101,29.199375
46720,-3.167,29.2
46721,-3.241,29.200625
46722,-3.228,29.20125
46723,-3.248,29.201875
46724,-3.301,29.2025
46725,-3.403,29.203125
46726,-3.499,29.20375
46727,-3.583,29.204375
46728,-3.643,29.205
46729,-3.738,29.205625
46730,-3.836,29.20625
46731,-3.932,29.206875
46732,-4.007,29.2075
46733,-4.106,29.208125
46734,-4.188,29.20875
46735,-4.181,29.209375
46736,-4.205,29.21
46737,-4.232,29.210625
46738,-4.252,29.21125
46739,-4.229,29.211875
46740,-4.228,29.2125
46741,-4.247,29.213125
46742,-4.274,29.21375
46743,-4.17,29.214375
46744,-4.06,29.215
46745,-4.03,29.215625
46746,-3.984,29.21625
46747,-3.935,29.216875
46748,-3.882,29.2175
46749,-3.797,29.218125
46750,-3.777,29.21875
46751,-3.779,29.219375
46752,-3.746,29.22
46753,-3.701,29.220625
46754,-3.678,29.22125
46755,-3.692,29.221875
46756,-3.729,29.2225
46757,-3.762,29.223125
46758,-3.788,29.22375
46759,-3.788,29.224375
46760,-3.846,29.225
46761,-3.92,29.225625
46762,-3.988,29.22625
46763,-4.009,29.226875
46764,-4.061,29.2275
46765,-4.153,29.228125
46766,-4.292,29.22875
46767,-4.325,29.229375
46768,-4.333,29.23
46769,-4.427,29.230625
46770,-4.514,29.23125
46771,-4.583,29.231875
46772,-4.63,29.2325
46773,-4.735,29.233125
46774,-4.826,29.23375
46775,-4.91,29.234375
46776,-5.008,29.235
46777,-5.06,29.235625
46778,-5.119,29.23625
46779,-5.22,29.236875
46780,-5.328,29.2375
46781,-5.421,29.238125
46782,-5.497,29.23875
46783,-5.554,29.239375
46784,-5.63,29.24
46785,-5.688,29.240625
46786,-5.664,29.24125
46787,-5.733,29.241875
46788,-5.798,29.2425
46789,-5.832,29.243125
46790,-5.785,29.24375
46791,-5.801,29.244375
46792,-5.868,29.245
46793,-5.969,29.245625
46794,-6.101,29.24625
46795,-6.208,29.246875
46796,-6.246,29.2475
46797,-6.243,29.248125
46798,-6.298,29.24875
46799,-6.408,29.249375
46800,-6.425,29.25
46801,-6.491,29.250625
46802,-6.576,29.25125
46803,-6.64,29.251875
46804,-6.657,29.2525
46805,-6.665,29.253125
46806,-6.675,29.25375
46807,-6.692,29.254375
46808,-6.744,29.255
46809,-6.806,29.255625
46810,-6.786,29.25625
46811,-6.785,29.256875
46812,-6.794,29.2575
46813,-6.808,29.258125
46814,-6.825,29.25875
46815,-6.862,29.259375
46816,-6.914,29.26
46817,-6.914,29.260625
46818,-6.908,29.26125
46819,-6.923,29.261875
46820,-7.014,29.2625
46821,-7.049,29.263125
46822,-7.068,29.26375
46823,-7.082,29.264375
46824,-7.109,29.265
46825,-7.12,29.265625
46826,-7.11,29.26625
46827,-7.05,29.266875
46828,-6.994,29.2675
46829,-6.903,29.268125
46830,-6.737,29.26875
46831,-6.689,29.269375
46832,-6.722,29.27
46833,-6.821,29.270625
46834,-6.848,29.27125
46835,-6.857,29.271875
46836,-6.85,29.2725
46837,-6.823,29.273125
46838,-6.746,29.27375
46839,-6.67,29.274375
46840,-6.613,29.275
46841,-6.491,29.275625
46842,-6.403,29.27625
46843,-6.329,29.276875
46844,-6.208,29.2775
46845,-6.137,29.278125
46846,-6.041,29.27875
46847,-5.862,29.279375
46848,-5.844,29.28
46849,-5.806,29.280625
46850,-5.735,29.28125
46851,-5.657,29.281875
46852,-5.604,29.2825
46853,-5.586,29.283125
46854,-5.637,29.28375
46855,-5.556,29.284375
46856,-5.504,29.285
46857,-5.531,29.285625
46858,-5.531,29.28625
46859,-5.511,29.286875
46860,-5.479,29.2875
46861,-5.459,29.288125
46862,-5.401,29.28875
46863,-5.35,29.289375
46864,-5.34,29.29
46865,-5.24,29.290625
46866,-5.154,29.29125
46867,-5.088,29.291875
46868,-5.011,29.2925
46869,-4.94,29.293125
46870,-4.86,29.29375
46871,-4.741,29.294375
46872,-4.671,29.295
46873,-4.599,29.295625
46874,-4.511,29.29625
46875,-4.44,29.296875
46876,-4.325,29.2975
46877,-4.189,29.298125
46878,-4.098,29.29875
46879,-4.07,29.299375
46880,-4.069,29.3
46881,-4.079,29.300625
46882,-4.12,29.30125
46883,-4.134,29.301875
46884,-4.127,29.3025
46885,-4.239,29.303125
46886,-4.296,29.30375
46887,-4.325,29.304375
46888,-4.349,29.305
46889,-4.431,29.305625
46890,-4.499,29.30625
46891,-4.53,29.306875
46892,-4.635,29.3075
46893,-4.775,29.308125
46894,-4.924,29.30875
46895,-4.992,29.309375
46896,-5.11,29.31
46897,-5.268,29.310625
46898,-5.471,29.31125
46899,-5.63,29.311875
46900,-5.785,29.3125
46901,-5.936,29.313125
46902,-6.034,29.31375
46903,-6.137,29.314375
46904,-6.245,29.315
46905,-6.363,29.315625
46906,-6.484,29.31625
46907,-6.612,29.316875
46908,-6.747,29.3175
46909,-6.933,29.318125
46910,-7.097,29.31875
46911,-7.264,29.319375
46912,-7.521,29.32
46913,-7.701,29.320625
46914,-7.855,29.32125
46915,-8.003,29.321875
46916,-8.14,29.3225
46917,-8.299,29.323125
46918,-8.467,29.32375
46919,-8.481,29.324375
46920,-8.611,29.325
46921,-8.817,29.325625
46922,-9.074,29.32625
46923,-9.323,29.326875
46924,-9.53,29.3275
46925,-9.682,29.328125
46926,-9.824,29.32875
46927,-9.856,29.329375
46928,-9.859,29.33
46929,-10.116,29.330625
46930,-10.35,29.33125
46931,-10.543,29.331875
46932,-10.668,29.3325
46933,-10.793,29.333125
46934,-10.977,29.33375
46935,-11.219,29.334375
46936,-11.442,29.335
46937,-11.5,29.335625
46938,-11.516,29.33625
46939,-11.652,29.336875
46940,-11.725,29.3375
46941,-11.793,29.338125
46942,-11.871,29.33875
46943,-12.148,29.339375
46944,-12.403,29.34
46945,-12.625,29.340625
46946,-12.757,29.34125
46947,-12.851,29.341875
46948,-12.94,29.3425
46949,-13.045,29.343125
46950,-13.031,29.34375
46951,-12.989,29.344375
46952,-12.923,29.345
46953,-12.802,29.345625
46954,-12.729,29.34625
46955,-12.656,29.346875
46956,-12.504,29.3475
46957,-12.357,29.348125
46958,-12.247,29.34875
46959,-12.186,29.349375
46960,-12.115,29.35
46961,-12.048,29.350625
46962,-11.986,29.35125
46963,-11.932,29.351875
46964,-11.926,29.3525
46965,-11.961,29.353125
46966,-12.045,29.35375
46967,-12.127,29.354375
46968,-12.281,29.355
46969,-12.507,29.355625
46970,-12.727,29.35625
46971,-12.906,29.356875
46972,-13.056,29.3575
46973,-13.181,29.358125
46974,-13.377,29.35875
46975,-13.569,29.359375
46976,-13.738,29.36
46977,-13.826,29.360625
46978,-13.93,29.36125
46979,-14.063,29.361875
46980,-14.286,29.3625
46981,-14.423,29.363125
46982,-14.51,29.36375
46983,-14.558,29.364375
46984,-14.611,29.365
46985,-14.677,29.365625
46986,-14.756,29.36625
46987,-14.851,29.366875
46988,-14.86,29.3675
46989,-14.842,29.368125
46990,-14.873,29.36875
46991,-14.81,29.369375
46992,-14.781,29.37
46993,-14.825,29.370625
46994,-14.777,29.37125
46995,-14.776,29.371875
46996,-14.797,29.3725
46997,-14.773,29.373125
46998,-14.739,29.37375
46999,-14.73,29.374375
47000,-14.773,29.375
47001,-14.693,29.375625
47002,-14.675,29.37625
47003,-14.722,29.376875
47004,-14.699,29.3775
47005,-14.668,29.378125
47006,-14.651,29.37875
47007,-14.681,29.379375
47008,-14.74,29.38
47009,-14.81,29.380625
47010,-14.887,29.38125
47011,-14.945,29.381875
47012,-15.03,29.3825
47013,-15.139,29.383125
47014,-15.271,29.38375
47015,-15.408,29.384375
47016,-15.54,29.385
47017,-15.658,29.385625
47018,-15.891,29.38625
47019,-16.091,29.386875
47020,-16.254,29.3875
47021,-16.504,29.388125
47022,-16.716,29.38875
47023,-16.917,29.389375
47024,-17.144,29.39
47025,-17.353,29.390625
47026,-17.564,29.39125
47027,-17.78,29.391875
47028,-18.095,29.3925
47029,-18.393,29.393125
47030,-18.682,29.39375
47031,-18.98,29.394375
47032,-19.252,29.395
47033,-19.487,29.395625
47034,-19.666,29.39625
47035,-19.96,29.396875
47036,-20.246,29.3975
47037,-20.508,29.398125
47038,-20.721,29.39875
47039,-20.945,29.399375
47040,-21.164,29.4
47041,-21.35,29.400625
47042,-21.499,29.40125
47043,-21.664,29.401875
47044,-21.86,29.4025
47045,-22.134,29.403125
47046,-22.334,29.40375
47047,-22.49,29.404375
47048,-22.683,29.405
47049,-22.873,29.405625
47050,-23.045,29.40625
47051,-23.184,29.406875
47052,-23.354,29.4075
47053,-23.453,29.408125
47054,-23.488,29.40875
47055,-23.606,29.409375
47056,-23.72,29.41
47057,-23.825,29.410625
47058,-23.913,29.41125
47059,-23.987,29.411875
47060,-24.034,29.4125
47061,-24.047,29.413125
47062,-24.037,29.41375
47063,-24.089,29.414375
47064,-24.195,29.415
47065,-24.357,29.415625
47066,-24.394,29.41625
47067,-24.425,29.416875
47068,-24.523,29.4175
47069,-24.621,29.418125
47070,-24.73,29.41875
47071,-24.838,29.419375
47072,-24.845,29.42
47073,-24.917,29.420625
47074,-25.025,29.42125
47075,-25.14,29.421875
47076,-25.215,29.4225
47077,-25.285,29.423125
47078,-25.36,29.42375
47079,-25.499,29.424375
47080,-25.601,29.425
47081,-25.677,29.425625
47082,-25.745,29.42625
47083,-25.897,29.426875
47084,-26.029,29.4275
47085,-26.07,29.428125
47086,-26.132,29.42875
47087,-26.23,29.429375
47088,-26.364,29.43
47089,-26.512,29.430625
47090,-26.684,29.43125
47091,-26.848,29.431875
47092,-26.96,29.4325
47093,-27.074,29.433125
47094,-27.159,29.43375
47095,-27.203,29.434375
47096,-27.24,29.435
47097,-27.238,29.435625
47098,-27.192,29.43625
47099,-27.07,29.436875
47100,-26.874,29.4375
47101,-26.669,29.438125
47102,-26.494,29.43875
47103,-26.452,29.439375
47104,-26.425,29.44
47105,-26.368,29.440625
47106,-25.965,29.44125
47107,-25.87,29.441875
47108,-25.901,29.4425
47109,-25.863,29.443125
47110,-25.866,29.44375
47111,-25.825,29.444375
47112,-25.713,29.445
47113,-25.625,29.445625
47114,-25.5,29.44625
47115,-25.344,29.446875
47116,-25.172,29.4475
47117,-25.025,29.448125
47118,-24.903,29.44875
47119,-24.816,29.449375
47120,-24.69,29.45
47121,-24.622,29.450625
47122,-24.612,29.45125
47123,-24.609,29.451875
47124,-24.61,29.4525
47125,-24.598,29.453125
47126,-24.54,29.45375
47127,-24.52,29.454375
47128,-24.558,29.455
47129,-24.665,29.455625
47130,-24.699,29.45625
47131,-24.777,29.456875
47132,-24.873,29.4575
47133,-24.914,29.458125
47134,-25.013,29.45875
47135,-25.139,29.459375
47136,-25.281,29.46
47137,-25.414,29.460625
47138,-25.541,29.46125
47139,-25.658,29.461875
47140,-25.729,29.4625
47141,-25.827,29.463125
47142,-25.952,29.46375
47143,-26.114,29.464375
47144,-26.211,29.465
47145,-26.22,29.465625
47146,-26.124,29.46625
47147,-25.952,29.466875
47148,-25.734,29.4675
47149,-25.465,29.468125
47150,-25.107,29.46875
47151,-24.669,29.469375
47152,-24.206,29.47
47153,-23.743,29.470625
47154,-23.039,29.47125
47155,-22.117,29.471875
47156,-20.987,29.4725
47157,-19.706,29.473125
47158,-18.479,29.47375
47159,-17.305,29.474375
47160,-16.203,29.475
47161,-15.169,29.475625
47162,-14.165,29.47625
47163,-13.185,29.476875
47164,-12.154,29.4775
47165,-11.41,29.478125
47166,-10.902,29.47875
47167,-10.564,29.479375
47168,-10.269,29.48
47169,-10.045,29.480625
47170,-9.93,29.48125
47171,-9.922,29.481875
47172,-9.988,29.4825
47173,-10.123,29.483125
47174,-10.285,29.48375
47175,-10.523,29.484375
47176,-10.816,29.485
47177,-11.164,29.485625
47178,-11.523,29.48625
47179,-11.862,29.486875
47180,-12.17,29.4875
47181,-12.579,29.488125
47182,-12.976,29.48875
47183,-13.349,29.489375
47184,-13.647,29.49
47185,-13.931,29.490625
47186,-14.191,29.49125
47187,-14.411,29.491875
47188,-14.696,29.4925
47189,-14.882,29.493125
47190,-14.983,29.49375
47191,-15.243,29.494375
47192,-15.423,29.495
47193,-15.585,29.495625
47194,-15.805,29.49625
47195,-15.971,29.496875
47196,-16.102,29.4975
47197,-16.201,29.498125
47198,-16.373,29.49875
47199,-16.517,29.499375
47200,-16.643,29.5
47201,-16.771,29.500625
47202,-16.849,29.50125
47203,-16.903,29.501875
47204,-16.943,29.5025
47205,-17.012,29.503125
47206,-17.045,29.50375
47207,-17.044,29.504375
47208,-17.064,29.505
47209,-17.011,29.505625
47210,-16.928,29.50625
47211,-16.857,29.506875
47212,-16.72,29.5075
47213,-16.587,29.508125
47214,-16.475,29.50875
47215,-16.289,29.509375
47216,-16.083,29.51
47217,-15.866,29.510625
47218,-15.656,29.51125
47219,-15.454,29.511875
47220,-15.248,29.5125
47221,-15.028,29.513125
47222,-14.843,29.51375
47223,-14.66,29.514375
47224,-14.475,29.515
47225,-14.258,29.515625
47226,-14.04,29.51625
47227,-13.831,29.516875
47228,-13.656,29.5175
47229,-13.485,29.518125
47230,-13.316,29.51875
47231,-13.147,29.519375
47232,-12.982,29.52
47233,-12.722,29.520625
47234,-12.399,29.52125
47235,-12.085,29.521875
47236,-11.771,29.5225
47237,-11.437,29.523125
47238,-11.065,29.52375
47239,-10.583,29.524375
47240,-10.173,29.525
47241,-9.863,29.525625
