,az,t
73790,-2.745,46.11875
73791,-2.855,46.119375
73792,-2.926,46.12
73793,-2.997,46.120625
73794,-3.065,46.12125
73795,-3.13,46.121875
73796,-3.145,46.1225
73797,-3.231,46.123125
73798,-3.365,46.12375
73799,-3.422,46.124375
73800,-3.511,46.125
73801,-3.6,46.125625
73802,-3.661,46.12625
73803,-3.758,46.126875
73804,-3.835,46.1275
73805,-3.885,46.128125
73806,-3.919,46.12875
73807,-3.983,46.129375
73808,-4.078,46.13
73809,-4.223,46.130625
73810,-4.306,46.13125
73811,-4.417,46.131875
73812,-4.596,46.1325
73813,-4.7,46.133125
73814,-4.816,46.13375
73815,-4.937,46.134375
73816,-5.012,46.135
73817,-5.161,46.135625
73818,-5.305,46.13625
73819,-5.366,46.136875
73820,-5.48,46.1375
73821,-5.567,46.138125
73822,-5.617,46.13875
73823,-5.708,46.139375
73824,-5.776,46.14
73825,-5.819,46.140625
73826,-5.826,46.14125
73827,-5.925,46.141875
73828,-5.993,46.1425
73829,-5.976,46.143125
73830,-5.963,46.14375
73831,-5.949,46.144375
73832,-5.939,46.145
73833,-5.953,46.145625
73834,-5.84,46.14625
73835,-5.611,46.146875
73836,-5.23,46.1475
73837,-5.162,46.148125
73838,-5.19,46.14875
73839,-5.282,46.149375
73840,-5.384,46.15
73841,-5.511,46.150625
73842,-5.648,46.15125
73843,-5.77,46.151875
73844,-5.93,46.1525
73845,-6.079,46.153125
73846,-6.197,46.15375
73847,-6.188,46.154375
73848,-6.234,46.155
73849,-6.326,46.155625
73850,-6.404,46.15625
73851,-6.523,46.156875
73852,-6.624,46.1575
73853,-6.644,46.158125
73854,-6.664,46.15875
73855,-6.729,46.159375
73856,-6.843,46.16
73857,-6.941,46.160625
73858,-7.017,46.16125
73859,-7.08,46.161875
73860,-7.138,46.1625
73861,-7.155,46.163125
73862,-7.178,46.16375
73863,-7.229,46.164375
73864,-7.26,46.165
73865,-7.346,46.165625
73866,-7.474,46.16625
73867,-7.579,46.166875
73868,-7.669,46.1675
73869,-7.746,46.168125
73870,-7.803,46.16875
73871,-7.828,46.169375
73872,-7.837,46.17
73873,-7.836,46.170625
73874,-7.873,46.17125
73875,-7.992,46.171875
73876,-8.162,46.1725
73877,-8.348,46.173125
73878,-8.571,46.17375
73879,-8.759,46.174375
73880,-8.874,46.175
73881,-8.982,46.175625
73882,-9.12,46.17625
73883,-9.274,46.176875
73884,-9.372,46.1775
73885,-9.562,46.178125
73886,-9.73,46.17875
73887,-9.76,46.179375
73888,-9.784,46.18
73889,-9.808,46.180625
73890,-9.832,46.18125
73891,-9.852,46.181875
73892,-9.836,46.1825
73893,-9.782,46.183125
73894,-9.667,46.18375
73895,-9.606,46.184375
73896,-9.566,46.185
73897,-9.539,46.185625
73898,-9.62,46.18625
73899,-9.686,46.186875
73900,-9.747,46.1875
73901,-9.872,46.188125
73902,-10.041,46.18875
73903,-10.21,46.189375
73904,-10.342,46.19
73905,-10.54,46.190625
73906,-10.727,46.19125
73907,-10.889,46.191875
73908,-10.983,46.1925
