,t,Vdbx
0,23.015,126.97388380531082
1,23.015625,127.13580920703433
2,23.01625,126.93878925397982
3,23.016875,127.02045705168247
4,23.0175,127.12434268439469
5,23.018125,127.21186827130497
6,23.01875,127.22321990390051
7,23.019375,127.18912040241973
8,23.02,127.12434268439469
9,23.020625,127.05907823420176
10,23.02125,126.85634629271465
11,23.021875,126.64472830982886
12,23.0225,126.47741213081018
13,23.023125,126.37795429254973
14,23.02375,126.15419846809614
15,23.024375,125.81404486575708
16,23.025,125.46465668086091
17,23.025625,124.84585809965863
18,23.02625,124.23308801106366
19,23.026875,123.97863739864418
20,23.0275,123.76731852126296
21,23.028125,123.21537123722257
22,23.02875,122.20505834706806
23,23.029375,121.64133868570225
24,23.03,121.22904958174387
25,23.030625,120.77240323899404
26,23.03125,119.65446775337091
27,23.031875,118.81032969865134
28,23.0325,117.83074915345128
29,23.033125,116.40402918971282
30,23.03375,115.04096895638878
31,23.034375,114.23614458082382
32,23.035,113.73272538524587
33,23.035625,110.88136088700551
34,23.03625,107.56795801896276
35,23.036875,102.92256071356476
36,23.0375,93.06425027550688
37,23.038125,91.82129214052999
38,23.03875,90.10299956639813
39,23.039375,105.4831569852736
40,23.04,106.92705948901278
41,23.040625,109.42583422117877
42,23.04125,111.5498359967445
43,23.041875,111.99766144147375
44,23.0425,113.42345685430166
45,23.043125,114.35341006004523
46,23.04375,114.35341006004523
47,23.044375,114.82303197703571
48,23.045,115.62073877242264
49,23.045625,116.48251667833097
50,23.04625,116.66294223825571
51,23.046875,117.40807810558054
52,23.0475,118.1374706944414
53,23.048125,118.38156184752148
54,23.04875,118.31854423394232
55,23.049375,118.55766820661414
56,23.05,119.13297158410407
57,23.050625,119.237909473357
58,23.05125,119.20941555068597
59,23.051875,119.29461842107258
60,23.0525,120.02601866040835
61,23.053125,120.48149974614853
62,23.05375,120.53066529046595
63,23.054375,119.99130976451964
64,23.055,120.43205432056484
65,23.055625,120.89863092298319
66,23.05625,121.28166871927192
