,ay,t
99381,1.092,62.113125
99382,1.107,62.11375
99383,1.144,62.114375
99384,1.17,62.115
99385,1.192,62.115625
99386,1.213,62.11625
99387,1.247,62.116875
99388,1.259,62.1175
99389,1.269,62.118125
99390,1.31,62.11875
99391,1.308,62.119375
99392,1.35,62.12
99393,1.465,62.120625
99394,1.486,62.12125
99395,1.482,62.121875
99396,1.474,62.1225
99397,1.525,62.123125
99398,1.527,62.12375
99399,1.513,62.124375
99400,1.499,62.125
99401,1.479,62.125625
99402,1.47,62.12625
99403,1.46,62.126875
99404,1.378,62.1275
99405,1.362,62.128125
99406,1.39,62.12875
99407,1.458,62.129375
99408,1.441,62.13
99409,1.402,62.130625
99410,1.354,62.13125
99411,1.341,62.131875
99412,1.388,62.1325
99413,1.437,62.133125
99414,1.399,62.13375
99415,1.408,62.134375
99416,1.419,62.135
99417,1.423,62.135625
99418,1.44,62.13625
99419,1.473,62.136875
99420,1.508,62.1375
99421,1.504,62.138125
99422,1.552,62.13875
99423,1.591,62.139375
99424,1.594,62.14
99425,1.624,62.140625
99426,1.617,62.14125
99427,1.588,62.141875
99428,1.608,62.1425
99429,1.686,62.143125
99430,1.745,62.14375
99431,1.721,62.144375
99432,1.697,62.145
99433,1.667,62.145625
99434,1.631,62.14625
99435,1.61,62.146875
99436,1.602,62.1475
99437,1.595,62.148125
99438,1.578,62.14875
99439,1.534,62.149375
99440,1.513,62.15
99441,1.523,62.150625
99442,1.523,62.15125
99443,1.546,62.151875
99444,1.578,62.1525
99445,1.592,62.153125
99446,1.572,62.15375
99447,1.562,62.154375
99448,1.575,62.155
99449,1.562,62.155625
99450,1.588,62.15625
99451,1.631,62.156875
99452,1.617,62.1575
99453,1.629,62.158125
99454,1.648,62.15875
99455,1.665,62.159375
99456,1.708,62.16
99457,1.729,62.160625
99458,1.727,62.16125
99459,1.717,62.161875
99460,1.772,62.1625
99461,1.829,62.163125
99462,1.829,62.16375
99463,1.841,62.164375
99464,1.863,62.165
99465,1.893,62.165625
99466,1.92,62.16625
99467,1.963,62.166875
99468,1.992,62.1675
99469,1.951,62.168125
99470,2.004,62.16875
99471,2.027,62.169375
99472,1.988,62.17
99473,2.018,62.170625
99474,2.041,62.17125
99475,2.065,62.171875
99476,2.123,62.1725
99477,2.162,62.173125
99478,2.197,62.17375
99479,2.235,62.174375
99480,2.253,62.175
99481,2.247,62.175625
99482,2.229,62.17625
99483,2.25,62.176875
99484,2.288,62.1775
99485,2.311,62.178125
99486,2.291,62.17875
99487,2.307,62.179375
99488,2.336,62.18
99489,2.373,62.180625
99490,2.404,62.18125
99491,2.383,62.181875
99492,2.35,62.1825
99493,2.347,62.183125
99494,2.306,62.18375
99495,2.302,62.184375
99496,2.348,62.185
99497,2.277,62.185625
99498,2.268,62.18625
99499,2.287,62.186875
99500,2.276,62.1875
99501,2.261,62.188125
99502,2.259,62.18875
99503,2.279,62.189375
99504,2.266,62.19
99505,2.293,62.190625
99506,2.339,62.19125
99507,2.326,62.191875
99508,2.304,62.1925
99509,2.284,62.193125
99510,2.271,62.19375
99511,2.273,62.194375
99512,2.28,62.195
99513,2.285,62.195625
99514,2.251,62.19625
99515,2.267,62.196875
99516,2.292,62.1975
99517,2.285,62.198125
99518,2.326,62.19875
99519,2.365,62.199375
99520,2.395,62.2
99521,2.405,62.200625
99522,2.409,62.20125
99523,2.406,62.201875
99524,2.396,62.2025
99525,2.372,62.203125
99526,2.359,62.20375
99527,2.365,62.204375
99528,2.287,62.205
99529,2.247,62.205625
99530,2.237,62.20625
99531,2.244,62.206875
99532,2.167,62.2075
99533,2.083,62.208125
99534,2.033,62.20875
99535,1.972,62.209375
99536,1.865,62.21
99537,1.734,62.210625
99538,1.704,62.21125
99539,1.631,62.211875
99540,1.529,62.2125
99541,1.397,62.213125
99542,1.298,62.21375
99543,1.196,62.214375
99544,1.088,62.215
99545,0.99,62.215625
99546,0.898,62.21625
99547,0.82,62.216875
99548,0.769,62.2175
99549,0.698,62.218125
99550,0.632,62.21875
99551,0.577,62.219375
99552,0.509,62.22
99553,0.427,62.220625
99554,0.356,62.22125
99555,0.363,62.221875
99556,0.239,62.2225
99557,0.112,62.223125
99558,0.031,62.22375
99559,-0.024,62.224375
99560,-0.069,62.225
99561,-0.109,62.225625
99562,-0.159,62.22625
99563,-0.203,62.226875
99564,-0.249,62.2275
99565,-0.307,62.228125
99566,-0.292,62.22875
99567,-0.298,62.229375
99568,-0.33,62.23
99569,-0.367,62.230625
99570,-0.43,62.23125
