,ay,t
9786,108.89,6.11625
9787,130.598,6.116875
9788,142.494,6.1175
9789,84.218,6.118125
9790,32.274,6.11875
9791,2.687,6.119375
9792,14.012,6.12
9793,13.481,6.120625
9794,4.886,6.12125
9795,-8.041,6.121875
9796,-14.225,6.1225
9797,-11.318,6.123125
9798,2.743,6.12375
9799,48.513,6.124375
9800,91.371,6.125
9801,128.889,6.125625
9802,151.508,6.12625
9803,156.902,6.126875
9804,156.902,6.1275
9805,156.902,6.128125
9806,156.902,6.12875
9807,156.902,6.129375
9808,154.382,6.13
9809,133.294,6.130625
9810,112.304,6.13125
9811,92.866,6.131875
9812,76.982,6.1325
9813,66.56,6.133125
9814,58.681,6.13375
9815,53.026,6.134375
9816,50.072,6.135
9817,49.166,6.135625
9818,49.778,6.13625
9819,51.753,6.136875
9820,54.035,6.1375
9821,56.568,6.138125
9822,59.366,6.13875
9823,62.696,6.139375
9824,65.725,6.14
9825,68.226,6.140625
9826,69.346,6.14125
9827,69.407,6.141875
9828,69.047,6.1425
9829,68.477,6.143125
9830,67.727,6.14375
9831,66.719,6.144375
9832,65.437,6.145
9833,63.722,6.145625
9834,61.944,6.14625
9835,60.241,6.146875
9836,58.75,6.1475
9837,57.411,6.148125
9838,56.17,6.14875
9839,55.01,6.149375
9840,53.826,6.15
9841,52.602,6.150625
9842,51.404,6.15125
9843,50.332,6.151875
9844,49.372,6.1525
9845,48.456,6.153125
9846,47.57,6.15375
9847,46.684,6.154375
9848,45.83,6.155
9849,45.006,6.155625
9850,44.226,6.15625
9851,43.598,6.156875
9852,43.064,6.1575
9853,42.62,6.158125
9854,42.418,6.15875
9855,42.293,6.159375
9856,42.217,6.16
9857,42.115,6.160625
9858,42.08,6.16125
9859,42.051,6.161875
9860,41.994,6.1625
9861,41.964,6.163125
9862,41.93,6.16375
9863,41.898,6.164375
9864,41.939,6.165
9865,41.937,6.165625
9866,41.838,6.16625
9867,41.546,6.166875
9868,41.111,6.1675
9869,40.634,6.168125
9870,40.132,6.16875
9871,39.63,6.169375
9872,39.121,6.17
9873,38.635,6.170625
9874,38.238,6.17125
9875,38.087,6.171875
9876,38.001,6.1725
9877,37.933,6.173125
9878,37.695,6.17375
9879,37.466,6.174375
9880,37.243,6.175
9881,37.026,6.175625
9882,36.819,6.17625
9883,36.642,6.176875
9884,36.513,6.1775
9885,36.407,6.178125
9886,36.316,6.17875
9887,36.227,6.179375
9888,36.06,6.18
9889,35.928,6.180625
9890,35.806,6.18125
9891,35.677,6.181875
9892,35.524,6.1825
9893,35.359,6.183125
9894,35.19,6.18375
9895,35.061,6.184375
9896,34.943,6.185
9897,34.853,6.185625
9898,34.825,6.18625
9899,34.902,6.186875
9900,35.029,6.1875
9901,35.2,6.188125
9902,35.4,6.18875
9903,35.577,6.189375
9904,35.731,6.19
9905,35.85,6.190625
9906,36.034,6.19125
9907,36.208,6.191875
9908,36.34,6.1925
9909,36.453,6.193125
9910,36.592,6.19375
9911,36.754,6.194375
9912,36.93,6.195
9913,37.019,6.195625
9914,37.101,6.19625
9915,37.234,6.196875
9916,37.322,6.1975
9917,37.414,6.198125
9918,37.51,6.19875
9919,37.589,6.199375
9920,37.732,6.2
9921,37.9,6.200625
9922,38.052,6.20125
9923,38.261,6.201875
9924,38.407,6.2025
9925,38.468,6.203125
9926,38.519,6.20375
9927,38.658,6.204375
9928,38.841,6.205
9929,39.001,6.205625
9930,39.094,6.20625
9931,39.182,6.206875
9932,39.283,6.2075
9933,39.308,6.208125
9934,39.347,6.20875
9935,39.379,6.209375
9936,39.322,6.21
9937,39.189,6.210625
