,t,Vdbz
0,81.08875,132.0866814620582
1,81.089375,132.08236012384072
2,81.09,131.99766144147375
3,81.090625,132.01292471324788
4,81.09125,132.01074588728937
5,81.091875,131.97362197814326
6,81.0925,131.85463532787924
7,81.093125,131.81237896413157
8,81.09375,131.78111062104688
9,81.094375,131.7407423548691
10,81.095,131.50837582428719
11,81.095625,131.39215935093648
12,81.09625,131.28621819921204
13,81.096875,130.98251853516223
14,81.0975,130.76896103420435
15,81.098125,130.60911687169352
16,81.09875,130.50348855670543
17,81.099375,130.39918361504138
18,81.1,130.2962658999857
19,81.100625,130.2162602102499
20,81.10125,130.2162602102499
21,81.101875,129.96069447374055
22,81.1025,129.72860957708866
23,81.103125,129.66032840288264
24,81.10375,129.37285336783023
25,81.104375,129.19990512094782
26,81.105,129.12732066258084
27,81.105625,129.06636680094076
28,81.10625,128.81188523679663
29,81.106875,128.55296742373864
30,81.1075,128.41890811843945
31,81.108125,128.4845614139196
32,81.10875,128.4845614139196
33,81.109375,128.41890811843945
34,81.11,128.3527547930446
35,81.110625,128.29946695941635
36,81.11125,128.21554466754418
37,81.111875,128.04178701144193
38,81.1125,128.20879572420694
39,81.113125,128.2726999439711
40,81.11375,128.2054192850437
41,81.114375,128.43207853739662
42,81.115,128.369340418932
43,81.115625,128.22902684275877
44,81.11625,128.26264100869744
45,81.116875,128.2693482597165
46,81.1175,128.2323941192646
47,81.118125,128.1546145605267
48,81.11875,128.19190038793633
49,81.119375,128.15121698972723
50,81.12,128.0589765868881
51,81.120625,127.91700752037562
52,81.12125,127.78332168729065
53,81.121875,127.72284217861638
54,81.1225,127.7726793870358
55,81.123125,127.60060495935662
56,81.12375,127.49496692020207
57,81.124375,127.42135724543472
58,81.125,127.29477110110798
59,81.125625,127.13580920703433
60,81.12625,126.96999140567675
61,81.126875,126.80888229680237
62,81.1275,126.67297513029402
63,81.128125,126.4938782772355
64,81.12875,126.28998455946304
65,81.129375,126.13278882048522
66,81.13,125.90254170504382
67,81.130625,125.66149949470943
68,81.13125,125.4414757500002
69,81.131875,125.29163458476155
70,81.1325,125.05706061959786
71,81.133125,124.73074522977387
72,81.13375,124.52684174327261
73,81.134375,124.21172049810312
74,81.135,123.8457722513624
75,81.135625,123.47537646273301
76,81.13625,123.23334824875472
77,81.136875,123.0089881892176
78,81.1375,122.77867880513847
79,81.138125,122.58090119775916
80,81.13875,122.3387929310151
81,81.139375,122.09656807307312
82,81.14,121.93124876748271
83,81.140625,121.78396733610298
84,81.14125,121.75562835619084
85,81.141875,121.86843370324469
86,81.1425,121.79810222878797
87,81.143125,121.78396733610298
88,81.14375,121.80516105862634
89,81.144375,121.80516105862634
90,81.145,121.74142411813071
91,81.145625,121.72719661349497
92,81.14625,121.79810222878797
93,81.146875,121.84739399258241
94,81.1475,121.96595072989395
95,81.148125,122.18481937176406
96,81.14875,122.6771625040667
97,81.149375,122.75973465447063
98,81.15,122.60667536990013
99,81.150625,122.2521000306915
100,81.15125,121.85441289368198
101,81.151875,121.74142411813071
102,81.1525,121.86843370324469
103,81.153125,121.86843370324469
104,81.15375,122.04181051023673
105,81.154375,122.10338855998664
