,t,Vdbz
0,48.016875,133.4622620847647
1,48.0175,133.47331752491402
2,48.018125,133.454883966132
3,48.01875,133.34719092366174
4,48.019375,133.47883997268175
5,48.02,133.54483691893307
6,48.020625,133.51923099284338
7,48.02125,133.3677183338
8,48.021875,133.35279412112823
9,48.0225,133.36212475865463
10,48.023125,133.2853160029535
11,48.02375,133.19071814308433
12,48.024375,133.14303003801933
13,48.025,133.14111705714208
14,48.025625,133.01586079303863
15,48.02625,132.9025479851678
16,48.026875,132.79968496083177
17,48.0275,132.70364097312535
18,48.028125,132.66532822310847
19,48.02875,132.5595997965996
20,48.029375,132.35468070728035
21,48.03,132.39021441676996
22,48.030625,132.33371041791025
23,48.03125,132.22809275423185
24,48.031875,132.15553207483387
25,48.0325,132.0346829652021
26,48.033125,131.93633871831182
27,48.03375,131.89227018320196
28,48.034375,131.89006087640178
29,48.035,131.87236616259074
30,48.035625,131.8501969580136
31,48.03625,131.856853662622
32,48.036875,131.80122461607485
33,48.0375,131.7922908126253
34,48.038125,131.905514236042
35,48.03875,132.08019864824462
36,48.039375,132.2895073218079
37,48.04,132.51447819051512
38,48.040625,132.67340812102887
39,48.04125,132.9417885743311
40,48.041875,133.2343611538932
41,48.0425,133.50089471911784
42,48.043125,133.73272538524586
43,48.04375,134.0019540922611
44,48.044375,134.2983249598717
45,48.045,134.4838783902866
46,48.045625,134.71038117630343
47,48.04625,134.91086403996047
48,48.046875,135.00090624023534
49,48.0475,135.09308138510863
50,48.048125,135.17975093735237
51,48.04875,135.25357127454873
52,48.049375,135.28501750877547
53,48.05,135.2954743382208
54,48.050625,135.29696714386822
55,48.05125,135.30144402205585
56,48.051875,135.34014727899608
57,48.0525,135.32230566442828
58,48.053125,135.21899902821795
59,48.05375,135.40083108639337
60,48.054375,135.4786529493529
61,48.055,135.49471765103507
62,48.055625,135.5398316971281
63,48.05625,135.6034648728519
64,48.056875,135.6923458526575
65,48.0575,135.81273923863407
66,48.058125,135.8618320035316
67,48.05875,135.9384215066034
68,48.059375,136.03630337162875
69,48.06,136.12359947967775
70,48.060625,136.24623218262246
71,48.06125,136.34469460850997
72,48.061875,136.38034397378118
73,48.0625,136.3526293438103
74,48.063125,136.3565939949121
75,48.06375,136.38956256724245
76,48.064375,136.3987713871079
77,48.065,136.37243452751778
78,48.065625,136.35395109526047
79,48.06625,136.38561293944963
80,48.066875,136.2956029149161
81,48.0675,136.20465035990168
82,48.068125,136.14122479834478
83,48.06875,136.23686012352954
84,48.069375,136.13580543168132
85,48.07,135.95780966116698
86,48.070625,135.83942402041538
87,48.07125,135.81836390429157
88,48.071875,135.76336742282334
89,48.0725,135.6508856802002
90,48.073125,135.5962572634116
91,48.07375,135.59192982515648
92,48.074375,135.57893455937233
93,48.075,135.4361575799821
94,48.075625,135.32676950502574
95,48.07625,135.28352264780662
96,48.076875,135.3237938662032
97,48.0775,135.34905436195547
98,48.078125,135.32676950502574
99,48.07875,135.2655642203796
100,48.079375,135.17823784795948
101,48.08,135.18277632562334
102,48.080625,135.19637754749652
103,48.08125,135.18126376320976
104,48.081875,135.10071867535544
105,48.0825,135.04865218522949
106,48.083125,135.02250143071169
107,48.08375,134.99008847752285
108,48.084375,134.8135685045491
109,48.085,134.6526993507839
110,48.085625,134.63660840576324
111,48.08625,134.48715608452852
112,48.086875,134.32006687269597
113,48.0875,134.1599149284586
114,48.088125,134.09673212422808
115,48.08875,134.00715055645318
116,48.089375,133.9078821658222
117,48.09,133.81278023431935
118,48.090625,133.7968281827501
119,48.09125,133.743442091896
120,48.091875,133.64831723354717
121,48.0925,133.67354597637384
122,48.093125,133.66634523843766
123,48.09375,133.62301499864844
124,48.094375,133.53021420565108
125,48.095,133.65192582921108
126,48.095625,133.73451242149085
127,48.09625,133.71662549252127
128,48.096875,133.7594924006911
129,48.0975,133.76483591955423
130,48.098125,133.77017615313042
131,48.09875,133.86046135847388
132,48.099375,133.89210397867137
133,48.1,133.97592503580861
134,48.100625,134.15651136664462
135,48.10125,134.19387739455584
136,48.101875,134.23783099761158
137,48.1025,134.31171103786392
138,48.103125,134.4855173920158
139,48.10375,134.57681136679943
140,48.104375,134.62371415268
141,48.105,134.63338663657274
142,48.105625,134.69759605585256
143,48.10625,134.74067062667754
144,48.106875,134.74385285409474
145,48.1075,134.5913945260394
146,48.108125,134.60595324194298
147,48.10875,134.66073365867157
148,48.109375,134.67196921922678
149,48.11,134.50189042162938
150,48.110625,134.36006336534035
151,48.11125,134.26308803674598
152,48.111875,134.15821331426213
153,48.1125,134.09844582446803
154,48.113125,134.02444968513115
155,48.11375,133.86398290307434
156,48.114375,133.70049570211427
157,48.115,133.57218833117852
158,48.115625,133.484358911534
159,48.11625,133.37703296165037
160,48.116875,133.24760040032496
161,48.1175,133.0873818195057
162,48.118125,132.86115367502904
163,48.11875,132.78972978537172
164,48.119375,132.73376895906566
165,48.12,132.6572408020046
166,48.120625,132.47532000267861
167,48.12125,132.30005229049175
168,48.121875,132.1405175686957
169,48.1225,132.02816121069367
170,48.123125,131.89447892819493
171,48.12375,131.7317460934351
172,48.124375,131.53833911930414
173,48.125,131.49682390126767
174,48.125625,131.48757128826165
175,48.12625,131.48294128301447
176,48.126875,131.37341956019793
177,48.1275,131.3027830393958
178,48.128125,131.23871526627562
179,48.12875,131.15735923136046
180,48.129375,131.1885559951898
181,48.13,131.20052497825785
182,48.130625,131.1789689195608
183,48.13125,131.12122318019064
184,48.131875,131.0994691666648
185,48.1325,131.10188897156638
186,48.133125,131.12605001534575
187,48.13375,131.35463925096138
188,48.134375,131.5245227489921
189,48.135,131.61621945321892
190,48.135625,131.67757196997252
191,48.13625,131.6866244873506
192,48.136875,131.74523699385068
193,48.1375,132.0020251138278
194,48.138125,132.1017892376316
195,48.13875,132.2259672459286
196,48.139375,132.4110488945887
197,48.14,132.5432190474955
198,48.140625,132.62278500513622
199,48.14125,132.63901652518433
200,48.141875,132.5493654491942
201,48.1425,132.52064495658038
202,48.143125,132.46705363075984
203,48.14375,132.35468070728035
204,48.144375,132.41936871288578
205,48.145,132.45670959043042
206,48.145625,132.4732541471241
207,48.14625,132.4732541471241
208,48.146875,132.48976725026898
209,48.1475,132.42975729161262
210,48.148125,132.23021774253314
211,48.14875,132.278949535607
212,48.149375,132.27683643752138
213,48.15,132.2153318954654
214,48.150625,132.09963259214862
215,48.15125,131.96924400948302
216,48.151875,131.80791894368025
217,48.1525,131.58423560462998
218,48.153125,131.17657049634022
219,48.15375,130.8165962822216
220,48.154375,130.52161383604061
221,48.155,130.21893897345944
222,48.155625,129.88309188036885
223,48.15625,129.50761186286724
224,48.156875,129.072481471829
225,48.1575,128.5432280585193
226,48.158125,128.07613221094846
227,48.15875,127.67989578883466
228,48.159375,127.08601124690719
229,48.16,126.38628608181024
230,48.160625,125.6569720566929
231,48.16125,125.08128905828676
232,48.161875,124.51135426878942
233,48.1625,123.89028683764934
234,48.163125,123.18532662186989
235,48.16375,122.61310698044062
236,48.164375,122.2185248453284
237,48.165,121.93820026016112
238,48.165625,121.62694615608265
239,48.16625,121.3414171209074
240,48.166875,120.98436045340364
241,48.1675,120.4979192021497
242,48.168125,120.6281692850325
243,48.16875,120.71659650505657
244,48.169375,120.81995384846982
245,48.17,121.13809702672945
246,48.170625,121.03076781030654
247,48.17125,120.87510253937359
248,48.171875,120.87510253937359
249,48.1725,121.34885685552761
250,48.173125,121.896407607096
251,48.17375,122.52262814523968
