,t,Vdbz
0,37.1,123.05188155854938
1,37.100625,122.93496027261281
2,37.10125,122.76605396332563
3,37.101875,122.58090119775916
4,37.1025,122.94734215587573
5,37.103125,122.61953383211234
6,37.10375,122.06238507091427
7,37.104375,121.80516105862634
8,37.105,121.72719661349497
9,37.105625,121.2064005737657
10,37.10625,120.07782332473822
11,37.106875,119.80677709575203
12,37.1075,119.55447210577695
13,37.108125,119.28519260393698
14,37.10875,118.95847239663453
15,37.109375,118.7603819495242
16,37.11,118.52684893251309
17,37.110625,118.21248809778403
18,37.11125,118.21248809778403
19,37.111875,117.87523524115886
20,37.1125,117.48963635398934
21,37.113125,117.87523524115886
22,37.11375,118.38156184752148
23,37.114375,118.83022865268806
24,37.115,119.12336860950728
25,37.115625,119.56361033874828
26,37.11625,119.8245215138499
27,37.116875,119.90392583194358
28,37.1175,119.78009231397074
29,37.118125,120.43205432056484
30,37.11875,121.0615688696684
31,37.119375,121.26666717903498
32,37.12,121.76980940364793
33,37.120625,122.28554593123172
34,37.12125,122.8101608607636
35,37.121875,123.42867801886017
36,37.1225,124.0060636596317
37,37.123125,124.4387119965601
38,37.12375,124.61408627225138
39,37.124375,124.83092961193097
40,37.125,125.13916305121865
41,37.125625,125.520039799241
42,37.12625,125.87167026992233
43,37.126875,126.29840111984839
44,37.1275,126.70113038878183
45,37.128125,126.96999140567675
46,37.12875,127.3209841960047
47,37.129375,127.66193859898188
48,37.13,127.98655064317357
49,37.130625,128.32282062336657
50,37.13125,128.56917547031162
51,37.131875,128.80558426471177
52,37.1325,129.16066384993013
53,37.133125,129.3403163687687
54,37.13375,129.54531990849705
55,37.134375,129.8356355116833
56,37.135,129.8356355116833
57,37.135625,129.9413587279701
58,37.13625,130.12739434191008
59,37.136875,130.34655764588746
60,37.1375,130.34391795899947
61,37.138125,130.330707477916
62,37.13875,130.4044287176392
63,37.139375,130.60143137674757
64,37.14,130.74126285563236
65,37.140625,130.83408046568576
66,37.14125,130.91109014468128
67,37.141875,130.99722376943885
68,37.1425,131.08493616332223
69,37.143125,131.1669701752324
70,37.14375,131.1669701752324
71,37.144375,131.1789689195608
72,37.145,131.21486602109425
73,37.145625,131.28147957954295
74,37.14625,131.24347726729297
75,37.146875,131.26962170788823
76,37.1475,131.54753783834028
77,37.148125,131.60481016530753
78,37.14875,131.70244372613632
79,37.149375,131.87236616259074
80,37.15,132.073710992294
81,37.150625,132.25991312064696
82,37.15125,132.43805921782462
83,37.151875,132.60448821504863
84,37.1525,132.70565275996424
85,37.153125,132.79968496083177
86,37.15375,132.90058129442284
87,37.154375,132.99448371859046
88,37.155,133.10276869622766
89,37.155625,133.20022442578662
90,37.15625,133.2267868001208
91,37.156875,133.21541287055393
92,37.1575,133.29847786876164
93,37.158125,133.53204339164037
94,37.15875,133.5155668334817
95,37.159375,133.51190112773492
96,37.16,133.50089471911784
97,37.160625,133.41419190447593
98,37.16125,133.454883966132
99,37.161875,133.48619777882953
100,37.1625,133.42345685430166
101,37.163125,133.37144538369114
102,37.16375,133.2683642450536
103,37.164375,133.1468547362925
