,t,Vdbz
0,16.09,130.79907683312794
1,16.090625,130.85899697628358
2,16.09125,130.9923247903817
3,16.091875,131.0167921013157
4,16.0925,130.9604138981106
5,16.093125,130.87639610285316
6,16.09375,130.88384221530066
7,16.094375,130.8315848789316
8,16.095,130.62446749066052
9,16.095625,130.38868389827405
10,16.09625,130.2643520013588
11,16.096875,130.20285398805146
12,16.0975,129.93305878501837
13,16.098125,129.55688952677517
14,16.09875,129.172756980513
15,16.099375,128.88089591836152
16,16.1,128.4156123909713
17,16.100625,127.95532512252899
18,16.10125,127.5132722792177
19,16.101875,127.01658547165935
20,16.1025,126.48564910595385
21,16.103125,125.94645428410604
22,16.10375,125.4414757500002
23,16.104375,125.32463393379787
24,16.105,125.0957937479442
25,16.105625,124.6802163517436
26,16.10625,124.27566598670609
27,16.106875,123.65969934007163
28,16.1075,123.13098302663562
29,16.108125,123.29300431868595
30,16.10875,123.23334824875472
31,16.109375,122.9843822531076
32,16.11,122.5615202533743
33,16.110625,123.0945641488031
34,16.11125,123.4169640728662
35,16.111875,123.58528928678052
36,16.1125,123.64258428105997
37,16.113125,123.8513490667309
38,16.11375,124.06065774029422
39,16.114375,124.20637039652463
40,16.115,123.97314173908846
41,16.115625,124.20101699750275
42,16.11625,124.65992220784308
43,16.116875,124.67514725931022
44,16.1175,124.78598958253785
45,16.118125,124.910253356283
46,16.11875,125.00840004617787
47,16.119375,124.88554241603686
48,16.12,125.03276440896425
49,16.120625,125.39492746261533
50,16.12125,125.66149949470943
51,16.121875,125.60701386092012
52,16.1225,125.67506766665053
53,16.123125,126.22659904607586
54,16.12375,126.2096178292535
55,16.124375,126.24354712879557
56,16.125,126.39044898130908
57,16.125625,126.55943247246022
58,16.12625,126.60827546698383
59,16.126875,126.668945489935
60,16.1275,126.87211016208344
61,16.128125,126.91923083626281
62,16.12875,127.03206144838259
63,16.129375,127.22700048704533
64,16.13,127.18912040241973
65,16.130625,127.11668991769871
66,16.13125,127.07832461840725
67,16.131875,127.20808109459878
68,16.1325,127.24964949502349
69,16.133125,127.25341859451333
70,16.13375,127.22700048704533
71,16.134375,127.03206144838259
72,16.135,127.01658547165935
73,16.135625,127.11668991769871
74,16.13625,127.19291585349086
75,16.136875,127.31350280911835
76,16.1375,127.35457092173952
77,16.138125,127.26847865834353
78,16.13875,127.15107439486162
79,16.139375,127.15107439486162
80,16.14,127.24210638587547
81,16.140625,127.3321942078486
82,16.14125,127.23077942538558
83,16.141875,127.19670964679777
84,16.1425,127.41026179197185
85,16.143125,127.55340878668646
86,16.14375,127.75491319217727
87,16.144375,128.00384977185152
88,16.145,128.23576009087736
89,16.145625,128.39581172212723
90,16.14625,128.6015011110388
91,16.146875,128.9555601858924
92,16.1475,129.16973527596414
93,16.148125,129.37580524199223
94,16.14875,129.60876294355634
95,16.149375,129.97998727160305
96,16.15,130.15441953371226
97,16.150625,130.2962658999857
98,16.15125,130.59886803317337
99,16.151875,130.7890498309892
100,16.1525,130.99477462529796
101,16.153125,131.23395065307986
102,16.15375,131.2980534505841
103,16.154375,131.40385122191452
104,16.155,131.50837582428719
105,16.155625,131.54063971252063
106,16.15625,131.57736657332057
107,16.156875,131.65035767208124
108,16.1575,131.77215609485373
109,16.158125,131.67304217084086
110,16.15875,131.62761377419974
111,16.159375,131.61621945321892
112,16.16,131.58423560462998
113,16.160625,131.48062535455438
114,16.16125,131.38981908697565
115,16.161875,131.35698901146213
116,16.1625,131.31695637347036
117,16.163125,131.1645684360665
118,16.16375,130.93578703262517
119,16.164375,130.8165962822216
120,16.165,130.71600581649795
121,16.165625,130.65254002457783
122,16.16625,130.65254002457783
123,16.166875,130.65254002457783
124,16.1675,130.63213263865444
125,16.168125,130.60655579556172
126,16.16875,130.7463054622402
127,16.169375,130.88880274635383
128,16.17,131.0411906837577
129,16.170625,131.22202767298114
130,16.17125,131.39917636193186
131,16.171875,131.61393879424872
132,16.1725,131.8501969580136
133,16.173125,131.86350526956207
134,16.17375,131.90992443651146
135,16.174375,132.0172807261968
136,16.175,132.2577953857497
137,16.175625,132.43183351718437
138,16.17625,132.6207539307348
139,16.176875,132.8314650635635
140,16.1775,132.81161612979307
141,16.178125,132.89664657651272
142,16.17875,133.00031904943677
143,16.179375,132.9535262648174
144,16.18,133.06231986331136
145,16.180625,133.17167430814126
146,16.18125,133.23057480263967
147,16.181875,133.38261694746666
148,16.1825,133.47515873099152
149,16.183125,133.52472433526623
150,16.18375,133.56854644867735
151,16.184375,133.63025173277924
152,16.185,133.6645441208287
153,16.185625,133.63928917989367
154,16.18625,133.55578782137724
155,16.186875,133.51739910637914
156,16.1875,133.5338721924973
157,16.188125,133.65733591324647
158,16.18875,133.72557356134402
159,16.189375,133.76661636224532
160,16.19,133.79150431519878
161,16.190625,133.88683820728363
162,16.19125,133.91488550394646
163,16.191875,133.88156924161518
164,16.1925,133.91663545653384
165,16.193125,133.97592503580861
166,16.19375,134.0175341675381
167,16.194375,133.98287374788967
168,16.195,133.92013430437092
169,16.195625,133.89912004499638
170,16.19625,133.92363174337046
171,16.196875,133.85165124549818
172,16.1975,133.8498881500617
173,16.198125,133.88332591866396
174,16.19875,133.9078821658222
175,16.199375,133.8569383855446
176,16.2,133.76483591955423
177,16.200625,133.63748244257295
178,16.20125,133.61939436931794
179,16.201875,133.55578782137724
180,16.2025,133.476999546859
181,16.203125,133.45857380885445
182,16.20375,133.4104831556416
183,16.204375,133.34719092366174
184,16.205,133.27778597245322
185,16.205625,133.30223474150102
186,16.20625,133.31161982035906
187,16.206875,133.31912058907915
