,t,Vdbz
0,25.05625,120.05195961439817
1,25.056875,119.56361033874828
2,25.0575,119.57273896768947
3,25.058125,119.63637214341327
4,25.05875,119.69054626687586
5,25.059375,120.31557512778082
6,25.06,120.7405575951155
7,25.060625,121.09991723058283
8,25.06125,121.55462359304784
9,25.061875,121.93124876748271
10,25.0625,122.26549384928701
11,25.063125,122.58735191445972
12,25.06375,123.34634669496353
13,25.064375,123.56802683067511
14,25.065,123.52182518111363
15,25.065625,123.69950381396522
16,25.06625,123.90137992937181
17,25.066875,123.94009456046092
18,25.0675,123.7108430970875
19,25.068125,123.74477239662957
20,25.06875,124.0005853310754
21,25.069375,124.30217162106187
22,25.07,124.0986704470829
23,25.070625,124.22241082516098
24,25.07125,124.39692772048721
25,25.071875,124.50618563451727
26,25.0725,124.14730074938143
27,25.073125,124.2384216861702
28,25.07375,124.60897842756549
29,25.074375,124.43349994141539
30,25.075,124.38645016838674
31,25.075625,124.30746305566844
32,25.07625,124.07153549955945
33,25.076875,123.9290508340678
34,25.0775,123.91799304818468
35,25.078125,123.94009456046092
36,25.07875,123.37584040628364
37,25.079375,123.04576688766113
38,25.08,122.91635428983655
39,25.080625,123.021265067075
40,25.08125,122.411478624117
41,25.081875,122.05553229766883
42,25.0825,122.10338855998664
43,25.083125,122.12381794526831
44,25.08375,122.13741088957308
45,25.084375,122.00051460215725
46,25.085,121.48901437909183
47,25.085625,121.64133868570225
48,25.08625,121.67721601733146
49,25.086875,121.4963288129035
50,25.0875,121.59808935333442
51,25.088125,121.5836249209525
52,25.08875,121.48169378056487
53,25.089375,121.31159429456898
54,25.09,121.38596024231057
55,25.090625,121.48169378056487
56,25.09125,121.52552510808435
57,25.091875,121.40075733215511
58,25.0925,121.43027610190177
59,25.093125,121.6053125467969
60,25.09375,121.96595072989395
61,25.094375,122.08974222624789
62,25.095,122.11701348770288
63,25.095625,122.0692324418941
64,25.09625,121.73431327889766
65,25.096875,121.64133868570225
66,25.0975,121.57638366197699
67,25.098125,120.88295241757444
68,25.09875,120.87510253937359
69,25.099375,120.71659650505657
70,25.1,119.94772768794627
71,25.100625,119.65446775337091
72,25.10125,119.34159468288995
73,25.101875,119.01702917777094
74,25.1025,118.85008212336162
75,25.103125,118.44412554878033
76,25.10375,118.01826135475338
77,25.104375,117.75234600671473
78,25.105,117.29022162116785
79,25.105625,116.110017163168
80,25.10625,114.28659519490466
81,25.106875,114.40318606811914
82,25.1075,114.2192623799055
83,25.108125,113.55213905440988
84,25.10875,111.84353514791735
85,25.109375,110.93085326956262
86,25.11,110.04854239968866
87,25.110625,108.97412639810159
88,25.11125,107.00496036668326
89,25.111875,101.79810222878797
90,25.1125,82.27886704613674
91,25.113125,
92,25.11375,
93,25.114375,
94,25.115,
95,25.115625,
96,25.11625,
97,25.116875,
98,25.1175,
99,25.118125,
100,25.11875,
101,25.119375,
102,25.12,
103,25.120625,
104,25.12125,
105,25.121875,
106,25.1225,
107,25.123125,
108,25.12375,
109,25.124375,
110,25.125,
111,25.125625,
112,25.12625,
113,25.126875,
114,25.1275,
115,25.128125,
116,25.12875,
117,25.129375,
118,25.13,
119,25.130625,
120,25.13125,
121,25.131875,
122,25.1325,
123,25.133125,
124,25.13375,
125,25.134375,
126,25.135,
127,25.135625,
128,25.13625,
129,25.136875,
130,25.1375,
131,25.138125,
132,25.13875,
133,25.139375,
134,25.14,
135,25.140625,
136,25.14125,
137,25.141875,
138,25.1425,
139,25.143125,
140,25.14375,
141,25.144375,
142,25.145,
143,25.145625,
144,25.14625,
145,25.146875,
146,25.1475,
147,25.148125,
148,25.14875,
149,25.149375,
150,25.15,
151,25.150625,
152,25.15125,
153,25.151875,
154,25.1525,
155,25.153125,
156,25.15375,
