,t,Vdbz
0,41.07625,135.73786650522632
1,41.076875,135.73218945297322
2,41.0775,135.67950006825342
3,41.078125,135.5948150235348
4,41.07875,135.46695083961646
5,41.079375,135.2954743382208
6,41.08,135.18731243311856
7,41.080625,134.93268397875158
8,41.08125,134.6140308856369
9,41.081875,134.3517459371092
10,41.0825,134.0417144287165
11,41.083125,133.79860208036436
12,41.08375,133.65372956499536
13,41.084375,133.37144538369114
14,41.085,133.2551566336315
15,41.085625,133.2324681845846
16,41.08625,133.20022442578662
17,41.086875,133.12963031580998
18,41.0875,133.11045192506836
19,41.088125,133.1640450677403
20,41.08875,132.91433878739207
21,41.089375,132.78773738035366
22,41.09,132.70967493629823
23,41.090625,132.4732541471241
24,41.09125,132.31058447274268
25,41.091875,132.14910046429335
26,41.0925,131.95609684808585
27,41.093125,131.79899202651416
28,41.09375,131.72499277732084
29,41.094375,131.70244372613632
30,41.095,131.60252650823165
31,41.095625,131.48294128301447
32,41.09625,131.27436679931355
33,41.096875,130.91109014468128
34,41.0975,130.53970137119993
35,41.098125,130.0839783707889
36,41.09875,129.5597795250178
37,41.099375,129.1485538589297
38,41.1,128.70414206481496
39,41.100625,128.31615455271086
40,41.10125,128.07613221094846
41,41.101875,128.16479930623697
42,41.1025,128.1546145605267
43,41.103125,128.04178701144193
44,41.10375,128.0658429031651
45,41.104375,127.91351570539872
46,41.105,127.66193859898188
47,41.105625,127.35084547041154
48,41.10625,127.14726061230286
49,41.106875,126.95440434068077
50,41.1075,126.72919467697058
51,41.108125,126.09411796425532
52,41.10875,125.75603459860453
53,41.109375,125.60245792604616
54,41.11,125.52463915843667
55,41.110625,125.27745353730447
56,41.11125,125.01815399401713
57,41.111875,124.78098186280383
58,41.1125,124.83092961193097
59,41.113125,125.0230268635071
60,41.11375,125.28218312611617
61,41.114375,125.520039799241
62,41.115,125.99014597400975
63,41.115625,126.42782556623379
64,41.11625,126.76514460492511
65,41.116875,126.82077263355046
66,41.1175,127.0127121651791
67,41.118125,127.15488650360751
68,41.11875,126.8128475512141
69,41.119375,126.24777898741185
70,41.12,125.72912939493966
71,41.120625,125.40425709792486
72,41.12125,124.91518711934553
73,41.121875,124.52168231951647
74,41.1225,124.21706730629786
75,41.123125,123.97314173908846
76,41.12375,123.81783433844339
77,41.124375,123.7051753059317
78,41.125,123.62543543118923
79,41.125625,123.75605277436838
80,41.12625,123.89028683764934
81,41.126875,123.87917956038373
82,41.1275,123.06409800168568
83,41.128125,122.60667536990013
84,41.12875,122.23868552665364
85,41.129375,121.79810222878797
86,41.13,121.1075666275
87,41.130625,120.53883255918059
88,41.13125,120.23140887194556
89,41.131875,120.6765138790662
90,41.1325,121.06925209850911
91,41.133125,121.36371723492323
92,41.13375,121.51823522965556
