,t,Vdbz
0,32.076875,
1,32.0775,
2,32.078125,
3,32.07875,
4,32.079375,
5,32.08,
6,32.080625,
7,32.08125,
8,32.081875,
9,32.0825,
10,32.083125,90.10299956639813
11,32.08375,100.82785370316451
12,32.084375,104.55773409227348
13,32.085,106.27734440738307
14,32.085625,106.56759206877476
15,32.08625,106.31940690913835
16,32.086875,105.4831569852736
17,32.0875,103.34634669496353
18,32.088125,102.47703281934172
19,32.08875,100.5061173052954
20,32.089375,93.62482474751175
21,32.09,98.27627704767434
22,32.090625,94.32006687269599
23,32.09125,80.0
24,32.091875,101.51093922785063
25,32.0925,103.91799304818468
26,32.093125,105.84512142712953
27,32.09375,108.78665387660526
28,32.094375,108.75501125640776
29,32.095,108.78665387660526
30,32.095625,108.6593858174881
31,32.09625,106.96609726096321
32,32.096875,106.48564910595385
33,32.0975,106.92705948901278
34,32.098125,108.164799306237
35,32.09875,108.88089591836152
36,32.099375,109.12732066258086
37,32.1,109.06636680094076
38,32.100625,109.36694660824315
39,32.10125,109.93859296146431
40,32.101875,110.34391795899948
41,32.1025,110.26435200135879
42,32.103125,109.74276750954373
43,32.10375,107.08216878294803
44,32.104375,98.48558572123764
45,32.105,
46,32.105625,
47,32.10625,
48,32.106875,
49,32.1075,
50,32.108125,
51,32.10875,
52,32.109375,
53,32.11,
54,32.110625,
55,32.11125,
56,32.111875,
57,32.1125,
58,32.113125,
59,32.11375,
60,32.114375,
61,32.115,
62,32.115625,
63,32.11625,
64,32.116875,
65,32.1175,
66,32.118125,
67,32.11875,
68,32.119375,
69,32.12,
70,32.120625,
71,32.12125,
72,32.121875,
73,32.1225,
74,32.123125,
75,32.12375,
76,32.124375,
77,32.125,
78,32.125625,
79,32.12625,
80,32.126875,
81,32.1275,
82,32.128125,
83,32.12875,
84,32.129375,
85,32.13,
86,32.130625,
87,32.13125,
88,32.131875,
89,32.1325,
90,32.133125,
91,32.13375,
92,32.134375,
93,32.135,
94,32.135625,
95,32.13625,
96,32.136875,
97,32.1375,
98,32.138125,
99,32.13875,
100,32.139375,
101,32.14,
102,32.140625,
103,32.14125,
104,32.141875,
105,32.1425,
106,32.143125,
107,32.14375,
108,32.144375,
109,32.145,
110,32.145625,
111,32.14625,
112,32.146875,
113,32.1475,
114,32.148125,
115,32.14875,
116,32.149375,
117,32.15,
118,32.150625,
119,32.15125,
120,32.151875,
121,32.1525,
122,32.153125,
123,32.15375,
124,32.154375,
125,32.155,
126,32.155625,
127,32.15625,
128,32.156875,
129,32.1575,
130,32.158125,
131,32.15875,
132,32.159375,
133,32.16,
134,32.160625,
135,32.16125,
136,32.161875,
137,32.1625,
138,32.163125,
139,32.16375,
140,32.164375,
141,32.165,
142,32.165625,
143,32.16625,
144,32.166875,
145,32.1675,
146,32.168125,
147,32.16875,
148,32.169375,
149,32.17,
150,32.170625,
151,32.17125,
152,32.171875,
153,32.1725,
154,32.173125,
155,32.17375,
156,32.174375,
157,32.175,
158,32.175625,
159,32.17625,
160,32.176875,
161,32.1775,
162,32.178125,
163,32.17875,
164,32.179375,
165,32.18,
166,32.180625,
167,32.18125,
168,32.181875,
169,32.1825,
170,32.183125,
