,numero,intensitemax
0,coupe_0,-38.176253616915496
1,coupe_1,-37.243335680011164
2,coupe_2,-39.08421789066583
3,coupe_3,-35.908922606424596
4,coupe_4,-33.139797678542216
5,coupe_5,-36.49658412682936
6,coupe_6,-34.08593385417598
7,coupe_7,-35.48493293203688
8,coupe_8,-38.23125380038561
9,coupe_9,-40.1682358229549
10,coupe_10,-41.16570859124646
11,coupe_11,-30.489977677944356
12,coupe_12,-40.07544605399089
