,az,t
89760,4.911,56.1
89761,4.87,56.100625
89762,4.847,56.10125
89763,4.814,56.101875
89764,4.766,56.1025
89765,4.708,56.103125
89766,4.681,56.10375
89767,4.673,56.104375
89768,4.669,56.105
89769,4.61,56.105625
89770,4.575,56.10625
89771,4.592,56.106875
89772,4.606,56.1075
89773,4.605,56.108125
89774,4.592,56.10875
89775,4.569,56.109375
89776,4.521,56.11
89777,4.489,56.110625
89778,4.496,56.11125
89779,4.487,56.111875
89780,4.454,56.1125
89781,4.415,56.113125
89782,4.453,56.11375
89783,4.45,56.114375
89784,4.435,56.115
89785,4.421,56.115625
89786,4.426,56.11625
89787,4.434,56.116875
89788,4.443,56.1175
89789,4.44,56.118125
89790,4.453,56.11875
89791,4.468,56.119375
89792,4.468,56.12
89793,4.47,56.120625
89794,4.488,56.12125
89795,4.52,56.121875
89796,4.503,56.1225
89797,4.509,56.123125
89798,4.514,56.12375
89799,4.463,56.124375
89800,4.426,56.125
89801,4.419,56.125625
89802,4.453,56.12625
89803,4.46,56.126875
89804,4.496,56.1275
89805,4.524,56.128125
89806,4.405,56.12875
89807,4.441,56.129375
89808,4.486,56.13
89809,4.455,56.130625
89810,4.447,56.13125
89811,4.454,56.131875
89812,4.472,56.1325
89813,4.472,56.133125
89814,4.482,56.13375
89815,4.471,56.134375
89816,4.403,56.135
89817,4.42,56.135625
89818,4.452,56.13625
89819,4.49,56.136875
89820,4.53,56.1375
89821,4.542,56.138125
89822,4.542,56.13875
89823,4.552,56.139375
89824,4.505,56.14
89825,4.472,56.140625
89826,4.474,56.14125
89827,4.535,56.141875
89828,4.515,56.1425
89829,4.465,56.143125
89830,4.499,56.14375
89831,4.517,56.144375
89832,4.524,56.145
89833,4.52,56.145625
89834,4.5,56.14625
89835,4.478,56.146875
89836,4.462,56.1475
89837,4.485,56.148125
89838,4.446,56.14875
89839,4.406,56.149375
89840,4.41,56.15
89841,4.426,56.150625
89842,4.41,56.15125
89843,4.369,56.151875
89844,4.386,56.1525
89845,4.389,56.153125
89846,4.381,56.15375
89847,4.364,56.154375
89848,4.389,56.155
89849,4.388,56.155625
89850,4.351,56.15625
89851,4.324,56.156875
89852,4.306,56.1575
89853,4.305,56.158125
89854,4.346,56.15875
89855,4.341,56.159375
89856,4.326,56.16
89857,4.31,56.160625
89858,4.323,56.16125
89859,4.317,56.161875
89860,4.306,56.1625
89861,4.336,56.163125
89862,4.311,56.16375
89863,4.279,56.164375
89864,4.262,56.165
89865,4.249,56.165625
89866,4.241,56.16625
89867,4.237,56.166875
89868,4.23,56.1675
89869,4.233,56.168125
89870,4.229,56.16875
89871,4.202,56.169375
89872,4.19,56.17
89873,4.194,56.170625
89874,4.203,56.17125
89875,4.135,56.171875
89876,4.125,56.1725
89877,4.142,56.173125
89878,4.159,56.17375
89879,4.146,56.174375
89880,4.119,56.175
89881,4.08,56.175625
89882,4.08,56.17625
89883,4.067,56.176875
89884,4.05,56.1775
89885,4.047,56.178125
89886,4.038,56.17875
89887,4.019,56.179375
89888,3.989,56.18
89889,3.962,56.180625
89890,3.95,56.18125
89891,3.945,56.181875
89892,3.911,56.1825
89893,3.916,56.183125
89894,3.922,56.18375
89895,3.908,56.184375
89896,3.904,56.185
89897,3.915,56.185625
89898,3.931,56.18625
89899,3.89,56.186875
89900,3.881,56.1875
89901,3.882,56.188125
89902,3.879,56.18875
89903,3.891,56.189375
89904,3.881,56.19
89905,3.85,56.190625
89906,3.85,56.19125
89907,3.857,56.191875
89908,3.876,56.1925
89909,3.924,56.193125
89910,3.911,56.19375
89911,3.895,56.194375
89912,3.887,56.195
89913,3.857,56.195625
89914,3.881,56.19625
89915,3.908,56.196875
89916,3.816,56.1975
89917,3.878,56.198125
89918,3.921,56.19875
89919,3.87,56.199375
89920,3.892,56.2
89921,3.895,56.200625
89922,3.89,56.20125
89923,3.931,56.201875
89924,3.938,56.2025
89925,3.945,56.203125
89926,3.972,56.20375
89927,3.959,56.204375
89928,3.938,56.205
89929,3.919,56.205625
89930,3.936,56.20625
89931,3.953,56.206875
89932,3.938,56.2075
89933,3.847,56.208125
89934,3.877,56.20875
89935,3.911,56.209375
89936,3.923,56.21
