,ay,t
9778,-2.609,6.11125
9779,-2.616,6.111875
9780,-2.614,6.1125
9781,-2.607,6.113125
9782,-2.638,6.11375
9783,-2.643,6.114375
9784,-2.633,6.115
9785,-2.613,6.115625
9786,-2.618,6.11625
9787,-2.623,6.116875
9788,-2.617,6.1175
9789,-2.539,6.118125
9790,-2.549,6.11875
9791,-2.6,6.119375
9792,-2.6,6.12
9793,-2.56,6.120625
9794,-2.518,6.12125
9795,-2.491,6.121875
9796,-2.43,6.1225
9797,-2.363,6.123125
9798,-2.304,6.12375
9799,-2.307,6.124375
9800,-2.285,6.125
9801,-2.234,6.125625
9802,-2.142,6.12625
9803,-2.085,6.126875
9804,-2.017,6.1275
9805,-1.932,6.128125
9806,-1.824,6.12875
9807,-1.751,6.129375
9808,-1.703,6.13
9809,-1.679,6.130625
9810,-1.58,6.13125
9811,-1.478,6.131875
9812,-1.393,6.1325
9813,-1.461,6.133125
9814,-1.379,6.13375
9815,-1.245,6.134375
9816,-1.204,6.135
9817,-1.127,6.135625
9818,-1.036,6.13625
9819,-0.939,6.136875
9820,-0.949,6.1375
9821,-0.926,6.138125
9822,-0.883,6.13875
9823,-0.842,6.139375
9824,-0.841,6.14
9825,-0.802,6.140625
9826,-0.68,6.14125
9827,-0.698,6.141875
9828,-0.688,6.1425
9829,-0.646,6.143125
9830,-0.575,6.14375
9831,-0.565,6.144375
9832,-0.601,6.145
9833,-0.682,6.145625
9834,-0.64,6.14625
9835,-0.645,6.146875
9836,-0.707,6.1475
9837,-0.737,6.148125
9838,-0.733,6.14875
9839,-0.736,6.149375
9840,-0.8,6.15
9841,-0.783,6.150625
9842,-0.774,6.15125
9843,-0.792,6.151875
9844,-0.847,6.1525
9845,-0.86,6.153125
9846,-0.856,6.15375
9847,-0.873,6.154375
9848,-0.915,6.155
9849,-0.971,6.155625
9850,-1.039,6.15625
9851,-1.056,6.156875
9852,-1.121,6.1575
9853,-1.198,6.158125
9854,-1.174,6.15875
9855,-1.207,6.159375
9856,-1.254,6.16
9857,-1.291,6.160625
9858,-1.376,6.16125
9859,-1.419,6.161875
9860,-1.436,6.1625
9861,-1.548,6.163125
9862,-1.609,6.16375
9863,-1.652,6.164375
9864,-1.7,6.165
9865,-1.744,6.165625
9866,-1.797,6.16625
9867,-1.855,6.166875
9868,-1.886,6.1675
9869,-1.923,6.168125
9870,-1.975,6.16875
9871,-2.056,6.169375
9872,-2.118,6.17
9873,-2.18,6.170625
9874,-2.25,6.17125
9875,-2.386,6.171875
9876,-2.477,6.1725
9877,-2.551,6.173125
9878,-2.66,6.17375
9879,-2.76,6.174375
9880,-2.843,6.175
9881,-2.901,6.175625
9882,-2.998,6.17625
9883,-3.099,6.176875
9884,-3.197,6.1775
9885,-3.279,6.178125
9886,-3.419,6.17875
9887,-3.528,6.179375
9888,-3.538,6.18
9889,-3.653,6.180625
9890,-3.775,6.18125
9891,-3.9,6.181875
9892,-4.05,6.1825
9893,-4.159,6.183125
9894,-4.252,6.18375
9895,-4.351,6.184375
9896,-4.461,6.185
9897,-4.583,6.185625
9898,-4.711,6.18625
9899,-4.768,6.186875
9900,-4.879,6.1875
9901,-5.021,6.188125
9902,-5.171,6.18875
9903,-5.232,6.189375
9904,-5.291,6.19
9905,-5.369,6.190625
9906,-5.475,6.19125
9907,-5.592,6.191875
9908,-5.717,6.1925
9909,-5.835,6.193125
9910,-5.888,6.19375
9911,-5.982,6.194375
9912,-6.175,6.195
9913,-6.257,6.195625
9914,-6.371,6.19625
9915,-6.5,6.196875
9916,-6.548,6.1975
9917,-6.668,6.198125
9918,-6.783,6.19875
9919,-6.834,6.199375
9920,-6.928,6.2
9921,-6.99,6.200625
9922,-7.015,6.20125
9923,-7.015,6.201875
9924,-6.94,6.2025
9925,-6.863,6.203125
9926,-6.866,6.20375
9927,-6.846,6.204375
9928,-6.833,6.205
9929,-6.836,6.205625
9930,-6.89,6.20625
9931,-6.886,6.206875
9932,-6.872,6.2075
9933,-6.936,6.208125
9934,-6.915,6.20875
9935,-6.906,6.209375
9936,-6.943,6.21
9937,-6.981,6.210625
9938,-7.004,6.21125
9939,-7.012,6.211875
9940,-6.995,6.2125
9941,-6.994,6.213125
9942,-6.979,6.21375
9943,-6.931,6.214375
9944,-6.884,6.215
9945,-6.842,6.215625
9946,-6.799,6.21625
9947,-6.725,6.216875
9948,-6.682,6.2175
9949,-6.633,6.218125
9950,-6.545,6.21875
9951,-6.502,6.219375
9952,-6.465,6.22
9953,-6.427,6.220625
9954,-6.376,6.22125
9955,-6.263,6.221875
9956,-6.148,6.2225
9957,-6.111,6.223125
9958,-6.05,6.22375
9959,-5.964,6.224375
9960,-5.853,6.225
9961,-5.761,6.225625
9962,-5.695,6.22625
9963,-5.619,6.226875
9964,-5.449,6.2275
9965,-5.356,6.228125
9966,-5.224,6.22875
9967,-5.007,6.229375
9968,-4.9,6.23
9969,-4.805,6.230625
9970,-4.71,6.23125
9971,-4.584,6.231875
9972,-4.459,6.2325
9973,-4.311,6.233125
9974,-4.121,6.23375
9975,-3.956,6.234375
