,ay,t
19306,-0.44,12.06625
19307,-0.489,12.066875
19308,-0.506,12.0675
19309,-0.573,12.068125
19310,-0.586,12.06875
19311,-0.539,12.069375
19312,-0.471,12.07
19313,-0.516,12.070625
19314,-0.586,12.07125
19315,-0.593,12.071875
19316,-0.39,12.0725
19317,-0.277,12.073125
19318,-0.309,12.07375
19319,-0.353,12.074375
19320,-0.388,12.075
19321,-0.404,12.075625
19322,-0.37,12.07625
19323,-0.291,12.076875
19324,-0.209,12.0775
19325,-0.134,12.078125
19326,0.002,12.07875
19327,0.082,12.079375
19328,0.13,12.08
19329,0.215,12.080625
19330,0.219,12.08125
19331,0.202,12.081875
19332,0.192,12.0825
19333,0.224,12.083125
19334,0.25,12.08375
19335,0.273,12.084375
19336,0.31,12.085
19337,0.363,12.085625
19338,0.421,12.08625
19339,0.483,12.086875
19340,0.452,12.0875
19341,0.438,12.088125
19342,0.449,12.08875
19343,0.435,12.089375
19344,0.41,12.09
19345,0.421,12.090625
19346,0.547,12.09125
19347,0.606,12.091875
19348,0.594,12.0925
19349,0.51,12.093125
19350,0.431,12.09375
19351,0.383,12.094375
19352,0.348,12.095
19353,0.297,12.095625
19354,0.271,12.09625
19355,0.253,12.096875
19356,0.24,12.0975
19357,0.206,12.098125
19358,0.186,12.09875
19359,0.174,12.099375
19360,0.153,12.1
19361,0.19,12.100625
19362,0.22,12.10125
19363,0.207,12.101875
19364,0.241,12.1025
19365,0.271,12.103125
19366,0.294,12.10375
19367,0.307,12.104375
19368,0.28,12.105
19369,0.238,12.105625
19370,0.2,12.10625
19371,0.103,12.106875
19372,0.041,12.1075
19373,0.024,12.108125
19374,-0.048,12.10875
19375,-0.085,12.109375
19376,-0.122,12.11
19377,-0.207,12.110625
19378,-0.229,12.11125
19379,-0.201,12.111875
19380,-0.126,12.1125
19381,-0.194,12.113125
19382,-0.274,12.11375
19383,-0.341,12.114375
19384,-0.324,12.115
19385,-0.353,12.115625
19386,-0.377,12.11625
