,t,Vdby
0,57.056875,132.09100065142522
1,57.0575,131.9801847964669
2,57.058125,131.65489931382555
3,57.05875,131.66397547937245
4,57.059375,131.77887285480028
5,57.06,131.94292975667392
6,57.060625,131.93633871831182
7,57.06125,131.89447892819493
8,57.061875,131.89227018320196
9,57.0625,132.08019864824462
10,57.063125,132.25567713439472
11,57.06375,132.36096193424186
12,57.064375,132.3735107777028
13,57.065,132.3084790577189
14,57.065625,132.24083489290538
15,57.06625,132.1897537970657
16,57.066875,132.2259672459286
17,57.0675,132.2662632291092
18,57.068125,132.31900103312802
19,57.06875,132.38186661253485
20,57.069375,132.32110389953172
21,57.07,132.3714205624026
22,57.070625,132.48976725026898
23,57.07125,132.52475370293803
24,57.071875,132.43805921782462
25,57.0725,132.38604151751215
26,57.073125,132.47738536700604
27,57.07375,132.51036457943275
28,57.074375,132.57799128841214
29,57.075,132.67138885108184
30,57.075625,132.69156045707777
31,57.07625,132.75779633161582
32,57.076875,132.84929040484244
33,57.0775,132.96134258897868
34,57.078125,133.20972031569934
35,57.07875,133.37144538369114
36,57.079375,133.43456176479117
37,57.08,133.5027300893599
38,57.080625,133.53021420565108
39,57.08125,133.54301042546865
40,57.081875,133.57400869996607
41,57.0825,133.8251671626622
42,57.083125,134.02272132185055
43,57.08375,134.1241108376394
44,57.084375,134.25131055746616
45,57.085,134.35507386421432
46,57.085625,134.4329153257949
47,57.08625,134.47239671030925
48,57.086875,134.56545195790034
49,57.0875,134.67998573076773
50,57.088125,134.804094710149
51,57.08875,134.963760540124
52,57.089375,135.0302010054008
53,57.09,135.0363557547376
54,57.090625,135.04711608307002
55,57.09125,135.1388047209345
56,57.091875,135.23254369123165
57,57.0925,135.29398127596735
58,57.093125,135.50492519480474
59,57.09375,135.65231864063207
60,57.094375,135.75629134126046
61,57.095,135.89394253783996
62,57.095625,135.9647235273587
63,57.09625,135.953658698298
64,57.096875,135.8310061005466
65,57.0975,135.85763490770796
66,57.098125,135.92593480103582
67,57.09875,136.01983722520342
68,57.099375,136.11816910148394
69,57.1,136.1952333021425
70,57.100625,136.25292032466237
71,57.10125,136.29027904736478
72,57.101875,136.4027150374086
73,57.1025,136.47078867313718
74,57.103125,136.48121434837304
75,57.10375,136.46426626565335
76,57.104375,136.46426626565335
77,57.105,136.46687581641297
78,57.105625,136.4538202155211
79,57.10625,136.55384577348892
80,57.106875,136.68078036318934
81,57.1075,136.8171710808376
82,57.108125,136.9316900579609
83,57.10875,137.00802295994316
84,57.109375,137.01782368271847
85,57.11,136.8708842389127
86,57.110625,136.7353409478841
87,57.11125,136.66676777878794
88,57.111875,136.69222841445375
89,57.1125,136.8171710808376
90,57.113125,136.88954351491364
91,57.11375,136.95145318284224
92,57.114375,137.1176486007207
93,57.115,137.0520393867647
94,57.115625,137.00311844844185
95,57.11625,137.09826044615713
96,57.116875,137.05081971539596
97,57.1175,137.00066515379538
98,57.118125,136.9662460725457
99,57.11875,136.99084504010034
100,57.119375,136.98470182629444
101,57.12,136.91312119967088
102,57.120625,136.72521605716975
103,57.12125,136.61818599092888
104,57.121875,136.51501162696056
105,57.1225,136.4066568979882
106,57.123125,136.2862840041492
107,57.12375,136.1534060246097
108,57.124375,136.01983722520342
109,57.125,135.89672915629123
110,57.125625,135.73928518871466
111,57.12625,135.5948150235348
112,57.126875,135.46987784541943
113,57.1275,135.3342041452452
114,57.128125,135.2775406299131
115,57.12875,135.23404735082826
116,57.129375,135.10529782824494
117,57.13,135.014795024707
118,57.130625,134.93579664305224
119,57.13125,134.85921340428305
120,57.131875,134.74067062667754
121,57.1325,134.71995768183587
122,57.133125,134.7470339160743
123,57.13375,134.73589509848722
124,57.134375,134.57032209519534
125,57.135,134.29162417679063
126,57.135625,133.88859381914165
127,57.13625,133.77906925274834
128,57.136875,133.6825385122615
129,57.1375,133.5958234196071
130,57.138125,133.49538628030854
131,57.13875,133.32661488603938
132,57.139375,133.16213671012787
133,57.14,133.04492682006645
134,57.140625,132.96915188565043
135,57.14125,132.92807452446138
136,57.141875,132.89467854894386
137,57.1425,132.72574504197027
138,57.143125,132.80764089419137
139,57.14375,132.94570290050734
140,57.144375,133.00615046263874
141,57.145,132.9983743747084
142,57.145625,133.08545654195422
143,57.14625,133.25326819148077
144,57.146875,133.29847786876164
145,57.1475,133.31724600406312
146,57.148125,133.29471937037408
147,57.14875,133.198324001397
148,57.149375,133.08930667040292
149,57.15,132.92022819182478
150,57.150625,132.70162872021746
151,57.15125,132.7417854706066
152,57.151875,132.6349614879314
153,57.1525,132.48151462291366
154,57.153125,132.43183351718437
155,57.15375,132.42975729161262
156,57.154375,132.42144742287252
157,57.155,132.39438531223453
158,57.155625,132.42975729161262
159,57.15625,132.4401334601361
160,57.156875,132.47118780010874
161,57.1575,132.65319426587826
162,57.158125,132.73176367459686
163,57.15875,132.79172173346853
164,57.159375,132.85917758819582
