,t,Vdbz
0,48.095,
1,48.095625,
2,48.09625,
3,48.096875,
4,48.0975,
5,48.098125,
6,48.09875,
7,48.099375,
8,48.1,
9,48.100625,
10,48.10125,
11,48.101875,
12,48.1025,
13,48.103125,
14,48.10375,
15,48.104375,
16,48.105,
17,48.105625,
18,48.10625,
19,48.106875,
20,48.1075,
21,48.108125,
22,48.10875,
23,48.109375,
24,48.11,
25,48.110625,
26,48.11125,
27,48.111875,
28,48.1125,
29,48.113125,
30,48.11375,
31,48.114375,
32,48.115,
33,48.115625,
34,48.11625,
35,48.116875,
36,48.1175,
37,48.118125,
38,48.11875,
39,48.119375,
40,48.12,
41,48.120625,
42,48.12125,
43,48.121875,
44,48.1225,
45,48.123125,
46,48.12375,
47,48.124375,
48,48.125,
49,48.125625,
50,48.12625,
51,48.126875,
52,48.1275,
53,48.128125,
54,48.12875,
55,48.129375,
56,48.13,
57,48.130625,
58,48.13125,
59,48.131875,
60,48.1325,
61,48.133125,
62,48.13375,
63,48.134375,
64,48.135,
65,48.135625,
66,48.13625,
67,48.136875,
68,48.1375,
69,48.138125,
70,48.13875,
71,48.139375,
72,48.14,
73,48.140625,
74,48.14125,
75,48.141875,
76,48.1425,
77,48.143125,
78,48.14375,
79,48.144375,
80,48.145,
81,48.145625,
82,48.14625,
83,48.146875,
84,48.1475,
85,48.148125,
86,48.14875,
87,48.149375,
88,48.15,
89,48.150625,
90,48.15125,
91,48.151875,
92,48.1525,
93,48.153125,
94,48.15375,
95,48.154375,
96,48.155,
97,48.155625,
98,48.15625,
99,48.156875,
100,48.1575,
101,48.158125,
102,48.15875,
103,48.159375,
104,48.16,
105,48.160625,
106,48.16125,
107,48.161875,
108,48.1625,
109,48.163125,
110,48.16375,
111,48.164375,
112,48.165,
113,48.165625,
114,48.16625,
115,48.166875,
116,48.1675,
117,48.168125,
118,48.16875,
119,48.169375,
120,48.17,
121,48.170625,
122,48.17125,
123,48.171875,
124,48.1725,
125,48.173125,
126,48.17375,
127,48.174375,
128,48.175,
129,48.175625,
130,48.17625,
131,48.176875,
132,48.1775,
133,48.178125,
134,48.17875,
135,48.179375,
136,48.18,
137,48.180625,
138,48.18125,
139,48.181875,
140,48.1825,
141,48.183125,
142,48.18375,
143,48.184375,
144,48.185,
145,48.185625,
146,48.18625,
147,48.186875,
148,48.1875,93.25515663363149
149,48.188125,102.27886704613674
150,48.18875,106.96609726096321
151,48.189375,110.15711743391662
152,48.19,112.60855750050048
153,48.190625,113.82162984245937
154,48.19125,115.7492094903683
155,48.191875,117.71852679602861
156,48.1925,119.02675037591835
157,48.193125,120.37400997332486
158,48.19375,121.37113790144726
159,48.194375,121.83333915191369
160,48.195,122.48356110949351
161,48.195625,123.11886035943674
162,48.19625,123.71650719225924
163,48.196875,124.10950073481783
164,48.1975,124.47510907314482
165,48.198125,124.82096301343289
166,48.19875,125.16795608191018
167,48.199375,125.52923608346488
168,48.2,125.82293523463773
169,48.200625,126.029281462866
170,48.20125,126.20111475501784
171,48.201875,126.42368054604628
172,48.2025,126.65684533988703
173,48.203125,126.82077263355046
174,48.20375,126.84055376174945
175,48.204375,126.94269565820039
176,48.205,127.29101990707944
177,48.205625,127.26095189042186
178,48.20625,127.23455672035186
179,48.206875,127.25341859451333
180,48.2075,127.34338977069362
181,48.208125,127.43981822929831
182,48.20875,127.60422483423213
183,48.209375,127.95184868076234
184,48.21,127.94837084702695
185,48.210625,127.98655064317357
186,48.21125,128.17158250817334
187,48.211875,128.2726999439711
188,48.2125,128.3892014557214
189,48.213125,128.52697147575014
190,48.21375,128.7327926338532
191,48.214375,129.0357287104858
192,48.215,129.2419676227031
193,48.215625,129.21194377795203
194,48.21625,129.172756980513
195,48.216875,129.19990512094782
196,48.2175,129.27188804374
197,48.218125,129.1485538589297
198,48.21875,129.10907937557258
199,48.219375,129.07553719380883
200,48.22,128.94005796932325
201,48.220625,128.96175333384684
202,48.22125,128.9926530094015
203,48.221875,128.9895679837473
204,48.2225,128.92763624444885
205,48.223125,128.91519672977262
206,48.22375,128.98339464330402
207,48.224375,129.28084410877622
208,48.225,129.32251740836398
209,48.225625,129.34624125961105
210,48.22625,129.49597637601264
211,48.226875,129.61450757976974
212,48.2275,129.7059087745218
213,48.228125,129.75972662258786
214,48.22875,129.65175539053536
215,48.229375,129.75972662258786
216,48.23,129.93582631400085
217,48.230625,130.02118524435502
218,48.23125,130.25635517129746
219,48.231875,130.40705008166637
220,48.2325,130.4044287176392
221,48.233125,130.36237894286305
222,48.23375,130.3174768742336
223,48.234375,130.25101985808422
224,48.235,130.08669823604927
225,48.235625,129.87752221705645
226,48.23625,129.66032840288264
227,48.236875,129.45512898634425
228,48.2375,129.30765702896838
229,48.238125,129.34624125961105
230,48.23875,129.50761186286724
231,48.239375,129.1757776342169
232,48.24,128.87464482803193
233,48.240625,128.52371650489022
234,48.24125,127.96574610714802
235,48.241875,127.6727173672376
236,48.2425,127.34711842052037
237,48.243125,126.89570245265321
238,48.24375,126.40292572222108
239,48.244375,126.22659904607586
240,48.245,126.14992075826424
241,48.245625,125.37623807479561
242,48.24625,125.05220681134746
243,48.246875,124.8756383218759
244,48.2475,124.67514725931022
245,48.248125,124.41784498439037
246,48.24875,124.38120664897723
247,48.249375,124.5680071740601
248,48.25,124.6700752068227
249,48.250625,124.7156174065512
250,48.25125,124.74081582758382
251,48.251875,124.79599636894199
252,48.2525,125.25850938663663
253,48.253125,125.42753743788148
254,48.25375,125.10545010206613
255,48.254375,124.94473099013527
256,48.255,124.94964521354107
257,48.255625,125.1439685227869
258,48.25625,125.62066734495454
259,48.256875,125.60245792604616
260,48.2575,125.46928545242693
261,48.258125,125.40891816035925
262,48.25875,125.57507201905658
263,48.259375,125.65244225756125
264,48.26,125.62521374110025
265,48.260625,125.6569720566929
266,48.26125,125.5933388809691
267,48.261875,125.43218602757663
268,48.2625,125.1150957328609
269,48.263125,124.62429295925203
270,48.26375,124.36020085968727
271,48.264375,124.48548028588516
272,48.265,124.41262038896184
273,48.265625,124.13112088198059
274,48.26625,123.82342911457117
275,48.266875,124.1956602969703
276,48.2675,124.01153853509696
277,48.268125,123.81783433844339
278,48.26875,123.98961829724712
279,48.269375,124.2384216861702
280,48.27,124.46472546205996
281,48.270625,124.65484125441475
282,48.27125,124.59875371815868
283,48.271875,124.73578198818586
284,48.2725,124.98396714782226
285,48.273125,125.32463393379787
286,48.27375,125.35281964691832
287,48.274375,125.3199274099016
288,48.275,125.29163458476155
289,48.275625,125.58877576574041
290,48.27625,125.71114618015548
291,48.276875,125.7515561815741
292,48.2775,126.00756129741406
293,48.278125,126.11132627030608
294,48.27875,126.17982058000328
295,48.279375,126.26468583389448
296,48.28,126.17982058000328
297,48.280625,126.22659904607586
298,48.28125,126.40292572222108
299,48.281875,126.49798994104627
300,48.2825,126.47741213081018
301,48.283125,126.40708065635344
302,48.28375,126.37795429254973
303,48.284375,126.34872993070198
304,48.285,126.30260634367204
305,48.285625,126.23083916802389
306,48.28625,126.24777898741185
307,48.286875,126.21811258752282
308,48.2875,126.1670189717345
309,48.288125,126.13707497386018
310,48.28875,126.17555547329442
311,48.289375,126.28155983558426
312,48.29,126.47741213081018
313,48.290625,126.68102880693783
314,48.29125,126.68102880693783
315,48.291875,126.51441716038825
316,48.2925,126.74519079500553
317,48.293125,126.98943598428771
318,48.29375,127.1701182298047
319,48.294375,127.15869694000908
320,48.295,127.15488650360751
321,48.295625,127.13962801986263
322,48.29625,127.10136412697702
323,48.296875,127.4065601555902
324,48.2975,127.39915214692105
325,48.298125,127.18912040241973
326,48.29875,127.05907823420176
327,48.299375,127.0475099000104
328,48.3,126.97388380531082
329,48.300625,126.69309533766481
330,48.30125,126.59202496713037
331,48.301875,126.54309024818863
