,az,t
46432,7.428,29.02
46433,7.43,29.020625
46434,7.415,29.02125
46435,7.397,29.021875
46436,7.451,29.0225
46437,7.53,29.023125
46438,7.604,29.02375
46439,7.648,29.024375
46440,7.667,29.025
46441,7.691,29.025625
46442,7.724,29.02625
46443,7.771,29.026875
46444,7.786,29.0275
46445,7.798,29.028125
46446,7.843,29.02875
46447,7.881,29.029375
46448,7.913,29.03
46449,7.939,29.030625
46450,7.936,29.03125
46451,7.965,29.031875
46452,8.019,29.0325
46453,8.093,29.033125
46454,8.151,29.03375
46455,8.192,29.034375
46456,8.213,29.035
46457,8.389,29.035625
46458,8.524,29.03625
46459,8.622,29.036875
46460,8.69,29.0375
46461,8.816,29.038125
46462,8.953,29.03875
46463,9.082,29.039375
46464,9.254,29.04
46465,9.438,29.040625
46466,9.635,29.04125
46467,9.852,29.041875
46468,10.077,29.0425
46469,10.315,29.043125
46470,10.577,29.04375
46471,10.857,29.044375
46472,11.12,29.045
46473,11.367,29.045625
46474,11.639,29.04625
46475,11.853,29.046875
46476,12.068,29.0475
46477,12.36,29.048125
46478,12.577,29.04875
46479,12.777,29.049375
46480,12.975,29.05
46481,13.203,29.050625
46482,13.386,29.05125
46483,13.545,29.051875
46484,13.715,29.0525
46485,13.824,29.053125
46486,13.926,29.05375
46487,14.038,29.054375
46488,13.983,29.055
46489,13.999,29.055625
46490,14.054,29.05625
46491,14.027,29.056875
46492,13.969,29.0575
46493,13.888,29.058125
46494,13.783,29.05875
46495,13.655,29.059375
46496,13.54,29.06
46497,13.428,29.060625
46498,13.238,29.06125
46499,13.014,29.061875
46500,12.82,29.0625
46501,12.728,29.063125
46502,12.594,29.06375
46503,12.443,29.064375
46504,12.284,29.065
46505,12.175,29.065625
46506,11.997,29.06625
46507,11.798,29.066875
46508,11.646,29.0675
46509,11.521,29.068125
46510,11.419,29.06875
46511,11.336,29.069375
46512,11.183,29.07
46513,11.059,29.070625
46514,10.933,29.07125
46515,10.726,29.071875
46516,10.578,29.0725
46517,10.457,29.073125
46518,10.355,29.07375
46519,10.227,29.074375
46520,10.104,29.075
46521,9.993,29.075625
46522,9.929,29.07625
46523,9.849,29.076875
46524,9.77,29.0775
46525,9.702,29.078125
46526,9.7,29.07875
46527,9.717,29.079375
46528,9.741,29.08
46529,9.711,29.080625
46530,9.664,29.08125
46531,9.618,29.081875
46532,9.594,29.0825
46533,9.627,29.083125
46534,9.642,29.08375
46535,9.626,29.084375
46536,9.565,29.085
46537,9.543,29.085625
46538,9.53,29.08625
46539,9.472,29.086875
46540,9.417,29.0875
46541,9.348,29.088125
46542,9.261,29.08875
46543,9.251,29.089375
46544,9.173,29.09
46545,9.056,29.090625
46546,8.961,29.09125
46547,8.921,29.091875
46548,8.87,29.0925
46549,8.772,29.093125
46550,8.748,29.09375
46551,8.715,29.094375
46552,8.657,29.095
46553,8.518,29.095625
46554,8.413,29.09625
46555,8.315,29.096875
46556,8.203,29.0975
46557,8.153,29.098125
46558,8.105,29.09875
46559,8.05,29.099375
46560,7.955,29.1
46561,7.839,29.100625
46562,7.726,29.10125
46563,7.644,29.101875
46564,7.554,29.1025
46565,7.479,29.103125
46566,7.421,29.10375
46567,7.285,29.104375
46568,7.192,29.105
46569,7.122,29.105625
46570,7.044,29.10625
46571,6.955,29.106875
46572,6.848,29.1075
46573,6.719,29.108125
46574,6.681,29.10875
46575,6.574,29.109375
46576,6.426,29.11
46577,6.318,29.110625
46578,6.258,29.11125
46579,6.206,29.111875
46580,6.138,29.1125
46581,6.038,29.113125
46582,5.918,29.11375
46583,5.789,29.114375
46584,5.707,29.115
46585,5.621,29.115625
46586,5.53,29.11625
46587,5.435,29.116875
46588,5.343,29.1175
46589,5.266,29.118125
46590,5.199,29.11875
46591,5.06,29.119375
46592,4.941,29.12
46593,4.831,29.120625
46594,4.715,29.12125
46595,4.626,29.121875
46596,4.524,29.1225
46597,4.403,29.123125
46598,4.322,29.12375
46599,4.202,29.124375
46600,4.073,29.125
46601,3.995,29.125625
46602,3.887,29.12625
46603,3.799,29.126875
46604,3.755,29.1275
46605,3.684,29.128125
46606,3.613,29.12875
46607,3.527,29.129375
46608,3.36,29.13
46609,3.25,29.130625
46610,3.166,29.13125
46611,3.098,29.131875
46612,2.97,29.1325
46613,2.866,29.133125
46614,2.781,29.13375
46615,2.642,29.134375
46616,2.534,29.135
46617,2.424,29.135625
46618,2.278,29.13625
46619,2.218,29.136875
46620,2.128,29.1375
46621,1.989,29.138125
46622,1.856,29.13875
46623,1.788,29.139375
46624,1.731,29.14
46625,1.602,29.140625
46626,1.532,29.14125
46627,1.453,29.141875
46628,1.345,29.1425
46629,1.273,29.143125
46630,1.206,29.14375
46631,1.15,29.144375
46632,1.13,29.145
46633,1.12,29.145625
46634,1.087,29.14625
46635,1.008,29.146875
46636,0.979,29.1475
46637,0.965,29.148125
46638,0.969,29.14875
46639,1.013,29.149375
46640,1.042,29.15
46641,1.111,29.150625
46642,1.274,29.15125
46643,1.347,29.151875
46644,1.4,29.1525
46645,1.428,29.153125
46646,1.34,29.15375
46647,1.247,29.154375
46648,1.174,29.155
46649,1.161,29.155625
46650,1.188,29.15625
46651,1.211,29.156875
46652,1.219,29.1575
46653,1.171,29.158125
46654,1.158,29.15875
46655,1.157,29.159375
46656,1.13,29.16
46657,1.131,29.160625
46658,1.115,29.16125
46659,1.068,29.161875
46660,0.949,29.1625
46661,0.868,29.163125
46662,0.807,29.16375
46663,0.716,29.164375
46664,0.551,29.165
46665,0.415,29.165625
46666,0.371,29.16625
46667,0.304,29.166875
46668,0.244,29.1675
46669,0.177,29.168125
46670,0.031,29.16875
46671,-0.039,29.169375
46672,-0.103,29.17
46673,-0.218,29.170625
46674,-0.297,29.17125
46675,-0.355,29.171875
46676,-0.392,29.1725
46677,-0.378,29.173125
46678,-0.451,29.17375
46679,-0.561,29.174375
46680,-0.656,29.175
46681,-0.685,29.175625
46682,-0.7,29.17625
46683,-0.714,29.176875
46684,-0.717,29.1775
46685,-0.739,29.178125
46686,-0.798,29.17875
46687,-0.947,29.179375
46688,-1.045,29.18
46689,-1.105,29.180625
46690,-1.125,29.18125
46691,-1.239,29.181875
46692,-1.317,29.1825
46693,-1.366,29.183125
46694,-1.403,29.18375
46695,-1.402,29.184375
46696,-1.372,29.185
46697,-1.311,29.185625
46698,-1.31,29.18625
46699,-1.269,29.186875
46700,-1.185,29.1875
46701,-1.08,29.188125
46702,-0.989,29.18875
46703,-0.899,29.189375
46704,-0.797,29.19
46705,-0.704,29.190625
46706,-0.583,29.19125
46707,-0.434,29.191875
46708,-0.336,29.1925
46709,-0.21,29.193125
46710,-0.089,29.19375
46711,-0.021,29.194375
46712,0.115,29.195
46713,0.191,29.195625
46714,0.17,29.19625
46715,0.302,29.196875
46716,0.394,29.1975
46717,0.465,29.198125
46718,0.563,29.19875
46719,0.643,29.199375
46720,0.719,29.2
46721,0.797,29.200625
46722,0.882,29.20125
46723,0.942,29.201875
46724,0.993,29.2025
46725,1.102,29.203125
46726,1.185,29.20375
46727,1.276,29.204375
46728,1.398,29.205
46729,1.442,29.205625
46730,1.516,29.20625
46731,1.627,29.206875
46732,1.756,29.2075
46733,1.864,29.208125
46734,1.992,29.20875
46735,2.195,29.209375
46736,2.322,29.21
46737,2.449,29.210625
46738,2.59,29.21125
46739,2.759,29.211875
46740,2.916,29.2125
46741,3.081,29.213125
46742,3.299,29.21375
46743,3.438,29.214375
46744,3.592,29.215
46745,3.793,29.215625
46746,3.99,29.21625
46747,4.143,29.216875
46748,4.265,29.2175
46749,4.391,29.218125
46750,4.501,29.21875
46751,4.631,29.219375
46752,4.804,29.22
46753,4.854,29.220625
46754,4.886,29.22125
46755,4.915,29.221875
46756,5.0,29.2225
46757,5.057,29.223125
46758,5.102,29.22375
46759,5.139,29.224375
46760,5.155,29.225
46761,5.175,29.225625
46762,5.195,29.22625
46763,5.138,29.226875
46764,5.057,29.2275
46765,4.989,29.228125
46766,4.985,29.22875
46767,4.935,29.229375
46768,4.831,29.23
46769,4.67,29.230625
46770,4.585,29.23125
46771,4.484,29.231875
46772,4.364,29.2325
46773,4.218,29.233125
46774,4.061,29.23375
46775,3.905,29.234375
46776,3.756,29.235
46777,3.596,29.235625
46778,3.439,29.23625
46779,3.287,29.236875
46780,3.158,29.2375
46781,2.983,29.238125
46782,2.82,29.23875
46783,2.708,29.239375
46784,2.551,29.24
46785,2.346,29.240625
46786,2.119,29.24125
46787,2.021,29.241875
46788,1.874,29.2425
46789,1.706,29.243125
46790,1.537,29.24375
46791,1.382,29.244375
46792,1.216,29.245
46793,1.038,29.245625
46794,0.889,29.24625
46795,0.78,29.246875
46796,0.678,29.2475
46797,0.535,29.248125
46798,0.41,29.24875
46799,0.29,29.249375
46800,0.174,29.25
46801,0.049,29.250625
46802,-0.023,29.25125
46803,-0.084,29.251875
46804,-0.236,29.2525
46805,-0.333,29.253125
46806,-0.432,29.25375
46807,-0.562,29.254375
46808,-0.578,29.255
46809,-0.615,29.255625
46810,-0.663,29.25625
46811,-0.676,29.256875
46812,-0.743,29.2575
46813,-0.806,29.258125
46814,-0.827,29.25875
46815,-0.822,29.259375
46816,-0.845,29.26
46817,-0.89,29.260625
46818,-0.883,29.26125
46819,-0.855,29.261875
46820,-0.838,29.2625
46821,-0.872,29.263125
46822,-0.844,29.26375
46823,-0.801,29.264375
46824,-0.751,29.265
46825,-0.645,29.265625
