,numero,intensitemax
0,coupe_0,-30.194021034515572
1,coupe_1,-32.630744307981246
2,coupe_2,-27.307287127216775
3,coupe_3,-39.375833652751936
4,coupe_4,-31.371504176679835
5,coupe_5,-45.73218932671351
6,coupe_6,-28.385341353606147
7,coupe_7,-35.50056932734445
8,coupe_8,-38.34235760152862
9,coupe_9,-30.113835655044348
10,coupe_10,-44.594425103080766
11,coupe_11,-33.103345154375404
