,az,t
144013,7.157,90.008125
144014,7.112,90.00875
144015,7.119,90.009375
144016,7.115,90.01
144017,7.094,90.010625
144018,7.05,90.01125
144019,7.035,90.011875
144020,7.002,90.0125
144021,6.952,90.013125
144022,6.888,90.01375
144023,6.831,90.014375
144024,6.769,90.015
144025,6.694,90.015625
144026,6.626,90.01625
144027,6.588,90.016875
144028,6.572,90.0175
144029,6.511,90.018125
144030,6.462,90.01875
144031,6.387,90.019375
144032,6.24,90.02
144033,6.258,90.020625
144034,6.249,90.02125
144035,6.201,90.021875
144036,6.266,90.0225
144037,6.289,90.023125
144038,6.281,90.02375
144039,6.24,90.024375
144040,6.246,90.025
144041,6.241,90.025625
144042,6.217,90.02625
144043,6.261,90.026875
144044,6.286,90.0275
144045,6.293,90.028125
144046,6.276,90.02875
144047,6.295,90.029375
144048,6.306,90.03
144049,6.292,90.030625
144050,6.336,90.03125
144051,6.346,90.031875
144052,6.341,90.0325
144053,6.375,90.033125
144054,6.391,90.03375
144055,6.399,90.034375
144056,6.402,90.035
144057,6.363,90.035625
144058,6.324,90.03625
144059,6.289,90.036875
144060,6.269,90.0375
144061,6.261,90.038125
144062,6.261,90.03875
144063,6.267,90.039375
144064,6.165,90.04
144065,6.091,90.040625
144066,6.055,90.04125
144067,6.031,90.041875
144068,5.995,90.0425
144069,5.948,90.043125
144070,5.883,90.04375
144071,5.827,90.044375
144072,5.808,90.045
144073,5.823,90.045625
144074,5.759,90.04625
144075,5.728,90.046875
144076,5.727,90.0475
144077,5.764,90.048125
144078,5.738,90.04875
144079,5.725,90.049375
144080,5.74,90.05
144081,5.71,90.050625
144082,5.707,90.05125
144083,5.722,90.051875
144084,5.742,90.0525
144085,5.741,90.053125
144086,5.746,90.05375
144087,5.77,90.054375
144088,5.777,90.055
144089,5.782,90.055625
144090,5.776,90.05625
144091,5.729,90.056875
144092,5.673,90.0575
144093,5.642,90.058125
144094,5.659,90.05875
144095,5.634,90.059375
144096,5.601,90.06
144097,5.565,90.060625
144098,5.534,90.06125
144099,5.499,90.061875
144100,5.457,90.0625
144101,5.406,90.063125
144102,5.358,90.06375
144103,5.348,90.064375
144104,5.366,90.065
144105,5.302,90.065625
144106,5.305,90.06625
144107,5.343,90.066875
144108,5.39,90.0675
144109,5.379,90.068125
144110,5.355,90.06875
144111,5.329,90.069375
144112,5.329,90.07
144113,5.354,90.070625
144114,5.392,90.07125
144115,5.433,90.071875
144116,5.462,90.0725
144117,5.502,90.073125
144118,5.559,90.07375
144119,5.549,90.074375
144120,5.539,90.075
144121,5.521,90.075625
144122,5.473,90.07625
144123,5.488,90.076875
144124,5.49,90.0775
144125,5.445,90.078125
144126,5.471,90.07875
144127,5.458,90.079375
144128,5.422,90.08
144129,5.432,90.080625
144130,5.445,90.08125
144131,5.463,90.081875
144132,5.491,90.0825
144133,5.511,90.083125
144134,5.512,90.08375
144135,5.492,90.084375
144136,5.447,90.085
144137,5.437,90.085625
144138,5.446,90.08625
144139,5.466,90.086875
144140,5.505,90.0875
144141,5.531,90.088125
144142,5.535,90.08875
144143,5.474,90.089375
144144,5.507,90.09
144145,5.565,90.090625
144146,5.568,90.09125
144147,5.639,90.091875
144148,5.661,90.0925
144149,5.612,90.093125
144150,5.619,90.09375
144151,5.671,90.094375
144152,5.737,90.095
144153,5.761,90.095625
144154,5.782,90.09625
144155,5.794,90.096875
144156,5.794,90.0975
144157,5.838,90.098125
144158,5.866,90.09875
144159,5.882,90.099375
144160,5.892,90.1
144161,5.948,90.100625
144162,5.999,90.10125
144163,6.023,90.101875
144164,6.03,90.1025
144165,6.031,90.103125
144166,6.025,90.10375
144167,6.001,90.104375
144168,5.988,90.105
144169,6.007,90.105625
144170,6.085,90.10625
144171,6.066,90.106875
144172,6.056,90.1075
144173,6.062,90.108125
144174,6.058,90.10875
144175,6.062,90.109375
144176,6.077,90.11
144177,6.111,90.110625
144178,6.118,90.11125
144179,6.103,90.111875
144180,6.074,90.1125
144181,6.101,90.113125
144182,6.108,90.11375
144183,6.104,90.114375
144184,6.101,90.115
144185,6.147,90.115625
144186,6.208,90.11625
144187,6.276,90.116875
144188,6.232,90.1175
144189,6.213,90.118125
144190,6.238,90.11875
144191,6.368,90.119375
144192,6.354,90.12
144193,6.364,90.120625
144194,6.459,90.12125
144195,6.456,90.121875
144196,6.449,90.1225
144197,6.455,90.123125
144198,6.536,90.12375
144199,6.584,90.124375
144200,6.612,90.125
144201,6.622,90.125625
144202,6.574,90.12625
144203,6.538,90.126875
144204,6.534,90.1275
144205,6.66,90.128125
144206,6.699,90.12875
144207,6.697,90.129375
144208,6.677,90.13
144209,6.647,90.130625
144210,6.62,90.13125
144211,6.601,90.131875
144212,6.628,90.1325
144213,6.665,90.133125
144214,6.706,90.13375
144215,6.747,90.134375
144216,6.826,90.135
144217,6.906,90.135625
144218,6.981,90.13625
144219,7.063,90.136875
144220,7.149,90.1375
144221,7.253,90.138125
144222,7.406,90.13875
144223,7.491,90.139375
144224,7.568,90.14
144225,7.652,90.140625
144226,7.638,90.14125
144227,7.649,90.141875
144228,7.675,90.1425
144229,7.696,90.143125
144230,7.635,90.14375
144231,7.593,90.144375
144232,7.613,90.145
144233,7.517,90.145625
144234,7.459,90.14625
144235,7.427,90.146875
144236,7.373,90.1475
144237,7.313,90.148125
144238,7.271,90.14875
144239,7.264,90.149375
144240,7.158,90.15
144241,7.093,90.150625
144242,7.061,90.15125
144243,6.973,90.151875
144244,6.953,90.1525
144245,6.933,90.153125
144246,6.855,90.15375
144247,6.866,90.154375
144248,6.822,90.155
144249,6.719,90.155625
144250,6.671,90.15625
144251,6.614,90.156875
144252,6.584,90.1575
144253,6.639,90.158125
144254,6.617,90.15875
144255,6.603,90.159375
144256,6.613,90.16
144257,6.616,90.160625
144258,6.62,90.16125
144259,6.619,90.161875
144260,6.606,90.1625
144261,6.637,90.163125
144262,6.652,90.16375
144263,6.632,90.164375
144264,6.666,90.165
144265,6.653,90.165625
144266,6.621,90.16625
144267,6.638,90.166875
144268,6.66,90.1675
144269,6.704,90.168125
144270,6.783,90.16875
144271,6.709,90.169375
144272,6.666,90.17
144273,6.65,90.170625
144274,6.643,90.17125
144275,6.682,90.171875
144276,6.725,90.1725
144277,6.745,90.173125
144278,6.715,90.17375
144279,6.708,90.174375
144280,6.726,90.175
144281,6.753,90.175625
144282,6.754,90.17625
144283,6.741,90.176875
144284,6.72,90.1775
144285,6.751,90.178125
144286,6.771,90.17875
144287,6.774,90.179375
144288,6.818,90.18
144289,6.817,90.180625
144290,6.808,90.18125
144291,6.842,90.181875
144292,6.816,90.1825
144293,6.796,90.183125
144294,6.8,90.18375
144295,6.821,90.184375
144296,6.784,90.185
144297,6.743,90.185625
144298,6.815,90.18625
144299,6.856,90.186875
144300,6.864,90.1875
144301,6.833,90.188125
144302,6.884,90.18875
144303,6.901,90.189375
144304,6.898,90.19
144305,6.915,90.190625
144306,6.943,90.19125
144307,6.961,90.191875
144308,6.958,90.1925
144309,6.977,90.193125
144310,6.958,90.19375
144311,6.921,90.194375
144312,6.969,90.195
144313,7.031,90.195625
144314,7.086,90.19625
144315,7.113,90.196875
144316,7.184,90.1975
144317,7.245,90.198125
144318,7.291,90.19875
144319,7.322,90.199375
144320,7.385,90.2
144321,7.43,90.200625
144322,7.389,90.20125
144323,7.464,90.201875
144324,7.515,90.2025
144325,7.523,90.203125
144326,7.604,90.20375
144327,7.626,90.204375
144328,7.617,90.205
144329,7.61,90.205625
144330,7.663,90.20625
144331,7.687,90.206875
144332,7.657,90.2075
144333,7.688,90.208125
144334,7.708,90.20875
144335,7.717,90.209375
144336,7.707,90.21
144337,7.718,90.210625
144338,7.736,90.21125
144339,7.757,90.211875
144340,7.787,90.2125
144341,7.785,90.213125
144342,7.767,90.21375
144343,7.794,90.214375
144344,7.855,90.215
144345,7.891,90.215625
144346,7.864,90.21625
144347,7.875,90.216875
144348,7.885,90.2175
144349,7.896,90.218125
144350,7.93,90.21875
144351,7.949,90.219375
144352,7.959,90.22
144353,7.963,90.220625
144354,7.948,90.22125
144355,7.912,90.221875
144356,7.867,90.2225
144357,7.922,90.223125
144358,7.939,90.22375
144359,7.944,90.224375
144360,7.961,90.225
144361,7.934,90.225625
144362,7.918,90.22625
144363,7.923,90.226875
144364,7.893,90.2275
144365,7.895,90.228125
144366,7.906,90.22875
144367,7.885,90.229375
144368,7.921,90.23
144369,7.933,90.230625
144370,7.896,90.23125
144371,7.91,90.231875
144372,7.93,90.2325
144373,7.966,90.233125
144374,8.054,90.23375
144375,8.095,90.234375
144376,8.108,90.235
144377,8.097,90.235625
144378,8.058,90.23625
144379,8.076,90.236875
144380,8.127,90.2375
144381,8.103,90.238125
144382,8.095,90.23875
