,az,t
6576,6.222,4.11
6577,6.147,4.110625
6578,6.191,4.11125
6579,6.261,4.111875
6580,6.308,4.1125
6581,6.308,4.113125
6582,6.328,4.11375
6583,6.361,4.114375
6584,6.341,4.115
6585,6.298,4.115625
6586,6.258,4.11625
6587,6.241,4.116875
6588,6.264,4.1175
6589,6.23,4.118125
6590,6.138,4.11875
6591,6.073,4.119375
6592,6.032,4.12
6593,5.999,4.120625
6594,5.962,4.12125
6595,5.966,4.121875
6596,5.949,4.1225
6597,5.903,4.123125
6598,5.883,4.12375
6599,5.88,4.124375
6600,5.865,4.125
6601,5.78,4.125625
6602,5.776,4.12625
6603,5.786,4.126875
6604,5.789,4.1275
6605,5.782,4.128125
6606,5.773,4.12875
6607,5.763,4.129375
6608,5.753,4.13
6609,5.759,4.130625
6610,5.737,4.13125
6611,5.662,4.131875
6612,5.726,4.1325
6613,5.729,4.133125
6614,5.69,4.13375
6615,5.696,4.134375
6616,5.673,4.135
6617,5.639,4.135625
6618,5.605,4.13625
6619,5.717,4.136875
6620,5.766,4.1375
6621,5.753,4.138125
6622,5.77,4.13875
6623,5.77,4.139375
6624,5.756,4.14
6625,5.725,4.140625
6626,5.731,4.14125
6627,5.715,4.141875
6628,5.676,4.1425
6629,5.696,4.143125
6630,5.676,4.14375
6631,5.655,4.144375
6632,5.693,4.145
6633,5.684,4.145625
6634,5.689,4.14625
6635,5.72,4.146875
6636,5.676,4.1475
6637,5.653,4.148125
6638,5.656,4.14875
6639,5.704,4.149375
6640,5.735,4.15
6641,5.734,4.150625
6642,5.693,4.15125
6643,5.639,4.151875
6644,5.651,4.1525
6645,5.699,4.153125
6646,5.702,4.15375
6647,5.682,4.154375
6648,5.683,4.155
6649,5.734,4.155625
6650,5.697,4.15625
6651,5.694,4.156875
6652,5.721,4.1575
6653,5.745,4.158125
6654,5.751,4.15875
6655,5.753,4.159375
6656,5.76,4.16
6657,5.814,4.160625
6658,5.821,4.16125
6659,5.791,4.161875
6660,5.852,4.1625
6661,5.873,4.163125
6662,5.892,4.16375
6663,5.95,4.164375
6664,6.032,4.165
6665,6.057,4.165625
6666,6.019,4.16625
6667,6.012,4.166875
6668,6.043,4.1675
6669,6.095,4.168125
6670,6.149,4.16875
6671,6.118,4.169375
6672,6.086,4.17
6673,6.077,4.170625
6674,6.094,4.17125
6675,6.13,4.171875
6676,6.164,4.1725
6677,6.147,4.173125
6678,6.171,4.17375
6679,6.197,4.174375
6680,6.21,4.175
6681,6.237,4.175625
6682,6.243,4.17625
6683,6.236,4.176875
6684,6.246,4.1775
6685,6.228,4.178125
6686,6.212,4.17875
6687,6.215,4.179375
6688,6.215,4.18
6689,6.214,4.180625
6690,6.219,4.18125
6691,6.28,4.181875
6692,6.312,4.1825
6693,6.332,4.183125
6694,6.352,4.18375
6695,6.385,4.184375
6696,6.435,4.185
6697,6.495,4.185625
6698,6.519,4.18625
6699,6.531,4.186875
6700,6.544,4.1875
6701,6.571,4.188125
6702,6.515,4.18875
6703,6.496,4.189375
6704,6.528,4.19
6705,6.477,4.190625
6706,6.433,4.19125
6707,6.384,4.191875
6708,6.309,4.1925
6709,6.288,4.193125
6710,6.252,4.19375
6711,6.18,4.194375
6712,6.078,4.195
6713,6.003,4.195625
6714,5.95,4.19625
6715,5.916,4.196875
6716,5.812,4.1975
6717,5.737,4.198125
6718,5.737,4.19875
6719,5.66,4.199375
6720,5.626,4.2
6721,5.624,4.200625
6722,5.607,4.20125
6723,5.587,4.201875
6724,5.571,4.2025
6725,5.565,4.203125
6726,5.612,4.20375
6727,5.636,4.204375
6728,5.64,4.205
6729,5.67,4.205625
6730,5.689,4.20625
6731,5.697,4.206875
6732,5.694,4.2075
6733,5.795,4.208125
6734,5.903,4.20875
6735,6.001,4.209375
6736,6.018,4.21
6737,6.035,4.210625
6738,6.071,4.21125
6739,6.156,4.211875
6740,6.185,4.2125
6741,6.201,4.213125
6742,6.212,4.21375
6743,6.239,4.214375
6744,6.262,4.215
6745,6.272,4.215625
6746,6.248,4.21625
6747,6.238,4.216875
6748,6.274,4.2175
6749,6.369,4.218125
6750,6.399,4.21875
6751,6.418,4.219375
6752,6.423,4.22
6753,6.41,4.220625
6754,6.386,4.22125
6755,6.367,4.221875
6756,6.364,4.2225
6757,6.328,4.223125
6758,6.296,4.22375
6759,6.275,4.224375
6760,6.292,4.225
6761,6.282,4.225625
6762,6.27,4.22625
6763,6.277,4.226875
6764,6.227,4.2275
6765,6.19,4.228125
6766,6.164,4.22875
6767,6.089,4.229375
6768,6.077,4.23
6769,6.091,4.230625
6770,6.108,4.23125
6771,6.119,4.231875
6772,6.105,4.2325
6773,6.073,4.233125
6774,6.155,4.23375
6775,6.159,4.234375
6776,6.135,4.235
6777,6.138,4.235625
6778,6.174,4.23625
6779,6.183,4.236875
6780,6.153,4.2375
6781,6.157,4.238125
6782,6.162,4.23875
6783,6.156,4.239375
6784,6.105,4.24
6785,6.043,4.240625
6786,6.024,4.24125
6787,6.072,4.241875
6788,6.024,4.2425
6789,5.995,4.243125
6790,5.992,4.24375
6791,6.053,4.244375
6792,6.075,4.245
6793,6.1,4.245625
6794,6.151,4.24625
6795,6.137,4.246875
6796,6.182,4.2475
6797,6.278,4.248125
6798,6.38,4.24875
6799,6.454,4.249375
6800,6.496,4.25
6801,6.489,4.250625
6802,6.523,4.25125
6803,6.551,4.251875
6804,6.57,4.2525
6805,6.577,4.253125
6806,6.539,4.25375
6807,6.488,4.254375
6808,6.454,4.255
6809,6.453,4.255625
6810,6.435,4.25625
6811,6.398,4.256875
6812,6.405,4.2575
6813,6.402,4.258125
6814,6.402,4.25875
6815,6.419,4.259375
6816,6.43,4.26
6817,6.446,4.260625
6818,6.468,4.26125
6819,6.434,4.261875
6820,6.421,4.2625
6821,6.402,4.263125
6822,6.31,4.26375
6823,6.21,4.264375
6824,6.15,4.265
6825,6.153,4.265625
6826,6.032,4.26625
6827,5.922,4.266875
6828,5.822,4.2675
6829,5.733,4.268125
6830,5.663,4.26875
6831,5.619,4.269375
6832,5.612,4.27
6833,5.518,4.270625
6834,5.449,4.27125
6835,5.414,4.271875
6836,5.434,4.2725
6837,5.412,4.273125
6838,5.403,4.27375
6839,5.454,4.274375
6840,5.468,4.275
6841,5.439,4.275625
6842,5.376,4.27625
6843,5.362,4.276875
6844,5.393,4.2775
6845,5.406,4.278125
6846,5.321,4.27875
6847,5.29,4.279375
6848,5.283,4.28
6849,5.294,4.280625
6850,5.256,4.28125
6851,5.287,4.281875
6852,5.333,4.2825
6853,5.305,4.283125
6854,5.255,4.28375
6855,5.237,4.284375
6856,5.267,4.285
6857,5.278,4.285625
6858,5.288,4.28625
6859,5.29,4.286875
6860,5.259,4.2875
6861,5.291,4.288125
6862,5.305,4.28875
6863,5.268,4.289375
6864,5.281,4.29
6865,5.273,4.290625
6866,5.257,4.29125
6867,5.285,4.291875
6868,5.304,4.2925
6869,5.326,4.293125
6870,5.356,4.29375
6871,5.313,4.294375
6872,5.3,4.295
6873,5.319,4.295625
6874,5.353,4.29625
6875,5.331,4.296875
6876,5.278,4.2975
6877,5.203,4.298125
6878,5.177,4.29875
6879,5.162,4.299375
6880,5.155,4.3
6881,5.182,4.300625
6882,5.161,4.30125
6883,5.126,4.301875
6884,5.115,4.3025
6885,5.102,4.303125
6886,5.11,4.30375
6887,5.142,4.304375
6888,5.129,4.305
6889,5.15,4.305625
6890,5.176,4.30625
6891,5.156,4.306875
6892,5.2,4.3075
6893,5.221,4.308125
6894,5.191,4.30875
6895,5.177,4.309375
6896,5.18,4.31
6897,5.198,4.310625
6898,5.235,4.31125
6899,5.243,4.311875
6900,5.225,4.3125
6901,5.178,4.313125
6902,5.212,4.31375
6903,5.238,4.314375
6904,5.242,4.315
6905,5.174,4.315625
6906,5.19,4.31625
6907,5.211,4.316875
6908,5.188,4.3175
6909,5.192,4.318125
6910,5.203,4.31875
6911,5.211,4.319375
6912,5.184,4.32
6913,5.234,4.320625
6914,5.287,4.32125
6915,5.274,4.321875
6916,5.272,4.3225
6917,5.242,4.323125
6918,5.191,4.32375
6919,5.266,4.324375
6920,5.232,4.325
6921,5.172,4.325625
6922,5.192,4.32625
6923,5.187,4.326875
6924,5.186,4.3275
6925,5.194,4.328125
6926,5.167,4.32875
6927,5.136,4.329375
6928,5.097,4.33
6929,5.043,4.330625
6930,5.005,4.33125
6931,4.998,4.331875
6932,5.033,4.3325
6933,4.934,4.333125
6934,4.88,4.33375
6935,4.858,4.334375
6936,4.844,4.335
6937,4.781,4.335625
6938,4.727,4.33625
6939,4.717,4.336875
6940,4.664,4.3375
6941,4.632,4.338125
6942,4.629,4.33875
6943,4.687,4.339375
6944,4.652,4.34
6945,4.631,4.340625
6946,4.706,4.34125
6947,4.727,4.341875
6948,4.743,4.3425
6949,4.758,4.343125
6950,4.785,4.34375
6951,4.786,4.344375
6952,4.787,4.345
6953,4.814,4.345625
6954,4.793,4.34625
6955,4.747,4.346875
6956,4.683,4.3475
6957,4.676,4.348125
6958,4.691,4.34875
6959,4.703,4.349375
6960,4.669,4.35
6961,4.664,4.350625
6962,4.642,4.35125
6963,4.592,4.351875
6964,4.599,4.3525
6965,4.591,4.353125
6966,4.574,4.35375
6967,4.557,4.354375
6968,4.51,4.355
6969,4.495,4.355625
6970,4.539,4.35625
6971,4.509,4.356875
6972,4.475,4.3575
6973,4.438,4.358125
6974,4.404,4.35875
6975,4.318,4.359375
6976,4.222,4.36
6977,4.137,4.360625
6978,4.142,4.36125
6979,4.117,4.361875
6980,4.064,4.3625
6981,4.02,4.363125
6982,3.941,4.36375
6983,3.861,4.364375
6984,3.807,4.365
6985,3.808,4.365625
6986,3.81,4.36625
6987,3.807,4.366875
6988,3.814,4.3675
6989,3.779,4.368125
6990,3.731,4.36875
6991,3.701,4.369375
6992,3.735,4.37
6993,3.79,4.370625
6994,3.853,4.37125
6995,3.826,4.371875
6996,3.867,4.3725
6997,3.919,4.373125
6998,3.889,4.37375
6999,3.934,4.374375
7000,3.975,4.375
7001,3.989,4.375625
7002,4.003,4.37625
7003,4.037,4.376875
7004,4.083,4.3775
7005,4.124,4.378125
7006,4.087,4.37875
7007,4.037,4.379375
7008,3.999,4.38
7009,4.012,4.380625
7010,4.01,4.38125
7011,3.997,4.381875
7012,3.99,4.3825
7013,3.966,4.383125
7014,3.902,4.38375
7015,3.776,4.384375
7016,3.784,4.385
7017,3.798,4.385625
7018,3.807,4.38625
7019,3.807,4.386875
7020,3.761,4.3875
7021,3.717,4.388125
7022,3.72,4.38875
7023,3.8,4.389375
7024,3.775,4.39
7025,3.645,4.390625
7026,3.659,4.39125
7027,3.647,4.391875
7028,3.62,4.3925
7029,3.586,4.393125
7030,3.526,4.39375
7031,3.518,4.394375
7032,3.577,4.395
7033,3.577,4.395625
7034,3.557,4.39625
7035,3.532,4.396875
7036,3.525,4.3975
7037,3.452,4.398125
7038,3.353,4.39875
7039,3.242,4.399375
7040,3.225,4.4
7041,3.14,4.400625
7042,3.046,4.40125
7043,3.101,4.401875
