,az,t
76827,4.711,48.016875
76828,4.717,48.0175
76829,4.707,48.018125
76830,4.649,48.01875
76831,4.72,48.019375
76832,4.756,48.02
76833,4.742,48.020625
76834,4.66,48.02125
76835,4.652,48.021875
76836,4.657,48.0225
76837,4.616,48.023125
76838,4.566,48.02375
76839,4.541,48.024375
76840,4.54,48.025
76841,4.475,48.025625
76842,4.417,48.02625
76843,4.365,48.026875
76844,4.317,48.0275
76845,4.298,48.028125
76846,4.246,48.02875
76847,4.147,48.029375
76848,4.164,48.03
76849,4.137,48.030625
76850,4.087,48.03125
76851,4.053,48.031875
76852,3.997,48.0325
76853,3.952,48.033125
76854,3.932,48.03375
76855,3.931,48.034375
76856,3.923,48.035
76857,3.913,48.035625
76858,3.916,48.03625
76859,3.891,48.036875
76860,3.887,48.0375
76861,3.938,48.038125
76862,4.018,48.03875
76863,4.116,48.039375
76864,4.224,48.04
76865,4.302,48.040625
76866,4.437,48.04125
76867,4.589,48.041875
76868,4.732,48.0425
76869,4.86,48.043125
76870,5.013,48.04375
76871,5.187,48.044375
76872,5.299,48.045
76873,5.439,48.045625
76874,5.566,48.04625
76875,5.624,48.046875
76876,5.684,48.0475
76877,5.741,48.048125
76878,5.79,48.04875
76879,5.811,48.049375
76880,5.818,48.05
76881,5.819,48.050625
76882,5.822,48.05125
76883,5.848,48.051875
76884,5.836,48.0525
76885,5.767,48.053125
76886,5.889,48.05375
76887,5.942,48.054375
76888,5.953,48.055
76889,5.984,48.055625
76890,6.028,48.05625
76891,6.09,48.056875
76892,6.175,48.0575
76893,6.21,48.058125
76894,6.265,48.05875
76895,6.336,48.059375
76896,6.4,48.06
76897,6.491,48.060625
76898,6.565,48.06125
76899,6.592,48.061875
76900,6.571,48.0625
76901,6.574,48.063125
76902,6.599,48.06375
76903,6.606,48.064375
76904,6.586,48.065
76905,6.572,48.065625
76906,6.596,48.06625
76907,6.528,48.066875
76908,6.46,48.0675
76909,6.413,48.068125
76910,6.484,48.06875
