,ax,t
108883,5.42,68.051875
108884,5.375,68.0525
108885,5.338,68.053125
108886,5.322,68.05375
108887,5.271,68.054375
108888,5.218,68.055
108889,5.201,68.055625
108890,5.306,68.05625
108891,5.268,68.056875
108892,5.242,68.0575
108893,5.272,68.058125
108894,5.31,68.05875
108895,5.331,68.059375
108896,5.34,68.06
108897,5.347,68.060625
108898,5.341,68.06125
108899,5.346,68.061875
108900,5.377,68.0625
108901,5.513,68.063125
108902,5.608,68.06375
108903,5.66,68.064375
108904,5.66,68.065
108905,5.66,68.065625
108906,5.654,68.06625
108907,5.637,68.066875
108908,5.722,68.0675
108909,5.776,68.068125
108910,5.793,68.06875
108911,5.783,68.069375
108912,5.792,68.07
108913,5.812,68.070625
108914,5.839,68.07125
108915,5.802,68.071875
108916,5.758,68.0725
108917,5.722,68.073125
108918,5.776,68.07375
108919,5.773,68.074375
108920,5.742,68.075
108921,5.708,68.075625
108922,5.688,68.07625
108923,5.655,68.076875
108924,5.602,68.0775
108925,5.595,68.078125
108926,5.574,68.07875
108927,5.547,68.079375
108928,5.537,68.08
108929,5.48,68.080625
108930,5.442,68.08125
108931,5.449,68.081875
108932,5.357,68.0825
108933,5.342,68.083125
108934,5.369,68.08375
108935,5.348,68.084375
108936,5.265,68.085
108937,5.19,68.085625
108938,5.163,68.08625
108939,5.129,68.086875
108940,5.131,68.0875
108941,5.149,68.088125
108942,5.095,68.08875
108943,5.106,68.089375
108944,5.119,68.09
108945,5.092,68.090625
108946,5.027,68.09125
108947,5.024,68.091875
108948,5.077,68.0925
108949,5.091,68.093125
108950,5.057,68.09375
108951,5.022,68.094375
108952,5.036,68.095
108953,4.989,68.095625
108954,4.974,68.09625
108955,4.991,68.096875
108956,4.872,68.0975
108957,4.849,68.098125
108958,4.864,68.09875
108959,4.84,68.099375
108960,4.742,68.1
108961,4.65,68.100625
108962,4.587,68.10125
108963,4.587,68.101875
108964,4.524,68.1025
108965,4.416,68.103125
108966,4.287,68.10375
108967,4.21,68.104375
108968,4.12,68.105
108969,3.99,68.105625
108970,3.878,68.10625
108971,3.787,68.106875
108972,3.703,68.1075
108973,3.57,68.108125
108974,3.422,68.10875
108975,3.274,68.109375
108976,3.134,68.11
108977,3.088,68.110625
108978,2.967,68.11125
108979,2.785,68.111875
108980,2.663,68.1125
108981,2.54,68.113125
108982,2.432,68.11375
108983,2.354,68.114375
108984,2.201,68.115
108985,2.096,68.115625
108986,2.034,68.11625
108987,1.864,68.116875
108988,1.719,68.1175
108989,1.604,68.118125
108990,1.532,68.11875
108991,1.481,68.119375
108992,1.418,68.12
108993,1.337,68.120625
108994,1.258,68.12125
108995,1.2,68.121875
108996,1.151,68.1225
108997,1.1,68.123125
108998,1.03,68.12375
108999,0.973,68.124375
109000,0.942,68.125
109001,0.881,68.125625
109002,0.845,68.12625
109003,0.824,68.126875
109004,0.804,68.1275
109005,0.786,68.128125
109006,0.755,68.12875
109007,0.7,68.129375
109008,0.706,68.13
109009,0.693,68.130625
109010,0.669,68.13125
109011,0.659,68.131875
109012,0.643,68.1325
109013,0.627,68.133125
109014,0.614,68.13375
109015,0.565,68.134375
109016,0.503,68.135
109017,0.447,68.135625
109018,0.501,68.13625
109019,0.486,68.136875
109020,0.449,68.1375
109021,0.428,68.138125
109022,0.417,68.13875
109023,0.392,68.139375
109024,0.357,68.14
109025,0.384,68.140625
109026,0.39,68.14125
109027,0.389,68.141875
109028,0.392,68.1425
109029,0.372,68.143125
109030,0.339,68.14375
109031,0.296,68.144375
109032,0.286,68.145
109033,0.248,68.145625
109034,0.209,68.14625
109035,0.223,68.146875
109036,0.136,68.1475
109037,0.069,68.148125
109038,0.062,68.14875
109039,0.001,68.149375
109040,-0.016,68.15
109041,-0.012,68.150625
109042,-0.053,68.15125
109043,-0.123,68.151875
109044,-0.169,68.1525
109045,-0.158,68.153125
109046,-0.21,68.15375
109047,-0.276,68.154375
109048,-0.349,68.155
109049,-0.41,68.155625
109050,-0.441,68.15625
109051,-0.47,68.156875
109052,-0.514,68.1575
109053,-0.58,68.158125
109054,-0.625,68.15875
109055,-0.655,68.159375
109056,-0.733,68.16
109057,-0.73,68.160625
109058,-0.726,68.16125
109059,-0.801,68.161875
109060,-0.827,68.1625
109061,-0.854,68.163125
109062,-0.887,68.16375
109063,-0.904,68.164375
109064,-0.917,68.165
109065,-0.943,68.165625
109066,-1.018,68.16625
109067,-0.963,68.166875
109068,-0.949,68.1675
109069,-1.015,68.168125
109070,-1.019,68.16875
109071,-1.09,68.169375
109072,-1.17,68.17
109073,-1.133,68.170625
109074,-1.095,68.17125
109075,-1.077,68.171875
109076,-1.087,68.1725
109077,-1.158,68.173125
109078,-1.13,68.17375
109079,-1.045,68.174375
109080,-1.025,68.175
109081,-1.023,68.175625
109082,-1.032,68.17625
109083,-1.052,68.176875
109084,-1.089,68.1775
109085,-1.062,68.178125
109086,-0.989,68.17875
109087,-0.976,68.179375
109088,-0.947,68.18
109089,-0.919,68.180625
109090,-0.902,68.18125
109091,-0.91,68.181875
109092,-0.884,68.1825
109093,-0.827,68.183125
109094,-0.813,68.18375
109095,-0.746,68.184375
109096,-0.677,68.185
109097,-0.667,68.185625
109098,-0.66,68.18625
109099,-0.628,68.186875
109100,-0.567,68.1875
109101,-0.509,68.188125
109102,-0.491,68.18875
109103,-0.472,68.189375
109104,-0.383,68.19
109105,-0.389,68.190625
109106,-0.369,68.19125
109107,-0.292,68.191875
109108,-0.285,68.1925
109109,-0.231,68.193125
109110,-0.148,68.19375
109111,-0.077,68.194375
109112,-0.054,68.195
109113,-0.02,68.195625
109114,0.051,68.19625
109115,0.096,68.196875
109116,0.138,68.1975
109117,0.182,68.198125
109118,0.24,68.19875
109119,0.31,68.199375
109120,0.39,68.2
109121,0.478,68.200625
109122,0.487,68.20125
109123,0.51,68.201875
109124,0.553,68.2025
109125,0.611,68.203125
109126,0.669,68.20375
109127,0.716,68.204375
109128,0.74,68.205
109129,0.782,68.205625
109130,0.798,68.20625
109131,0.79,68.206875
109132,0.844,68.2075
109133,0.917,68.208125
109134,0.982,68.20875
109135,1.003,68.209375
109136,1.038,68.21
109137,1.041,68.210625
109138,1.009,68.21125
109139,1.091,68.211875
109140,1.125,68.2125
109141,1.132,68.213125
109142,1.138,68.21375
109143,1.159,68.214375
109144,1.165,68.215
109145,1.144,68.215625
109146,1.097,68.21625
109147,1.128,68.216875
109148,1.198,68.2175
109149,1.201,68.218125
109150,1.162,68.21875
109151,1.155,68.219375
109152,1.224,68.22
109153,1.246,68.220625
109154,1.218,68.22125
109155,1.158,68.221875
109156,1.121,68.2225
109157,1.149,68.223125
109158,1.198,68.22375
109159,1.242,68.224375
109160,1.176,68.225
109161,1.122,68.225625
109162,1.096,68.22625
109163,1.133,68.226875
109164,1.18,68.2275
109165,1.177,68.228125
109166,1.044,68.22875
109167,1.066,68.229375
109168,1.056,68.23
109169,1.0,68.230625
109170,1.051,68.23125
109171,1.07,68.231875
109172,1.059,68.2325
109173,1.004,68.233125
109174,1.002,68.23375
109175,0.998,68.234375
109176,0.984,68.235
109177,1.055,68.235625
109178,1.061,68.23625
109179,1.044,68.236875
109180,1.088,68.2375
109181,1.102,68.238125
109182,1.12,68.23875
109183,1.154,68.239375
109184,1.127,68.24
109185,1.122,68.240625
109186,1.138,68.24125
109187,1.182,68.241875
109188,1.216,68.2425
109189,1.264,68.243125
109190,1.342,68.24375
109191,1.401,68.244375
109192,1.451,68.245
109193,1.497,68.245625
109194,1.555,68.24625
109195,1.64,68.246875
109196,1.734,68.2475
109197,1.826,68.248125
109198,1.909,68.24875
109199,2.014,68.249375
109200,2.137,68.25
109201,2.198,68.250625
109202,2.339,68.25125
109203,2.496,68.251875
109204,2.601,68.2525
109205,2.698,68.253125
109206,2.85,68.25375
109207,3.061,68.254375
109208,3.16,68.255
109209,3.267,68.255625
109210,3.375,68.25625
109211,3.47,68.256875
109212,3.551,68.2575
109213,3.633,68.258125
109214,3.717,68.25875
109215,3.782,68.259375
109216,3.878,68.26
109217,3.972,68.260625
109218,3.986,68.26125
109219,4.046,68.261875
109220,4.075,68.2625
109221,4.037,68.263125
109222,4.033,68.26375
109223,4.079,68.264375
109224,4.141,68.265
109225,4.103,68.265625
109226,4.094,68.26625
109227,4.104,68.266875
109228,4.131,68.2675
109229,4.113,68.268125
109230,4.095,68.26875
109231,4.083,68.269375
109232,4.107,68.27
109233,4.067,68.270625
109234,4.029,68.27125
109235,4.049,68.271875
109236,4.06,68.2725
109237,4.03,68.273125
109238,3.965,68.27375
109239,3.961,68.274375
109240,3.976,68.275
109241,4.0,68.275625
109242,4.024,68.27625
109243,4.083,68.276875
109244,4.115,68.2775
109245,4.111,68.278125
109246,4.155,68.27875
109247,4.192,68.279375
109248,4.236,68.28
109249,4.311,68.280625
109250,4.43,68.28125
109251,4.513,68.281875
109252,4.53,68.2825
109253,4.595,68.283125
109254,4.721,68.28375
109255,4.865,68.284375
109256,4.916,68.285
109257,4.994,68.285625
109258,5.089,68.28625
109259,5.202,68.286875
109260,5.314,68.2875
109261,5.426,68.288125
109262,5.541,68.28875
109263,5.67,68.289375
109264,5.718,68.29
109265,5.747,68.290625
109266,5.791,68.29125
109267,5.92,68.291875
109268,6.033,68.2925
109269,6.119,68.293125
109270,6.156,68.29375
109271,6.175,68.294375
109272,6.192,68.295
109273,6.226,68.295625
109274,6.242,68.29625
109275,6.257,68.296875
109276,6.273,68.2975
109277,6.273,68.298125
109278,6.261,68.29875
109279,6.251,68.299375
109280,6.257,68.3
109281,6.241,68.300625
109282,6.203,68.30125
109283,6.142,68.301875
109284,6.108,68.3025
109285,6.07,68.303125
109286,6.02,68.30375
109287,5.939,68.304375
109288,5.92,68.305
109289,5.88,68.305625
109290,5.785,68.30625
109291,5.706,68.306875
109292,5.614,68.3075
109293,5.521,68.308125
109294,5.47,68.30875
109295,5.375,68.309375
109296,5.291,68.31
109297,5.25,68.310625
109298,5.15,68.31125
109299,5.02,68.311875
109300,4.885,68.3125
109301,4.854,68.313125
109302,4.803,68.31375
109303,4.746,68.314375
109304,4.688,68.315
109305,4.589,68.315625
109306,4.506,68.31625
109307,4.442,68.316875
