,t,Vdby
0,63.08625,129.88030749514286
1,63.086875,129.9302903739549
2,63.0875,130.0785360838702
3,63.088125,130.16251072166398
4,63.08875,130.21090020413223
5,63.089375,130.23766721957747
6,63.09,130.4253775119677
7,63.090625,130.49311424715555
8,63.09125,130.3834292764332
9,63.091875,130.50608019916478
10,63.0925,130.5500202196224
11,63.093125,130.58090341531536
12,63.09375,130.77649977875808
13,63.094375,130.82908857495178
14,63.095,130.86645801293824
15,63.095625,130.95795435126195
16,63.09625,131.0970486874411
17,63.096875,131.14533057739808
18,63.0975,131.12122318019064
19,63.098125,131.162166032611
20,63.09875,131.2458572891295
21,63.099375,131.34758615301956
22,63.1,131.4434862722612
23,63.100625,131.53603791657827
24,63.10125,131.63216732064114
25,63.101875,131.72724446615732
26,63.1025,131.62077897544333
27,63.103125,131.65716924448998
28,63.10375,131.77215609485373
29,63.104375,131.82574530116997
30,63.105,131.85463532787924
31,63.105625,131.87457997415822
32,63.10625,131.89006087640178
33,63.106875,131.9604814466838
34,63.1075,132.0303356730002
35,63.108125,132.08884132521445
36,63.10875,132.073710992294
37,63.109375,132.13837051896581
38,63.11,132.2004204932829
39,63.110625,132.1576748871398
40,63.11125,132.23234221108672
41,63.111875,132.2831741901835
42,63.1125,132.2831741901835
43,63.113125,132.29161733994974
44,63.11375,132.3630546675704
45,63.114375,132.45049724807137
46,63.115,132.42975729161262
47,63.115625,132.45670959043042
48,63.11625,132.46705363075984
49,63.116875,132.41728950530242
50,63.1175,132.57186511702517
51,63.118125,132.58207300354275
52,63.11875,132.4732541471241
53,63.119375,132.55550750458607
54,63.12,132.63901652518433
55,63.120625,132.70967493629823
56,63.12125,132.74979459025022
57,63.121875,132.76778815330673
58,63.1225,132.79769483832607
59,63.123125,132.8532466288407
60,63.12375,132.90648003124585
61,63.124375,132.89861415827176
62,63.125,132.88877178935675
63,63.125625,133.0333120784587
64,63.12625,133.00031904943677
65,63.126875,132.93199503440746
66,63.1275,132.89074115556815
67,63.128125,132.8393919540412
68,63.12875,132.85917758819582
69,63.129375,132.92611360569518
70,63.13,132.82551514463825
71,63.130625,132.8314650635635
72,63.13125,132.8433526880989
73,63.131875,132.7417854706066
