,ax,t
83214,7.813,52.00875
83215,7.817,52.009375
83216,7.81,52.01
83217,7.788,52.010625
83218,7.78,52.01125
83219,7.783,52.011875
83220,7.752,52.0125
83221,7.745,52.013125
83222,7.758,52.01375
83223,7.795,52.014375
83224,7.821,52.015
83225,7.835,52.015625
83226,7.84,52.01625
83227,7.864,52.016875
83228,7.866,52.0175
83229,7.87,52.018125
83230,7.92,52.01875
83231,7.918,52.019375
83232,7.924,52.02
83233,7.958,52.020625
83234,7.996,52.02125
83235,8.031,52.021875
83236,8.062,52.0225
83237,8.079,52.023125
83238,8.109,52.02375
83239,8.158,52.024375
83240,8.233,52.025
83241,8.21,52.025625
83242,8.242,52.02625
83243,8.311,52.026875
83244,8.301,52.0275
83245,8.286,52.028125
83246,8.297,52.02875
83247,8.368,52.029375
83248,8.464,52.03
83249,8.494,52.030625
83250,8.461,52.03125
83251,8.519,52.031875
83252,8.554,52.0325
83253,8.56,52.033125
83254,8.52,52.03375
83255,8.543,52.034375
83256,8.566,52.035
83257,8.577,52.035625
83258,8.597,52.03625
83259,8.588,52.036875
83260,8.577,52.0375
83261,8.628,52.038125
83262,8.644,52.03875
83263,8.628,52.039375
83264,8.577,52.04
83265,8.61,52.040625
83266,8.604,52.04125
83267,8.565,52.041875
83268,8.501,52.0425
83269,8.464,52.043125
83270,8.434,52.04375
83271,8.396,52.044375
83272,8.455,52.045
83273,8.444,52.045625
83274,8.38,52.04625
83275,8.421,52.046875
83276,8.353,52.0475
83277,8.274,52.048125
83278,8.274,52.04875
83279,8.314,52.049375
83280,8.296,52.05
83281,8.214,52.050625
83282,8.166,52.05125
83283,8.127,52.051875
83284,8.093,52.0525
83285,8.06,52.053125
83286,8.034,52.05375
83287,8.034,52.054375
83288,8.063,52.055
83289,8.008,52.055625
83290,7.989,52.05625
83291,7.99,52.056875
83292,7.98,52.0575
83293,7.994,52.058125
83294,7.993,52.05875
83295,7.959,52.059375
83296,7.912,52.06
83297,7.922,52.060625
83298,7.968,52.06125
83299,7.972,52.061875
83300,7.978,52.0625
83301,7.996,52.063125
83302,8.037,52.06375
83303,8.093,52.064375
83304,8.111,52.065
83305,8.087,52.065625
83306,8.04,52.06625
83307,8.044,52.066875
83308,8.068,52.0675
83309,8.081,52.068125
83310,8.116,52.06875
83311,8.135,52.069375
83312,8.136,52.07
83313,8.139,52.070625
83314,8.127,52.07125
83315,8.136,52.071875
83316,8.242,52.0725
83317,8.257,52.073125
83318,8.248,52.07375
83319,8.232,52.074375
83320,8.306,52.075
83321,8.365,52.075625
83322,8.399,52.07625
83323,8.375,52.076875
83324,8.431,52.0775
83325,8.485,52.078125
83326,8.499,52.07875
83327,8.529,52.079375
83328,8.552,52.08
83329,8.574,52.080625
83330,8.628,52.08125
83331,8.623,52.081875
83332,8.605,52.0825
83333,8.605,52.083125
83334,8.648,52.08375
83335,8.702,52.084375
83336,8.754,52.085
83337,8.71,52.085625
83338,8.723,52.08625
83339,8.775,52.086875
83340,8.857,52.0875
83341,8.839,52.088125
83342,8.828,52.08875
83343,8.844,52.089375
83344,8.851,52.09
83345,8.856,52.090625
83346,8.866,52.09125
83347,8.9,52.091875
83348,8.915,52.0925
83349,8.936,52.093125
83350,8.973,52.09375
83351,8.95,52.094375
83352,8.918,52.095
83353,8.893,52.095625
83354,8.927,52.09625
83355,8.971,52.096875
83356,8.978,52.0975
83357,8.91,52.098125
83358,8.938,52.09875
83359,8.951,52.099375
83360,8.949,52.1
83361,8.987,52.100625
83362,9.031,52.10125
83363,9.062,52.101875
83364,9.056,52.1025
83365,9.055,52.103125
83366,9.053,52.10375
83367,9.051,52.104375
83368,9.057,52.105
83369,9.091,52.105625
83370,9.123,52.10625
83371,9.11,52.106875
83372,9.188,52.1075
83373,9.227,52.108125
83374,9.192,52.10875
83375,9.141,52.109375
83376,9.168,52.11
83377,9.225,52.110625
83378,9.215,52.11125
83379,9.253,52.111875
83380,9.281,52.1125
83381,9.271,52.113125
83382,9.194,52.11375
83383,9.183,52.114375
83384,9.221,52.115
83385,9.241,52.115625
83386,9.257,52.11625
83387,9.275,52.116875
83388,9.302,52.1175
83389,9.266,52.118125
83390,9.264,52.11875
83391,9.29,52.119375
83392,9.249,52.12
83393,9.289,52.120625
83394,9.328,52.12125
83395,9.281,52.121875
83396,9.245,52.1225
83397,9.224,52.123125
83398,9.219,52.12375
83399,9.236,52.124375
83400,9.25,52.125
83401,9.255,52.125625
83402,9.231,52.12625
83403,9.213,52.126875
83404,9.185,52.1275
83405,9.141,52.128125
83406,9.172,52.12875
83407,9.182,52.129375
83408,9.174,52.13
83409,9.147,52.130625
83410,9.133,52.13125
83411,9.132,52.131875
83412,9.145,52.1325
83413,9.146,52.133125
83414,9.116,52.13375
83415,9.067,52.134375
83416,9.054,52.135
83417,9.058,52.135625
83418,9.045,52.13625
83419,8.984,52.136875
83420,9.006,52.1375
83421,9.023,52.138125
83422,9.022,52.13875
83423,8.982,52.139375
83424,8.992,52.14
83425,9.011,52.140625
83426,8.991,52.14125
83427,8.976,52.141875
83428,8.953,52.1425
83429,8.924,52.143125
83430,8.985,52.14375
83431,8.96,52.144375
83432,8.915,52.145
83433,8.977,52.145625
83434,8.93,52.14625
83435,8.869,52.146875
83436,8.825,52.1475
83437,8.795,52.148125
83438,8.822,52.14875
83439,8.863,52.149375
83440,8.782,52.15
83441,8.802,52.150625
83442,8.833,52.15125
83443,8.83,52.151875
83444,8.736,52.1525
83445,8.682,52.153125
83446,8.66,52.15375
83447,8.606,52.154375
83448,8.578,52.155
83449,8.56,52.155625
83450,8.54,52.15625
83451,8.519,52.156875
83452,8.529,52.1575
83453,8.565,52.158125
83454,8.552,52.15875
83455,8.534,52.159375
83456,8.506,52.16
83457,8.459,52.160625
83458,8.44,52.16125
83459,8.416,52.161875
83460,8.38,52.1625
83461,8.404,52.163125
83462,8.407,52.16375
83463,8.38,52.164375
83464,8.292,52.165
83465,8.28,52.165625
83466,8.248,52.16625
83467,8.156,52.166875
83468,8.168,52.1675
83469,8.158,52.168125
83470,8.14,52.16875
83471,8.171,52.169375
83472,8.173,52.17
83473,8.136,52.170625
83474,8.041,52.17125
83475,8.143,52.171875
83476,8.166,52.1725
83477,8.104,52.173125
83478,8.04,52.17375
83479,8.013,52.174375
83480,8.008,52.175
83481,8.015,52.175625
83482,7.983,52.17625
83483,7.947,52.176875
83484,7.916,52.1775
83485,7.933,52.178125
83486,7.933,52.17875
83487,7.922,52.179375
83488,7.912,52.18
83489,7.927,52.180625
83490,7.904,52.18125
83491,7.824,52.181875
83492,7.779,52.1825
83493,7.857,52.183125
83494,7.972,52.18375
83495,7.917,52.184375
83496,7.876,52.185
83497,7.852,52.185625
83498,7.848,52.18625
83499,7.819,52.186875
83500,7.851,52.1875
83501,7.922,52.188125
83502,7.936,52.18875
83503,7.884,52.189375
83504,7.848,52.19
83505,7.892,52.190625
83506,7.899,52.19125
83507,7.887,52.191875
83508,7.864,52.1925
83509,7.877,52.193125
83510,7.898,52.19375
83511,7.929,52.194375
83512,7.98,52.195
83513,8.005,52.195625
83514,8.038,52.19625
83515,8.082,52.196875
83516,8.065,52.1975
83517,8.065,52.198125
83518,8.075,52.19875
83519,8.082,52.199375
83520,8.155,52.2
83521,8.212,52.200625
83522,8.222,52.20125
83523,8.147,52.201875
83524,8.126,52.2025
83525,8.151,52.203125
83526,8.209,52.20375
83527,8.216,52.204375
83528,8.215,52.205
83529,8.221,52.205625
83530,8.26,52.20625
83531,8.253,52.206875
83532,8.213,52.2075
83533,8.216,52.208125
83534,8.222,52.20875
83535,8.211,52.209375
83536,8.16,52.21
83537,8.155,52.210625
83538,8.16,52.21125
83539,8.167,52.211875
83540,8.147,52.2125
83541,8.168,52.213125
83542,8.206,52.21375
83543,8.236,52.214375
83544,8.203,52.215
83545,8.15,52.215625
83546,8.088,52.21625
83547,8.102,52.216875
83548,8.103,52.2175
83549,8.091,52.218125
83550,8.064,52.21875
83551,8.064,52.219375
83552,8.04,52.22
83553,7.969,52.220625
83554,7.985,52.22125
83555,7.949,52.221875
83556,7.883,52.2225
83557,7.859,52.223125
83558,7.832,52.22375
83559,7.809,52.224375
83560,7.792,52.225
83561,7.686,52.225625
83562,7.615,52.22625
83563,7.584,52.226875
83564,7.573,52.2275
83565,7.556,52.228125
83566,7.516,52.22875
83567,7.431,52.229375
83568,7.374,52.23
83569,7.367,52.230625
83570,7.396,52.23125
83571,7.222,52.231875
83572,7.193,52.2325
83573,7.2,52.233125
83574,7.098,52.23375
83575,7.088,52.234375
83576,7.105,52.235
83577,7.132,52.235625
83578,7.013,52.23625
83579,6.928,52.236875
83580,6.886,52.2375
83581,6.933,52.238125
83582,6.914,52.23875
83583,6.878,52.239375
83584,6.844,52.24
83585,6.81,52.240625
83586,6.812,52.24125
83587,6.835,52.241875
83588,6.818,52.2425
83589,6.806,52.243125
83590,6.801,52.24375
83591,6.804,52.244375
83592,6.735,52.245
83593,6.722,52.245625
83594,6.762,52.24625
83595,6.769,52.246875
83596,6.745,52.2475
83597,6.713,52.248125
83598,6.696,52.24875
83599,6.751,52.249375
83600,6.768,52.25
83601,6.731,52.250625
83602,6.704,52.25125
83603,6.723,52.251875
83604,6.745,52.2525
83605,6.698,52.253125
83606,6.712,52.25375
83607,6.739,52.254375
83608,6.766,52.255
83609,6.81,52.255625
83610,6.853,52.25625
83611,6.89,52.256875
83612,6.914,52.2575
83613,6.874,52.258125
83614,6.863,52.25875
83615,6.931,52.259375
83616,6.917,52.26
83617,6.923,52.260625
83618,6.942,52.26125
83619,6.932,52.261875
83620,6.916,52.2625
83621,6.903,52.263125
83622,6.896,52.26375
83623,6.871,52.264375
83624,6.842,52.265
83625,6.818,52.265625
83626,6.866,52.26625
83627,6.844,52.266875
83628,6.802,52.2675
83629,6.791,52.268125
83630,6.79,52.26875
83631,6.723,52.269375
83632,6.578,52.27
83633,6.537,52.270625
83634,6.539,52.27125
83635,6.551,52.271875
83636,6.51,52.2725
83637,6.481,52.273125
83638,6.456,52.27375
83639,6.436,52.274375
83640,6.355,52.275
83641,6.36,52.275625
83642,6.397,52.27625
83643,6.285,52.276875
83644,6.194,52.2775
83645,6.142,52.278125
