,ax,t
108883,7.914,68.051875
108884,7.933,68.0525
108885,7.923,68.053125
108886,7.94,68.05375
108887,7.971,68.054375
108888,8.012,68.055
108889,8.013,68.055625
108890,8.014,68.05625
108891,8.021,68.056875
108892,8.028,68.0575
108893,8.046,68.058125
108894,8.057,68.05875
108895,8.034,68.059375
108896,8.091,68.06
108897,8.106,68.060625
108898,8.055,68.06125
108899,8.072,68.061875
108900,8.099,68.0625
108901,8.15,68.063125
108902,8.258,68.06375
108903,8.276,68.064375
108904,8.288,68.065
108905,8.322,68.065625
108906,8.329,68.06625
108907,8.359,68.066875
108908,8.399,68.0675
108909,8.403,68.068125
108910,8.437,68.06875
108911,8.479,68.069375
108912,8.516,68.07
108913,8.528,68.070625
108914,8.563,68.07125
108915,8.613,68.071875
108916,8.603,68.0725
108917,8.607,68.073125
108918,8.615,68.07375
108919,8.619,68.074375
108920,8.637,68.075
108921,8.641,68.075625
108922,8.626,68.07625
108923,8.592,68.076875
108924,8.576,68.0775
108925,8.569,68.078125
108926,8.558,68.07875
108927,8.523,68.079375
108928,8.502,68.08
108929,8.508,68.080625
108930,8.46,68.08125
108931,8.409,68.081875
108932,8.358,68.0825
108933,8.325,68.083125
108934,8.323,68.08375
108935,8.315,68.084375
108936,8.285,68.085
108937,8.254,68.085625
108938,8.218,68.08625
108939,8.169,68.086875
108940,8.074,68.0875
108941,8.049,68.088125
108942,8.028,68.08875
108943,7.963,68.089375
108944,7.968,68.09
108945,7.938,68.090625
108946,7.872,68.09125
108947,7.828,68.091875
108948,7.848,68.0925
108949,7.888,68.093125
108950,7.912,68.09375
108951,7.927,68.094375
108952,7.964,68.095
108953,8.025,68.095625
108954,8.025,68.09625
108955,8.124,68.096875
108956,8.256,68.0975
108957,8.321,68.098125
108958,8.402,68.09875
108959,8.483,68.099375
108960,8.558,68.1
108961,8.66,68.100625
108962,8.741,68.10125
108963,8.805,68.101875
108964,8.849,68.1025
108965,8.909,68.103125
108966,8.982,68.10375
108967,9.07,68.104375
108968,9.12,68.105
108969,9.163,68.105625
108970,9.191,68.10625
108971,9.14,68.106875
108972,9.174,68.1075
108973,9.218,68.108125
108974,9.218,68.10875
108975,9.215,68.109375
108976,9.215,68.11
108977,9.22,68.110625
108978,9.24,68.11125
108979,9.276,68.111875
108980,9.307,68.1125
108981,9.3,68.113125
108982,9.363,68.11375
108983,9.414,68.114375
108984,9.431,68.115
108985,9.384,68.115625
108986,9.43,68.11625
108987,9.51,68.116875
108988,9.51,68.1175
108989,9.493,68.118125
108990,9.491,68.11875
108991,9.514,68.119375
108992,9.629,68.12
108993,9.705,68.120625
108994,9.747,68.12125
108995,9.76,68.121875
108996,9.795,68.1225
108997,9.791,68.123125
108998,9.706,68.12375
108999,9.759,68.124375
109000,9.768,68.125
109001,9.731,68.125625
109002,9.704,68.12625
109003,9.672,68.126875
109004,9.644,68.1275
109005,9.631,68.128125
109006,9.538,68.12875
109007,9.463,68.129375
109008,9.414,68.13
109009,9.349,68.130625
109010,9.289,68.13125
109011,9.223,68.131875
109012,9.131,68.1325
109013,9.074,68.133125
109014,9.029,68.13375
109015,8.992,68.134375
109016,8.958,68.135
109017,8.886,68.135625
109018,8.804,68.13625
109019,8.774,68.136875
109020,8.722,68.1375
109021,8.659,68.138125
109022,8.587,68.13875
109023,8.506,68.139375
109024,8.465,68.14
109025,8.455,68.140625
109026,8.445,68.14125
109027,8.45,68.141875
109028,8.459,68.1425
109029,8.465,68.143125
109030,8.482,68.14375
109031,8.474,68.144375
109032,8.447,68.145
109033,8.451,68.145625
109034,8.468,68.14625
109035,8.515,68.146875
109036,8.616,68.1475
109037,8.653,68.148125
109038,8.693,68.14875
109039,8.745,68.149375
109040,8.765,68.15
109041,8.836,68.150625
109042,8.93,68.15125
109043,9.008,68.151875
109044,9.044,68.1525
109045,9.1,68.153125
109046,9.194,68.15375
109047,9.252,68.154375
109048,9.249,68.155
109049,9.223,68.155625
109050,9.274,68.15625
109051,9.285,68.156875
109052,9.275,68.1575
109053,9.247,68.158125
109054,9.23,68.15875
109055,9.23,68.159375
109056,9.222,68.16
109057,9.086,68.160625
109058,9.058,68.16125
109059,9.048,68.161875
109060,8.997,68.1625
109061,8.999,68.163125
109062,8.988,68.16375
109063,8.95,68.164375
109064,8.808,68.165
109065,8.714,68.165625
109066,8.651,68.16625
109067,8.61,68.166875
109068,8.614,68.1675
109069,8.563,68.168125
109070,8.448,68.16875
109071,8.472,68.169375
109072,8.45,68.17
109073,8.416,68.170625
109074,8.426,68.17125
109075,8.331,68.171875
109076,8.248,68.1725
109077,8.217,68.173125
109078,8.166,68.17375
109079,8.149,68.174375
109080,8.144,68.175
109081,8.087,68.175625
109082,8.12,68.17625
109083,8.161,68.176875
109084,8.164,68.1775
109085,8.026,68.178125
109086,7.774,68.17875
109087,7.438,68.179375
109088,7.156,68.18
109089,6.867,68.180625
109090,6.636,68.18125
109091,6.541,68.181875
109092,6.635,68.1825
109093,6.797,68.183125
109094,7.001,68.18375
109095,7.119,68.184375
109096,7.293,68.185
109097,7.469,68.185625
109098,7.578,68.18625
109099,7.62,68.186875
109100,7.62,68.1875
109101,7.577,68.188125
109102,7.492,68.18875
109103,7.46,68.189375
109104,7.437,68.19
109105,7.325,68.190625
109106,7.226,68.19125
109107,7.171,68.191875
109108,7.178,68.1925
109109,7.195,68.193125
109110,7.161,68.19375
109111,7.105,68.194375
109112,7.125,68.195
109113,7.109,68.195625
109114,7.075,68.19625
109115,7.028,68.196875
109116,7.091,68.1975
109117,7.109,68.198125
109118,7.085,68.19875
109119,7.112,68.199375
109120,7.142,68.2
109121,7.184,68.200625
109122,7.256,68.20125
109123,7.207,68.201875
109124,7.202,68.2025
109125,7.253,68.203125
109126,7.154,68.20375
109127,7.114,68.204375
109128,7.109,68.205
109129,7.123,68.205625
109130,7.074,68.20625
109131,7.051,68.206875
109132,7.076,68.2075
109133,7.025,68.208125
109134,7.026,68.20875
109135,7.057,68.209375
109136,7.078,68.21
109137,6.98,68.210625
109138,6.923,68.21125
109139,6.984,68.211875
109140,6.996,68.2125
109141,6.974,68.213125
