,ax,t
136106,7.524,85.06625
136107,7.523,85.066875
136108,7.499,85.0675
136109,7.386,85.068125
136110,7.303,85.06875
136111,7.25,85.069375
136112,7.219,85.07
136113,7.196,85.070625
136114,7.165,85.07125
136115,7.115,85.071875
136116,7.095,85.0725
136117,7.045,85.073125
136118,6.961,85.07375
136119,6.863,85.074375
136120,6.805,85.075
136121,6.769,85.075625
136122,6.745,85.07625
136123,6.703,85.076875
136124,6.658,85.0775
136125,6.608,85.078125
136126,6.534,85.07875
136127,6.494,85.079375
136128,6.462,85.08
136129,6.39,85.080625
136130,6.319,85.08125
136131,6.262,85.081875
136132,6.225,85.0825
136133,6.28,85.083125
136134,6.22,85.08375
136135,6.111,85.084375
136136,6.118,85.085
136137,6.067,85.085625
136138,6.011,85.08625
136139,5.977,85.086875
136140,5.94,85.0875
136141,5.89,85.088125
136142,5.835,85.08875
136143,5.822,85.089375
136144,5.748,85.09
136145,5.682,85.090625
136146,5.675,85.09125
136147,5.693,85.091875
136148,5.688,85.0925
136149,5.656,85.093125
136150,5.619,85.09375
136151,5.547,85.094375
136152,5.484,85.095
136153,5.487,85.095625
136154,5.382,85.09625
136155,5.312,85.096875
136156,5.305,85.0975
136157,5.281,85.098125
136158,5.255,85.09875
136159,5.222,85.099375
136160,5.167,85.1
136161,5.124,85.100625
136162,5.104,85.10125
136163,5.114,85.101875
136164,5.107,85.1025
136165,5.096,85.103125
136166,5.082,85.10375
136167,5.065,85.104375
136168,5.085,85.105
136169,5.1,85.105625
136170,5.086,85.10625
136171,5.166,85.106875
136172,5.238,85.1075
136173,5.291,85.108125
136174,5.287,85.10875
136175,5.308,85.109375
136176,5.347,85.11
136177,5.405,85.110625
136178,5.435,85.11125
136179,5.486,85.111875
136180,5.555,85.1125
136181,5.562,85.113125
136182,5.612,85.11375
136183,5.673,85.114375
136184,5.707,85.115
136185,5.721,85.115625
136186,5.728,85.11625
136187,5.734,85.116875
136188,5.812,85.1175
136189,5.812,85.118125
136190,5.785,85.11875
136191,5.836,85.119375
136192,5.885,85.12
136193,5.907,85.120625
136194,5.89,85.12125
136195,5.983,85.121875
136196,6.032,85.1225
136197,6.054,85.123125
136198,6.122,85.12375
136199,6.162,85.124375
136200,6.22,85.125
136201,6.332,85.125625
136202,6.305,85.12625
136203,6.328,85.126875
136204,6.403,85.1275
136205,6.454,85.128125
136206,6.524,85.12875
136207,6.594,85.129375
136208,6.645,85.13
136209,6.657,85.130625
136210,6.744,85.13125
136211,6.908,85.131875
136212,6.884,85.1325
136213,6.94,85.133125
136214,7.022,85.13375
136215,7.053,85.134375
136216,7.058,85.135
136217,7.12,85.135625
136218,7.265,85.13625
136219,7.312,85.136875
136220,7.372,85.1375
136221,7.435,85.138125
136222,7.48,85.13875
136223,7.518,85.139375
136224,7.571,85.14
136225,7.649,85.140625
136226,7.698,85.14125
136227,7.757,85.141875
136228,7.822,85.1425
136229,7.869,85.143125
136230,7.869,85.14375
136231,7.891,85.144375
136232,7.993,85.145
136233,8.036,85.145625
136234,8.095,85.14625
136235,8.172,85.146875
136236,8.206,85.1475
136237,8.245,85.148125
136238,8.274,85.14875
136239,8.274,85.149375
136240,8.375,85.15
136241,8.443,85.150625
136242,8.461,85.15125
136243,8.56,85.151875
136244,8.647,85.1525
136245,8.71,85.153125
136246,8.71,85.15375
136247,8.766,85.154375
136248,8.804,85.155
136249,8.801,85.155625
136250,8.866,85.15625
136251,8.902,85.156875
136252,8.919,85.1575
136253,8.936,85.158125
136254,9.008,85.15875
136255,9.063,85.159375
136256,9.06,85.16
136257,9.076,85.160625
136258,9.107,85.16125
136259,9.142,85.161875
136260,9.115,85.1625
136261,9.108,85.163125
136262,9.095,85.16375
136263,9.054,85.164375
136264,9.102,85.165
136265,9.108,85.165625
136266,9.065,85.16625
136267,9.075,85.166875
136268,9.019,85.1675
136269,8.952,85.168125
136270,8.941,85.16875
136271,8.952,85.169375
136272,8.935,85.17
136273,8.883,85.170625
136274,8.907,85.17125
136275,8.914,85.171875
136276,8.89,85.1725
136277,8.792,85.173125
136278,8.838,85.17375
136279,8.869,85.174375
136280,8.821,85.175
136281,8.753,85.175625
136282,8.763,85.17625
136283,8.806,85.176875
136284,8.721,85.1775
136285,8.701,85.178125
136286,8.701,85.17875
136287,8.701,85.179375
136288,8.685,85.18
136289,8.7,85.180625
136290,8.734,85.18125
136291,8.693,85.181875
136292,8.693,85.1825
136293,8.694,85.183125
136294,8.657,85.18375
136295,8.692,85.184375
136296,8.684,85.185
136297,8.628,85.185625
136298,8.685,85.18625
136299,8.73,85.186875
136300,8.748,85.1875
136301,8.707,85.188125
136302,8.737,85.18875
136303,8.773,85.189375
136304,8.796,85.19
136305,8.807,85.190625
136306,8.844,85.19125
136307,8.875,85.191875
136308,8.81,85.1925
136309,8.804,85.193125
136310,8.795,85.19375
136311,8.755,85.194375
136312,8.839,85.195
136313,8.874,85.195625
136314,8.876,85.19625
136315,8.93,85.196875
136316,8.96,85.1975
136317,8.959,85.198125
136318,8.915,85.19875
136319,8.967,85.199375
136320,9.03,85.2
136321,9.082,85.200625
136322,9.018,85.20125
136323,9.014,85.201875
136324,9.042,85.2025
136325,9.083,85.203125
136326,9.115,85.20375
136327,9.11,85.204375
136328,9.068,85.205
136329,9.139,85.205625
136330,9.15,85.20625
136331,9.141,85.206875
136332,9.182,85.2075
136333,9.111,85.208125
136334,9.08,85.20875
136335,9.141,85.209375
