,ay,t
19206,12.214,12.00375
19207,12.211,12.004375
19208,12.238,12.005
19209,12.183,12.005625
19210,12.139,12.00625
19211,12.095,12.006875
19212,12.0,12.0075
19213,11.882,12.008125
19214,11.747,12.00875
19215,11.594,12.009375
19216,11.431,12.01
19217,11.243,12.010625
19218,11.035,12.01125
19219,10.848,12.011875
19220,10.617,12.0125
19221,10.357,12.013125
19222,10.068,12.01375
19223,9.797,12.014375
19224,9.561,12.015
19225,9.35,12.015625
19226,9.017,12.01625
19227,8.708,12.016875
19228,8.396,12.0175
19229,8.039,12.018125
19230,7.723,12.01875
19231,7.381,12.019375
19232,7.004,12.02
19233,6.722,12.020625
19234,6.405,12.02125
19235,6.065,12.021875
19236,5.715,12.0225
19237,5.434,12.023125
19238,5.158,12.02375
19239,4.865,12.024375
19240,4.549,12.025
19241,4.255,12.025625
19242,3.994,12.02625
19243,3.814,12.026875
19244,3.657,12.0275
19245,3.489,12.028125
19246,3.288,12.02875
19247,3.113,12.029375
19248,2.963,12.03
19249,2.83,12.030625
19250,2.701,12.03125
19251,2.635,12.031875
19252,2.577,12.0325
19253,2.492,12.033125
19254,2.401,12.03375
19255,2.356,12.034375
19256,2.348,12.035
19257,2.269,12.035625
19258,2.255,12.03625
19259,2.274,12.036875
19260,2.304,12.0375
19261,2.293,12.038125
19262,2.253,12.03875
19263,2.195,12.039375
19264,2.229,12.04
19265,2.225,12.040625
19266,2.205,12.04125
19267,2.195,12.041875
19268,2.167,12.0425
19269,2.144,12.043125
19270,2.132,12.04375
19271,2.176,12.044375
19272,2.174,12.045
19273,2.143,12.045625
19274,2.109,12.04625
19275,2.017,12.046875
19276,1.977,12.0475
19277,2.034,12.048125
19278,1.971,12.04875
19279,1.903,12.049375
19280,1.851,12.05
19281,1.895,12.050625
19282,1.825,12.05125
19283,1.756,12.051875
19284,1.753,12.0525
19285,1.762,12.053125
19286,1.732,12.05375
19287,1.678,12.054375
19288,1.691,12.055
19289,1.67,12.055625
19290,1.632,12.05625
19291,1.584,12.056875
19292,1.574,12.0575
19293,1.565,12.058125
19294,1.557,12.05875
19295,1.567,12.059375
19296,1.517,12.06
19297,1.474,12.060625
19298,1.521,12.06125
19299,1.525,12.061875
19300,1.483,12.0625
19301,1.403,12.063125
19302,1.41,12.06375
19303,1.448,12.064375
19304,1.489,12.065
19305,1.489,12.065625
19306,1.503,12.06625
19307,1.517,12.066875
19308,1.528,12.0675
19309,1.559,12.068125
19310,1.575,12.06875
19311,1.591,12.069375
19312,1.646,12.07
19313,1.703,12.070625
19314,1.783,12.07125
19315,1.899,12.071875
19316,1.994,12.0725
19317,2.13,12.073125
19318,2.288,12.07375
19319,2.4,12.074375
19320,2.574,12.075
19321,2.739,12.075625
19322,2.847,12.07625
19323,3.011,12.076875
19324,3.176,12.0775
19325,3.341,12.078125
19326,3.521,12.07875
19327,3.638,12.079375
19328,3.751,12.08
19329,3.911,12.080625
19330,4.022,12.08125
19331,4.156,12.081875
19332,4.305,12.0825
19333,4.312,12.083125
19334,4.365,12.08375
19335,4.421,12.084375
19336,4.424,12.085
19337,4.471,12.085625
19338,4.473,12.08625
19339,4.411,12.086875
19340,4.337,12.0875
19341,4.292,12.088125
19342,4.278,12.08875
19343,4.309,12.089375
19344,4.253,12.09
19345,4.185,12.090625
19346,4.127,12.09125
19347,4.018,12.091875
19348,3.931,12.0925
19349,3.861,12.093125
19350,3.797,12.09375
19351,3.724,12.094375
19352,3.657,12.095
19353,3.603,12.095625
19354,3.568,12.09625
19355,3.53,12.096875
19356,3.487,12.0975
19357,3.429,12.098125
19358,3.366,12.09875
19359,3.308,12.099375
19360,3.264,12.1
19361,3.277,12.100625
19362,3.304,12.10125
19363,3.334,12.101875
19364,3.307,12.1025
19365,3.292,12.103125
19366,3.305,12.10375
19367,3.373,12.104375
19368,3.32,12.105
19369,3.3,12.105625
