,ay,t
104165,5.761,65.103125
104166,5.811,65.10375
104167,5.872,65.104375
104168,5.961,65.105
104169,6.01,65.105625
104170,5.986,65.10625
104171,6.022,65.106875
104172,6.042,65.1075
104173,6.064,65.108125
104174,6.166,65.10875
104175,6.176,65.109375
104176,6.191,65.11
104177,6.273,65.110625
104178,6.329,65.11125
104179,6.367,65.111875
104180,6.387,65.1125
104181,6.38,65.113125
104182,6.412,65.11375
104183,6.443,65.114375
104184,6.436,65.115
104185,6.488,65.115625
104186,6.567,65.11625
104187,6.661,65.116875
104188,6.664,65.1175
104189,6.668,65.118125
104190,6.678,65.11875
104191,6.705,65.119375
104192,6.77,65.12
104193,6.823,65.120625
104194,6.851,65.12125
104195,6.824,65.121875
104196,6.825,65.1225
104197,6.84,65.123125
104198,6.85,65.12375
104199,6.908,65.124375
104200,6.968,65.125
104201,7.015,65.125625
104202,7.077,65.12625
104203,7.12,65.126875
104204,7.151,65.1275
104205,7.189,65.128125
104206,7.24,65.12875
104207,7.275,65.129375
104208,7.278,65.13
104209,7.298,65.130625
104210,7.345,65.13125
104211,7.404,65.131875
104212,7.411,65.1325
104213,7.496,65.133125
104214,7.587,65.13375
104215,7.634,65.134375
104216,7.587,65.135
104217,7.598,65.135625
104218,7.676,65.13625
104219,7.802,65.136875
104220,7.834,65.1375
104221,7.849,65.138125
104222,7.917,65.13875
104223,7.916,65.139375
104224,7.929,65.14
104225,7.966,65.140625
104226,8.007,65.14125
104227,8.032,65.141875
104228,8.061,65.1425
104229,8.126,65.143125
104230,8.159,65.14375
104231,8.187,65.144375
104232,8.22,65.145
104233,8.319,65.145625
104234,8.364,65.14625
104235,8.388,65.146875
104236,8.445,65.1475
104237,8.512,65.148125
104238,8.559,65.14875
104239,8.576,65.149375
104240,8.722,65.15
104241,8.766,65.150625
104242,8.753,65.15125
104243,8.804,65.151875
104244,8.818,65.1525
104245,8.846,65.153125
104246,8.918,65.15375
104247,8.96,65.154375
104248,8.997,65.155
104249,9.023,65.155625
104250,8.999,65.15625
104251,8.923,65.156875
104252,8.876,65.1575
104253,8.931,65.158125
104254,8.901,65.15875
104255,8.886,65.159375
104256,8.886,65.16
104257,8.832,65.160625
104258,8.778,65.16125
104259,8.736,65.161875
104260,8.726,65.1625
104261,8.733,65.163125
104262,8.718,65.16375
104263,8.678,65.164375
104264,8.702,65.165
104265,8.746,65.165625
104266,8.772,65.16625
104267,8.714,65.166875
104268,8.637,65.1675
104269,8.593,65.168125
104270,8.599,65.16875
104271,8.558,65.169375
104272,8.543,65.17
104273,8.543,65.170625
104274,8.547,65.17125
104275,8.482,65.171875
104276,8.43,65.1725
104277,8.423,65.173125
104278,8.416,65.17375
104279,8.421,65.174375
104280,8.422,65.175
104281,8.361,65.175625
104282,8.398,65.17625
104283,8.424,65.176875
104284,8.373,65.1775
104285,8.37,65.178125
104286,8.343,65.17875
104287,8.293,65.179375
104288,8.256,65.18
104289,8.26,65.180625
104290,8.266,65.18125
104291,8.239,65.181875
104292,8.217,65.1825
104293,8.206,65.183125
104294,8.198,65.18375
104295,8.147,65.184375
104296,8.065,65.185
104297,8.019,65.185625
104298,8.101,65.18625
104299,8.017,65.186875
104300,7.977,65.1875
104301,8.014,65.188125
104302,7.976,65.18875
104303,7.945,65.189375
104304,7.914,65.19
104305,7.87,65.190625
104306,7.894,65.19125
104307,7.869,65.191875
104308,7.762,65.1925
104309,7.783,65.193125
104310,7.785,65.19375
104311,7.771,65.194375
104312,7.744,65.195
104313,7.768,65.195625
104314,7.771,65.19625
104315,7.72,65.196875
104316,7.742,65.1975
104317,7.731,65.198125
104318,7.699,65.19875
104319,7.696,65.199375
104320,7.71,65.2
104321,7.718,65.200625
104322,7.701,65.20125
104323,7.674,65.201875
104324,7.64,65.2025
104325,7.601,65.203125
104326,7.573,65.20375
104327,7.558,65.204375
104328,7.531,65.205
104329,7.467,65.205625
104330,7.509,65.20625
104331,7.507,65.206875
104332,7.451,65.2075
104333,7.458,65.208125
104334,7.426,65.20875
104335,7.351,65.209375
104336,7.212,65.21
104337,7.075,65.210625
104338,6.945,65.21125
104339,6.826,65.211875
104340,6.786,65.2125
104341,6.766,65.213125
104342,6.772,65.21375
104343,6.82,65.214375
104344,6.96,65.215
104345,7.06,65.215625
104346,7.077,65.21625
104347,7.111,65.216875
104348,7.15,65.2175
104349,7.2,65.218125
104350,7.292,65.21875
104351,7.357,65.219375
104352,7.329,65.22
104353,7.159,65.220625
104354,7.325,65.22125
104355,7.441,65.221875
104356,7.491,65.2225
104357,7.444,65.223125
104358,7.391,65.22375
104359,7.337,65.224375
104360,7.282,65.225
104361,7.187,65.225625
104362,7.157,65.22625
104363,7.192,65.226875
104364,7.229,65.2275
104365,7.206,65.228125
104366,7.16,65.22875
104367,7.116,65.229375
104368,7.138,65.23
104369,7.16,65.230625
104370,7.173,65.23125
104371,7.177,65.231875
104372,7.132,65.2325
104373,7.055,65.233125
104374,6.949,65.23375
104375,6.948,65.234375
104376,6.967,65.235
104377,6.986,65.235625
104378,6.983,65.23625
104379,6.992,65.236875
104380,7.036,65.2375
104381,7.176,65.238125
104382,7.193,65.23875
104383,7.212,65.239375
104384,7.273,65.24
104385,7.365,65.240625
104386,7.439,65.24125
104387,7.495,65.241875
104388,7.529,65.2425
104389,7.613,65.243125
104390,7.678,65.24375
104391,7.685,65.244375
104392,7.79,65.245
104393,7.861,65.245625
104394,7.9,65.24625
104395,7.927,65.246875
104396,7.977,65.2475
104397,8.02,65.248125
104398,8.034,65.24875
104399,8.076,65.249375
104400,8.111,65.25
104401,8.135,65.250625
104402,8.135,65.25125
104403,8.143,65.251875
104404,8.148,65.2525
104405,8.141,65.253125
104406,8.143,65.25375
104407,8.155,65.254375
104408,8.174,65.255
104409,8.181,65.255625
104410,8.17,65.25625
104411,8.17,65.256875
104412,8.231,65.2575
104413,8.204,65.258125
104414,8.192,65.25875
104415,8.221,65.259375
104416,8.208,65.26
104417,8.219,65.260625
104418,8.239,65.26125
104419,8.233,65.261875
104420,8.196,65.2625
104421,8.173,65.263125
104422,8.183,65.26375
104423,8.18,65.264375
104424,8.171,65.265
104425,8.162,65.265625
104426,8.175,65.26625
104427,8.202,65.266875
104428,8.21,65.2675
104429,8.176,65.268125
104430,8.074,65.26875
104431,8.018,65.269375
104432,7.99,65.27
104433,7.868,65.270625
104434,7.817,65.27125
104435,7.796,65.271875
104436,7.782,65.2725
104437,7.729,65.273125
104438,7.674,65.27375
104439,7.619,65.274375
104440,7.524,65.275
104441,7.524,65.275625
104442,7.521,65.27625
104443,7.395,65.276875
104444,7.409,65.2775
104445,7.402,65.278125
104446,7.349,65.27875
104447,7.325,65.279375
104448,7.336,65.28
104449,7.368,65.280625
104450,7.402,65.28125
104451,7.447,65.281875
104452,7.48,65.2825
104453,7.494,65.283125
104454,7.518,65.28375
104455,7.552,65.284375
104456,7.59,65.285
104457,7.617,65.285625
104458,7.612,65.28625
104459,7.629,65.286875
104460,7.693,65.2875
104461,7.662,65.288125
104462,7.67,65.28875
104463,7.7,65.289375
104464,7.669,65.29
104465,7.638,65.290625
104466,7.638,65.29125
104467,7.696,65.291875
104468,7.738,65.2925
104469,7.746,65.293125
104470,7.727,65.29375
104471,7.713,65.294375
104472,7.68,65.295
104473,7.66,65.295625
104474,7.687,65.29625
104475,7.73,65.296875
104476,7.732,65.2975
104477,7.7,65.298125
104478,7.761,65.29875
104479,7.811,65.299375
104480,7.862,65.3
104481,7.93,65.300625
104482,7.96,65.30125
104483,8.02,65.301875
104484,8.125,65.3025
104485,8.213,65.303125
104486,8.265,65.30375
104487,8.297,65.304375
104488,8.335,65.305
104489,8.35,65.305625
104490,8.374,65.30625
104491,8.418,65.306875
104492,8.428,65.3075
104493,8.39,65.308125
104494,8.323,65.30875
104495,8.275,65.309375
104496,8.238,65.31
104497,8.207,65.310625
104498,8.18,65.31125
104499,8.142,65.311875
104500,8.16,65.3125
104501,8.224,65.313125
104502,8.302,65.31375
104503,8.353,65.314375
104504,8.387,65.315
104505,8.407,65.315625
104506,8.408,65.31625
104507,8.426,65.316875
104508,8.465,65.3175
104509,8.54,65.318125
104510,8.578,65.31875
104511,8.598,65.319375
104512,8.608,65.32
104513,8.694,65.320625
104514,8.755,65.32125
104515,8.779,65.321875
104516,8.803,65.3225
104517,8.851,65.323125
104518,8.89,65.32375
104519,8.863,65.324375
104520,8.841,65.325
104521,8.84,65.325625
104522,8.864,65.32625
104523,8.895,65.326875
104524,8.913,65.3275
104525,8.931,65.328125
104526,8.979,65.32875
104527,9.007,65.329375
104528,9.01,65.33
104529,8.983,65.330625
104530,9.051,65.33125
104531,9.051,65.331875
104532,9.021,65.3325
104533,9.072,65.333125
104534,9.126,65.33375
104535,9.181,65.334375
104536,9.239,65.335
104537,9.229,65.335625
104538,9.256,65.33625
104539,9.306,65.336875
104540,9.289,65.3375
104541,9.352,65.338125
104542,9.422,65.33875
104543,9.446,65.339375
104544,9.501,65.34
104545,9.52,65.340625
104546,9.503,65.34125
104547,9.486,65.341875
104548,9.533,65.3425
104549,9.582,65.343125
104550,9.569,65.34375
104551,9.57,65.344375
104552,9.586,65.345
104553,9.614,65.345625
104554,9.604,65.34625
104555,9.605,65.346875
104556,9.604,65.3475
104557,9.576,65.348125
104558,9.589,65.34875
104559,9.599,65.349375
104560,9.595,65.35
104561,9.561,65.350625
104562,9.569,65.35125
104563,9.601,65.351875
104564,9.625,65.3525
104565,9.632,65.353125
104566,9.621,65.35375
104567,9.587,65.354375
104568,9.596,65.355
104569,9.579,65.355625
104570,9.553,65.35625
104571,9.584,65.356875
104572,9.609,65.3575
104573,9.597,65.358125
104574,9.519,65.35875
104575,9.486,65.359375
104576,9.466,65.36
104577,9.459,65.360625
104578,9.476,65.36125
104579,9.498,65.361875
104580,9.482,65.3625
104581,9.38,65.363125
104582,9.38,65.36375
104583,9.36,65.364375
