,ay,t
65722,2.292,41.07625
65723,2.248,41.076875
65724,2.197,41.0775
65725,2.235,41.078125
65726,2.165,41.07875
65727,2.102,41.079375
65728,2.076,41.08
65729,1.968,41.080625
65730,1.867,41.08125
65731,1.783,41.081875
65732,1.746,41.0825
65733,1.671,41.083125
65734,1.592,41.08375
65735,1.524,41.084375
65736,1.38,41.085
65737,1.274,41.085625
65738,1.2,41.08625
65739,1.128,41.086875
65740,1.039,41.0875
65741,0.957,41.088125
65742,0.899,41.08875
65743,0.809,41.089375
65744,0.687,41.09
65745,0.55,41.090625
65746,0.51,41.09125
65747,0.449,41.091875
65748,0.4,41.0925
65749,0.393,41.093125
65750,0.35,41.09375
65751,0.245,41.094375
65752,0.095,41.095
65753,0.081,41.095625
65754,0.118,41.09625
65755,0.152,41.096875
65756,0.111,41.0975
65757,0.146,41.098125
65758,0.166,41.09875
65759,0.151,41.099375
65760,0.1,41.1
65761,0.032,41.100625
65762,-0.034,41.10125
65763,-0.058,41.101875
65764,-0.157,41.1025
65765,-0.284,41.103125
65766,-0.426,41.10375
65767,-0.426,41.104375
65768,-0.455,41.105
65769,-0.504,41.105625
65770,-0.562,41.10625
65771,-0.604,41.106875
65772,-0.631,41.1075
65773,-0.641,41.108125
65774,-0.609,41.10875
65775,-0.605,41.109375
65776,-0.615,41.11
65777,-0.568,41.110625
65778,-0.49,41.11125
65779,-0.479,41.111875
65780,-0.622,41.1125
65781,-0.739,41.113125
65782,-0.827,41.11375
65783,-0.868,41.114375
65784,-0.756,41.115
65785,-0.404,41.115625
65786,-0.017,41.11625
65787,0.214,41.116875
65788,-0.145,41.1175
65789,-0.365,41.118125
65790,-0.384,41.11875
65791,-0.714,41.119375
65792,-0.903,41.12
65793,-0.979,41.120625
65794,-0.931,41.12125
65795,-1.263,41.121875
65796,-1.383,41.1225
65797,-1.163,41.123125
65798,-1.149,41.12375
65799,-1.279,41.124375
65800,-1.486,41.125
65801,-1.666,41.125625
65802,-1.553,41.12625
65803,-1.509,41.126875
65804,-1.666,41.1275
65805,-1.887,41.128125
65806,-2.182,41.12875
65807,-2.481,41.129375
65808,-2.562,41.13
65809,-2.71,41.130625
65810,-2.804,41.13125
65811,-2.774,41.131875
65812,-2.548,41.1325
65813,-2.354,41.133125
65814,-2.218,41.13375
65815,-2.225,41.134375
65816,-2.252,41.135
65817,-2.279,41.135625
65818,-2.293,41.13625
65819,-2.325,41.136875
65820,-2.326,41.1375
65821,-2.301,41.138125
65822,-2.328,41.13875
65823,-2.412,41.139375
65824,-2.49,41.14
65825,-2.49,41.140625
65826,-2.448,41.14125
65827,-2.441,41.141875
65828,-2.48,41.1425
65829,-2.544,41.143125
65830,-2.587,41.14375
65831,-2.627,41.144375
65832,-2.695,41.145
65833,-2.688,41.145625
65834,-2.699,41.14625
65835,-2.749,41.146875
65836,-2.766,41.1475
65837,-2.781,41.148125
65838,-2.789,41.14875
65839,-2.775,41.149375
65840,-2.811,41.15
65841,-2.826,41.150625
65842,-2.792,41.15125
65843,-2.795,41.151875
65844,-2.806,41.1525
65845,-2.824,41.153125
65846,-2.848,41.15375
65847,-2.992,41.154375
65848,-3.102,41.155
65849,-3.085,41.155625
65850,-3.042,41.15625
65851,-2.99,41.156875
65852,-2.926,41.1575
65853,-2.817,41.158125
65854,-2.824,41.15875
65855,-2.875,41.159375
65856,-2.926,41.16
65857,-2.878,41.160625
65858,-2.875,41.16125
65859,-2.926,41.161875
65860,-2.98,41.1625
65861,-2.97,41.163125
65862,-2.929,41.16375
65863,-2.888,41.164375
65864,-2.974,41.165
65865,-2.978,41.165625
65866,-2.867,41.16625
65867,-2.85,41.166875
65868,-2.84,41.1675
65869,-2.832,41.168125
65870,-2.822,41.16875
65871,-2.727,41.169375
65872,-2.599,41.17
65873,-2.45,41.170625
65874,-2.327,41.17125
65875,-1.634,41.171875
65876,-0.79,41.1725
65877,-0.814,41.173125
65878,-1.099,41.17375
65879,-1.292,41.174375
65880,-1.227,41.175
65881,-1.86,41.175625
65882,-2.084,41.17625
65883,-2.05,41.176875
65884,-2.349,41.1775
65885,-2.382,41.178125
65886,-2.215,41.17875
65887,-1.834,41.179375
65888,-1.686,41.18
65889,-1.423,41.180625
65890,-1.135,41.18125
65891,-1.485,41.181875
65892,-1.374,41.1825
65893,-1.291,41.183125
65894,-1.693,41.18375
65895,-1.911,41.184375
65896,-2.036,41.185
65897,-2.076,41.185625
65898,-1.998,41.18625
65899,-2.168,41.186875
65900,-2.259,41.1875
65901,-1.806,41.188125
65902,-1.556,41.18875
65903,-1.517,41.189375
65904,-1.69,41.19
65905,-1.781,41.190625
65906,-1.78,41.19125
65907,-1.725,41.191875
65908,-1.667,41.1925
65909,-1.607,41.193125
65910,-1.547,41.19375
65911,-1.489,41.194375
65912,-1.52,41.195
65913,-1.447,41.195625
65914,-1.299,41.19625
65915,-1.133,41.196875
65916,-0.775,41.1975
65917,-0.456,41.198125
65918,-0.293,41.19875
65919,-0.958,41.199375
65920,-1.026,41.2
65921,-0.738,41.200625
65922,-1.214,41.20125
65923,-1.435,41.201875
65924,-1.422,41.2025
65925,-1.123,41.203125
65926,-1.272,41.20375
65927,-1.386,41.204375
65928,-1.401,41.205
65929,-1.125,41.205625
65930,-0.936,41.20625
65931,-0.884,41.206875
65932,-1.071,41.2075
65933,-1.182,41.208125
65934,-1.212,41.20875
65935,-1.169,41.209375
65936,-1.176,41.21
65937,-1.289,41.210625
65938,-1.398,41.21125
65939,-1.34,41.211875
65940,-1.291,41.2125
65941,-1.263,41.213125
65942,-1.261,41.21375
65943,-1.295,41.214375
65944,-1.275,41.215
65945,-1.235,41.215625
65946,-1.235,41.21625
65947,-1.304,41.216875
65948,-1.395,41.2175
65949,-1.494,41.218125
65950,-1.484,41.21875
65951,-1.496,41.219375
65952,-1.514,41.22
65953,-1.49,41.220625
65954,-1.358,41.22125
65955,-1.268,41.221875
65956,-1.306,41.2225
65957,-1.288,41.223125
65958,-0.627,41.22375
65959,0.336,41.224375
65960,-0.062,41.225
65961,-0.437,41.225625
65962,-0.599,41.22625
65963,-0.338,41.226875
65964,-0.822,41.2275
65965,-1.062,41.228125
65966,-1.046,41.22875
65967,-1.397,41.229375
65968,-1.18,41.23
65969,-0.913,41.230625
65970,-1.141,41.23125
65971,-0.534,41.231875
65972,-0.063,41.2325
65973,0.093,41.233125
65974,-0.254,41.23375
65975,-0.387,41.234375
65976,-0.353,41.235
65977,-0.156,41.235625
65978,-0.496,41.23625
65979,-0.768,41.236875
65980,-0.799,41.2375
65981,-0.176,41.238125
65982,-0.015,41.23875
65983,-0.153,41.239375
65984,-0.337,41.24
65985,-0.134,41.240625
65986,0.164,41.24125
65987,0.46,41.241875
65988,0.525,41.2425
65989,0.61,41.243125
65990,0.703,41.24375
65991,0.754,41.244375
65992,0.802,41.245
65993,0.842,41.245625
65994,0.865,41.24625
65995,0.896,41.246875
65996,0.935,41.2475
65997,0.987,41.248125
65998,1.061,41.24875
65999,1.156,41.249375
66000,1.222,41.25
66001,1.208,41.250625
66002,1.129,41.25125
66003,1.111,41.251875
66004,1.16,41.2525
66005,1.221,41.253125
66006,1.217,41.25375
66007,1.11,41.254375
66008,0.814,41.255
66009,0.66,41.255625
66010,0.638,41.25625
66011,0.76,41.256875
66012,1.185,41.2575
66013,1.452,41.258125
66014,1.45,41.25875
66015,0.861,41.259375
66016,0.476,41.26
66017,0.306,41.260625
66018,0.371,41.26125
66019,0.225,41.261875
66020,-0.078,41.2625
66021,-0.332,41.263125
66022,0.022,41.26375
66023,0.015,41.264375
66024,-0.078,41.265
66025,-0.156,41.265625
66026,-0.37,41.26625
66027,-0.687,41.266875
66028,-1.026,41.2675
66029,-1.094,41.268125
66030,-0.914,41.26875
66031,-0.756,41.269375
66032,-0.797,41.27
66033,-0.927,41.270625
66034,-1.063,41.27125
66035,-1.18,41.271875
66036,-1.156,41.2725
66037,-1.149,41.273125
66038,-1.175,41.27375
66039,-1.26,41.274375
66040,-1.339,41.275
66041,-1.384,41.275625
66042,-1.39,41.27625
66043,-1.346,41.276875
66044,-1.32,41.2775
66045,-1.29,41.278125
66046,-1.225,41.27875
66047,-1.228,41.279375
66048,-1.228,41.28
66049,-1.205,41.280625
66050,-1.052,41.28125
66051,-0.979,41.281875
66052,-0.952,41.2825
66053,-0.928,41.283125
66054,-0.863,41.28375
66055,-0.812,41.284375
66056,-0.794,41.285
66057,-0.672,41.285625
66058,-0.531,41.28625
66059,-0.397,41.286875
66060,-0.346,41.2875
66061,-0.216,41.288125
66062,-0.059,41.28875
66063,0.105,41.289375
66064,0.127,41.29
66065,0.168,41.290625
66066,0.209,41.29125
66067,0.13,41.291875
66068,0.13,41.2925
66069,0.148,41.293125
66070,0.148,41.29375
66071,0.167,41.294375
66072,0.211,41.295
66073,0.27,41.295625
66074,0.291,41.29625
66075,0.302,41.296875
66076,0.315,41.2975
66077,0.342,41.298125
66078,0.417,41.29875
66079,0.473,41.299375
66080,0.536,41.3
66081,1.056,41.300625
66082,1.873,41.30125
66083,2.348,41.301875
66084,1.406,41.3025
66085,0.588,41.303125
66086,0.055,41.30375
66087,-0.125,41.304375
66088,0.287,41.305
66089,0.436,41.305625
66090,0.506,41.30625
66091,0.849,41.306875
66092,0.983,41.3075
66093,1.036,41.308125
66094,1.039,41.30875
66095,1.767,41.309375
66096,2.059,41.31
66097,2.009,41.310625
66098,1.808,41.31125
66099,1.941,41.311875
66100,2.014,41.3125
66101,1.809,41.313125
66102,1.648,41.31375
66103,1.721,41.314375
66104,1.979,41.315
66105,2.193,41.315625
66106,2.273,41.31625
66107,2.285,41.316875
66108,2.258,41.3175
66109,2.243,41.318125
66110,2.305,41.31875
66111,2.448,41.319375
66112,2.649,41.32
66113,2.647,41.320625
66114,2.595,41.32125
66115,2.642,41.321875
66116,2.552,41.3225
66117,2.599,41.323125
66118,2.815,41.32375
66119,2.951,41.324375
66120,3.029,41.325
66121,3.043,41.325625
66122,2.954,41.32625
66123,2.874,41.326875
66124,2.858,41.3275
66125,2.924,41.328125
66126,3.06,41.32875
66127,3.004,41.329375
66128,2.847,41.33
66129,2.769,41.330625
66130,2.93,41.33125
66131,3.071,41.331875
66132,3.088,41.3325
66133,3.293,41.333125
66134,3.461,41.33375
66135,3.586,41.334375
66136,3.637,41.335
66137,3.597,41.335625
66138,3.637,41.33625
66139,3.875,41.336875
66140,3.705,41.3375
66141,3.775,41.338125
66142,4.034,41.33875
66143,4.055,41.339375
66144,3.908,41.34
66145,3.788,41.340625
66146,3.867,41.34125
66147,3.899,41.341875
66148,3.892,41.3425
66149,3.855,41.343125
66150,3.855,41.34375
66151,3.773,41.344375
66152,3.656,41.345
66153,3.544,41.345625
66154,3.691,41.34625
66155,3.669,41.346875
66156,3.412,41.3475
66157,3.375,41.348125
66158,3.355,41.34875
66159,3.284,41.349375
66160,3.019,41.35
66161,3.171,41.350625
66162,3.228,41.35125
66163,3.041,41.351875
66164,3.079,41.3525
66165,3.075,41.353125
66166,3.06,41.35375
66167,3.111,41.354375
66168,3.179,41.355
66169,3.216,41.355625
66170,3.199,41.35625
66171,3.301,41.356875
66172,3.328,41.3575
66173,3.325,41.358125
66174,3.485,41.35875
66175,3.606,41.359375
66176,3.67,41.36
66177,3.65,41.360625
66178,3.69,41.36125
66179,3.774,41.361875
66180,3.893,41.3625
66181,4.008,41.363125
66182,4.08,41.36375
66183,4.119,41.364375
66184,4.122,41.365
66185,4.129,41.365625
66186,4.131,41.36625
66187,4.126,41.366875
66188,4.113,41.3675
66189,4.166,41.368125
66190,4.257,41.36875
66191,4.366,41.369375
66192,4.314,41.37
66193,4.34,41.370625
66194,4.497,41.37125
66195,4.739,41.371875
66196,4.464,41.3725
66197,3.962,41.373125
66198,3.697,41.37375
66199,3.674,41.374375
66200,3.667,41.375
66201,3.606,41.375625
66202,3.729,41.37625
66203,3.833,41.376875
66204,3.891,41.3775
66205,3.802,41.378125
66206,3.767,41.37875
66207,3.739,41.379375
66208,3.698,41.38
66209,3.67,41.380625
66210,3.717,41.38125
66211,3.771,41.381875
66212,3.533,41.3825
66213,3.684,41.383125
66214,3.839,41.38375
66215,3.733,41.384375
66216,3.467,41.385
66217,3.396,41.385625
66218,3.496,41.38625
66219,3.411,41.386875
66220,3.385,41.3875
66221,3.377,41.388125
66222,3.35,41.38875
66223,3.217,41.389375
66224,3.149,41.39
66225,3.161,41.390625
66226,3.107,41.39125
66227,3.032,41.391875
66228,2.964,41.3925
66229,2.943,41.393125
66230,3.004,41.39375
66231,3.039,41.394375
66232,3.025,41.395
66233,2.998,41.395625
66234,3.09,41.39625
66235,3.19,41.396875
66236,3.06,41.3975
66237,3.094,41.398125
66238,3.194,41.39875
66239,3.337,41.399375
66240,3.216,41.4
66241,3.289,41.400625
66242,3.442,41.40125
66243,3.33,41.401875
66244,3.48,41.4025
66245,3.779,41.403125
66246,4.204,41.40375
66247,4.08,41.404375
66248,3.974,41.405
66249,3.936,41.405625
66250,4.106,41.40625
66251,4.383,41.406875
66252,4.618,41.4075
66253,4.682,41.408125
66254,4.654,41.40875
66255,4.601,41.409375
66256,4.545,41.41
66257,4.596,41.410625
66258,4.654,41.41125
66259,4.708,41.411875
66260,4.746,41.4125
66261,4.729,41.413125
66262,4.717,41.41375
66263,4.708,41.414375
66264,4.572,41.415
66265,4.512,41.415625
66266,4.465,41.41625
66267,4.339,41.416875
66268,4.208,41.4175
66269,4.106,41.418125
66270,4.043,41.41875
66271,3.917,41.419375
66272,3.838,41.42
66273,3.763,41.420625
66274,3.6,41.42125
66275,3.556,41.421875
66276,3.532,41.4225
66277,3.491,41.423125
66278,3.481,41.42375
66279,3.439,41.424375
66280,3.386,41.425
66281,3.389,41.425625
66282,3.344,41.42625
66283,3.31,41.426875
66284,3.327,41.4275
66285,3.379,41.428125
66286,3.388,41.42875
66287,3.358,41.429375
66288,3.331,41.43
66289,3.321,41.430625
66290,3.304,41.43125
66291,3.26,41.431875
66292,3.222,41.4325
66293,3.183,41.433125
66294,3.139,41.43375
66295,3.061,41.434375
66296,2.971,41.435
66297,2.893,41.435625
66298,2.863,41.43625
66299,2.791,41.436875
66300,2.739,41.4375
66301,2.72,41.438125
66302,2.72,41.43875
66303,2.641,41.439375
66304,2.541,41.44
66305,2.514,41.440625
66306,2.487,41.44125
66307,2.428,41.441875
66308,2.328,41.4425
66309,2.358,41.443125
66310,2.378,41.44375
66311,2.438,41.444375
66312,2.683,41.445
66313,2.691,41.445625
66314,2.408,41.44625
66315,1.755,41.446875
66316,1.569,41.4475
66317,1.559,41.448125
66318,1.662,41.44875
66319,1.696,41.449375
66320,1.746,41.45
66321,1.802,41.450625
66322,1.864,41.45125
66323,1.902,41.451875
66324,1.872,41.4525
66325,1.792,41.453125
66326,1.802,41.45375
66327,1.776,41.454375
66328,1.742,41.455
66329,1.721,41.455625
66330,1.655,41.45625
66331,1.594,41.456875
66332,1.55,41.4575
66333,1.587,41.458125
66334,1.588,41.45875
66335,1.593,41.459375
66336,1.657,41.46
66337,1.649,41.460625
66338,1.639,41.46125
66339,1.645,41.461875
66340,1.706,41.4625
66341,1.69,41.463125
66342,1.672,41.46375
66343,1.801,41.464375
66344,1.794,41.465
66345,1.795,41.465625
66346,1.853,41.46625
66347,1.908,41.466875
66348,1.982,41.4675
66349,2.067,41.468125
66350,2.135,41.46875
66351,2.206,41.469375
66352,2.286,41.47
66353,2.381,41.470625
66354,2.45,41.47125
66355,2.539,41.471875
66356,2.642,41.4725
66357,2.73,41.473125
66358,2.836,41.47375
66359,2.951,41.474375
66360,3.07,41.475
66361,3.186,41.475625
66362,3.288,41.47625
66363,3.385,41.476875
66364,3.555,41.4775
66365,3.596,41.478125
66366,3.656,41.47875
66367,3.89,41.479375
66368,3.995,41.48
66369,4.121,41.480625
66370,4.281,41.48125
66371,4.349,41.481875
66372,4.458,41.4825
66373,4.591,41.483125
66374,4.737,41.48375
66375,4.817,41.484375
66376,4.911,41.485
66377,5.034,41.485625
66378,5.089,41.48625
66379,5.158,41.486875
66380,5.239,41.4875
66381,5.331,41.488125
66382,5.412,41.48875
66383,5.519,41.489375
66384,5.668,41.49
66385,5.794,41.490625
66386,5.902,41.49125
66387,5.986,41.491875
66388,6.017,41.4925
66389,6.058,41.493125
66390,6.092,41.49375
66391,6.109,41.494375
66392,6.081,41.495
66393,6.058,41.495625
66394,6.035,41.49625
66395,5.981,41.496875
66396,5.882,41.4975
66397,5.767,41.498125
66398,5.655,41.49875
66399,5.633,41.499375
66400,5.55,41.5
66401,5.414,41.500625
66402,5.401,41.50125
66403,5.321,41.501875
66404,5.22,41.5025
66405,5.138,41.503125
66406,5.075,41.50375
66407,5.025,41.504375
66408,4.985,41.505
66409,4.91,41.505625
66410,4.866,41.50625
66411,4.823,41.506875
66412,4.732,41.5075
66413,4.668,41.508125
66414,4.604,41.50875
66415,4.534,41.509375
66416,4.486,41.51
66417,4.403,41.510625
66418,4.307,41.51125
66419,4.245,41.511875
66420,4.157,41.5125
66421,4.054,41.513125
66422,3.938,41.51375
66423,3.762,41.514375
66424,3.597,41.515
66425,3.439,41.515625
66426,3.272,41.51625
66427,3.211,41.516875
66428,3.182,41.5175
66429,3.148,41.518125
66430,3.107,41.51875
66431,3.005,41.519375
66432,2.851,41.52
66433,2.715,41.520625
66434,2.564,41.52125
66435,2.44,41.521875
66436,2.389,41.5225
66437,2.317,41.523125
66438,2.227,41.52375
66439,2.115,41.524375
66440,1.942,41.525
66441,1.78,41.525625
66442,1.644,41.52625
66443,1.562,41.526875
66444,1.442,41.5275
66445,1.301,41.528125
66446,1.139,41.52875
66447,0.945,41.529375
66448,0.741,41.53
66449,0.554,41.530625
66450,0.445,41.53125
66451,0.356,41.531875
