,ay,t
51323,-0.839,32.076875
51324,-0.889,32.0775
51325,-0.858,32.078125
51326,-0.884,32.07875
51327,-0.89,32.079375
51328,-0.876,32.08
51329,-0.846,32.080625
51330,-0.813,32.08125
51331,-0.788,32.081875
51332,-0.781,32.0825
51333,-0.72,32.083125
51334,-0.67,32.08375
51335,-0.63,32.084375
51336,-0.572,32.085
51337,-0.517,32.085625
51338,-0.456,32.08625
51339,-0.381,32.086875
51340,-0.288,32.0875
51341,-0.223,32.088125
51342,-0.185,32.08875
51343,-0.096,32.089375
51344,0.017,32.09
51345,0.137,32.090625
51346,0.239,32.09125
51347,0.297,32.091875
51348,0.371,32.0925
51349,0.474,32.093125
51350,0.582,32.09375
51351,0.661,32.094375
51352,0.729,32.095
51353,0.821,32.095625
51354,0.968,32.09625
51355,1.096,32.096875
51356,1.178,32.0975
51357,1.226,32.098125
51358,1.281,32.09875
51359,1.36,32.099375
51360,1.517,32.1
51361,1.583,32.100625
51362,1.635,32.10125
51363,1.707,32.101875
51364,1.755,32.1025
51365,1.844,32.103125
51366,1.953,32.10375
51367,1.98,32.104375
51368,2.002,32.105
51369,2.049,32.105625
51370,2.147,32.10625
51371,2.268,32.106875
51372,2.315,32.1075
51373,2.303,32.108125
51374,2.392,32.10875
51375,2.466,32.109375
51376,2.546,32.11
51377,2.654,32.110625
51378,2.679,32.11125
51379,2.732,32.111875
51380,2.819,32.1125
51381,2.802,32.113125
51382,2.785,32.11375
51383,2.766,32.114375
51384,2.738,32.115
51385,2.774,32.115625
51386,2.782,32.11625
51387,2.739,32.116875
51388,2.725,32.1175
51389,2.705,32.118125
51390,2.676,32.11875
51391,2.628,32.119375
51392,2.562,32.12
51393,2.465,32.120625
51394,2.328,32.12125
51395,2.25,32.121875
51396,2.164,32.1225
51397,2.068,32.123125
51398,1.952,32.12375
51399,1.792,32.124375
51400,1.672,32.125
51401,1.648,32.125625
51402,1.498,32.12625
51403,1.383,32.126875
51404,1.302,32.1275
51405,1.231,32.128125
51406,1.088,32.12875
51407,0.95,32.129375
51408,0.882,32.13
51409,0.768,32.130625
51410,0.683,32.13125
51411,0.627,32.131875
51412,0.525,32.1325
51413,0.444,32.133125
51414,0.354,32.13375
51415,0.218,32.134375
51416,0.061,32.135
51417,-0.019,32.135625
51418,-0.016,32.13625
51419,-0.132,32.136875
51420,-0.239,32.1375
51421,-0.332,32.138125
51422,-0.396,32.13875
51423,-0.447,32.139375
51424,-0.518,32.14
51425,-0.619,32.140625
51426,-0.68,32.14125
51427,-0.75,32.141875
51428,-0.813,32.1425
51429,-0.83,32.143125
51430,-0.914,32.14375
51431,-0.993,32.144375
51432,-1.034,32.145
51433,-1.058,32.145625
51434,-1.058,32.14625
51435,-1.052,32.146875
51436,-1.103,32.1475
51437,-1.167,32.148125
51438,-1.208,32.14875
51439,-1.198,32.149375
51440,-1.194,32.15
51441,-1.196,32.150625
51442,-1.202,32.15125
51443,-1.206,32.151875
51444,-1.226,32.1525
51445,-1.247,32.153125
51446,-1.254,32.15375
51447,-1.255,32.154375
51448,-1.233,32.155
51449,-1.191,32.155625
51450,-1.181,32.15625
51451,-1.155,32.156875
51452,-1.132,32.1575
51453,-1.139,32.158125
51454,-1.093,32.15875
51455,-1.066,32.159375
51456,-1.071,32.16
51457,-1.037,32.160625
51458,-0.988,32.16125
51459,-0.956,32.161875
51460,-1.01,32.1625
51461,-0.995,32.163125
51462,-0.943,32.16375
51463,-0.862,32.164375
51464,-0.848,32.165
51465,-0.814,32.165625
51466,-0.771,32.16625
51467,-0.747,32.166875
51468,-0.764,32.1675
51469,-0.753,32.168125
51470,-0.682,32.16875
51471,-0.673,32.169375
51472,-0.645,32.17
51473,-0.603,32.170625
51474,-0.573,32.17125
51475,-0.537,32.171875
51476,-0.501,32.1725
51477,-0.467,32.173125
51478,-0.455,32.17375
51479,-0.411,32.174375
51480,-0.34,32.175
51481,-0.295,32.175625
51482,-0.292,32.17625
51483,-0.29,32.176875
51484,-0.253,32.1775
51485,-0.225,32.178125
51486,-0.204,32.17875
51487,-0.187,32.179375
51488,-0.126,32.18
51489,-0.087,32.180625
51490,-0.054,32.18125
51491,-0.003,32.181875
51492,0.016,32.1825
51493,0.047,32.183125
51494,0.099,32.18375
51495,0.173,32.184375
51496,0.272,32.185
51497,0.361,32.185625
51498,0.372,32.18625
51499,0.423,32.186875
51500,0.498,32.1875
51501,0.594,32.188125
51502,0.59,32.18875
51503,0.595,32.189375
51504,0.615,32.19
51505,0.676,32.190625
51506,0.763,32.19125
51507,0.819,32.191875
51508,0.805,32.1925
51509,0.876,32.193125
51510,0.874,32.19375
51511,0.839,32.194375
51512,0.975,32.195
51513,0.945,32.195625
51514,0.884,32.19625
51515,0.877,32.196875
51516,0.939,32.1975
51517,0.965,32.198125
51518,0.953,32.19875
51519,0.957,32.199375
51520,0.974,32.2
51521,1.0,32.200625
51522,1.031,32.20125
