,ay,t
32078,8.498,20.04875
32079,8.485,20.049375
32080,8.524,20.05
32081,8.582,20.050625
32082,8.623,20.05125
32083,8.661,20.051875
32084,8.7,20.0525
32085,8.741,20.053125
32086,8.785,20.05375
32087,8.786,20.054375
32088,8.783,20.055
32089,8.851,20.055625
32090,8.897,20.05625
32091,8.921,20.056875
32092,8.921,20.0575
32093,8.907,20.058125
32094,8.938,20.05875
32095,8.995,20.059375
32096,9.032,20.06
32097,9.033,20.060625
32098,9.04,20.06125
32099,9.078,20.061875
32100,9.105,20.0625
32101,9.092,20.063125
32102,9.065,20.06375
32103,9.129,20.064375
32104,9.181,20.065
32105,9.198,20.065625
32106,9.154,20.06625
32107,9.182,20.066875
32108,9.19,20.0675
32109,9.18,20.068125
32110,9.228,20.06875
32111,9.266,20.069375
32112,9.291,20.07
32113,9.294,20.070625
32114,9.364,20.07125
32115,9.403,20.071875
32116,9.408,20.0725
32117,9.524,20.073125
32118,9.551,20.07375
32119,9.56,20.074375
32120,9.645,20.075
32121,9.725,20.075625
32122,9.777,20.07625
32123,9.802,20.076875
32124,9.941,20.0775
32125,10.057,20.078125
32126,10.161,20.07875
32127,10.27,20.079375
32128,10.318,20.08
32129,10.375,20.080625
32130,10.467,20.08125
32131,10.505,20.081875
32132,10.568,20.0825
32133,10.644,20.083125
32134,10.691,20.08375
32135,10.752,20.084375
32136,10.799,20.085
32137,10.816,20.085625
32138,10.872,20.08625
32139,10.9,20.086875
32140,10.898,20.0875
32141,10.864,20.088125
32142,10.82,20.08875
32143,10.794,20.089375
32144,10.811,20.09
32145,10.793,20.090625
32146,10.782,20.09125
32147,10.77,20.091875
32148,10.689,20.0925
32149,10.64,20.093125
32150,10.606,20.09375
32151,10.572,20.094375
32152,10.535,20.095
32153,10.501,20.095625
32154,10.471,20.09625
32155,10.447,20.096875
32156,10.399,20.0975
32157,10.342,20.098125
32158,10.297,20.09875
32159,10.236,20.099375
32160,10.204,20.1
32161,10.212,20.100625
32162,10.151,20.10125
32163,10.132,20.101875
32164,10.125,20.1025
32165,10.067,20.103125
32166,10.037,20.10375
32167,10.01,20.104375
32168,9.979,20.105
32169,9.982,20.105625
32170,9.937,20.10625
32171,9.873,20.106875
32172,9.897,20.1075
32173,9.853,20.108125
32174,9.832,20.10875
32175,9.89,20.109375
32176,9.857,20.11
32177,9.827,20.110625
32178,9.799,20.11125
32179,9.741,20.111875
32180,9.701,20.1125
32181,9.678,20.113125
32182,9.682,20.11375
32183,9.63,20.114375
32184,9.604,20.115
32185,9.612,20.115625
32186,9.633,20.11625
32187,9.572,20.116875
32188,9.493,20.1175
32189,9.465,20.118125
32190,9.5,20.11875
32191,9.526,20.119375
32192,9.527,20.12
32193,9.49,20.120625
32194,9.505,20.12125
32195,9.538,20.121875
32196,9.538,20.1225
32197,9.567,20.123125
32198,9.572,20.12375
32199,9.539,20.124375
32200,9.552,20.125
32201,9.529,20.125625
32202,9.498,20.12625
32203,9.535,20.126875
32204,9.519,20.1275
32205,9.516,20.128125
32206,9.557,20.12875
32207,9.571,20.129375
32208,9.573,20.13
32209,9.575,20.130625
32210,9.622,20.13125
32211,9.629,20.131875
32212,9.62,20.1325
32213,9.606,20.133125
32214,9.583,20.13375
32215,9.594,20.134375
32216,9.629,20.135
32217,9.626,20.135625
32218,9.605,20.13625
32219,9.59,20.136875
32220,9.6,20.1375
32221,9.601,20.138125
32222,9.584,20.13875
32223,9.553,20.139375
32224,9.549,20.14
32225,9.562,20.140625
32226,9.561,20.14125
32227,9.504,20.141875
32228,9.554,20.1425
32229,9.537,20.143125
32230,9.427,20.14375
32231,9.505,20.144375
32232,9.51,20.145
32233,9.469,20.145625
32234,9.418,20.14625
32235,9.409,20.146875
32236,9.423,20.1475
32237,9.457,20.148125
32238,9.426,20.14875
32239,9.398,20.149375
32240,9.376,20.15
32241,9.38,20.150625
32242,9.375,20.15125
32243,9.359,20.151875
32244,9.329,20.1525
32245,9.341,20.153125
32246,9.353,20.15375
32247,9.353,20.154375
32248,9.299,20.155
32249,9.315,20.155625
32250,9.346,20.15625
32251,9.356,20.156875
32252,9.372,20.1575
32253,9.354,20.158125
32254,9.312,20.15875
32255,9.339,20.159375
32256,9.383,20.16
32257,9.404,20.160625
32258,9.353,20.16125
32259,9.356,20.161875
32260,9.353,20.1625
32261,9.336,20.163125
32262,9.319,20.16375
32263,9.359,20.164375
32264,9.405,20.165
32265,9.388,20.165625
32266,9.371,20.16625
32267,9.372,20.166875
32268,9.395,20.1675
32269,9.391,20.168125
32270,9.358,20.16875
32271,9.328,20.169375
32272,9.372,20.17
32273,9.358,20.170625
32274,9.334,20.17125
32275,9.314,20.171875
32276,9.219,20.1725
32277,9.229,20.173125
32278,9.295,20.17375
32279,9.275,20.174375
32280,9.257,20.175
32281,9.229,20.175625
32282,9.181,20.17625
32283,9.209,20.176875
32284,9.224,20.1775
32285,9.226,20.178125
32286,9.216,20.17875
32287,9.163,20.179375
32288,9.126,20.18
32289,9.153,20.180625
32290,9.096,20.18125
32291,9.033,20.181875
32292,8.973,20.1825
32293,8.918,20.183125
32294,8.887,20.18375
32295,8.856,20.184375
32296,8.799,20.185
32297,8.762,20.185625
32298,8.716,20.18625
32299,8.657,20.186875
32300,8.575,20.1875
32301,8.554,20.188125
32302,8.554,20.18875
32303,8.523,20.189375
32304,8.499,20.19
32305,8.451,20.190625
32306,8.375,20.19125
32307,8.371,20.191875
32308,8.332,20.1925
32309,8.275,20.193125
32310,8.231,20.19375
32311,8.241,20.194375
32312,8.251,20.195
32313,8.241,20.195625
32314,8.214,20.19625
32315,8.187,20.196875
32316,8.167,20.1975
32317,8.18,20.198125
32318,8.202,20.19875
32319,8.202,20.199375
32320,8.162,20.2
32321,8.176,20.200625
32322,8.138,20.20125
32323,8.072,20.201875
32324,8.133,20.2025
32325,8.101,20.203125
32326,8.046,20.20375
32327,8.018,20.204375
32328,7.979,20.205
32329,7.929,20.205625
32330,7.871,20.20625
32331,7.803,20.206875
32332,7.753,20.2075
32333,7.701,20.208125
32334,7.62,20.20875
32335,7.594,20.209375
32336,7.544,20.21
32337,7.456,20.210625
32338,7.364,20.21125
32339,7.289,20.211875
32340,7.227,20.2125
32341,7.173,20.213125
32342,7.087,20.21375
32343,6.974,20.214375
32344,6.832,20.215
32345,6.737,20.215625
32346,6.641,20.21625
32347,6.57,20.216875
32348,6.598,20.2175
32349,6.536,20.218125
32350,6.452,20.21875
32351,6.371,20.219375
32352,6.316,20.22
32353,6.28,20.220625
32354,6.255,20.22125
32355,6.2,20.221875
32356,6.166,20.2225
32357,6.135,20.223125
32358,6.098,20.22375
32359,6.092,20.224375
32360,6.071,20.225
32361,6.036,20.225625
32362,6.015,20.22625
32363,5.988,20.226875
32364,5.964,20.2275
32365,5.957,20.228125
32366,5.972,20.22875
32367,5.966,20.229375
32368,5.941,20.23
32369,5.982,20.230625
32370,6.02,20.23125
32371,6.047,20.231875
32372,6.043,20.2325
32373,5.996,20.233125
32374,5.969,20.23375
32375,5.976,20.234375
32376,5.969,20.235
32377,5.986,20.235625
32378,6.016,20.23625
32379,6.043,20.236875
32380,6.003,20.2375
32381,5.984,20.238125
32382,6.014,20.23875
32383,5.973,20.239375
32384,5.947,20.24
32385,5.94,20.240625
32386,5.977,20.24125
32387,5.983,20.241875
32388,5.977,20.2425
32389,5.967,20.243125
32390,5.976,20.24375
32391,5.914,20.244375
32392,5.822,20.245
32393,5.883,20.245625
32394,5.932,20.24625
32395,5.93,20.246875
32396,5.835,20.2475
32397,5.884,20.248125
32398,5.915,20.24875
32399,5.917,20.249375
32400,5.907,20.25
32401,5.952,20.250625
32402,5.989,20.25125
32403,5.951,20.251875
32404,5.941,20.2525
32405,5.926,20.253125
32406,5.901,20.25375
32407,5.853,20.254375
32408,5.894,20.255
32409,5.956,20.255625
32410,5.953,20.25625
32411,5.978,20.256875
32412,5.971,20.2575
32413,5.919,20.258125
32414,5.943,20.25875
32415,5.931,20.259375
32416,5.921,20.26
32417,5.999,20.260625
32418,5.956,20.26125
32419,5.89,20.261875
32420,5.833,20.2625
32421,5.849,20.263125
32422,5.836,20.26375
32423,5.815,20.264375
32424,5.852,20.265
32425,5.843,20.265625
32426,5.821,20.26625
32427,5.804,20.266875
32428,5.791,20.2675
32429,5.783,20.268125
32430,5.772,20.26875
32431,5.718,20.269375
32432,5.648,20.27
32433,5.593,20.270625
32434,5.58,20.27125
32435,5.616,20.271875
32436,5.6,20.2725
32437,5.532,20.273125
32438,5.498,20.27375
32439,5.495,20.274375
32440,5.499,20.275
32441,5.489,20.275625
32442,5.413,20.27625
32443,5.379,20.276875
32444,5.394,20.2775
32445,5.268,20.278125
32446,5.26,20.27875
32447,5.291,20.279375
32448,5.25,20.28
32449,5.195,20.280625
32450,5.153,20.28125
32451,5.131,20.281875
32452,5.053,20.2825
32453,4.996,20.283125
32454,4.956,20.28375
32455,4.932,20.284375
32456,4.908,20.285
32457,4.899,20.285625
32458,4.913,20.28625
32459,4.853,20.286875
32460,4.801,20.2875
32461,4.758,20.288125
32462,4.717,20.28875
32463,4.65,20.289375
32464,4.605,20.29
32465,4.615,20.290625
32466,4.581,20.29125
32467,4.536,20.291875
32468,4.499,20.2925
32469,4.553,20.293125
32470,4.603,20.29375
32471,4.626,20.294375
32472,4.595,20.295
32473,4.678,20.295625
32474,4.75,20.29625
32475,4.797,20.296875
32476,4.838,20.2975
32477,4.872,20.298125
32478,4.917,20.29875
32479,5.002,20.299375
32480,4.96,20.3
32481,4.904,20.300625
32482,4.855,20.30125
32483,4.841,20.301875
32484,4.784,20.3025
32485,4.707,20.303125
32486,4.646,20.30375
32487,4.542,20.304375
32488,4.407,20.305
32489,4.242,20.305625
32490,4.184,20.30625
32491,4.044,20.306875
32492,3.859,20.3075
32493,3.709,20.308125
32494,3.6,20.30875
32495,3.48,20.309375
32496,3.327,20.31
32497,3.25,20.310625
32498,3.135,20.31125
32499,3.009,20.311875
32500,2.988,20.3125
32501,2.899,20.313125
32502,2.786,20.31375
32503,2.67,20.314375
32504,2.681,20.315
32505,2.671,20.315625
32506,2.634,20.31625
32507,2.597,20.316875
32508,2.562,20.3175
32509,2.549,20.318125
32510,2.587,20.31875
32511,2.584,20.319375
32512,2.578,20.32
32513,2.576,20.320625
32514,2.638,20.32125
32515,2.694,20.321875
32516,2.731,20.3225
32517,2.721,20.323125
32518,2.717,20.32375
32519,2.744,20.324375
32520,2.807,20.325
32521,2.838,20.325625
32522,2.881,20.32625
32523,2.919,20.326875
32524,2.913,20.3275
32525,2.903,20.328125
32526,2.91,20.32875
32527,2.94,20.329375
32528,2.943,20.33
32529,2.953,20.330625
32530,2.949,20.33125
32531,2.871,20.331875
32532,2.862,20.3325
32533,2.851,20.333125
32534,2.803,20.33375
32535,2.818,20.334375
32536,2.829,20.335
32537,2.836,20.335625
32538,2.846,20.33625
32539,2.784,20.336875
32540,2.729,20.3375
32541,2.743,20.338125
32542,2.715,20.33875
32543,2.674,20.339375
32544,2.633,20.34
32545,2.674,20.340625
32546,2.67,20.34125
32547,2.641,20.341875
32548,2.6,20.3425
32549,2.577,20.343125
32550,2.575,20.34375
32551,2.586,20.344375
32552,2.518,20.345
32553,2.47,20.345625
32554,2.445,20.34625
32555,2.455,20.346875
32556,2.376,20.3475
32557,2.337,20.348125
32558,2.368,20.34875
32559,2.283,20.349375
32560,2.244,20.35
32561,2.238,20.350625
32562,2.244,20.35125
32563,2.235,20.351875
32564,2.195,20.3525
32565,2.117,20.353125
32566,2.042,20.35375
32567,2.015,20.354375
32568,2.014,20.355
32569,1.977,20.355625
32570,1.973,20.35625
32571,1.941,20.356875
32572,1.839,20.3575
32573,1.883,20.358125
32574,1.883,20.35875
32575,1.851,20.359375
32576,1.872,20.36
32577,1.81,20.360625
32578,1.761,20.36125
32579,1.802,20.361875
32580,1.78,20.3625
32581,1.741,20.363125
32582,1.695,20.36375
32583,1.699,20.364375
32584,1.686,20.365
32585,1.669,20.365625
32586,1.662,20.36625
32587,1.712,20.366875
32588,1.717,20.3675
32589,1.671,20.368125
32590,1.753,20.36875
32591,1.775,20.369375
32592,1.791,20.37
32593,1.89,20.370625
32594,1.923,20.37125
32595,1.97,20.371875
32596,2.049,20.3725
32597,2.029,20.373125
32598,2.044,20.37375
32599,2.063,20.374375
32600,2.012,20.375
32601,2.002,20.375625
32602,1.975,20.37625
32603,1.907,20.376875
