,az,t
108973,2.746,68.108125
108974,2.713,68.10875
108975,2.647,68.109375
108976,2.562,68.11
108977,2.529,68.110625
108978,2.507,68.11125
108979,2.443,68.111875
108980,2.321,68.1125
108981,2.246,68.113125
108982,2.246,68.11375
108983,2.239,68.114375
108984,2.224,68.115
108985,2.185,68.115625
108986,2.08,68.11625
108987,2.067,68.116875
108988,2.088,68.1175
108989,2.126,68.118125
108990,2.106,68.11875
108991,2.107,68.119375
108992,2.131,68.12
108993,2.185,68.120625
108994,2.182,68.12125
108995,2.192,68.121875
108996,2.257,68.1225
108997,2.26,68.123125
108998,2.267,68.12375
108999,2.287,68.124375
109000,2.349,68.125
109001,2.286,68.125625
109002,2.227,68.12625
109003,2.275,68.126875
109004,2.304,68.1275
109005,2.347,68.128125
109006,2.397,68.12875
109007,2.377,68.129375
109008,2.361,68.13
109009,2.38,68.130625
109010,2.482,68.13125
109011,2.581,68.131875
109012,2.654,68.1325
109013,2.699,68.133125
109014,2.753,68.13375
109015,2.799,68.134375
109016,2.852,68.135
109017,2.944,68.135625
109018,3.022,68.13625
109019,3.07,68.136875
109020,3.086,68.1375
109021,3.198,68.138125
109022,3.275,68.13875
109023,3.337,68.139375
109024,3.429,68.14
109025,3.483,68.140625
109026,3.556,68.14125
109027,3.675,68.141875
109028,3.778,68.1425
109029,3.837,68.143125
109030,3.856,68.14375
109031,3.836,68.144375
109032,3.828,68.145
109033,3.82,68.145625
109034,3.803,68.14625
109035,3.764,68.146875
109036,3.741,68.1475
109037,3.742,68.148125
109038,3.8,68.14875
109039,3.843,68.149375
109040,3.857,68.15
109041,3.82,68.150625
109042,3.807,68.15125
109043,3.815,68.151875
109044,3.842,68.1525
109045,3.859,68.153125
109046,3.853,68.15375
109047,3.825,68.154375
109048,3.771,68.155
109049,3.778,68.155625
109050,3.772,68.15625
109051,3.742,68.156875
109052,3.786,68.1575
109053,3.817,68.158125
109054,3.845,68.15875
109055,3.886,68.159375
109056,3.972,68.16
109057,4.044,68.160625
109058,4.085,68.16125
109059,4.119,68.161875
109060,4.149,68.1625
109061,4.183,68.163125
109062,4.248,68.16375
109063,4.302,68.164375
109064,4.319,68.165
109065,4.282,68.165625
109066,4.327,68.16625
109067,4.398,68.166875
109068,4.478,68.1675
109069,4.516,68.168125
109070,4.563,68.16875
109071,4.615,68.169375
109072,4.67,68.17
109073,4.664,68.170625
109074,4.727,68.17125
109075,4.844,68.171875
109076,4.868,68.1725
109077,4.962,68.173125
109078,5.043,68.17375
109079,5.029,68.174375
109080,5.016,68.175
109081,4.995,68.175625
109082,4.97,68.17625
109083,4.967,68.176875
109084,4.995,68.1775
109085,5.043,68.178125
109086,5.101,68.17875
109087,5.109,68.179375
109088,5.121,68.18
109089,5.143,68.180625
109090,5.031,68.18125
109091,4.985,68.181875
109092,4.98,68.1825
109093,4.98,68.183125
109094,5.097,68.18375
109095,5.222,68.184375
109096,5.32,68.185
109097,5.337,68.185625
109098,5.451,68.18625
109099,5.613,68.186875
109100,5.695,68.1875
109101,5.85,68.188125
109102,5.983,68.18875
109103,6.041,68.189375
109104,6.302,68.19
109105,6.503,68.190625
109106,6.65,68.19125
109107,6.803,68.191875
109108,6.936,68.1925
109109,7.074,68.193125
109110,7.238,68.19375
109111,7.328,68.194375
109112,7.431,68.195
109113,7.55,68.195625
109114,7.673,68.19625
109115,7.781,68.196875
109116,7.884,68.1975
109117,7.99,68.198125
109118,7.938,68.19875
109119,7.94,68.199375
109120,8.018,68.2
109121,8.049,68.200625
109122,8.091,68.20125
109123,8.141,68.201875
109124,8.199,68.2025
109125,8.256,68.203125
109126,8.337,68.20375
109127,8.447,68.204375
109128,8.611,68.205
109129,8.699,68.205625
109130,8.753,68.20625
109131,8.838,68.206875
109132,8.895,68.2075
109133,8.934,68.208125
109134,8.954,68.20875
109135,8.975,68.209375
109136,8.967,68.21
109137,8.952,68.210625
109138,8.993,68.21125
109139,8.984,68.211875
109140,8.958,68.2125
109141,8.927,68.213125
109142,8.909,68.21375
109143,8.862,68.214375
109144,8.798,68.215
109145,8.778,68.215625
109146,8.71,68.21625
109147,8.634,68.216875
109148,8.576,68.2175
109149,8.531,68.218125
109150,8.462,68.21875
109151,8.38,68.219375
109152,8.38,68.22
109153,8.34,68.220625
109154,8.297,68.22125
109155,8.294,68.221875
109156,8.329,68.2225
109157,8.414,68.223125
109158,8.541,68.22375
109159,8.588,68.224375
109160,8.578,68.225
109161,8.548,68.225625
109162,8.552,68.22625
109163,8.655,68.226875
109164,8.747,68.2275
109165,8.797,68.228125
109166,8.807,68.22875
109167,8.794,68.229375
109168,8.781,68.23
109169,8.822,68.230625
109170,8.83,68.23125
109171,8.838,68.231875
109172,8.858,68.2325
109173,8.808,68.233125
109174,8.804,68.23375
109175,8.809,68.234375
109176,8.69,68.235
109177,8.584,68.235625
109178,8.523,68.23625
109179,8.537,68.236875
109180,8.476,68.2375
109181,8.412,68.238125
109182,8.348,68.23875
109183,8.286,68.239375
109184,8.215,68.24
109185,8.169,68.240625
109186,8.182,68.24125
109187,8.208,68.241875
109188,8.24,68.2425
109189,8.275,68.243125
109190,8.282,68.24375
109191,8.263,68.244375
109192,8.256,68.245
109193,8.31,68.245625
109194,8.371,68.24625
109195,8.426,68.246875
109196,8.468,68.2475
109197,8.424,68.248125
109198,8.466,68.24875
109199,8.531,68.249375
109200,8.524,68.25
109201,8.54,68.250625
109202,8.538,68.25125
109203,8.504,68.251875
109204,8.511,68.2525
109205,8.495,68.253125
109206,8.46,68.25375
109207,8.405,68.254375
109208,8.399,68.255
109209,8.394,68.255625
109210,8.371,68.25625
109211,8.39,68.256875
109212,8.393,68.2575
109213,8.379,68.258125
109214,8.349,68.25875
109215,8.383,68.259375
109216,8.406,68.26
109217,8.372,68.260625
109218,8.38,68.26125
109219,8.415,68.261875
109220,8.472,68.2625
109221,8.519,68.263125
109222,8.601,68.26375
109223,8.666,68.264375
109224,8.663,68.265
109225,8.678,68.265625
