,az,t
96181,8.401,60.113125
96182,8.461,60.11375
96183,8.526,60.114375
96184,8.597,60.115
96185,8.691,60.115625
96186,8.702,60.11625
96187,8.657,60.116875
96188,8.684,60.1175
96189,8.643,60.118125
96190,8.587,60.11875
96191,8.546,60.119375
96192,8.496,60.12
96193,8.406,60.120625
96194,8.286,60.12125
96195,8.211,60.121875
96196,8.086,60.1225
96197,7.924,60.123125
96198,7.723,60.12375
96199,7.673,60.124375
96200,7.579,60.125
96201,7.421,60.125625
96202,7.333,60.12625
96203,7.255,60.126875
96204,7.179,60.1275
96205,7.087,60.128125
96206,7.041,60.12875
96207,7.005,60.129375
96208,6.973,60.13
96209,7.017,60.130625
96210,7.045,60.13125
96211,7.043,60.131875
96212,6.972,60.1325
96213,7.07,60.133125
96214,7.126,60.13375
96215,7.054,60.134375
96216,7.09,60.135
96217,7.161,60.135625
96218,7.229,60.13625
96219,7.168,60.136875
96220,7.185,60.1375
96221,7.232,60.138125
96222,7.29,60.13875
96223,7.38,60.139375
96224,7.416,60.14
96225,7.427,60.140625
96226,7.574,60.14125
96227,7.643,60.141875
96228,7.718,60.1425
96229,7.864,60.143125
96230,7.964,60.14375
96231,8.066,60.144375
96232,8.172,60.145
96233,8.254,60.145625
96234,8.331,60.14625
96235,8.406,60.146875
96236,8.485,60.1475
96237,8.509,60.148125
96238,8.536,60.14875
96239,8.575,60.149375
96240,8.636,60.15
96241,8.565,60.150625
96242,8.464,60.15125
96243,8.494,60.151875
96244,8.505,60.1525
96245,8.48,60.153125
96246,8.413,60.15375
96247,8.399,60.154375
96248,8.386,60.155
96249,8.376,60.155625
96250,8.383,60.15625
96251,8.344,60.156875
96252,8.338,60.1575
96253,8.402,60.158125
96254,8.484,60.15875
96255,8.552,60.159375
96256,8.606,60.16
96257,8.64,60.160625
96258,8.753,60.16125
96259,8.873,60.161875
96260,8.954,60.1625
96261,9.026,60.163125
96262,9.09,60.16375
96263,9.144,60.164375
96264,9.168,60.165
96265,9.177,60.165625
96266,9.193,60.16625
96267,9.237,60.166875
96268,9.235,60.1675
96269,9.192,60.168125
96270,9.114,60.16875
96271,9.08,60.169375
96272,9.076,60.17
96273,9.096,60.170625
96274,9.144,60.17125
96275,9.154,60.171875
96276,9.118,60.1725
96277,9.038,60.173125
96278,8.976,60.17375
96279,8.92,60.174375
96280,8.86,60.175
96281,8.786,60.175625
96282,8.716,60.17625
96283,8.64,60.176875
96284,8.551,60.1775
96285,8.401,60.178125
96286,8.327,60.17875
96287,8.292,60.179375
96288,8.211,60.18
96289,8.057,60.180625
96290,7.923,60.18125
96291,7.855,60.181875
96292,7.774,60.1825
96293,7.656,60.183125
96294,7.517,60.18375
96295,7.418,60.184375
96296,7.241,60.185
96297,7.054,60.185625
96298,6.901,60.18625
96299,6.758,60.186875
96300,6.668,60.1875
96301,6.628,60.188125
96302,6.59,60.18875
96303,6.534,60.189375
96304,6.477,60.19
96305,6.44,60.190625
96306,6.423,60.19125
96307,6.426,60.191875
96308,6.445,60.1925
96309,6.445,60.193125
96310,6.447,60.19375
96311,6.454,60.194375
96312,6.471,60.195
96313,6.488,60.195625
96314,6.519,60.19625
96315,6.568,60.196875
96316,6.642,60.1975
96317,6.704,60.198125
96318,6.746,60.19875
96319,6.743,60.199375
96320,6.861,60.2
96321,7.007,60.200625
96322,7.154,60.20125
96323,7.239,60.201875
96324,7.328,60.2025
96325,7.407,60.203125
96326,7.431,60.20375
96327,7.452,60.204375
96328,7.488,60.205
96329,7.549,60.205625
96330,7.45,60.20625
96331,7.362,60.206875
96332,7.298,60.2075
96333,7.301,60.208125
96334,7.247,60.20875
96335,7.2,60.209375
96336,7.211,60.21
96337,7.199,60.210625
96338,7.164,60.21125
96339,7.114,60.211875
96340,7.097,60.2125
96341,7.156,60.213125
96342,7.219,60.21375
96343,7.212,60.214375
96344,7.307,60.215
96345,7.431,60.215625
96346,7.566,60.21625
96347,7.637,60.216875
96348,7.72,60.2175
96349,7.819,60.218125
96350,7.952,60.21875
96351,8.053,60.219375
96352,8.157,60.22
96353,8.273,60.220625
96354,8.395,60.22125
96355,8.495,60.221875
96356,8.57,60.2225
96357,8.611,60.223125
96358,8.687,60.22375
96359,8.768,60.224375
96360,8.843,60.225
96361,8.854,60.225625
96362,8.849,60.22625
96363,8.856,60.226875
96364,8.978,60.2275
96365,8.937,60.228125
96366,8.862,60.22875
96367,8.818,60.229375
96368,8.786,60.23
96369,8.767,60.230625
96370,8.746,60.23125
96371,8.654,60.231875
96372,8.611,60.2325
96373,8.567,60.233125
96374,8.479,60.23375
96375,8.449,60.234375
96376,8.459,60.235
96377,8.488,60.235625
96378,8.373,60.23625
96379,8.323,60.236875
96380,8.294,60.2375
96381,8.243,60.238125
96382,8.34,60.23875
96383,8.435,60.239375
96384,8.499,60.24
96385,8.489,60.240625
96386,8.549,60.24125
