,az,t
9778,7.993,6.11125
9779,8.0,6.111875
9780,7.975,6.1125
9781,8.043,6.113125
9782,8.102,6.11375
9783,8.123,6.114375
9784,8.093,6.115
9785,8.158,6.115625
9786,8.214,6.11625
9787,8.269,6.116875
9788,8.341,6.1175
9789,8.388,6.118125
9790,8.469,6.11875
9791,8.616,6.119375
9792,8.656,6.12
9793,8.718,6.120625
9794,8.791,6.12125
9795,8.818,6.121875
9796,8.933,6.1225
9797,9.037,6.123125
9798,9.067,6.12375
9799,9.178,6.124375
9800,9.302,6.125
9801,9.437,6.125625
9802,9.591,6.12625
9803,9.741,6.126875
9804,9.884,6.1275
9805,10.009,6.128125
9806,10.202,6.12875
9807,10.343,6.129375
9808,10.43,6.13
9809,10.614,6.130625
9810,10.735,6.13125
9811,10.849,6.131875
9812,11.023,6.1325
9813,11.135,6.133125
9814,11.218,6.13375
9815,11.281,6.134375
9816,11.387,6.135
9817,11.477,6.135625
9818,11.556,6.13625
9819,11.624,6.136875
9820,11.661,6.1375
9821,11.7,6.138125
9822,11.751,6.13875
9823,11.744,6.139375
9824,11.737,6.14
9825,11.74,6.140625
9826,11.784,6.14125
9827,11.765,6.141875
9828,11.73,6.1425
9829,11.699,6.143125
9830,11.645,6.14375
9831,11.561,6.144375
9832,11.463,6.145
9833,11.425,6.145625
9834,11.378,6.14625
9835,11.321,6.146875
9836,11.253,6.1475
9837,11.197,6.148125
9838,11.154,6.14875
9839,11.107,6.149375
9840,10.961,6.15
9841,10.877,6.150625
9842,10.801,6.15125
9843,10.682,6.151875
9844,10.596,6.1525
9845,10.542,6.153125
9846,10.51,6.15375
9847,10.37,6.154375
9848,10.279,6.155
9849,10.215,6.155625
9850,10.164,6.15625
9851,10.13,6.156875
9852,10.083,6.1575
9853,10.013,6.158125
9854,9.88,6.15875
9855,9.784,6.159375
9856,9.703,6.16
9857,9.601,6.160625
9858,9.504,6.16125
9859,9.382,6.161875
9860,9.218,6.1625
9861,9.099,6.163125
9862,9.002,6.16375
9863,8.906,6.164375
9864,8.743,6.165
9865,8.582,6.165625
9866,8.438,6.16625
9867,8.322,6.166875
9868,8.103,6.1675
9869,7.923,6.168125
9870,7.768,6.16875
9871,7.54,6.169375
9872,7.3,6.17
9873,7.047,6.170625
9874,6.779,6.17125
9875,6.482,6.171875
9876,6.195,6.1725
9877,5.922,6.173125
9878,5.674,6.17375
9879,5.399,6.174375
9880,5.098,6.175
9881,4.758,6.175625
9882,4.504,6.17625
9883,4.244,6.176875
9884,3.962,6.1775
9885,3.69,6.178125
9886,3.471,6.17875
9887,3.281,6.179375
9888,3.09,6.18
9889,2.92,6.180625
9890,2.774,6.18125
9891,2.655,6.181875
9892,2.557,6.1825
9893,2.452,6.183125
9894,2.365,6.18375
9895,2.361,6.184375
9896,2.331,6.185
9897,2.315,6.185625
9898,2.332,6.18625
9899,2.335,6.186875
9900,2.362,6.1875
9901,2.413,6.188125
9902,2.494,6.18875
9903,2.527,6.189375
9904,2.552,6.19
9905,2.593,6.190625
9906,2.579,6.19125
9907,2.597,6.191875
9908,2.63,6.1925
9909,2.569,6.193125
9910,2.525,6.19375
9911,2.461,6.194375
9912,2.338,6.195
9913,2.204,6.195625
9914,2.083,6.19625
9915,1.984,6.196875
9916,1.95,6.1975
9917,1.874,6.198125
9918,1.797,6.19875
9919,1.766,6.199375
9920,1.656,6.2
9921,1.544,6.200625
9922,1.449,6.20125
9923,1.415,6.201875
9924,1.37,6.2025
9925,1.315,6.203125
9926,1.247,6.20375
9927,1.193,6.204375
9928,1.142,6.205
9929,1.091,6.205625
9930,1.068,6.20625
9931,1.029,6.206875
9932,0.999,6.2075
9933,1.036,6.208125
9934,1.055,6.20875
9935,1.067,6.209375
9936,1.077,6.21
9937,1.18,6.210625
9938,1.249,6.21125
9939,1.31,6.211875
9940,1.481,6.2125
9941,1.589,6.213125
9942,1.68,6.21375
9943,1.775,6.214375
9944,1.864,6.215
9945,1.94,6.215625
9946,2.018,6.21625
9947,2.191,6.216875
9948,2.275,6.2175
9949,2.34,6.218125
9950,2.446,6.21875
9951,2.469,6.219375
9952,2.504,6.22
9953,2.561,6.220625
9954,2.616,6.22125
9955,2.675,6.221875
9956,2.725,6.2225
9957,2.746,6.223125
9958,2.83,6.22375
9959,2.919,6.224375
9960,2.999,6.225
9961,3.029,6.225625
9962,3.097,6.22625
9963,3.197,6.226875
9964,3.336,6.2275
9965,3.506,6.228125
9966,3.624,6.22875
9967,3.659,6.229375
9968,3.815,6.23
9969,4.008,6.230625
9970,4.21,6.23125
9971,4.343,6.231875
9972,4.518,6.2325
9973,4.716,6.233125
9974,4.934,6.23375
9975,5.168,6.234375
9976,5.399,6.235
9977,5.625,6.235625
9978,5.839,6.23625
9979,6.049,6.236875
9980,6.241,6.2375
9981,6.404,6.238125
9982,6.527,6.23875
9983,6.686,6.239375
9984,6.875,6.24
9985,6.99,6.240625
9986,7.104,6.24125
9987,7.203,6.241875
9988,7.271,6.2425
9989,7.275,6.243125
9990,7.265,6.24375
9991,7.247,6.244375
9992,7.206,6.245
9993,7.174,6.245625
9994,7.125,6.24625
9995,7.013,6.246875
9996,6.906,6.2475
9997,6.799,6.248125
9998,6.69,6.24875
9999,6.564,6.249375
10000,6.432,6.25
10001,6.307,6.250625
10002,6.222,6.25125
10003,6.137,6.251875
10004,6.067,6.2525
10005,6.019,6.253125
10006,5.941,6.25375
10007,5.909,6.254375
10008,5.904,6.255
10009,5.877,6.255625
10010,5.91,6.25625
10011,5.957,6.256875
10012,5.998,6.2575
10013,6.104,6.258125
10014,6.228,6.25875
10015,6.356,6.259375
10016,6.434,6.26
10017,6.602,6.260625
10018,6.781,6.26125
10019,6.917,6.261875
10020,7.088,6.2625
10021,7.235,6.263125
10022,7.36,6.26375
10023,7.499,6.264375
10024,7.624,6.265
10025,7.744,6.265625
10026,7.867,6.26625
10027,8.025,6.266875
10028,8.139,6.2675
10029,8.2,6.268125
10030,8.305,6.26875
10031,8.393,6.269375
10032,8.478,6.27
10033,8.587,6.270625
10034,8.705,6.27125
10035,8.832,6.271875
10036,8.971,6.2725
10037,9.087,6.273125
10038,9.203,6.27375
10039,9.312,6.274375
10040,9.397,6.275
10041,9.487,6.275625
10042,9.606,6.27625
10043,9.766,6.276875
10044,9.768,6.2775
10045,9.835,6.278125
10046,9.944,6.27875
10047,10.019,6.279375
10048,10.018,6.28
10049,10.008,6.280625
10050,10.021,6.28125
10051,9.993,6.281875
10052,10.003,6.2825
10053,10.047,6.283125
10054,10.087,6.28375
10055,10.042,6.284375
10056,9.995,6.285
10057,10.015,6.285625
10058,9.983,6.28625
10059,9.978,6.286875
10060,10.002,6.2875
10061,9.996,6.288125
10062,9.982,6.28875
10063,9.964,6.289375
10064,9.943,6.29
10065,9.849,6.290625
10066,9.766,6.29125
10067,9.705,6.291875
10068,9.596,6.2925
10069,9.534,6.293125
10070,9.486,6.29375
10071,9.408,6.294375
10072,9.302,6.295
10073,9.221,6.295625
10074,9.182,6.29625
10075,9.029,6.296875
10076,8.917,6.2975
10077,8.833,6.298125
10078,8.755,6.29875
10079,8.637,6.299375
10080,8.511,6.3
10081,8.392,6.300625
10082,8.359,6.30125
10083,8.265,6.301875
10084,8.129,6.3025
10085,8.031,6.303125
10086,7.981,6.30375
10087,7.924,6.304375
10088,7.826,6.305
10089,7.746,6.305625
10090,7.681,6.30625
10091,7.622,6.306875
10092,7.537,6.3075
10093,7.435,6.308125
10094,7.348,6.30875
10095,7.311,6.309375
10096,7.194,6.31
10097,7.083,6.310625
10098,6.989,6.31125
10099,6.911,6.311875
10100,6.826,6.3125
10101,6.726,6.313125
10102,6.593,6.31375
10103,6.534,6.314375
10104,6.443,6.315
10105,6.301,6.315625
10106,6.165,6.31625
10107,5.987,6.316875
