,ax,t
108883,11.29,68.051875
108884,11.234,68.0525
108885,11.156,68.053125
108886,11.086,68.05375
108887,11.001,68.054375
108888,10.851,68.055
108889,10.781,68.055625
108890,10.717,68.05625
108891,10.638,68.056875
108892,10.557,68.0575
108893,10.456,68.058125
108894,10.363,68.05875
108895,10.346,68.059375
108896,10.31,68.06
108897,10.229,68.060625
108898,10.083,68.06125
108899,10.003,68.061875
108900,9.925,68.0625
108901,9.84,68.063125
108902,9.721,68.06375
108903,9.687,68.064375
108904,9.632,68.065
108905,9.489,68.065625
108906,9.439,68.06625
108907,9.384,68.066875
108908,9.317,68.0675
108909,9.228,68.068125
108910,9.15,68.06875
108911,9.075,68.069375
108912,9.0,68.07
108913,8.95,68.070625
108914,8.887,68.07125
108915,8.811,68.071875
108916,8.764,68.0725
108917,8.741,68.073125
108918,8.716,68.07375
108919,8.647,68.074375
108920,8.597,68.075
108921,8.529,68.075625
108922,8.441,68.07625
108923,8.428,68.076875
108924,8.394,68.0775
108925,8.358,68.078125
108926,8.348,68.07875
108927,8.27,68.079375
108928,8.25,68.08
108929,8.327,68.080625
108930,8.303,68.08125
108931,8.257,68.081875
108932,8.213,68.0825
108933,8.244,68.083125
108934,8.202,68.08375
108935,8.172,68.084375
108936,8.192,68.085
108937,8.209,68.085625
108938,8.259,68.08625
108939,8.324,68.086875
108940,8.334,68.0875
108941,8.377,68.088125
108942,8.446,68.08875
108943,8.541,68.089375
108944,8.573,68.09
108945,8.593,68.090625
108946,8.614,68.09125
108947,8.692,68.091875
108948,8.799,68.0925
108949,8.896,68.093125
108950,8.94,68.09375
108951,9.021,68.094375
108952,9.114,68.095
108953,9.214,68.095625
108954,9.289,68.09625
108955,9.359,68.096875
108956,9.428,68.0975
108957,9.5,68.098125
108958,9.594,68.09875
108959,9.688,68.099375
108960,9.775,68.1
108961,9.826,68.100625
108962,9.92,68.10125
108963,10.028,68.101875
108964,10.096,68.1025
108965,10.156,68.103125
108966,10.222,68.10375
108967,10.3,68.104375
108968,10.344,68.105
108969,10.374,68.105625
108970,10.41,68.10625
108971,10.512,68.106875
108972,10.542,68.1075
108973,10.578,68.108125
108974,10.656,68.10875
108975,10.623,68.109375
108976,10.612,68.11
108977,10.626,68.110625
108978,10.66,68.11125
108979,10.656,68.111875
108980,10.636,68.1125
108981,10.608,68.113125
108982,10.654,68.11375
108983,10.634,68.114375
108984,10.559,68.115
108985,10.562,68.115625
108986,10.592,68.11625
108987,10.594,68.116875
108988,10.502,68.1175
108989,10.431,68.118125
108990,10.368,68.11875
108991,10.311,68.119375
108992,10.27,68.12
108993,10.191,68.120625
108994,10.12,68.12125
108995,10.126,68.121875
108996,9.995,68.1225
108997,9.868,68.123125
108998,9.78,68.12375
108999,9.698,68.124375
109000,9.644,68.125
109001,9.586,68.125625
109002,9.454,68.12625
109003,9.351,68.126875
109004,9.272,68.1275
109005,9.218,68.128125
109006,9.086,68.12875
109007,8.975,68.129375
109008,8.883,68.13
109009,8.805,68.130625
109010,8.666,68.13125
109011,8.543,68.131875
109012,8.478,68.1325
109013,8.323,68.133125
109014,8.196,68.13375
109015,8.096,68.134375
109016,7.987,68.135
