,ax,t
136106,7.243,85.06625
136107,7.154,85.066875
136108,7.135,85.0675
136109,7.092,85.068125
136110,7.02,85.06875
136111,7.02,85.069375
136112,6.986,85.07
136113,6.929,85.070625
136114,6.854,85.07125
136115,6.869,85.071875
136116,6.859,85.0725
136117,6.798,85.073125
136118,6.768,85.07375
136119,6.731,85.074375
136120,6.707,85.075
136121,6.745,85.075625
136122,6.768,85.07625
136123,6.774,85.076875
136124,6.757,85.0775
136125,6.787,85.078125
136126,6.774,85.07875
136127,6.737,85.079375
136128,6.733,85.08
136129,6.806,85.080625
136130,6.86,85.08125
136131,6.843,85.081875
136132,6.911,85.0825
136133,6.971,85.083125
136134,7.016,85.08375
136135,7.023,85.084375
136136,7.025,85.085
136137,7.049,85.085625
136138,7.124,85.08625
136139,7.086,85.086875
136140,7.105,85.0875
136141,7.177,85.088125
136142,7.17,85.08875
136143,7.168,85.089375
136144,7.163,85.09
136145,7.146,85.090625
136146,7.171,85.09125
136147,7.184,85.091875
136148,7.175,85.0925
136149,7.127,85.093125
136150,7.162,85.09375
136151,7.245,85.094375
136152,7.34,85.095
136153,7.364,85.095625
136154,7.408,85.09625
136155,7.495,85.096875
136156,7.55,85.0975
136157,7.653,85.098125
136158,7.765,85.09875
136159,7.803,85.099375
136160,7.908,85.1
136161,8.025,85.100625
136162,8.134,85.10125
136163,8.186,85.101875
136164,8.29,85.1025
136165,8.418,85.103125
136166,8.472,85.10375
136167,8.576,85.104375
136168,8.651,85.105
136169,8.648,85.105625
136170,8.68,85.10625
136171,8.714,85.106875
136172,8.75,85.1075
136173,8.801,85.108125
136174,8.801,85.10875
136175,8.766,85.109375
136176,8.701,85.11
136177,8.705,85.110625
136178,8.672,85.11125
136179,8.61,85.111875
136180,8.668,85.1125
136181,8.686,85.113125
136182,8.674,85.11375
136183,8.63,85.114375
136184,8.636,85.115
136185,8.656,85.115625
136186,8.685,85.11625
136187,8.746,85.116875
136188,8.763,85.1175
136189,8.752,85.118125
136190,8.728,85.11875
136191,8.807,85.119375
136192,8.873,85.12
136193,8.898,85.120625
136194,8.938,85.12125
136195,8.981,85.121875
136196,9.027,85.1225
136197,9.078,85.123125
136198,9.132,85.12375
136199,9.183,85.124375
136200,9.231,85.125
136201,9.262,85.125625
136202,9.263,85.12625
136203,9.247,85.126875
136204,9.25,85.1275
136205,9.292,85.128125
136206,9.295,85.12875
136207,9.199,85.129375
136208,9.219,85.13
136209,9.183,85.130625
136210,9.104,85.13125
136211,9.114,85.131875
136212,9.058,85.1325
136213,9.011,85.133125
136214,9.038,85.13375
136215,8.985,85.134375
136216,8.934,85.135
136217,8.893,85.135625
136218,8.845,85.13625
136219,8.79,85.136875
136220,8.725,85.1375
136221,8.64,85.138125
136222,8.62,85.13875
136223,8.572,85.139375
136224,8.485,85.14
136225,8.485,85.140625
136226,8.441,85.14125
136227,8.378,85.141875
136228,8.331,85.1425
136229,8.277,85.143125
136230,8.237,85.14375
136231,8.216,85.144375
136232,8.141,85.145
136233,8.083,85.145625
136234,8.025,85.14625
136235,7.923,85.146875
136236,7.906,85.1475
136237,7.874,85.148125
136238,7.779,85.14875
136239,7.714,85.149375
136240,7.641,85.15
136241,7.558,85.150625
136242,7.445,85.15125
136243,7.333,85.151875
136244,7.229,85.1525
136245,7.141,85.153125
136246,7.049,85.15375
136247,6.937,85.154375
136248,6.817,85.155
136249,6.759,85.155625
136250,6.691,85.15625
136251,6.613,85.156875
136252,6.517,85.1575
136253,6.428,85.158125
136254,6.368,85.15875
136255,6.333,85.159375
136256,6.244,85.16
136257,6.22,85.160625
136258,6.213,85.16125
136259,6.169,85.161875
136260,6.134,85.1625
136261,6.098,85.163125
136262,6.059,85.16375
136263,5.981,85.164375
136264,5.909,85.165
136265,5.844,85.165625
136266,5.789,85.16625
136267,5.663,85.166875
136268,5.597,85.1675
136269,5.64,85.168125
136270,5.518,85.16875
136271,5.408,85.169375
136272,5.293,85.17
136273,5.123,85.170625
136274,5.069,85.17125
136275,4.993,85.171875
136276,4.823,85.1725
136277,4.778,85.173125
136278,4.69,85.17375
136279,4.561,85.174375
136280,4.414,85.175
136281,4.314,85.175625
136282,4.221,85.17625
136283,4.112,85.176875
136284,4.104,85.1775
136285,4.044,85.178125
136286,3.937,85.17875
136287,3.899,85.179375
136288,3.821,85.18
136289,3.734,85.180625
136290,3.666,85.18125
136291,3.628,85.181875
136292,3.607,85.1825
136293,3.606,85.183125
136294,3.677,85.18375
136295,3.627,85.184375
136296,3.55,85.185
136297,3.578,85.185625
136298,3.608,85.18625
136299,3.622,85.186875
136300,3.618,85.1875
136301,3.707,85.188125
136302,3.701,85.18875
136303,3.672,85.189375
136304,3.757,85.19
136305,3.903,85.190625
136306,4.016,85.19125
136307,4.06,85.191875
136308,4.094,85.1925
136309,4.162,85.193125
136310,4.243,85.19375
136311,4.27,85.194375
136312,4.397,85.195
136313,4.516,85.195625
136314,4.571,85.19625
136315,4.573,85.196875
136316,4.616,85.1975
136317,4.693,85.198125
136318,4.765,85.19875
136319,4.779,85.199375
136320,4.792,85.2
136321,4.846,85.200625
136322,4.907,85.20125
136323,4.97,85.201875
136324,5.035,85.2025
136325,5.107,85.203125
136326,5.138,85.20375
136327,5.149,85.204375
136328,5.152,85.205
136329,5.245,85.205625
136330,5.334,85.20625
136331,5.402,85.206875
136332,5.412,85.2075
136333,5.458,85.208125
136334,5.544,85.20875
136335,5.694,85.209375
136336,5.772,85.21
136337,5.835,85.210625
136338,5.896,85.21125
136339,5.971,85.211875
136340,6.046,85.2125
136341,6.122,85.213125
136342,6.2,85.21375
136343,6.311,85.214375
136344,6.386,85.215
136345,6.392,85.215625
136346,6.426,85.21625
136347,6.48,85.216875
136348,6.544,85.2175
136349,6.592,85.218125
136350,6.655,85.21875
136351,6.722,85.219375
136352,6.787,85.22
136353,6.787,85.220625
136354,6.831,85.22125
136355,6.91,85.221875
136356,6.951,85.2225
136357,6.994,85.223125
136358,7.056,85.22375
136359,7.155,85.224375
136360,7.17,85.225
136361,7.171,85.225625
136362,7.178,85.22625
136363,7.276,85.226875
136364,7.366,85.2275
136365,7.441,85.228125
136366,7.492,85.22875
136367,7.531,85.229375
136368,7.559,85.23
136369,7.582,85.230625
136370,7.705,85.23125
136371,7.75,85.231875
136372,7.757,85.2325
136373,7.778,85.233125
136374,7.798,85.23375
136375,7.787,85.234375
136376,7.734,85.235
136377,7.758,85.235625
136378,7.754,85.23625
136379,7.728,85.236875
136380,7.681,85.2375
136381,7.652,85.238125
136382,7.585,85.23875
136383,7.449,85.239375
136384,7.433,85.24
136385,7.367,85.240625
136386,7.274,85.24125
136387,7.251,85.241875
136388,7.199,85.2425
136389,7.134,85.243125
136390,7.062,85.24375
136391,7.001,85.244375
136392,6.974,85.245
136393,6.962,85.245625
136394,6.843,85.24625
136395,6.765,85.246875
136396,6.708,85.2475
136397,6.661,85.248125
136398,6.72,85.24875
136399,6.748,85.249375
136400,6.73,85.25
136401,6.699,85.250625
136402,6.676,85.25125
136403,6.657,85.251875
136404,6.643,85.2525
136405,6.774,85.253125
136406,6.877,85.25375
136407,6.913,85.254375
136408,6.791,85.255
136409,6.756,85.255625
136410,6.769,85.25625
136411,6.783,85.256875
136412,6.796,85.2575
136413,6.834,85.258125
136414,6.904,85.25875
136415,6.819,85.259375
136416,6.804,85.26
136417,6.832,85.260625
136418,6.849,85.26125
136419,6.839,85.261875
136420,6.81,85.2625
136421,6.763,85.263125
136422,6.741,85.26375
136423,6.729,85.264375
136424,6.711,85.265
136425,6.636,85.265625
136426,6.618,85.26625
136427,6.628,85.266875
136428,6.659,85.2675
136429,6.629,85.268125
136430,6.561,85.26875
136431,6.48,85.269375
136432,6.535,85.27
136433,6.546,85.270625
136434,6.534,85.27125
136435,6.51,85.271875
136436,6.498,85.2725
136437,6.46,85.273125
136438,6.391,85.27375
136439,6.317,85.274375
136440,6.333,85.275
136441,6.354,85.275625
136442,6.262,85.27625
136443,6.211,85.276875
136444,6.155,85.2775
136445,6.082,85.278125
136446,5.969,85.27875
136447,5.891,85.279375
136448,5.832,85.28
136449,5.767,85.280625
136450,5.792,85.28125
136451,5.812,85.281875
136452,5.799,85.2825
136453,5.809,85.283125
136454,5.833,85.28375
136455,5.864,85.284375
136456,5.881,85.285
136457,5.922,85.285625
136458,6.013,85.28625
136459,6.176,85.286875
136460,6.277,85.2875
136461,6.358,85.288125
136462,6.434,85.28875
136463,6.549,85.289375
136464,6.662,85.29
136465,6.79,85.290625
136466,6.95,85.29125
136467,7.038,85.291875
136468,7.021,85.2925
136469,6.931,85.293125
136470,6.996,85.29375
136471,7.17,85.294375
136472,7.327,85.295
136473,7.331,85.295625
136474,7.406,85.29625
136475,7.465,85.296875
136476,7.486,85.2975
136477,7.377,85.298125
136478,7.453,85.29875
136479,7.54,85.299375
136480,7.384,85.3
136481,7.464,85.300625
136482,7.531,85.30125
136483,7.525,85.301875
136484,7.447,85.3025
136485,7.483,85.303125
136486,7.583,85.30375
136487,7.665,85.304375
136488,7.672,85.305
136489,7.713,85.305625
136490,7.828,85.30625
136491,7.829,85.306875
136492,7.879,85.3075
136493,7.943,85.308125
136494,7.913,85.30875
136495,7.974,85.309375
136496,8.041,85.31
136497,8.072,85.310625
136498,8.115,85.31125
136499,8.175,85.311875
136500,8.249,85.3125
136501,8.345,85.313125
136502,8.422,85.31375
136503,8.464,85.314375
136504,8.444,85.315
136505,8.467,85.315625
136506,8.52,85.31625
136507,8.594,85.316875
136508,8.632,85.3175
136509,8.655,85.318125
136510,8.669,85.31875
136511,8.676,85.319375
136512,8.766,85.32
136513,8.847,85.320625
136514,8.9,85.32125
136515,8.88,85.321875
136516,8.779,85.3225
136517,8.656,85.323125
136518,8.591,85.32375
136519,8.155,85.324375
136520,7.867,85.325
136521,7.868,85.325625
136522,7.885,85.32625
136523,7.801,85.326875
136524,7.7,85.3275
136525,7.768,85.328125
136526,7.748,85.32875
136527,7.69,85.329375
136528,7.605,85.33
136529,7.591,85.330625
136530,7.477,85.33125
136531,7.329,85.331875
136532,7.373,85.3325
136533,7.36,85.333125
136534,7.312,85.33375
136535,7.23,85.334375
136536,7.142,85.335
136537,7.042,85.335625
136538,6.953,85.33625
136539,6.99,85.336875
136540,6.895,85.3375
136541,6.754,85.338125
136542,6.625,85.33875
136543,6.532,85.339375
136544,6.376,85.34
136545,6.165,85.340625
136546,6.087,85.34125
136547,5.973,85.341875
136548,5.836,85.3425
136549,5.676,85.343125
136550,5.483,85.34375
136551,5.277,85.344375
136552,5.054,85.345
136553,4.748,85.345625
136554,4.402,85.34625
136555,4.085,85.346875
136556,3.929,85.3475
136557,3.837,85.348125
136558,3.696,85.34875
136559,3.47,85.349375
136560,3.382,85.35
136561,3.264,85.350625
136562,3.144,85.35125
136563,3.086,85.351875
136564,3.009,85.3525
136565,2.953,85.353125
136566,2.936,85.35375
136567,2.756,85.354375
136568,2.657,85.355
136569,2.621,85.355625
136570,2.57,85.35625
136571,2.493,85.356875
136572,2.354,85.3575
136573,2.112,85.358125
