,numero,intensitemax
0,coupe_0,-36.241189184865156
1,coupe_1,-35.44437124690116
2,coupe_2,-36.83304195008288
3,coupe_3,-35.46651140908594
4,coupe_4,-38.15481670990561
5,coupe_5,-36.611310761222285
6,coupe_6,-42.842443142621114
7,coupe_7,-36.22004274596305
8,coupe_8,-47.64703676182454
9,coupe_9,-40.32423426366763
10,coupe_10,-40.78910709575506
11,coupe_11,-37.33123082465829
12,coupe_12,-38.32256260538655
13,coupe_13,-45.027030501415446
14,coupe_14,-38.67853292944575
