,ax,t
38515,4.182,24.071875
38516,4.06,24.0725
38517,3.932,24.073125
38518,3.812,24.07375
38519,3.704,24.074375
38520,3.619,24.075
38521,3.494,24.075625
38522,3.354,24.07625
38523,3.249,24.076875
38524,3.149,24.0775
38525,3.052,24.078125
38526,2.956,24.07875
38527,2.905,24.079375
38528,2.832,24.08
38529,2.75,24.080625
38530,2.699,24.08125
38531,2.607,24.081875
38532,2.516,24.0825
38533,2.451,24.083125
38534,2.384,24.08375
38535,2.358,24.084375
38536,2.367,24.085
38537,2.336,24.085625
38538,2.289,24.08625
38539,2.255,24.086875
38540,2.268,24.0875
38541,2.243,24.088125
38542,2.187,24.08875
38543,2.11,24.089375
38544,2.154,24.09
38545,2.18,24.090625
38546,2.206,24.09125
38547,2.261,24.091875
38548,2.253,24.0925
38549,2.248,24.093125
38550,2.266,24.09375
38551,2.33,24.094375
38552,2.389,24.095
38553,2.446,24.095625
38554,2.518,24.09625
38555,2.573,24.096875
38556,2.625,24.0975
38557,2.68,24.098125
38558,2.77,24.09875
38559,2.85,24.099375
38560,2.91,24.1
38561,2.9,24.100625
38562,2.977,24.10125
38563,3.086,24.101875
38564,3.194,24.1025
38565,3.306,24.103125
38566,3.441,24.10375
38567,3.578,24.104375
38568,3.544,24.105
38569,3.643,24.105625
38570,3.8,24.10625
38571,3.95,24.106875
38572,4.105,24.1075
38573,4.232,24.108125
38574,4.327,24.10875
38575,4.49,24.109375
38576,4.642,24.11
38577,4.784,24.110625
38578,4.913,24.11125
38579,5.115,24.111875
38580,5.313,24.1125
38581,5.482,24.113125
38582,5.673,24.11375
38583,5.869,24.114375
38584,6.065,24.115
38585,6.242,24.115625
38586,6.481,24.11625
38587,6.735,24.116875
38588,6.983,24.1175
38589,7.218,24.118125
38590,7.451,24.11875
38591,7.676,24.119375
38592,7.859,24.12
38593,8.099,24.120625
38594,8.382,24.12125
38595,8.711,24.121875
38596,8.93,24.1225
38597,9.199,24.123125
38598,9.522,24.12375
38599,9.725,24.124375
38600,10.039,24.125
38601,10.36,24.125625
38602,10.554,24.12625
38603,10.762,24.126875
38604,11.005,24.1275
38605,11.287,24.128125
38606,11.46,24.12875
38607,11.625,24.129375
38608,11.785,24.13
38609,11.944,24.130625
38610,12.074,24.13125
38611,12.199,24.131875
38612,12.328,24.1325
38613,12.36,24.133125
38614,12.402,24.13375
38615,12.445,24.134375
38616,12.441,24.135
38617,12.351,24.135625
38618,12.283,24.13625
38619,12.314,24.136875
38620,12.205,24.1375
38621,12.098,24.138125
38622,12.0,24.13875
38623,11.874,24.139375
38624,11.784,24.14
38625,11.695,24.140625
38626,11.573,24.14125
38627,11.523,24.141875
