,ay,t
73790,7.859,46.11875
73791,7.858,46.119375
73792,7.859,46.12
73793,7.869,46.120625
73794,7.862,46.12125
73795,7.862,46.121875
73796,7.889,46.1225
73797,7.945,46.123125
73798,7.959,46.12375
73799,7.946,46.124375
73800,8.048,46.125
73801,8.092,46.125625
73802,8.079,46.12625
73803,7.987,46.126875
73804,7.962,46.1275
73805,7.962,46.128125
73806,7.978,46.12875
73807,7.989,46.129375
73808,7.937,46.13
73809,7.864,46.130625
73810,7.816,46.13125
73811,7.819,46.131875
73812,7.804,46.1325
73813,7.76,46.133125
73814,7.715,46.13375
73815,7.687,46.134375
73816,7.698,46.135
73817,7.81,46.135625
73818,7.823,46.13625
73819,7.872,46.136875
73820,7.991,46.1375
73821,7.974,46.138125
73822,7.991,46.13875
73823,8.014,46.139375
73824,7.983,46.14
73825,7.997,46.140625
73826,8.03,46.14125
73827,8.078,46.141875
73828,8.0,46.1425
73829,7.956,46.143125
73830,7.948,46.14375
73831,7.996,46.144375
73832,7.961,46.145
73833,7.93,46.145625
73834,7.943,46.14625
73835,7.937,46.146875
73836,7.927,46.1475
73837,7.913,46.148125
73838,7.896,46.14875
73839,7.909,46.149375
73840,7.922,46.15
73841,7.916,46.150625
73842,7.861,46.15125
73843,7.812,46.151875
73844,7.775,46.1525
73845,7.765,46.153125
73846,7.794,46.15375
73847,7.809,46.154375
73848,7.762,46.155
73849,7.748,46.155625
73850,7.762,46.15625
73851,7.797,46.156875
73852,7.81,46.1575
73853,7.801,46.158125
73854,7.787,46.15875
73855,7.79,46.159375
73856,7.803,46.16
73857,7.869,46.160625
73858,7.988,46.16125
73859,8.002,46.161875
73860,8.062,46.1625
73861,8.143,46.163125
73862,8.211,46.16375
73863,8.248,46.164375
73864,8.286,46.165
73865,8.334,46.165625
73866,8.385,46.16625
73867,8.475,46.166875
73868,8.577,46.1675
73869,8.645,46.168125
73870,8.685,46.16875
73871,8.735,46.169375
73872,8.806,46.17
73873,8.782,46.170625
73874,8.807,46.17125
73875,8.86,46.171875
73876,8.895,46.1725
73877,8.872,46.173125
73878,8.873,46.17375
73879,8.934,46.174375
73880,9.019,46.175
73881,9.074,46.175625
73882,9.106,46.17625
73883,9.123,46.176875
73884,9.223,46.1775
73885,9.317,46.178125
73886,9.355,46.17875
73887,9.402,46.179375
73888,9.463,46.18
73889,9.529,46.180625
73890,9.567,46.18125
73891,9.607,46.181875
73892,9.683,46.1825
73893,9.833,46.183125
73894,9.879,46.18375
73895,9.943,46.184375
73896,10.038,46.185
73897,10.185,46.185625
73898,10.233,46.18625
73899,10.275,46.186875
73900,10.401,46.1875
73901,10.491,46.188125
73902,10.558,46.18875
73903,10.605,46.189375
73904,10.646,46.19
73905,10.659,46.190625
73906,10.691,46.19125
73907,10.81,46.191875
73908,10.827,46.1925
73909,10.861,46.193125
73910,10.936,46.19375
73911,11.018,46.194375
73912,11.036,46.195
73913,11.029,46.195625
73914,11.057,46.19625
73915,11.215,46.196875
73916,11.364,46.1975
73917,11.467,46.198125
73918,11.638,46.19875
73919,11.818,46.199375
73920,11.986,46.2
73921,12.082,46.200625
73922,12.226,46.20125
73923,12.399,46.201875
73924,12.597,46.2025
73925,12.74,46.203125
73926,12.9,46.20375
73927,13.056,46.204375
73928,13.148,46.205
73929,13.292,46.205625
73930,13.446,46.20625
73931,13.589,46.206875
73932,13.63,46.2075
73933,13.719,46.208125
73934,13.823,46.20875
73935,13.782,46.209375
73936,13.83,46.21
73937,13.901,46.210625
73938,13.959,46.21125
73939,13.918,46.211875
73940,13.968,46.2125
73941,14.075,46.213125
73942,13.973,46.21375
73943,13.983,46.214375
73944,14.055,46.215
73945,14.164,46.215625
73946,14.146,46.21625
73947,14.182,46.216875
73948,14.274,46.2175
73949,14.274,46.218125
73950,14.335,46.21875
73951,14.394,46.219375
73952,14.377,46.22
73953,14.429,46.220625
73954,14.516,46.22125
73955,14.629,46.221875
73956,14.704,46.2225
73957,14.794,46.223125
73958,14.876,46.22375
73959,14.906,46.224375
73960,15.044,46.225
73961,15.142,46.225625
73962,15.169,46.22625
73963,15.289,46.226875
73964,15.408,46.2275
73965,15.518,46.228125
73966,15.596,46.22875
73967,15.716,46.229375
73968,15.832,46.23
73969,15.927,46.230625
73970,16.06,46.23125
73971,16.166,46.231875
73972,16.261,46.2325
73973,16.38,46.233125
73974,16.384,46.23375
73975,16.403,46.234375
73976,16.499,46.235
73977,16.581,46.235625
73978,16.627,46.23625
73979,16.661,46.236875
73980,16.76,46.2375
73981,16.791,46.238125
73982,16.83,46.23875
73983,16.922,46.239375
73984,16.93,46.24
73985,16.98,46.240625
73986,17.06,46.24125
73987,17.083,46.241875
73988,17.15,46.2425
73989,17.213,46.243125
73990,17.236,46.24375
73991,17.304,46.244375
73992,17.349,46.245
73993,17.366,46.245625
73994,17.352,46.24625
73995,17.324,46.246875
73996,17.323,46.2475
73997,17.398,46.248125
73998,17.369,46.24875
73999,17.343,46.249375
74000,17.329,46.25
74001,17.264,46.250625
74002,17.282,46.25125
74003,17.31,46.251875
74004,17.255,46.2525
74005,17.265,46.253125
74006,17.227,46.25375
74007,17.12,46.254375
74008,17.059,46.255
74009,16.987,46.255625
74010,16.93,46.25625
74011,16.944,46.256875
74012,16.958,46.2575
74013,16.971,46.258125
74014,16.986,46.25875
74015,17.061,46.259375
74016,17.134,46.26
74017,17.199,46.260625
74018,17.24,46.26125
74019,17.314,46.261875
74020,17.419,46.2625
74021,17.558,46.263125
74022,17.681,46.26375
74023,17.82,46.264375
74024,17.968,46.265
74025,18.107,46.265625
74026,18.205,46.26625
74027,18.29,46.266875
74028,18.375,46.2675
74029,18.483,46.268125
74030,18.558,46.26875
74031,18.593,46.269375
74032,18.563,46.27
74033,18.677,46.270625
74034,18.795,46.27125
74035,18.826,46.271875
74036,18.917,46.2725
74037,19.025,46.273125
74038,19.151,46.27375
74039,19.325,46.274375
74040,19.486,46.275
74041,19.658,46.275625
74042,19.862,46.27625
74043,20.048,46.276875
74044,20.203,46.2775
74045,20.34,46.278125
74046,20.575,46.27875
74047,20.751,46.279375
74048,20.902,46.28
74049,21.055,46.280625
74050,21.322,46.28125
74051,21.606,46.281875
74052,21.887,46.2825
74053,22.099,46.283125
74054,22.227,46.28375
74055,22.32,46.284375
74056,22.435,46.285
74057,22.548,46.285625
74058,22.711,46.28625
74059,22.939,46.286875
74060,23.252,46.2875
74061,23.58,46.288125
74062,23.922,46.28875
74063,24.276,46.289375
74064,24.633,46.29
74065,24.972,46.290625
74066,25.285,46.29125
74067,25.568,46.291875
