,ay,t
11294,0.539,7.05875
11295,0.484,7.059375
11296,0.466,7.06
11297,0.472,7.060625
11298,0.503,7.06125
11299,0.523,7.061875
11300,0.534,7.0625
11301,0.53,7.063125
11302,0.496,7.06375
11303,0.499,7.064375
11304,0.513,7.065
11305,0.526,7.065625
11306,0.52,7.06625
11307,0.523,7.066875
11308,0.524,7.0675
11309,0.472,7.068125
11310,0.414,7.06875
11311,0.381,7.069375
11312,0.401,7.07
11313,0.431,7.070625
11314,0.425,7.07125
11315,0.384,7.071875
11316,0.312,7.0725
11317,0.299,7.073125
11318,0.299,7.07375
11319,0.275,7.074375
11320,0.22,7.075
11321,0.188,7.075625
11322,0.182,7.07625
11323,0.182,7.076875
11324,0.149,7.0775
11325,0.12,7.078125
11326,0.137,7.07875
11327,0.136,7.079375
11328,0.113,7.08
11329,0.072,7.080625
11330,0.075,7.08125
11331,0.095,7.081875
11332,0.096,7.0825
11333,0.025,7.083125
11334,0.075,7.08375
11335,0.095,7.084375
11336,0.054,7.085
11337,0.092,7.085625
11338,0.086,7.08625
11339,0.072,7.086875
11340,0.112,7.0875
11341,0.106,7.088125
11342,0.107,7.08875
11343,0.135,7.089375
11344,0.193,7.09
11345,0.18,7.090625
11346,0.154,7.09125
11347,0.253,7.091875
11348,0.286,7.0925
11349,0.297,7.093125
11350,0.297,7.09375
11351,0.297,7.094375
11352,0.313,7.095
11353,0.333,7.095625
11354,0.323,7.09625
11355,0.292,7.096875
11356,0.276,7.0975
11357,0.296,7.098125
11358,0.398,7.09875
11359,0.443,7.099375
11360,0.447,7.1
11361,0.491,7.100625
11362,0.538,7.10125
11363,0.591,7.101875
11364,0.656,7.1025
11365,0.68,7.103125
11366,0.695,7.10375
11367,0.704,7.104375
11368,0.708,7.105
11369,0.675,7.105625
11370,0.643,7.10625
11371,0.646,7.106875
11372,0.671,7.1075
11373,0.69,7.108125
11374,0.699,7.10875
11375,0.699,7.109375
11376,0.671,7.11
11377,0.628,7.110625
11378,0.577,7.11125
11379,0.514,7.111875
11380,0.466,7.1125
11381,0.439,7.113125
11382,0.408,7.11375
11383,0.351,7.114375
11384,0.3,7.115
11385,0.314,7.115625
11386,0.236,7.11625
11387,0.145,7.116875
11388,0.063,7.1175
11389,0.09,7.118125
11390,0.098,7.11875
11391,0.092,7.119375
11392,0.075,7.12
11393,0.166,7.120625
11394,0.232,7.12125
11395,0.225,7.121875
11396,0.337,7.1225
11397,0.429,7.123125
11398,0.485,7.12375
11399,0.441,7.124375
11400,0.5,7.125
11401,0.567,7.125625
11402,0.598,7.12625
11403,0.645,7.126875
11404,0.681,7.1275
11405,0.719,7.128125
11406,0.814,7.12875
11407,0.846,7.129375
11408,0.883,7.13
11409,0.971,7.130625
11410,1.025,7.13125
11411,1.081,7.131875
11412,1.14,7.1325
11413,1.181,7.133125
11414,1.271,7.13375
11415,1.368,7.134375
11416,1.44,7.135
11417,1.434,7.135625
11418,1.466,7.13625
11419,1.54,7.136875
11420,1.567,7.1375
11421,1.58,7.138125
11422,1.588,7.13875
11423,1.598,7.139375
11424,1.599,7.14
11425,1.591,7.140625
11426,1.574,7.14125
11427,1.55,7.141875
11428,1.558,7.1425
11429,1.563,7.143125
11430,1.515,7.14375
11431,1.462,7.144375
11432,1.42,7.145
11433,1.394,7.145625
11434,1.415,7.14625
11435,1.37,7.146875
11436,1.31,7.1475
11437,1.32,7.148125
11438,1.31,7.14875
11439,1.274,7.149375
11440,1.206,7.15
11441,1.148,7.150625
11442,1.113,7.15125
11443,1.108,7.151875
11444,1.166,7.1525
11445,1.151,7.153125
11446,1.133,7.15375
11447,1.14,7.154375
11448,1.163,7.155
11449,1.226,7.155625
11450,1.292,7.15625
11451,1.231,7.156875
11452,1.255,7.1575
11453,1.303,7.158125
11454,1.344,7.15875
11455,1.411,7.159375
11456,1.424,7.16
11457,1.417,7.160625
11458,1.546,7.16125
11459,1.625,7.161875
11460,1.671,7.1625
11461,1.685,7.163125
11462,1.752,7.16375
11463,1.802,7.164375
11464,1.835,7.165
11465,1.89,7.165625
11466,1.964,7.16625
11467,2.017,7.166875
11468,2.003,7.1675
11469,2.002,7.168125
11470,2.028,7.16875
11471,2.077,7.169375
11472,2.063,7.17
11473,2.068,7.170625
11474,2.076,7.17125
11475,2.069,7.171875
11476,2.057,7.1725
11477,2.04,7.173125
11478,2.023,7.17375
11479,2.071,7.174375
11480,2.037,7.175
11481,1.992,7.175625
11482,2.05,7.17625
11483,1.95,7.176875
11484,1.883,7.1775
11485,1.897,7.178125
11486,1.914,7.17875
11487,1.863,7.179375
11488,1.787,7.18
11489,1.77,7.180625
11490,1.726,7.18125
11491,1.698,7.181875
11492,1.705,7.1825
11493,1.647,7.183125
11494,1.621,7.18375
11495,1.617,7.184375
11496,1.61,7.185
11497,1.63,7.185625
11498,1.637,7.18625
11499,1.61,7.186875
11500,1.609,7.1875
11501,1.67,7.188125
11502,1.752,7.18875
11503,1.691,7.189375
11504,1.684,7.19
11505,1.691,7.190625
11506,1.695,7.19125
11507,1.756,7.191875
11508,1.766,7.1925
11509,1.735,7.193125
11510,1.749,7.19375
11511,1.762,7.194375
11512,1.767,7.195
11513,1.754,7.195625
11514,1.759,7.19625
11515,1.743,7.196875
11516,1.714,7.1975
11517,1.762,7.198125
11518,1.767,7.19875
11519,1.753,7.199375
11520,1.74,7.2
11521,1.741,7.200625
11522,1.719,7.20125
11523,1.67,7.201875
11524,1.649,7.2025
11525,1.611,7.203125
11526,1.572,7.20375
11527,1.558,7.204375
11528,1.556,7.205
11529,1.596,7.205625
11530,1.681,7.20625
11531,1.695,7.206875
11532,1.702,7.2075
11533,1.702,7.208125
11534,1.692,7.20875
11535,1.645,7.209375
11536,1.625,7.21
11537,1.652,7.210625
11538,1.645,7.21125
11539,1.603,7.211875
11540,1.553,7.2125
11541,1.56,7.213125
11542,1.585,7.21375
11543,1.58,7.214375
11544,1.519,7.215
11545,1.505,7.215625
11546,1.501,7.21625
11547,1.489,7.216875
11548,1.404,7.2175
11549,1.397,7.218125
11550,1.408,7.21875
11551,1.408,7.219375
11552,1.457,7.22
11553,1.493,7.220625
11554,1.506,7.22125
11555,1.459,7.221875
11556,1.486,7.2225
11557,1.625,7.223125
11558,1.935,7.22375
11559,2.535,7.224375
11560,3.189,7.225
11561,3.854,7.225625
11562,4.396,7.22625
11563,4.621,7.226875
11564,4.555,7.2275
11565,4.116,7.228125
11566,3.465,7.22875
11567,2.798,7.229375
11568,2.147,7.23
11569,1.605,7.230625
11570,1.184,7.23125
11571,0.866,7.231875
11572,0.672,7.2325
11573,0.655,7.233125
11574,0.746,7.23375
11575,0.927,7.234375
11576,1.063,7.235
11577,1.153,7.235625
11578,1.205,7.23625
11579,1.219,7.236875
11580,1.118,7.2375
11581,0.954,7.238125
11582,0.739,7.23875
11583,0.613,7.239375
11584,0.453,7.24
11585,0.299,7.240625
11586,0.241,7.24125
11587,0.213,7.241875
11588,0.233,7.2425
11589,0.311,7.243125
11590,0.498,7.24375
11591,0.631,7.244375
11592,0.744,7.245
11593,0.935,7.245625
11594,1.097,7.24625
11595,1.205,7.246875
11596,1.239,7.2475
11597,1.28,7.248125
11598,1.275,7.24875
11599,1.257,7.249375
11600,1.362,7.25
11601,1.414,7.250625
11602,1.447,7.25125
11603,1.478,7.251875
11604,1.566,7.2525
11605,1.685,7.253125
11606,1.829,7.25375
11607,1.975,7.254375
11608,2.144,7.255
11609,2.309,7.255625
11610,2.449,7.25625
11611,2.632,7.256875
11612,2.725,7.2575
11613,2.729,7.258125
11614,2.777,7.25875
11615,2.839,7.259375
11616,2.889,7.26
11617,2.896,7.260625
11618,2.93,7.26125
11619,2.951,7.261875
11620,2.954,7.2625
11621,2.954,7.263125
11622,2.993,7.26375
11623,3.028,7.264375
11624,2.997,7.265
11625,2.987,7.265625
11626,2.934,7.26625
11627,2.828,7.266875
11628,2.77,7.2675
11629,2.731,7.268125
11630,2.705,7.26875
11631,2.681,7.269375
11632,2.621,7.27
11633,2.574,7.270625
11634,2.557,7.27125
11635,2.547,7.271875
11636,2.547,7.2725
11637,2.56,7.273125
11638,2.597,7.27375
11639,2.602,7.274375
11640,2.616,7.275
11641,2.657,7.275625
11642,2.694,7.27625
11643,2.7,7.276875
11644,2.692,7.2775
11645,2.726,7.278125
11646,2.776,7.27875
11647,2.818,7.279375
11648,2.839,7.28
11649,2.924,7.280625
11650,2.988,7.28125
11651,3.04,7.281875
11652,3.139,7.2825
11653,3.208,7.283125
11654,3.242,7.28375
11655,3.228,7.284375
11656,3.268,7.285
11657,3.35,7.285625
11658,3.456,7.28625
11659,3.49,7.286875
11660,3.532,7.2875
11661,3.554,7.288125
11662,3.527,7.28875
11663,3.552,7.289375
11664,3.547,7.29
11665,3.514,7.290625
11666,3.562,7.29125
11667,3.551,7.291875
11668,3.515,7.2925
11669,3.481,7.293125
11670,3.453,7.29375
11671,3.435,7.294375
11672,3.431,7.295
11673,3.468,7.295625
11674,3.426,7.29625
11675,3.356,7.296875
11676,3.332,7.2975
11677,3.314,7.298125
11678,3.32,7.29875
11679,3.356,7.299375
11680,3.339,7.3
11681,3.354,7.300625
11682,3.378,7.30125
11683,3.368,7.301875
11684,3.336,7.3025
11685,3.305,7.303125
11686,3.285,7.30375
11687,3.288,7.304375
11688,3.32,7.305
11689,3.354,7.305625
11690,3.317,7.30625
11691,3.319,7.306875
11692,3.338,7.3075
11693,3.365,7.308125
11694,3.353,7.30875
11695,3.37,7.309375
11696,3.413,7.31
11697,3.468,7.310625
11698,3.494,7.31125
11699,3.504,7.311875
11700,3.501,7.3125
11701,3.481,7.313125
11702,3.483,7.31375
11703,3.503,7.314375
11704,3.523,7.315
11705,3.561,7.315625
11706,3.601,7.31625
11707,3.632,7.316875
11708,3.6,7.3175
11709,3.609,7.318125
11710,3.661,7.31875
11711,3.685,7.319375
11712,3.699,7.32
11713,3.698,7.320625
11714,3.671,7.32125
11715,3.662,7.321875
11716,3.67,7.3225
11717,3.689,7.323125
11718,3.648,7.32375
11719,3.589,7.324375
11720,3.532,7.325
11721,3.509,7.325625
11722,3.488,7.32625
11723,3.463,7.326875
11724,3.435,7.3275
11725,3.479,7.328125
11726,3.448,7.32875
11727,3.381,7.329375
11728,3.34,7.33
11729,3.327,7.330625
11730,3.326,7.33125
11731,3.333,7.331875
11732,3.36,7.3325
11733,3.34,7.333125
11734,3.286,7.33375
11735,3.221,7.334375
11736,3.222,7.335
11737,3.23,7.335625
11738,3.223,7.33625
11739,3.162,7.336875
11740,3.15,7.3375
11741,3.163,7.338125
11742,3.126,7.33875
11743,3.136,7.339375
11744,3.124,7.34
11745,3.049,7.340625
11746,3.058,7.34125
11747,3.059,7.341875
11748,3.053,7.3425
11749,3.074,7.343125
11750,3.086,7.34375
11751,3.092,7.344375
11752,3.089,7.345
11753,3.079,7.345625
11754,3.079,7.34625
11755,3.09,7.346875
11756,3.108,7.3475
11757,3.149,7.348125
11758,3.158,7.34875
11759,3.073,7.349375
11760,3.129,7.35
11761,3.167,7.350625
11762,3.17,7.35125
11763,3.174,7.351875
11764,3.184,7.3525
11765,3.205,7.353125
11766,3.246,7.35375
11767,3.34,7.354375
11768,3.381,7.355
11769,3.359,7.355625
11770,3.492,7.35625
11771,3.59,7.356875
11772,3.662,7.3575
11773,3.717,7.358125
11774,3.84,7.35875
11775,3.917,7.359375
11776,3.92,7.36
11777,4.036,7.360625
11778,4.088,7.36125
11779,4.1,7.361875
11780,4.107,7.3625
11781,4.191,7.363125
11782,4.233,7.36375
11783,4.185,7.364375
11784,4.25,7.365
11785,4.28,7.365625
11786,4.284,7.36625
11787,4.278,7.366875
11788,4.305,7.3675
11789,4.312,7.368125
11790,4.268,7.36875
11791,4.26,7.369375
11792,4.251,7.37
11793,4.244,7.370625
11794,4.254,7.37125
11795,4.27,7.371875
11796,4.271,7.3725
11797,4.244,7.373125
11798,4.233,7.37375
11799,4.186,7.374375
11800,4.121,7.375
11801,4.145,7.375625
11802,4.139,7.37625
11803,4.11,7.376875
11804,4.056,7.3775
11805,4.07,7.378125
11806,4.078,7.37875
11807,4.073,7.379375
11808,4.052,7.38
11809,4.077,7.380625
11810,4.125,7.38125
11811,4.183,7.381875
11812,4.25,7.3825
11813,4.305,7.383125
11814,4.346,7.38375
11815,4.387,7.384375
11816,4.401,7.385
11817,4.412,7.385625
11818,4.456,7.38625
11819,4.413,7.386875
11820,4.391,7.3875
11821,4.409,7.388125
11822,4.385,7.38875
11823,4.335,7.389375
11824,4.284,7.39
11825,4.277,7.390625
11826,4.24,7.39125
11827,4.201,7.391875
11828,4.17,7.3925
11829,4.115,7.393125
11830,4.042,7.39375
11831,3.959,7.394375
11832,3.88,7.395
11833,3.859,7.395625
11834,3.837,7.39625
11835,3.793,7.396875
11836,3.682,7.3975
11837,3.638,7.398125
11838,3.625,7.39875
11839,3.512,7.399375
11840,3.455,7.4
11841,3.399,7.400625
11842,3.317,7.40125
11843,3.255,7.401875
11844,3.196,7.4025
11845,3.144,7.403125
11846,3.13,7.40375
11847,3.119,7.404375
11848,3.125,7.405
11849,3.162,7.405625
11850,3.209,7.40625
11851,3.234,7.406875
11852,3.248,7.4075
11853,3.347,7.408125
11854,3.424,7.40875
11855,3.495,7.409375
11856,3.574,7.41
11857,3.689,7.410625
11858,3.776,7.41125
11859,3.832,7.411875
11860,3.907,7.4125
11861,3.899,7.413125
11862,3.865,7.41375
11863,3.869,7.414375
11864,3.851,7.415
11865,3.821,7.415625
11866,3.786,7.41625
11867,3.84,7.416875
11868,3.859,7.4175
11869,3.853,7.418125
11870,3.826,7.41875
11871,3.87,7.419375
11872,3.838,7.42
11873,3.692,7.420625
11874,3.709,7.42125
11875,3.667,7.421875
11876,3.59,7.4225
11877,3.519,7.423125
11878,3.433,7.42375
11879,3.352,7.424375
11880,3.28,7.425
11881,3.27,7.425625
11882,3.245,7.42625
11883,3.233,7.426875
11884,3.315,7.4275
11885,3.335,7.428125
11886,3.358,7.42875
11887,3.413,7.429375
11888,3.49,7.43
11889,3.557,7.430625
11890,3.609,7.43125
11891,3.629,7.431875
11892,3.619,7.4325
11893,3.628,7.433125
11894,3.693,7.43375
11895,3.722,7.434375
11896,3.759,7.435
11897,3.802,7.435625
11898,3.84,7.43625
11899,3.85,7.436875
11900,3.823,7.4375
11901,3.738,7.438125
