,ay,t
19206,12.488,12.00375
19207,12.239,12.004375
19208,12.103,12.005
19209,11.875,12.005625
19210,11.635,12.00625
19211,11.454,12.006875
19212,11.225,12.0075
19213,11.007,12.008125
19214,10.807,12.00875
19215,10.623,12.009375
19216,10.391,12.01
19217,10.15,12.010625
19218,9.949,12.01125
19219,9.734,12.011875
19220,9.493,12.0125
19221,9.223,12.013125
19222,8.954,12.01375
19223,8.692,12.014375
19224,8.425,12.015
19225,8.132,12.015625
19226,7.91,12.01625
19227,7.674,12.016875
19228,7.404,12.0175
19229,7.223,12.018125
19230,7.037,12.01875
19231,6.853,12.019375
19232,6.696,12.02
19233,6.518,12.020625
19234,6.345,12.02125
19235,6.188,12.021875
19236,6.065,12.0225
19237,5.946,12.023125
19238,5.836,12.02375
19239,5.751,12.024375
19240,5.732,12.025
19241,5.722,12.025625
19242,5.694,12.02625
19243,5.743,12.026875
19244,5.811,12.0275
19245,5.889,12.028125
19246,5.947,12.02875
19247,6.0,12.029375
19248,6.036,12.03
19249,6.043,12.030625
19250,6.107,12.03125
19251,6.142,12.031875
19252,6.141,12.0325
19253,6.079,12.033125
19254,6.001,12.03375
19255,5.921,12.034375
19256,5.853,12.035
19257,5.84,12.035625
19258,5.808,12.03625
19259,5.757,12.036875
19260,5.771,12.0375
19261,5.768,12.038125
19262,5.759,12.03875
19263,5.752,12.039375
19264,5.757,12.04
19265,5.772,12.040625
19266,5.792,12.04125
19267,5.754,12.041875
19268,5.753,12.0425
19269,5.752,12.043125
19270,5.701,12.04375
19271,5.719,12.044375
19272,5.688,12.045
19273,5.584,12.045625
19274,5.601,12.04625
19275,5.56,12.046875
19276,5.51,12.0475
19277,5.548,12.048125
19278,5.56,12.04875
19279,5.535,12.049375
19280,5.463,12.05
19281,5.446,12.050625
19282,5.452,12.05125
19283,5.464,12.051875
19284,5.44,12.0525
19285,5.403,12.053125
19286,5.355,12.05375
19287,5.297,12.054375
19288,5.259,12.055
19289,5.218,12.055625
19290,5.175,12.05625
19291,5.141,12.056875
19292,5.12,12.0575
19293,5.056,12.058125
19294,4.906,12.05875
19295,4.905,12.059375
19296,4.879,12.06
19297,4.822,12.060625
19298,4.754,12.06125
19299,4.756,12.061875
19300,4.757,12.0625
19301,4.706,12.063125
19302,4.702,12.06375
19303,4.709,12.064375
19304,4.718,12.065
19305,4.691,12.065625
19306,4.719,12.06625
19307,4.751,12.066875
19308,4.737,12.0675
19309,4.824,12.068125
19310,4.922,12.06875
19311,5.022,12.069375
19312,5.135,12.07
19313,5.243,12.070625
19314,5.324,12.07125
19315,5.337,12.071875
19316,5.389,12.0725
19317,5.4,12.073125
19318,5.357,12.07375
19319,5.326,12.074375
19320,5.236,12.075
19321,5.12,12.075625
19322,5.025,12.07625
19323,4.824,12.076875
19324,4.636,12.0775
19325,4.494,12.078125
19326,4.368,12.07875
19327,4.206,12.079375
19328,4.033,12.08
19329,3.904,12.080625
19330,3.701,12.08125
19331,3.482,12.081875
19332,3.267,12.0825
19333,3.107,12.083125
19334,2.945,12.08375
19335,2.79,12.084375
19336,2.678,12.085
19337,2.597,12.085625
19338,2.521,12.08625
19339,2.436,12.086875
19340,2.337,12.0875
19341,2.259,12.088125
19342,2.2,12.08875
19343,2.153,12.089375
19344,2.107,12.09
19345,2.1,12.090625
19346,2.165,12.09125
19347,2.131,12.091875
19348,2.135,12.0925
19349,2.18,12.093125
19350,2.231,12.09375
19351,2.251,12.094375
19352,2.27,12.095
19353,2.318,12.095625
19354,2.387,12.09625
19355,2.448,12.096875
19356,2.501,12.0975
19357,2.562,12.098125
19358,2.583,12.09875
19359,2.592,12.099375
19360,2.616,12.1
19361,2.571,12.100625
19362,2.543,12.10125
19363,2.535,12.101875
19364,2.412,12.1025
19365,2.39,12.103125
19366,2.393,12.10375
19367,2.311,12.104375
19368,2.261,12.105
19369,2.235,12.105625
19370,2.23,12.10625
19371,2.203,12.106875
19372,2.202,12.1075
19373,2.195,12.108125
19374,2.12,12.10875
19375,2.082,12.109375
19376,2.064,12.11
19377,2.063,12.110625
19378,1.947,12.11125
19379,1.858,12.111875
19380,1.788,12.1125
19381,1.727,12.113125
19382,1.655,12.11375
19383,1.55,12.114375
19384,1.397,12.115
19385,1.29,12.115625
19386,1.257,12.11625
19387,1.269,12.116875
19388,1.238,12.1175
19389,1.225,12.118125
19390,1.222,12.11875
19391,1.226,12.119375
19392,1.261,12.12
19393,1.223,12.120625
19394,1.145,12.12125
19395,1.22,12.121875
19396,1.213,12.1225
19397,1.209,12.123125
19398,1.273,12.12375
19399,1.216,12.124375
19400,1.163,12.125
19401,1.125,12.125625
