,ay,t
59240,1.02,37.025
59241,1.033,37.025625
59242,1.057,37.02625
59243,1.094,37.026875
59244,1.113,37.0275
59245,1.129,37.028125
59246,1.227,37.02875
59247,1.282,37.029375
59248,1.323,37.03
59249,1.375,37.030625
59250,1.488,37.03125
59251,1.586,37.031875
59252,1.67,37.0325
59253,1.799,37.033125
59254,1.836,37.03375
59255,1.867,37.034375
59256,1.983,37.035
59257,2.078,37.035625
59258,2.165,37.03625
59259,2.248,37.036875
59260,2.347,37.0375
59261,2.464,37.038125
59262,2.574,37.03875
59263,2.639,37.039375
59264,2.692,37.04
59265,2.76,37.040625
59266,2.849,37.04125
59267,2.951,37.041875
59268,3.049,37.0425
59269,3.138,37.043125
59270,3.206,37.04375
59271,3.173,37.044375
59272,3.15,37.045
59273,3.171,37.045625
59274,3.236,37.04625
59275,3.267,37.046875
59276,3.284,37.0475
59277,3.324,37.048125
59278,3.325,37.04875
59279,3.346,37.049375
59280,3.418,37.05
59281,3.335,37.050625
59282,3.37,37.05125
59283,3.484,37.051875
59284,3.556,37.0525
59285,3.546,37.053125
59286,3.523,37.05375
59287,3.52,37.054375
59288,3.526,37.055
59289,3.542,37.055625
59290,3.552,37.05625
59291,3.477,37.056875
59292,3.452,37.0575
59293,3.428,37.058125
59294,3.37,37.05875
59295,3.281,37.059375
59296,3.21,37.06
59297,3.168,37.060625
59298,3.192,37.06125
59299,3.136,37.061875
59300,3.081,37.0625
59301,3.105,37.063125
59302,3.083,37.06375
59303,3.059,37.064375
59304,3.035,37.065
59305,2.967,37.065625
59306,2.945,37.06625
59307,2.95,37.066875
59308,2.967,37.0675
59309,2.936,37.068125
59310,2.896,37.06875
59311,2.854,37.069375
59312,2.857,37.07
59313,2.83,37.070625
59314,2.799,37.07125
59315,2.809,37.071875
59316,2.756,37.0725
59317,2.73,37.073125
59318,2.752,37.07375
59319,2.704,37.074375
59320,2.663,37.075
59321,2.634,37.075625
59322,2.638,37.07625
59323,2.636,37.076875
59324,2.609,37.0775
59325,2.547,37.078125
59326,2.52,37.07875
59327,2.527,37.079375
59328,2.55,37.08
59329,2.54,37.080625
59330,2.522,37.08125
59331,2.485,37.081875
59332,2.42,37.0825
59333,2.431,37.083125
59334,2.401,37.08375
59335,2.344,37.084375
59336,2.327,37.085
59337,2.32,37.085625
59338,2.299,37.08625
59339,2.244,37.086875
59340,2.26,37.0875
59341,2.206,37.088125
59342,2.099,37.08875
59343,2.075,37.089375
59344,2.049,37.09
59345,2.0,37.090625
59346,1.905,37.09125
59347,1.94,37.091875
59348,1.886,37.0925
59349,1.745,37.093125
59350,1.714,37.09375
59351,1.712,37.094375
59352,1.696,37.095
59353,1.618,37.095625
59354,1.582,37.09625
59355,1.55,37.096875
59356,1.519,37.0975
59357,1.533,37.098125
59358,1.542,37.09875
59359,1.547,37.099375
59360,1.547,37.1
59361,1.587,37.100625
59362,1.623,37.10125
59363,1.643,37.101875
59364,1.65,37.1025
59365,1.667,37.103125
59366,1.7,37.10375
59367,1.761,37.104375
59368,1.777,37.105
59369,1.768,37.105625
59370,1.739,37.10625
59371,1.79,37.106875
59372,1.825,37.1075
59373,1.837,37.108125
59374,1.803,37.10875
59375,1.766,37.109375
59376,1.744,37.11
